"","spec","pi_param","ie_rd","ie_rd_var","var_to_use","std_err","ci_low","ci_high","setup","bootstrap","augmented","iter","m_a","true_ie"
"573","Naive",0,0.28,0.00317386934673367,0.00317386934673367,0.056337104529197,0.169581304129506,0.390418695870494,"hetero",FALSE,FALSE,48,100,0.3575
"574","Naive",0,0.327598319642989,0.0015646232625271,0.0015646232625271,0.0395553190168794,0.250071318972913,0.405125320313064,"hetero",FALSE,TRUE,48,100,0.3575
"575","Naive",0,0.28,0.00317386934673367,0.00312247159431886,0.0558790801133918,0.170479015488524,0.389520984511476,"hetero",TRUE,FALSE,48,100,0.3575
"576","Naive",0,0.324635869747514,0.00168524367630665,0.00164842697128624,0.0406008247611578,0.245059715473023,0.404212024022005,"hetero",TRUE,TRUE,48,100,0.3575
"577","hetero",100,0.390409916599103,0.00405094281511808,0.00405094281511808,0.0636470173308858,0.26566405490717,0.515155778291036,"hetero",FALSE,FALSE,49,100,0.3575
"578","homo",100,0.390951570723981,0.00403935150271849,0.00403935150271849,0.0635558927458225,0.266384309936878,0.515518831511083,"hetero",FALSE,FALSE,49,100,0.3575
"579","hetero",100,0.332553171298728,0.00203001025260452,0.00203001025260452,0.0450556350815802,0.244245749238251,0.420860593359204,"hetero",FALSE,TRUE,49,100,0.3575
"580","homo",100,0.332661332320231,0.0019819997740462,0.0019819997740462,0.0445196560414184,0.24540440987494,0.419918254765522,"hetero",FALSE,TRUE,49,100,0.3575
"581","hetero",100,0.390409916599103,0.00405094281511808,0.00396210133463526,0.0629452248755635,0.267039542844224,0.513780290353982,"hetero",TRUE,FALSE,49,100,0.3575
"582","homo",100,0.390951570723981,0.00403935150271849,0.00412441205910571,0.0642215856165644,0.265079575885459,0.516823565562502,"hetero",TRUE,FALSE,49,100,0.3575
"583","hetero",100,0.325998501794925,0.00212899423657953,0.00193123312741572,0.0439457976081413,0.239866321211081,0.412130682378768,"hetero",TRUE,TRUE,49,100,0.3575
"584","homo",100,0.326894314065921,0.00198090185055569,0.00193865105365426,0.0440301153036675,0.240596873835587,0.413191754296255,"hetero",TRUE,TRUE,49,100,0.3575
"585","Naive",0,0.345,0.00314560301507538,0.00314560301507538,0.0560856756674588,0.235074095643186,0.454925904356814,"hetero",FALSE,FALSE,49,100,0.3575
"586","Naive",0,0.287133658404098,0.00155496194317329,0.00155496194317329,0.0394330057587967,0.209846387314696,0.3644209294935,"hetero",FALSE,TRUE,49,100,0.3575
"587","Naive",0,0.345,0.00314560301507538,0.00310913580216043,0.055759625197453,0.23571314282154,0.45428685717846,"hetero",TRUE,FALSE,49,100,0.3575
"588","Naive",0,0.291342664924696,0.00160192942469186,0.00148000582088681,0.0384708437766422,0.21594119666761,0.366744133181782,"hetero",TRUE,TRUE,49,100,0.3575
"589","hetero",100,0.426632845436776,0.00436726941990981,0.00436726941990981,0.0660853192464848,0.297107999806834,0.556157691066718,"hetero",FALSE,FALSE,50,100,0.3575
"590","homo",100,0.424947359482588,0.00435167166363797,0.00435167166363797,0.0659672014234193,0.295654020531786,0.554240698433389,"hetero",FALSE,FALSE,50,100,0.3575
"591","hetero",100,0.382818802849476,0.00236802584050739,0.00236802584050739,0.0486623657512393,0.287442318574531,0.47819528712442,"hetero",FALSE,TRUE,50,100,0.3575
"592","homo",100,0.381475015720618,0.00236118524600118,0.00236118524600118,0.048592028626115,0.286236389677693,0.476713641763543,"hetero",FALSE,TRUE,50,100,0.3575
"593","hetero",100,0.426632845436776,0.00436726941990981,0.00431114860384846,0.0656593375221564,0.29794290864459,0.555322782228962,"hetero",TRUE,FALSE,50,100,0.3575
"594","homo",100,0.424947359482588,0.00435167166363797,0.00435072110751415,0.0659599962667839,0.295668142379295,0.55422657658588,"hetero",TRUE,FALSE,50,100,0.3575
"595","hetero",100,0.381393171859621,0.0023856340902075,0.00226392039570634,0.0475806725016192,0.288136767396252,0.47464957632299,"hetero",TRUE,TRUE,50,100,0.3575
"596","homo",100,0.379250102238932,0.0025136461787821,0.00225484221944733,0.0474851789450912,0.286180861707114,0.47231934277075,"hetero",TRUE,TRUE,50,100,0.3575
"597","Naive",0,0.375,0.00338881909547739,0.00338881909547739,0.0582135645316226,0.260903510106321,0.489096489893679,"hetero",FALSE,FALSE,50,100,0.3575
"598","Naive",0,0.325367024160554,0.00202233044162221,0.00202233044162221,0.0449703284580201,0.237226800009898,0.41350724831121,"hetero",FALSE,TRUE,50,100,0.3575
"599","Naive",0,0.375,0.00338881909547739,0.00338782036007201,0.0582049856977219,0.260920324311796,0.489079675688204,"hetero",TRUE,FALSE,50,100,0.3575
"600","Naive",0,0.336090760960284,0.00186503441273777,0.00180086465941305,0.0424365957566468,0.252916561650771,0.419264960269797,"hetero",TRUE,TRUE,50,100,0.3575
"601","hetero",100,0.279732708345936,0.00353946745506522,0.00353946745506522,0.0594934236287106,0.163127740716679,0.396337675975193,"hetero",FALSE,FALSE,51,100,0.3575
"602","homo",100,0.277632274861957,0.00351666693589042,0.00351666693589042,0.0593014918521484,0.161403486602251,0.393861063121664,"hetero",FALSE,FALSE,51,100,0.3575
"603","hetero",100,0.353462960171327,0.00201564459564438,0.00201564459564438,0.0448959307247815,0.26546855289835,0.441457367444304,"hetero",FALSE,TRUE,51,100,0.3575
"604","homo",100,0.34780128546521,0.00198935393158418,0.00198935393158418,0.0446021740679104,0.260382630659919,0.435219940270501,"hetero",FALSE,TRUE,51,100,0.3575
"605","hetero",100,0.279732708345936,0.00353946745506522,0.00363266898077797,0.0602716266644428,0.161602490793984,0.397862925897887,"hetero",TRUE,FALSE,51,100,0.3575
"606","homo",100,0.277632274861957,0.00351666693589042,0.00350914301725913,0.0592380200315568,0.161527889084644,0.393736660639271,"hetero",TRUE,FALSE,51,100,0.3575
"607","hetero",100,0.347845905470925,0.00229481484341445,0.00237316464946013,0.0487151377854987,0.252365989909441,0.443325821032409,"hetero",TRUE,TRUE,51,100,0.3575
"608","homo",100,0.350554919039904,0.00206918579106726,0.00220148565990056,0.0469199921131766,0.258593424343175,0.442516413736634,"hetero",TRUE,TRUE,51,100,0.3575
"609","Naive",0,0.245,0.00273856783919598,0.00273856783919598,0.0523313275122653,0.14243248281279,0.34756751718721,"hetero",FALSE,FALSE,51,100,0.3575
"610","Naive",0,0.307206598361408,0.00159437646955914,0.00159437646955914,0.0399296439948961,0.228945934215905,0.38546726250691,"hetero",FALSE,TRUE,51,100,0.3575
"611","Naive",0,0.245,0.00273856783919598,0.00266333226645329,0.0516074826595261,0.143851192654553,0.346148807345447,"hetero",TRUE,FALSE,51,100,0.3575
"612","Naive",0,0.306018994080722,0.00156031233532399,0.00182979523240242,0.0427761058583226,0.222179367199537,0.389858620961907,"hetero",TRUE,TRUE,51,100,0.3575
"613","hetero",100,0.302261024225542,0.00427419706806392,0.00427419706806392,0.0653773436907919,0.174123785186693,0.43039826326439,"hetero",FALSE,FALSE,52,100,0.3575
"614","homo",100,0.300296134034362,0.00428972386312502,0.00428972386312502,0.0654959835648341,0.17192636511526,0.428665902953464,"hetero",FALSE,FALSE,52,100,0.3575
"615","hetero",100,0.310594294150398,0.00232530897792961,0.00232530897792961,0.048221457650403,0.216081973873585,0.405106614427212,"hetero",FALSE,TRUE,52,100,0.3575
"616","homo",100,0.298477384657003,0.00235502196460138,0.00235502196460138,0.0485285685406172,0.20336313809611,0.393591631217896,"hetero",FALSE,TRUE,52,100,0.3575
"617","hetero",100,0.302261024225542,0.00427419706806392,0.00426209754492082,0.0652847420529546,0.174305281061763,0.43021676738932,"hetero",TRUE,FALSE,52,100,0.3575
"618","homo",100,0.300296134034362,0.00428972386312502,0.00415698623669356,0.0644746945451746,0.173928054811599,0.426664213257125,"hetero",TRUE,FALSE,52,100,0.3575
"619","hetero",100,0.304173630299386,0.00232776027763739,0.00233564832613734,0.0483285456654485,0.209451421369907,0.398895839228864,"hetero",TRUE,TRUE,52,100,0.3575
"620","homo",100,0.306856808977413,0.00247803080408568,0.00231125634459421,0.048075527501986,0.212630506535755,0.40108311141907,"hetero",TRUE,TRUE,52,100,0.3575
"621","Naive",0,0.265,0.00334057788944724,0.00334057788944724,0.0577977325632004,0.151718525788049,0.378281474211951,"hetero",FALSE,FALSE,52,100,0.3575
"622","Naive",0,0.269736879853854,0.00180153702032267,0.00180153702032267,0.0424445169641812,0.18654715526286,0.352926604444849,"hetero",FALSE,TRUE,52,100,0.3575
"623","Naive",0,0.265,0.00334057788944724,0.00332486607321464,0.0576616516691522,0.151985239439368,0.378014760560632,"hetero",TRUE,FALSE,52,100,0.3575
"624","Naive",0,0.27304855559142,0.00181248226254455,0.00186223025078689,0.0431535659104423,0.188469120602477,0.357627990580362,"hetero",TRUE,TRUE,52,100,0.3575
"625","hetero",100,0.387730295319229,0.00421178626378304,0.00421178626378304,0.0648982762774408,0.260532011156715,0.514928579481743,"hetero",FALSE,FALSE,53,100,0.3575
"626","homo",100,0.38528560593088,0.00422277506829982,0.00422277506829982,0.0649828828869558,0.257921495860862,0.512649716000897,"hetero",FALSE,FALSE,53,100,0.3575
"627","hetero",100,0.360767530633611,0.00245973721888629,0.00245973721888629,0.0495957379104928,0.263561670542357,0.457973390724865,"hetero",FALSE,TRUE,53,100,0.3575
"628","homo",100,0.363180953618649,0.00249068913479627,0.00249068913479627,0.0499068044939392,0.265365414227046,0.460996493010251,"hetero",FALSE,TRUE,53,100,0.3575
"629","hetero",100,0.387730295319229,0.00421178626378304,0.0042982164159298,0.065560784131444,0.259233519623393,0.516227071015064,"hetero",TRUE,FALSE,53,100,0.3575
"630","homo",100,0.38528560593088,0.00422277506829982,0.0042214642222081,0.0649727960165491,0.257941265763576,0.512629946098183,"hetero",TRUE,FALSE,53,100,0.3575
"631","hetero",100,0.354772657718619,0.00233415420039483,0.00228604124799245,0.0478125637044537,0.261061754849363,0.448483560587876,"hetero",TRUE,TRUE,53,100,0.3575
"632","homo",100,0.360189786750206,0.00234937360664883,0.00224150799238154,0.0473445666616723,0.267396141229672,0.452983432270739,"hetero",TRUE,TRUE,53,100,0.3575
"633","Naive",0,0.34,0.00328844221105528,0.00328844221105528,0.0573449405881223,0.227605981751691,0.452394018248309,"hetero",FALSE,FALSE,53,100,0.3575
"634","Naive",0,0.319458677573112,0.00177881544330583,0.00177881544330583,0.0421760055399492,0.236795225703049,0.402122129443174,"hetero",FALSE,TRUE,53,100,0.3575
"635","Naive",0,0.34,0.00328844221105528,0.00321183675835167,0.0566730690747525,0.228922825720134,0.451077174279866,"hetero",TRUE,FALSE,53,100,0.3575
"636","Naive",0,0.316564354472991,0.00179092731215414,0.00178514504410442,0.0422509768420142,0.233753961551007,0.399374747394975,"hetero",TRUE,TRUE,53,100,0.3575
"637","hetero",100,0.338992979414479,0.00408400241637199,0.00408400241637199,0.0639062001402993,0.213739128750684,0.464246830078274,"hetero",FALSE,FALSE,54,100,0.3575
"638","homo",100,0.334291922792969,0.00405225729449202,0.00405225729449202,0.0636573428167719,0.209525823520577,0.459058022065361,"hetero",FALSE,FALSE,54,100,0.3575
"639","hetero",100,0.316905823394019,0.00237378964333783,0.00237378964333783,0.0487215521441777,0.22141333592054,0.412398310867497,"hetero",FALSE,TRUE,54,100,0.3575
"640","homo",100,0.312547657560392,0.00233911737185314,0.00233911737185314,0.0483644225836838,0.217755131163297,0.407340183957488,"hetero",FALSE,TRUE,54,100,0.3575
"641","hetero",100,0.338992979414479,0.00408400241637199,0.00414080323611119,0.0643490733119848,0.212871113284461,0.465114845544496,"hetero",TRUE,FALSE,54,100,0.3575
"642","homo",100,0.334291922792969,0.00405225729449202,0.00401078088939427,0.0633307262661204,0.210165980196608,0.45841786538933,"hetero",TRUE,FALSE,54,100,0.3575
"643","hetero",100,0.313113131966114,0.00230929719828396,0.0023164494575244,0.0481295071398451,0.218781031378354,0.407445232553874,"hetero",TRUE,TRUE,54,100,0.3575
"644","homo",100,0.30527711088998,0.00233986514095913,0.0022859694349156,0.0478118127131318,0.211567679936667,0.398986541843292,"hetero",TRUE,TRUE,54,100,0.3575
"645","Naive",0,0.295,0.00315565326633166,0.00315565326633166,0.0561752015246199,0.184898628187465,0.405101371812534,"hetero",FALSE,FALSE,54,100,0.3575
"646","Naive",0,0.286498064883611,0.00188401520454149,0.00188401520454149,0.0434052439751407,0.201425349952161,0.37157077981506,"hetero",FALSE,TRUE,54,100,0.3575
"647","Naive",0,0.295,0.00315565326633166,0.00301890338067614,0.0549445482343438,0.187310664313862,0.402689335686138,"hetero",TRUE,FALSE,54,100,0.3575
"648","Naive",0,0.270965864993691,0.0018140321283173,0.00179625569168042,0.0423822568025869,0.187898168077093,0.354033561910289,"hetero",TRUE,TRUE,54,100,0.3575
"649","hetero",100,0.306765329986875,0.00411793844057875,0.00411793844057875,0.0641711651801551,0.1809921573878,0.432538502585949,"hetero",FALSE,FALSE,55,100,0.3575
"650","homo",100,0.305962098827463,0.00411113996945876,0.00411113996945876,0.0641181719129512,0.180292791123531,0.431631406531395,"hetero",FALSE,FALSE,55,100,0.3575
"651","hetero",100,0.351870185751284,0.00213162866870224,0.00213162866870224,0.0461695643113755,0.261379502519082,0.442360868983486,"hetero",FALSE,TRUE,55,100,0.3575
"652","homo",100,0.354002538835191,0.00205846211375252,0.00205846211375252,0.0453702778672615,0.265078428246784,0.442926649423598,"hetero",FALSE,TRUE,55,100,0.3575
"653","hetero",100,0.306765329986875,0.00411793844057875,0.00410920571209688,0.0641030866035082,0.181125588946146,0.432405071027603,"hetero",TRUE,FALSE,55,100,0.3575
"654","homo",100,0.305962098827463,0.00411113996945876,0.00404632635255815,0.0636107408584285,0.181287337715033,0.430636859939893,"hetero",TRUE,FALSE,55,100,0.3575
"655","hetero",100,0.343969466801699,0.00215347298241706,0.0022194571202836,0.0471111146151691,0.251633378884429,0.436305554718969,"hetero",TRUE,TRUE,55,100,0.3575
"656","homo",100,0.356821611523128,0.00214083379697325,0.00208268649666547,0.0456364601680002,0.267375793211951,0.446267429834305,"hetero",TRUE,TRUE,55,100,0.3575
"657","Naive",0,0.27,0.00320150753768844,0.00320150753768844,0.0565818658024675,0.159101580849085,0.380898419150915,"hetero",FALSE,FALSE,55,100,0.3575
"658","Naive",0,0.312141662801177,0.00160698766457784,0.00160698766457784,0.0400872506487766,0.233572095290345,0.390711230312009,"hetero",FALSE,TRUE,55,100,0.3575
"659","Naive",0,0.27,0.00320150753768844,0.00323603968693739,0.0568861994418452,0.158505097876621,0.381494902123379,"hetero",TRUE,FALSE,55,100,0.3575
"660","Naive",0,0.318353968046584,0.00170016817921839,0.00168703321551887,0.041073509900164,0.237851367923613,0.398856568169554,"hetero",TRUE,TRUE,55,100,0.3575
"661","hetero",100,0.364479194389263,0.0033159394884596,0.0033159394884596,0.057584194779988,0.251616246541747,0.477342142236779,"hetero",FALSE,FALSE,56,100,0.3575
"662","homo",100,0.362621746758475,0.0033400189109902,0.0033400189109902,0.0577928967174185,0.249349750630092,0.475893742886858,"hetero",FALSE,FALSE,56,100,0.3575
"663","hetero",100,0.38136368987909,0.00164730065330484,0.00164730065330484,0.0405869517616788,0.301814726183936,0.460912653574245,"hetero",FALSE,TRUE,56,100,0.3575
"664","homo",100,0.377049506519818,0.00168506879047376,0.00168506879047376,0.041049589406884,0.296593789702168,0.457505223337467,"hetero",FALSE,TRUE,56,100,0.3575
"665","hetero",100,0.364479194389263,0.0033159394884596,0.00332689122896562,0.0576792096770199,0.25143002076557,0.477528368012956,"hetero",TRUE,FALSE,56,100,0.3575
"666","homo",100,0.362621746758475,0.0033400189109902,0.00325608480539321,0.0570621135727832,0.250782059274086,0.474461434242864,"hetero",TRUE,FALSE,56,100,0.3575
"667","hetero",100,0.380625324360938,0.00164465001534372,0.00168283306609793,0.0410223483737576,0.300222998987118,0.461027649734758,"hetero",TRUE,TRUE,56,100,0.3575
"668","homo",100,0.384522013638191,0.00161325520487894,0.00170628269449772,0.0413071748549537,0.303561438619383,0.465482588656999,"hetero",TRUE,TRUE,56,100,0.3575
"669","Naive",0,0.32,0.00260100502512563,0.00260100502512563,0.0510000492659137,0.220041740229041,0.419958259770959,"hetero",FALSE,FALSE,56,100,0.3575
"670","Naive",0,0.331513094260938,0.00137896593727823,0.00137896593727823,0.0371344306173964,0.258730947664439,0.404295240857436,"hetero",FALSE,TRUE,56,100,0.3575
"671","Naive",0,0.32,0.00260100502512563,0.00252691537907582,0.0502684332267857,0.221475681316243,0.418524318683757,"hetero",TRUE,FALSE,56,100,0.3575
"672","Naive",0,0.332617738370828,0.00131829176760853,0.00135818074565272,0.0368535038449903,0.260386198130538,0.404849278611117,"hetero",TRUE,TRUE,56,100,0.3575
"673","hetero",100,0.43248737129855,0.00366561172305121,0.00366561172305121,0.06054429554509,0.313822732560824,0.551152010036275,"hetero",FALSE,FALSE,57,100,0.3575
"674","homo",100,0.430613324275689,0.00364975791355498,0.00364975791355498,0.0604132263130763,0.312205576512192,0.549021072039186,"hetero",FALSE,FALSE,57,100,0.3575
"675","hetero",100,0.433608735973309,0.0018891512025976,0.0018891512025976,0.0434643670447138,0.34842014195484,0.518797329991777,"hetero",FALSE,TRUE,57,100,0.3575
"676","homo",100,0.431555224773761,0.00200617880657074,0.00200617880657074,0.0447903874349255,0.343767678547712,0.51934277099981,"hetero",FALSE,TRUE,57,100,0.3575
"677","hetero",100,0.43248737129855,0.00366561172305121,0.00363508191365758,0.0602916404956573,0.314317927358225,0.550656815238875,"hetero",TRUE,FALSE,57,100,0.3575
"678","homo",100,0.430613324275689,0.00364975791355498,0.00360698418207307,0.060058173316153,0.312901467598765,0.548325180952613,"hetero",TRUE,FALSE,57,100,0.3575
"679","hetero",100,0.437300460180049,0.00188712531369223,0.00193933617477035,0.0440378947586093,0.35098777249821,0.523613147861889,"hetero",TRUE,TRUE,57,100,0.3575
"680","homo",100,0.429807443163415,0.00185471710731694,0.00189553445821239,0.0435377360253423,0.344475048585332,0.515139837741498,"hetero",TRUE,TRUE,57,100,0.3575
"681","Naive",0,0.38,0.00284221105527638,0.00284221105527638,0.0533123911982607,0.275509633321699,0.484490366678301,"hetero",FALSE,FALSE,57,100,0.3575
"682","Naive",0,0.370701672878437,0.00154405272193769,0.00154405272193769,0.0392944362720435,0.293685992992427,0.447717352764447,"hetero",FALSE,TRUE,57,100,0.3575
"683","Naive",0,0.38,0.00284221105527638,0.00292270386477295,0.0540620371866706,0.274040354183261,0.485959645816739,"hetero",TRUE,FALSE,57,100,0.3575
"684","Naive",0,0.380517746853429,0.00143484592508635,0.00149596913299939,0.0386777601859181,0.304710729886352,0.456324763820506,"hetero",TRUE,TRUE,57,100,0.3575
"685","hetero",100,0.386416645357349,0.00411249059455334,0.00411249059455334,0.0641287033593643,0.260726696397742,0.512106594316955,"hetero",FALSE,FALSE,58,100,0.3575
"686","homo",100,0.38528560593088,0.00415824610943216,0.00415824610943216,0.0644844640935486,0.258898378745158,0.511672833116601,"hetero",FALSE,FALSE,58,100,0.3575
"687","hetero",100,0.381119268364439,0.00206402255502519,0.00206402255502519,0.0454315149981287,0.292075135205016,0.470163401523863,"hetero",FALSE,TRUE,58,100,0.3575
"688","homo",100,0.381146666456573,0.00211318564316348,0.00211318564316348,0.04596939898632,0.291048300052434,0.471245032860713,"hetero",FALSE,TRUE,58,100,0.3575
"689","hetero",100,0.386416645357349,0.00411249059455334,0.00401013039992626,0.0633255904032979,0.262300768867149,0.510532521847548,"hetero",TRUE,FALSE,58,100,0.3575
"690","homo",100,0.38528560593088,0.00415824610943216,0.00418678124288502,0.0647053416874142,0.25846546661619,0.51210574524557,"hetero",TRUE,FALSE,58,100,0.3575
"691","hetero",100,0.380394043024663,0.00206053461139128,0.00207439806779046,0.0455455603521403,0.291126385078772,0.469661700970553,"hetero",TRUE,TRUE,58,100,0.3575
"692","homo",100,0.379406504261064,0.00218274346260334,0.00203115041828603,0.0450682861698338,0.291074286523245,0.467738721998883,"hetero",TRUE,TRUE,58,100,0.3575
"693","Naive",0,0.34,0.00323819095477387,0.00323819095477387,0.0569051048217457,0.228468044012902,0.451531955987098,"hetero",FALSE,FALSE,58,100,0.3575
"694","Naive",0,0.340524978885989,0.00164973955913381,0.00164973955913381,0.0406169860912133,0.260917148986647,0.420132808785331,"hetero",FALSE,TRUE,58,100,0.3575
"695","Naive",0,0.34,0.00323819095477387,0.00317518356071214,0.0563487671623093,0.229558445788641,0.450441554211359,"hetero",TRUE,FALSE,58,100,0.3575
"696","Naive",0,0.340816331105961,0.00181136208793119,0.00160027126943881,0.0400033907242725,0.262411126026903,0.419221536185019,"hetero",TRUE,TRUE,58,100,0.3575
"697","hetero",100,0.501456830875752,0.00405099439165546,0.00405099439165546,0.0636474225059857,0.376710175055216,0.626203486696288,"hetero",FALSE,FALSE,59,100,0.3575
"698","homo",100,0.498604901792903,0.00404209398347036,0.00404209398347036,0.063577464430963,0.373995361279839,0.623214442305967,"hetero",FALSE,FALSE,59,100,0.3575
"699","hetero",100,0.412508863506738,0.00227531196472521,0.00227531196472521,0.0477002302376541,0.319018130186668,0.505999596826809,"hetero",FALSE,TRUE,59,100,0.3575
"700","homo",100,0.397558078138993,0.00222894927756678,0.00222894927756678,0.047211749359315,0.305024749747604,0.490091406530382,"hetero",FALSE,TRUE,59,100,0.3575
"701","hetero",100,0.501456830875752,0.00405099439165546,0.00410919240152467,0.0641029827818072,0.375817293321818,0.627096368429685,"hetero",TRUE,FALSE,59,100,0.3575
"702","homo",100,0.498604901792903,0.00404209398347036,0.00398400360051439,0.0631189638738976,0.374894005858579,0.622315797727227,"hetero",TRUE,FALSE,59,100,0.3575
"703","hetero",100,0.421935196047428,0.00230049705396093,0.0020084738632056,0.0448160000803909,0.334097449958718,0.509772942136139,"hetero",TRUE,TRUE,59,100,0.3575
"704","homo",100,0.414489040772501,0.00227601395528476,0.0020167556812551,0.0449083030324582,0.326470384222072,0.50250769732293,"hetero",TRUE,TRUE,59,100,0.3575
"705","Naive",0,0.44,0.00314773869346734,0.00314773869346734,0.0561047118651129,0.330036785381382,0.549963214618618,"hetero",FALSE,FALSE,59,100,0.3575
"706","Naive",0,0.358504078035844,0.00172262712612873,0.00172262712612873,0.041504543439589,0.277156667699471,0.439851488372216,"hetero",FALSE,TRUE,59,100,0.3575
"707","Naive",0,0.44,0.00314773869346734,0.00320718121124225,0.0566319804637119,0.329003357917949,0.550996642082051,"hetero",TRUE,FALSE,59,100,0.3575
"708","Naive",0,0.353667555645833,0.00181629506832369,0.00160719502175589,0.0400898368886167,0.275092919198059,0.432242192093607,"hetero",TRUE,TRUE,59,100,0.3575
"709","hetero",100,0.460008113218242,0.00441901115522176,0.00441901115522176,0.0664756433231131,0.32971824645581,0.590297979980674,"hetero",FALSE,FALSE,60,100,0.3575
"710","homo",100,0.458943148241195,0.00439426077649063,0.00439426077649063,0.0662892206658868,0.329018663172828,0.588867633309561,"hetero",FALSE,FALSE,60,100,0.3575
"711","hetero",100,0.368917990119026,0.00250049510855024,0.00250049510855024,0.0500049508403942,0.270910087423158,0.466925892814895,"hetero",FALSE,TRUE,60,100,0.3575
"712","homo",100,0.362179907148795,0.00254060393619899,0.00254060393619899,0.0504044039365509,0.263389090770947,0.460970723526644,"hetero",FALSE,TRUE,60,100,0.3575
"713","hetero",100,0.460008113218242,0.00441901115522176,0.00426318222195608,0.065293048802733,0.332036089124069,0.587980137312415,"hetero",TRUE,FALSE,60,100,0.3575
"714","homo",100,0.458943148241195,0.00439426077649063,0.00446045369269708,0.0667866280979739,0.328043762520295,0.589842533962094,"hetero",TRUE,FALSE,60,100,0.3575
"715","hetero",100,0.369681679591053,0.00244750984483068,0.0023988814804818,0.0489783776832369,0.273685823310708,0.465677535871397,"hetero",TRUE,TRUE,60,100,0.3575
"716","homo",100,0.370526693694159,0.00240564468698882,0.00230813028222232,0.0480430045086933,0.276364135148025,0.464689252240293,"hetero",TRUE,TRUE,60,100,0.3575
"717","Naive",0,0.405,0.00342198492462312,0.00342198492462312,0.0584977343546151,0.290346547487763,0.519653452512237,"hetero",FALSE,FALSE,60,100,0.3575
"718","Naive",0,0.31574016415312,0.00196422704157307,0.00196422704157307,0.0443196010989841,0.228875342189929,0.40260498611631,"hetero",FALSE,TRUE,60,100,0.3575
"719","Naive",0,0.405,0.00342198492462312,0.00342556214342869,0.0585283020719778,0.290286635862642,0.519713364137358,"hetero",TRUE,FALSE,60,100,0.3575
"720","Naive",0,0.330162521965737,0.00187527319882218,0.00180951204395863,0.0425383596763984,0.246788869038585,0.413536174892888,"hetero",TRUE,TRUE,60,100,0.3575
"721","hetero",100,0.391661300099245,0.00377325033543614,0.00377325033543614,0.0614267884187032,0.271267007112625,0.512055593085866,"hetero",FALSE,FALSE,61,100,0.3575
"722","homo",100,0.390951570723981,0.00378123566724784,0.00378123566724784,0.061491752839286,0.270429949812741,0.51147319163522,"hetero",FALSE,FALSE,61,100,0.3575
"723","hetero",100,0.323395024916165,0.00194047290753417,0.00194047290753417,0.04405079917021,0.237057045052347,0.409733004779984,"hetero",FALSE,TRUE,61,100,0.3575
"724","homo",100,0.322486847413989,0.00191247798962437,0.00191247798962437,0.0437318875607305,0.236773922819003,0.408199772008976,"hetero",FALSE,TRUE,61,100,0.3575
"725","hetero",100,0.391661300099245,0.00377325033543614,0.00365228214413353,0.0604341140758556,0.273212613072983,0.510109987125507,"hetero",TRUE,FALSE,61,100,0.3575
"726","homo",100,0.390951570723981,0.00378123566724784,0.00372263187058984,0.0610133745222295,0.271367554085157,0.510535587362804,"hetero",TRUE,FALSE,61,100,0.3575
"727","hetero",100,0.323787487287157,0.00193832549726458,0.00184843594763387,0.0429934407512805,0.239521891843191,0.408053082731124,"hetero",TRUE,TRUE,61,100,0.3575
"728","homo",100,0.323182624117488,0.00196066880056162,0.00184252070594324,0.0429245932530902,0.2390519672904,0.407313280944576,"hetero",TRUE,TRUE,61,100,0.3575
"729","Naive",0,0.345,0.00294459798994975,0.00294459798994975,0.0542641501356996,0.238644220082354,0.451355779917646,"hetero",FALSE,FALSE,61,100,0.3575
"730","Naive",0,0.285387100100848,0.0015809910599144,0.0015809910599144,0.0397616782834226,0.207455642700471,0.363318557501225,"hetero",FALSE,TRUE,61,100,0.3575
"731","Naive",0,0.345,0.00294459798994975,0.00283591836767353,0.0532533413756689,0.240625368847272,0.449374631152728,"hetero",TRUE,FALSE,61,100,0.3575
"732","Naive",0,0.281003876094577,0.00154246803067522,0.00144671879195702,0.038035756755414,0.20645516272924,0.355552589459915,"hetero",TRUE,TRUE,61,100,0.3575
"733","hetero",100,0.432758728833716,0.00342513710047232,0.00342513710047232,0.0585246708702605,0.318052481720945,0.547464975946487,"hetero",FALSE,FALSE,62,100,0.3575
"734","homo",100,0.430613324275689,0.00339164207808433,0.00339164207808433,0.0582378062609189,0.316469321465667,0.544757327085711,"hetero",FALSE,FALSE,62,100,0.3575
"735","hetero",100,0.417701631942629,0.00162706971936737,0.00162706971936737,0.0403369522815912,0.3386426582246,0.496760605660659,"hetero",FALSE,TRUE,62,100,0.3575
"736","homo",100,0.417081553750845,0.00163282304145298,0.00163282304145298,0.0404082051253576,0.337882927025237,0.496280180476453,"hetero",FALSE,TRUE,62,100,0.3575
"737","hetero",100,0.432758728833716,0.00342513710047232,0.00337487175830103,0.0580936464538166,0.318897274053632,0.546620183613799,"hetero",TRUE,FALSE,62,100,0.3575
"738","homo",100,0.430613324275689,0.00339164207808433,0.00337160072005111,0.0580654864790704,0.316807062031913,0.544419586519464,"hetero",TRUE,FALSE,62,100,0.3575
"739","hetero",100,0.410367031397681,0.00158893333362905,0.00164097113440713,0.0405089019155929,0.330971042589853,0.489763020205509,"hetero",TRUE,TRUE,62,100,0.3575
"740","homo",100,0.420001555168749,0.00162683630814527,0.00165352732446322,0.0406635872060399,0.340302388762707,0.499700721574791,"hetero",TRUE,TRUE,62,100,0.3575
