"","spec","pi_param","kappa","de_rd","de_rd_var","var_to_use","std_err","ci_low","ci_high","setup","augmented","iter","m_e","kappa_","true_de"
"33","hetero","250",1.5,2.11429110603629,0.0233439784774624,0.0233439784774624,0.152787363605314,1.81483337607705,2.41374883599553,"homo",TRUE,6,250,1.5,2
"34","homo","250",1.5,2.09441724450107,0.0219645923496427,0.0219645923496427,0.148204562512909,1.80394163963125,2.38489284937088,"homo",TRUE,6,250,1.5,2
"35","Naive","0",1,2.96349842994957,0.0445524690219327,0.0445524690219327,0.211074557969294,2.54979989827704,3.37719696162209,"homo",FALSE,6,250,1.5,2
"36","Naive","0",1,2.84277608322473,0.0274655610785703,0.0274655610785703,0.165727369732855,2.51795640729579,3.16759575915368,"homo",TRUE,6,250,1.5,2
"37","hetero","250",1.5,2.09974389984283,0.0814717828089399,0.0814717828089399,0.285432623939416,1.54030623690881,2.65918156277685,"homo",FALSE,7,250,1.5,2
"38","homo","250",1.5,2.08000677877858,0.0764229168326483,0.0764229168326483,0.276446951208814,1.5381807107734,2.62183284678376,"homo",FALSE,7,250,1.5,2
"39","hetero","250",1.5,2.20941183304442,0.0239684631752276,0.0239684631752276,0.154817515724893,1.90597507804766,2.51284858804117,"homo",TRUE,7,250,1.5,2
"40","homo","250",1.5,2.18864385803906,0.0227304812264577,0.0227304812264577,0.150766313301273,1.89314731388668,2.48414040219144,"homo",TRUE,7,250,1.5,2
"41","Naive","0",1,2.82321659601579,0.0431792952703526,0.0431792952703526,0.207796283100426,2.41594336501766,3.23048982701391,"homo",FALSE,7,250,1.5,2
"42","Naive","0",1,2.97067092560743,0.0282267893392436,0.0282267893392436,0.168008301399793,2.64138070576009,3.29996114545478,"homo",TRUE,7,250,1.5,2
"43","hetero","250",1.5,2.3145969171345,0.0810729964331687,0.0810729964331687,0.284733202196668,1.75653009562627,2.87266373864273,"homo",FALSE,8,250,1.5,2
"44","homo","250",1.5,2.29284022596286,0.076515407685066,0.076515407685066,0.276614185617922,1.75068638453885,2.83499406738686,"homo",FALSE,8,250,1.5,2
"45","hetero","250",1.5,2.19135347688362,0.0232646887563981,0.0232646887563981,0.152527665544314,1.89240474577079,2.49030220799645,"homo",TRUE,8,250,1.5,2
"46","homo","250",1.5,2.17075524637034,0.0217985383962216,0.0217985383962216,0.14764328090442,1.88137973323834,2.46013075950233,"homo",TRUE,8,250,1.5,2
"47","Naive","0",1,3.11209782775425,0.0438809736546471,0.0438809736546471,0.209477859581024,2.7015287674169,3.52266688809159,"homo",FALSE,8,250,1.5,2
"48","Naive","0",1,2.94639051178471,0.0272872067126945,0.0272872067126945,0.165188397633413,2.62262720175934,3.27015382181008,"homo",TRUE,8,250,1.5,2
"49","hetero","250",1.5,2.06382788506738,0.0776615958304379,0.0776615958304379,0.278678301685721,1.51762845049057,2.61002731964418,"homo",FALSE,9,250,1.5,2
"50","homo","250",1.5,2.04442836647542,0.0722941311775055,0.0722941311775055,0.268875679780648,1.51744171778662,2.57141501516421,"homo",FALSE,9,250,1.5,2
"51","hetero","250",1.5,2.0958683485965,0.0212795954926155,0.0212795954926155,0.145875273753352,1.80995806580501,2.38177863138799,"homo",TRUE,9,250,1.5,2
"52","homo","250",1.5,2.07616765684353,0.0199935259262779,0.0199935259262779,0.141398465077517,1.79903175782235,2.35330355586471,"homo",TRUE,9,250,1.5,2
"53","Naive","0",1,2.77492561682332,0.0421847248316817,0.0421847248316817,0.205389203298717,2.37237017554446,3.17748105810219,"homo",FALSE,9,250,1.5,2
"54","Naive","0",1,2.81800571263226,0.0247380594830856,0.0247380594830856,0.157283373193372,2.50973596580628,3.12627545945824,"homo",TRUE,9,250,1.5,2
"55","hetero","250",1.5,2.34718454135757,0.0848141455302487,0.0848141455302487,0.291228682533587,1.77638681232669,2.91798227038845,"homo",FALSE,10,250,1.5,2
"56","homo","250",1.5,2.32512153383728,0.0790177340161674,0.0790177340161674,0.281100932079862,1.77417383094011,2.87606923673445,"homo",FALSE,10,250,1.5,2
"57","hetero","250",1.5,2.24512853061277,0.0232300400618007,0.0232300400618007,0.152414041550642,1.94640249843533,2.54385456279022,"homo",TRUE,10,250,1.5,2
"58","homo","250",1.5,2.22402482667211,0.0218127329661515,0.0218127329661515,0.147691343572166,1.93455511244233,2.51349454090188,"homo",TRUE,10,250,1.5,2
"59","Naive","0",1,3.15591361002092,0.0438962613126928,0.0438962613126928,0.209514346317127,2.7452730369949,3.56655418304694,"homo",FALSE,10,250,1.5,2
"60","Naive","0",1,3.01869391228567,0.0268634369742914,0.0268634369742914,0.163900692415534,2.69745445811005,3.3399333664613,"homo",TRUE,10,250,1.5,2
"61","hetero","250",1.5,1.88022703714457,0.07517194848535,0.07517194848535,0.274175032571075,1.34285384784517,2.41760022644398,"homo",FALSE,11,250,1.5,2
"62","homo","250",1.5,1.86255332528706,0.0730423390739307,0.0730423390739307,0.270263462336163,1.33284667277108,2.39225997780304,"homo",FALSE,11,250,1.5,2
"63","hetero","250",1.5,1.98183016818045,0.0229677943911226,0.0229677943911226,0.151551292937812,1.68479509221186,2.27886524414904,"homo",TRUE,11,250,1.5,2
"64","homo","250",1.5,1.96320140971086,0.021873546282797,0.021873546282797,0.147897080034722,1.67332845942417,2.25307435999755,"homo",TRUE,11,250,1.5,2
"65","Naive","0",1,2.52806457775231,0.0429234645731012,0.0429234645731012,0.207179788041935,2.12199965486548,2.93412950063915,"homo",FALSE,11,250,1.5,2
"66","Naive","0",1,2.66467535479475,0.0267569177308923,0.0267569177308923,0.163575419091293,2.34407342461977,2.98527728496973,"homo",TRUE,11,250,1.5,2
"67","hetero","250",1.5,1.81172802349983,0.0845284459404868,0.0845284459404868,0.290737761462949,1.24189248208665,2.381563564913,"homo",FALSE,12,250,1.5,2
"68","homo","250",1.5,1.79469818698596,0.076438970742964,0.076438970742964,0.276475985834148,1.25281521216083,2.3365811618111,"homo",FALSE,12,250,1.5,2
"69","hetero","250",1.5,1.85120797199472,0.0227383355498723,0.0227383355498723,0.150792359056659,1.55566037909984,2.14675556488961,"homo",TRUE,12,250,1.5,2
"70","homo","250",1.5,1.83380703283205,0.021162483442693,0.021162483442693,0.145473308351371,1.54868458775147,2.11892947791262,"homo",TRUE,12,250,1.5,2
"71","Naive","0",1,2.43596403532567,0.0436377795019281,0.0436377795019281,0.208896576089528,2.02653426969646,2.84539380095487,"homo",FALSE,12,250,1.5,2
"72","Naive","0",1,2.48904691167501,0.0262367978252393,0.0262367978252393,0.161977769540265,2.17157631707996,2.80651750627006,"homo",TRUE,12,250,1.5,2
"73","hetero","250",1.5,1.91637078925342,0.0754421436051392,0.0754421436051392,0.274667332613726,1.37803270960083,2.454708868906,"homo",FALSE,13,250,1.5,2
"74","homo","250",1.5,1.89835733424382,0.0704893702896237,0.0704893702896237,0.265498343289791,1.37799014344078,2.41872452504686,"homo",FALSE,13,250,1.5,2
"75","hetero","250",1.5,1.92577275607658,0.0226745408240856,0.0226745408240856,0.150580678787438,1.63064004888561,2.22090546326756,"homo",TRUE,13,250,1.5,2
"76","homo","250",1.5,1.9076709246905,0.0212863090008945,0.0212863090008945,0.145898283063559,1.62171554447969,2.1936263049013,"homo",TRUE,13,250,1.5,2
"77","Naive","0",1,2.57666176182014,0.0408764126546981,0.0408764126546981,0.202179159793234,2.18039789020083,2.97292563343945,"homo",FALSE,13,250,1.5,2
"78","Naive","0",1,2.58930320288938,0.0260146439307909,0.0260146439307909,0.161290557475603,2.27317951919081,2.90542688658795,"homo",TRUE,13,250,1.5,2
"79","hetero","250",1.5,2.03052427439036,0.0823802643886417,0.0823802643886417,0.287019623699568,1.46797614908297,2.59307239969776,"homo",FALSE,14,250,1.5,2
"80","homo","250",1.5,2.01143780225891,0.0760509757595349,0.0760509757595349,0.27577341380114,1.47093184331501,2.55194376120281,"homo",FALSE,14,250,1.5,2
"81","hetero","250",1.5,1.99134069103459,0.0239699966977431,0.0239699966977431,0.154822468323377,1.68789422912318,2.294787152946,"homo",TRUE,14,250,1.5,2
"82","homo","250",1.5,1.9726225357862,0.0226639152645861,0.0226639152645861,0.150545392704613,1.67755898804672,2.26768608352568,"homo",TRUE,14,250,1.5,2
"83","Naive","0",1,2.73014715294607,0.0443305845330556,0.0443305845330556,0.210548295013414,2.31748007771347,3.14281422817868,"homo",FALSE,14,250,1.5,2
"84","Naive","0",1,2.67746275518229,0.02785250902516,0.02785250902516,0.166890709822806,2.35036297457527,3.00456253578932,"homo",TRUE,14,250,1.5,2
"85","hetero","250",1.5,2.11872236478738,0.0851878175628199,0.0851878175628199,0.291869521469474,1.54666861452227,2.69077611505249,"homo",FALSE,15,250,1.5,2
"86","homo","250",1.5,2.09880685041514,0.0789762418771041,0.0789762418771041,0.281027119469108,1.54800381757665,2.64960988325362,"homo",FALSE,15,250,1.5,2
"87","hetero","250",1.5,2.21071770246123,0.0228659255800174,0.0228659255800174,0.151214832539726,1.91434207675511,2.50709332816734,"homo",TRUE,15,250,1.5,2
"88","homo","250",1.5,2.18993745257664,0.0208974385754258,0.0208974385754258,0.144559463804435,1.90660610989553,2.47326879525776,"homo",TRUE,15,250,1.5,2
"89","Naive","0",1,2.84873414470463,0.0447114409407804,0.0447114409407804,0.211450800284086,2.43429819164565,3.26317009776361,"homo",FALSE,15,250,1.5,2
"90","Naive","0",1,2.97242673602319,0.0258921568350494,0.0258921568350494,0.160910400021408,2.6570481472433,3.28780532480308,"homo",TRUE,15,250,1.5,2
"91","hetero","250",1.5,1.91675770031158,0.082199038811005,0.082199038811005,0.286703747465925,1.3548286810457,2.47868671957746,"homo",FALSE,16,250,1.5,2
"92","homo","250",1.5,1.89874060842494,0.0757512817829368,0.0757512817829368,0.275229507471377,1.35930068629834,2.43818053055154,"homo",FALSE,16,250,1.5,2
"93","hetero","250",1.5,1.84828116617251,0.0257395782667512,0.0257395782667512,0.160435589152629,1.53383318959489,2.16272914275013,"homo",TRUE,16,250,1.5,2
"94","homo","250",1.5,1.83090773832721,0.0243644652650441,0.0243644652650441,0.156091208160627,1.52497459202904,2.13684088462539,"homo",TRUE,16,250,1.5,2
"95","Naive","0",1,2.5771819841771,0.0442713345367927,0.0442713345367927,0.210407543916069,2.16479077602608,2.98957319232813,"homo",FALSE,16,250,1.5,2
"96","Naive","0",1,2.48511166663336,0.0292404893056784,0.0292404893056784,0.17099850673523,2.14996075202218,2.82026258124454,"homo",TRUE,16,250,1.5,2
"97","hetero","250",1.5,1.87421652022171,0.0843614345804191,0.0843614345804191,0.290450399518436,1.30494419787031,2.44348884257312,"homo",FALSE,17,250,1.5,2
"98","homo","250",1.5,1.85659930587333,0.078054860152,0.078054860152,0.279382999038954,1.3090186898642,2.40417992188247,"homo",FALSE,17,250,1.5,2
"99","hetero","250",1.5,2.0061423125255,0.0262067771751222,0.0262067771751222,0.161885073972625,1.68885339790456,2.32343122714645,"homo",TRUE,17,250,1.5,2
"100","homo","250",1.5,1.98728502535949,0.023969665211223,0.023969665211223,0.154821397782164,1.6838406616703,2.29072938904868,"homo",TRUE,17,250,1.5,2
"101","Naive","0",1,2.51998312023336,0.0464430946820319,0.0464430946820319,0.215506600089259,2.09759794562774,2.94236829483899,"homo",FALSE,17,250,1.5,2
"102","Naive","0",1,2.69736431719861,0.0292940550646076,0.0292940550646076,0.171155061463597,2.36190656095822,3.03282207343899,"homo",TRUE,17,250,1.5,2
"103","hetero","250",1.5,1.81069279267413,0.0765975321323958,0.0765975321323958,0.276762591641999,1.26824808078784,2.35313750456041,"homo",FALSE,18,250,1.5,2
"104","homo","250",1.5,1.79367268709751,0.0706416457795519,0.0706416457795519,0.265784961537616,1.27274373485142,2.3146016393436,"homo",FALSE,18,250,1.5,2
"105","hetero","250",1.5,1.85734838389394,0.0226575609259837,0.0226575609259837,0.150524286831008,1.56232620290659,2.15237056488129,"homo",TRUE,18,250,1.5,2
"106","homo","250",1.5,1.83988972623852,0.0215327204372613,0.0215327204372613,0.146740316332156,1.55228399114748,2.12749546132956,"homo",TRUE,18,250,1.5,2
"107","Naive","0",1,2.43457211279262,0.0408763556548248,0.0408763556548248,0.202179018829415,2.03830851745732,2.83083570812791,"homo",FALSE,18,250,1.5,2
"108","Naive","0",1,2.4973030198516,0.0260897420955382,0.0260897420955382,0.161523193676754,2.18072337757727,2.81388266212592,"homo",TRUE,18,250,1.5,2
"109","hetero","250",1.5,1.83522602774823,0.0823020811713549,0.0823020811713549,0.28688339298634,1.27294490973235,2.39750714576411,"homo",FALSE,19,250,1.5,2
"110","homo","250",1.5,1.81797531527199,0.0757591389500061,0.0757591389500061,0.275243780947011,1.27850741764722,2.35744321289676,"homo",FALSE,19,250,1.5,2
"111","hetero","250",1.5,2.04859800031877,0.0255549397935623,0.0255549397935623,0.159859124836721,1.7352798730387,2.36191612759883,"homo",TRUE,19,250,1.5,2
"112","homo","250",1.5,2.02934163922287,0.0238907438545241,0.0238907438545241,0.154566308924436,1.72639724050769,2.33228603793806,"homo",TRUE,19,250,1.5,2
"113","Naive","0",1,2.46755834336119,0.0447087515083862,0.0447087515083862,0.211444440712888,2.05313485483271,2.88198183188966,"homo",FALSE,19,250,1.5,2
"114","Naive","0",1,2.75444823223328,0.0295466159785745,0.0295466159785745,0.171891291165592,2.41754749229263,3.09134897217393,"homo",TRUE,19,250,1.5,2
"115","hetero","250",1.5,2.27232692915489,0.0840531434068385,0.0840531434068385,0.289919201514557,1.70409573575975,2.84055812255003,"homo",FALSE,20,250,1.5,2
"116","homo","250",1.5,2.25096756637658,0.0780523893851839,0.0780523893851839,0.279378577176533,1.70339561705853,2.79853951569463,"homo",FALSE,20,250,1.5,2
"117","hetero","250",1.5,2.17579458354346,0.0216007479202466,0.0216007479202466,0.146971929021316,1.8877348959233,2.46385427116361,"homo",TRUE,20,250,1.5,2
"118","homo","250",1.5,2.1553426031331,0.0204562394626229,0.0204562394626229,0.143025310566427,1.87501814554525,2.43566706072096,"homo",TRUE,20,250,1.5,2
"119","Naive","0",1,3.05526359592895,0.0448205130999853,0.0448205130999853,0.21170855698338,2.64032244902258,3.47020474283532,"homo",FALSE,20,250,1.5,2
"120","Naive","0",1,2.92547075776286,0.0252975882529421,0.0252975882529421,0.159052155763265,2.6137342608034,3.23720725472231,"homo",TRUE,20,250,1.5,2
"121","hetero","250",1.5,2.13165661366047,0.0871082923513449,0.0871082923513449,0.295141139713434,1.55319060946604,2.71012261785491,"homo",FALSE,21,250,1.5,2
"122","homo","250",1.5,2.11161952025381,0.0822121801968679,0.0822121801968679,0.286726664607371,1.54964558421607,2.67359345629155,"homo",FALSE,21,250,1.5,2
"123","hetero","250",1.5,2.00207729693929,0.0240449835582428,0.0240449835582428,0.155064449691871,1.6981565602607,2.30599803361788,"homo",TRUE,21,250,1.5,2
"124","homo","250",1.5,1.98325822000679,0.0226693619704614,0.0226693619704614,0.150563481530089,1.68815921882086,2.27835722119273,"homo",TRUE,21,250,1.5,2
"125","Naive","0",1,2.86612492558904,0.0478433429149056,0.0478433429149056,0.218731211570058,2.43741962861691,3.29483022256116,"homo",FALSE,21,250,1.5,2
"126","Naive","0",1,2.69189868900132,0.0276728898634683,0.0276728898634683,0.166351705321792,2.36585533780379,3.01794204019885,"homo",TRUE,21,250,1.5,2
"127","hetero","250",1.5,2.04699351056052,0.0797257109445386,0.0797257109445386,0.282357417017047,1.49358314243935,2.60040387868169,"homo",FALSE,22,250,1.5,2
"128","homo","250",1.5,2.027752231308,0.0748097028385856,0.0748097028385856,0.27351362459407,1.49167537782261,2.56382908479338,"homo",FALSE,22,250,1.5,2
"129","hetero","250",1.5,2.02047628597556,0.0251095051686465,0.0251095051686465,0.158459790384332,1.7099008038245,2.33105176812661,"homo",TRUE,22,250,1.5,2
"130","homo","250",1.5,2.00148426267846,0.0236894691495531,0.0236894691495531,0.153913836770945,1.69981868588503,2.30314983947189,"homo",TRUE,22,250,1.5,2
"131","Naive","0",1,2.75229091099332,0.0436812001484671,0.0436812001484671,0.209000478823536,2.34265749974756,3.16192432223908,"homo",FALSE,22,250,1.5,2
"132","Naive","0",1,2.71663710171964,0.0289903580417402,0.0289903580417402,0.170265551541526,2.3829227528904,3.05035145054888,"homo",TRUE,22,250,1.5,2
"133","hetero","250",1.5,1.98843585619216,0.0824827704909873,0.0824827704909873,0.287198138035377,1.42553784921585,2.55133386316846,"homo",FALSE,23,250,1.5,2
"134","homo","250",1.5,1.96974500573887,0.077951740169578,0.077951740169578,0.279198388551184,1.42252621963693,2.51696379184081,"homo",FALSE,23,250,1.5,2
"135","hetero","250",1.5,1.91222481429362,0.024282221156748,0.024282221156748,0.155827536580503,1.60680845479624,2.217641173791,"homo",TRUE,23,250,1.5,2
"136","homo","250",1.5,1.89425033051748,0.0230463782135205,0.0230463782135205,0.151810336319766,1.59670753884983,2.19179312218513,"homo",TRUE,23,250,1.5,2
"137","Naive","0",1,2.67355705128362,0.0458584400460982,0.0458584400460982,0.214145838264717,2.25383892084563,3.0932751817216,"homo",FALSE,23,250,1.5,2
"138","Naive","0",1,2.57108727946825,0.0282126902318243,0.0282126902318243,0.167966336602976,2.24187930911129,2.90029524982522,"homo",TRUE,23,250,1.5,2
"139","hetero","250",1.5,1.93660292235152,0.0840527845949022,0.0840527845949022,0.289918582700216,1.36837294181019,2.50483290289284,"homo",FALSE,24,250,1.5,2
"140","homo","250",1.5,1.91839928983486,0.0770742094134883,0.0770742094134883,0.277622422389634,1.37426934065041,2.46252923901931,"homo",FALSE,24,250,1.5,2
"141","hetero","250",1.5,1.87633042278637,0.0247737993394869,0.0247737993394869,0.157396948316945,1.56783807280864,2.18482277276409,"homo",TRUE,24,250,1.5,2
"142","homo","250",1.5,1.85869333822865,0.02339238909429,0.02339238909429,0.152945706361081,1.5589252621709,2.15846141428641,"homo",TRUE,24,250,1.5,2
"143","Naive","0",1,2.60386493356867,0.0440461807993933,0.0440461807993933,0.209871819926815,2.19252372514224,3.0152061419951,"homo",FALSE,24,250,1.5,2
"144","Naive","0",1,2.52282537390217,0.0287642558861414,0.0287642558861414,0.169600282682964,2.19041492807575,2.85523581972859,"homo",TRUE,24,250,1.5,2
"145","hetero","250",1.5,2.30599703854704,0.0910362110810133,0.0910362110810133,0.301722075892722,1.71463263645665,2.89736144063744,"homo",FALSE,25,250,1.5,2
"146","homo","250",1.5,2.28432118430262,0.0827280424525675,0.0827280424525675,0.287624829339484,1.72058687773775,2.84805549086749,"homo",FALSE,25,250,1.5,2
"147","hetero","250",1.5,2.28626422965089,0.0239444410377558,0.0239444410377558,0.154739914171347,1.98297957090423,2.58954888839755,"homo",TRUE,25,250,1.5,2
"148","homo","250",1.5,2.26477385937818,0.0224209179257744,0.0224209179257744,0.149736161049275,1.97129637653831,2.55825134221805,"homo",TRUE,25,250,1.5,2
"149","Naive","0",1,3.10053483668965,0.0459850052727698,0.0459850052727698,0.214441146407982,2.68023791292652,3.52083176045277,"homo",FALSE,25,250,1.5,2
"150","Naive","0",1,3.07400303270832,0.0280760537735687,0.0280760537735687,0.167559105313823,2.74559322101147,3.40241284440516,"homo",TRUE,25,250,1.5,2
"151","hetero","250",1.5,1.79021454752298,0.074769187293683,0.074769187293683,0.273439549615053,1.25428287832862,2.32614621671733,"homo",FALSE,26,250,1.5,2
"152","homo","250",1.5,1.77338693285145,0.071024228850819,0.071024228850819,0.266503712639841,1.25104925433115,2.29572461137175,"homo",FALSE,26,250,1.5,2
"153","hetero","250",1.5,1.97784232983626,0.0249331786624863,0.0249331786624863,0.15790243399798,1.66835924612901,2.28732541354352,"homo",TRUE,26,250,1.5,2
"154","homo","250",1.5,1.95925105615146,0.0235243183455196,0.0235243183455196,0.153376394355584,1.6586388471359,2.25986326516701,"homo",TRUE,26,250,1.5,2
"155","Naive","0",1,2.40703803038745,0.0428896708369024,0.0428896708369024,0.207098215436305,2.00113298686978,2.81294307390513,"homo",FALSE,26,250,1.5,2
"156","Naive","0",1,2.65931349547639,0.0284362568703146,0.0284362568703146,0.168630533623999,2.32880372287958,2.9898232680732,"homo",TRUE,26,250,1.5,2
"157","hetero","250",1.5,1.81119267264833,0.0797888558320731,0.0797888558320731,0.282469212184396,1.25756319002551,2.36482215527115,"homo",FALSE,27,250,1.5,2
"158","homo","250",1.5,1.79416786831223,0.0723885179604592,0.0723885179604592,0.269051143763522,1.26683731653642,2.32149842008804,"homo",FALSE,27,250,1.5,2
"159","hetero","250",1.5,1.85199381312534,0.0234758348482448,0.0234758348482448,0.153218258860505,1.55169154398481,2.15229608226587,"homo",TRUE,27,250,1.5,2
"160","homo","250",1.5,1.83458548723253,0.022092326724153,0.022092326724153,0.148634877213099,1.54326648104833,2.12590449341674,"homo",TRUE,27,250,1.5,2
"161","Naive","0",1,2.43524422782498,0.0415449764070233,0.0415449764070233,0.203825848230845,2.0357529061742,2.83473554947576,"homo",FALSE,27,250,1.5,2
"162","Naive","0",1,2.49010351658857,0.0269913961613974,0.0269913961613974,0.1642905845184,2.16809988793347,2.81210714524366,"homo",TRUE,27,250,1.5,2
"163","hetero","250",1.5,1.77432468679938,0.0706893898222609,0.0706893898222609,0.265874763417405,1.25321972610316,2.2954296474956,"homo",FALSE,28,250,1.5,2
"164","homo","250",1.5,1.75764643324986,0.0671665882350351,0.0671665882350351,0.259165175583131,1.24969202305992,2.26560084343979,"homo",FALSE,28,250,1.5,2
"165","hetero","250",1.5,1.96878906322178,0.0235778753896343,0.0235778753896343,0.153550888599299,1.66783485177303,2.26974327467053,"homo",TRUE,28,250,1.5,2
"166","homo","250",1.5,1.95028288820982,0.0218751584588695,0.0218751584588695,0.147902530265271,1.66039925566755,2.2401665207521,"homo",TRUE,28,250,1.5,2
"167","Naive","0",1,2.38567327323465,0.040222651441731,0.040222651441731,0.20055585616414,1.99259101826434,2.77875552820496,"homo",FALSE,28,250,1.5,2
"168","Naive","0",1,2.64714090025843,0.0268094441575645,0.0268094441575645,0.163735897583775,2.3262244380179,2.96805736249897,"homo",TRUE,28,250,1.5,2
"169","hetero","250",1.5,2.04857472673551,0.0839051087862808,0.0839051087862808,0.289663785769434,1.4808441390019,2.61630531446913,"homo",FALSE,29,250,1.5,2
"170","homo","250",1.5,2.02931858440608,0.0768961377578206,0.0768961377578206,0.277301528589044,1.48581757551365,2.57281959329851,"homo",FALSE,29,250,1.5,2
"171","hetero","250",1.5,1.97984218269918,0.0238828748671894,0.0238828748671894,0.154540851774505,1.67694767908101,2.28273668631735,"homo",TRUE,29,250,1.5,2
