"","spec","pi_param","ie_rd","ie_rd_var","var_to_use","std_err","ci_low","ci_high","setup","bootstrap","augmented","iter","m_a","true_ie"
"4466","homo",200,0.346741354459515,0.00511430028946598,0.00511430028946598,0.0715143362513139,0.206575831028653,0.486906877890378,"hetero",FALSE,FALSE,373,200,0.335
"4467","hetero",200,0.402760551210874,0.00299917790248994,0.00299917790248994,0.0547647505471352,0.295423612516168,0.510097489905579,"hetero",FALSE,TRUE,373,200,0.335
"4468","homo",200,0.409245395257545,0.00264535947707381,0.00264535947707381,0.0514330582123386,0.30843845354661,0.510052336968481,"hetero",FALSE,TRUE,373,200,0.335
"4469","hetero",200,0.344750139832696,0.00519491065678302,0.00521661102693212,0.0722261104236696,0.20318956465889,0.486310715006501,"hetero",TRUE,FALSE,373,200,0.335
"4470","homo",200,0.346741354459515,0.00511430028946598,0.00520034040827209,0.0721133857773444,0.205401715532678,0.488080993386353,"hetero",TRUE,FALSE,373,200,0.335
"4471","hetero",200,0.403238225747179,0.00277606910192549,0.00299958302304084,0.0547684491567986,0.29589403791074,0.510582413583617,"hetero",TRUE,TRUE,373,200,0.335
"4472","homo",200,0.398094316760804,0.00286511302830411,0.00281995389301829,0.0531032380652846,0.29401388269039,0.502174750831218,"hetero",TRUE,TRUE,373,200,0.335
"4473","Naive",0,0.27,0.00310100502512563,0.00310100502512563,0.0556866682889687,0.160856135734593,0.379143864265407,"hetero",FALSE,FALSE,373,200,0.335
"4474","Naive",0,0.314318952289319,0.00170232867118335,0.00170232867118335,0.0412592858782523,0.233452237940103,0.395185666638536,"hetero",FALSE,TRUE,373,200,0.335
"4475","Naive",0,0.27,0.00310100502512563,0.00308278705341068,0.0555228516325547,0.161177210481232,0.378822789518768,"hetero",TRUE,FALSE,373,200,0.335
"4476","Naive",0,0.307244043424481,0.00162980264799333,0.0017531216367338,0.0418702953982152,0.225179772421926,0.389308314427036,"hetero",TRUE,TRUE,373,200,0.335
"4477","hetero",200,0.43150138034194,0.00603063042685015,0.00603063042685015,0.0776571337795192,0.279296194991474,0.583706565692407,"hetero",FALSE,FALSE,374,200,0.335
"4478","homo",200,0.443058397364936,0.00593374031721019,0.00593374031721019,0.0770307751305294,0.292080852407895,0.594035942321978,"hetero",FALSE,FALSE,374,200,0.335
"4479","hetero",200,0.341272615585139,0.00291666110248529,0.00291666110248529,0.054006120972398,0.235422563534526,0.447122667635752,"hetero",FALSE,TRUE,374,200,0.335
"4480","homo",200,0.365782663774371,0.00297479104046713,0.00297479104046713,0.0545416450106442,0.258883003895939,0.472682323652802,"hetero",FALSE,TRUE,374,200,0.335
"4481","hetero",200,0.43150138034194,0.00603063042685015,0.00586372328358278,0.0765749520638621,0.28141723217889,0.581585528504991,"hetero",TRUE,FALSE,374,200,0.335
"4482","homo",200,0.443058397364936,0.00593374031721019,0.00607394248785871,0.0779355021017938,0.290307620128375,0.595809174601498,"hetero",TRUE,FALSE,374,200,0.335
"4483","hetero",200,0.341692648795687,0.00286827436783471,0.00281756553058183,0.0530807453845726,0.237656299569384,0.44572899802199,"hetero",TRUE,TRUE,374,200,0.335
"4484","homo",200,0.356974172362904,0.00280973367503621,0.00277904012287604,0.0527166019663259,0.253651531121572,0.460296813604236,"hetero",TRUE,TRUE,374,200,0.335
"4485","Naive",0,0.345,0.00359786432160804,0.00359786432160804,0.0599822000397455,0.227437048208622,0.462562951791378,"hetero",FALSE,FALSE,374,200,0.335
"4486","Naive",0,0.273671076216723,0.00177561621751385,0.00177561621751385,0.0421380613877032,0.191081993518487,0.356260158914959,"hetero",FALSE,TRUE,374,200,0.335
"4487","Naive",0,0.345,0.00359786432160804,0.00366871658731746,0.060569931379501,0.226285115950116,0.463714884049884,"hetero",TRUE,FALSE,374,200,0.335
"4488","Naive",0,0.277594405473231,0.00170356205514141,0.00167991924445504,0.0409868179352221,0.197261718479296,0.357927092467167,"hetero",TRUE,TRUE,374,200,0.335
"4489","hetero",200,0.265124516090607,0.00604511047288853,0.00604511047288853,0.0777503085067097,0.112736711630578,0.417512320550636,"hetero",FALSE,FALSE,375,200,0.335
"4490","homo",200,0.269687720135179,0.00601599510634153,0.00601599510634153,0.0775628461722591,0.11766733509913,0.421708105171227,"hetero",FALSE,FALSE,375,200,0.335
"4491","hetero",200,0.303205716153284,0.00306189475524064,0.00306189475524064,0.0553343903485042,0.194752303963735,0.411659128342833,"hetero",FALSE,TRUE,375,200,0.335
"4492","homo",200,0.312455432535852,0.00311181525892842,0.00311181525892842,0.0557836468772742,0.203121493730094,0.421789371341609,"hetero",FALSE,TRUE,375,200,0.335
"4493","hetero",200,0.265124516090607,0.00604511047288853,0.00603666572164453,0.0776959826609107,0.112843188331774,0.41740584384944,"hetero",TRUE,FALSE,375,200,0.335
"4494","homo",200,0.269687720135179,0.00601599510634153,0.00613679315657554,0.0783376866940526,0.116148675582653,0.423226764687704,"hetero",TRUE,FALSE,375,200,0.335
"4495","hetero",200,0.302158004806979,0.00307747492717322,0.00312330405017325,0.0558865283424659,0.192622422034769,0.411693587579189,"hetero",TRUE,TRUE,375,200,0.335
"4496","homo",200,0.310867047177916,0.0030976765966624,0.00309787872737019,0.0556585907777963,0.201778213823182,0.41995588053265,"hetero",TRUE,TRUE,375,200,0.335
"4497","Naive",0,0.21,0.00364773869346734,0.00364773869346734,0.0603965122624422,0.0916250111737815,0.328374988826219,"hetero",FALSE,FALSE,375,200,0.335
"4498","Naive",0,0.235193442954031,0.0019228582490512,0.0019228582490512,0.0438504076269674,0.149248223297774,0.321138662610287,"hetero",FALSE,TRUE,375,200,0.335
"4499","Naive",0,0.21,0.00364773869346734,0.00371469460292058,0.0609482945037889,0.0905435378534332,0.329456462146567,"hetero",TRUE,FALSE,375,200,0.335
"4500","Naive",0,0.239903017522697,0.00189764862256632,0.00187076999322661,0.0432523986991082,0.155129873827478,0.324676161217916,"hetero",TRUE,TRUE,375,200,0.335
"4501","hetero",200,0.351247939470103,0.00638224487472335,0.00638224487472335,0.0798889533960945,0.194668468051159,0.507827410889047,"hetero",FALSE,FALSE,376,200,0.335
"4502","homo",200,0.35316249065321,0.00612767100392791,0.00612767100392791,0.0782794417706712,0.199737604052794,0.506587377253626,"hetero",FALSE,FALSE,376,200,0.335
"4503","hetero",200,0.301371580612105,0.00314054943467562,0.00314054943467562,0.0560406052311681,0.191534012687189,0.411209148537022,"hetero",FALSE,TRUE,376,200,0.335
"4504","homo",200,0.308056483175153,0.00308713912995467,0.00308713912995467,0.0555620295701541,0.199156906309702,0.416956060040604,"hetero",FALSE,TRUE,376,200,0.335
"4505","hetero",200,0.351247939470103,0.00638224487472335,0.00641360657194883,0.0800849959227622,0.194284231759452,0.508211647180754,"hetero",TRUE,FALSE,376,200,0.335
"4506","homo",200,0.35316249065321,0.00612767100392791,0.00602394332325648,0.0776140665295698,0.201041715561558,0.505283265744863,"hetero",TRUE,FALSE,376,200,0.335
"4507","hetero",200,0.291458711509658,0.00313092494373534,0.00319331063646269,0.0565093853838695,0.18070235136878,0.402215071650537,"hetero",TRUE,TRUE,376,200,0.335
"4508","homo",200,0.309099363301239,0.00306480749746487,0.00307222167840323,0.0554276255887191,0.200463213398779,0.417735513203699,"hetero",TRUE,TRUE,376,200,0.335
"4509","Naive",0,0.275,0.00371545226130653,0.00371545226130653,0.0609545097700452,0.155531356155417,0.394468643844583,"hetero",FALSE,FALSE,376,200,0.335
"4510","Naive",0,0.236658774778854,0.00195806653913505,0.00195806653913505,0.0442500456399205,0.149930279010356,0.323387270547351,"hetero",FALSE,TRUE,376,200,0.335
"4511","Naive",0,0.275,0.00371545226130653,0.0036654774064813,0.060543186292772,0.156337535356868,0.393662464643132,"hetero",TRUE,FALSE,376,200,0.335
"4512","Naive",0,0.23798066282853,0.00183312805075596,0.00187232112460809,0.0432703261439995,0.153172381986989,0.322788943670071,"hetero",TRUE,TRUE,376,200,0.335
"4513","hetero",200,0.387029659068209,0.00657931217639035,0.00657931217639035,0.0811129593615616,0.228051180040087,0.546008138096331,"hetero",FALSE,FALSE,377,200,0.335
"4514","homo",200,0.385268171621684,0.00654723258576912,0.00654723258576912,0.0809149713326843,0.226677741999532,0.543858601243836,"hetero",FALSE,FALSE,377,200,0.335
"4515","hetero",200,0.303025594218915,0.00338512524807846,0.00338512524807846,0.0581818291915823,0.188991304448753,0.417059883989077,"hetero",FALSE,TRUE,377,200,0.335
"4516","homo",200,0.296004643256833,0.00335448962103031,0.00335448962103031,0.0579179559465828,0.182487535543353,0.409521750970312,"hetero",FALSE,TRUE,377,200,0.335
"4517","hetero",200,0.387029659068209,0.00657931217639035,0.00658880959411051,0.0811714826408297,0.227936476520465,0.546122841615954,"hetero",TRUE,FALSE,377,200,0.335
"4518","homo",200,0.385268171621684,0.00654723258576912,0.00657569188216432,0.0810906399170972,0.226333437900867,0.5442029053425,"hetero",TRUE,FALSE,377,200,0.335
"4519","hetero",200,0.300070337629268,0.00342331525809988,0.00333386328966755,0.0577396162930405,0.186902769213746,0.413237906044789,"hetero",TRUE,TRUE,377,200,0.335
"4520","homo",200,0.299258857174434,0.00333157041988236,0.00323312248919781,0.0568605530152302,0.187814221123552,0.410703493225315,"hetero",TRUE,TRUE,377,200,0.335
"4521","Naive",0,0.3,0.00396984924623116,0.00396984924623116,0.0630067396889504,0.176509059426367,0.423490940573633,"hetero",FALSE,FALSE,377,200,0.335
"4522","Naive",0,0.232173448839818,0.00202424045218952,0.00202424045218952,0.0449915597883595,0.143991612046353,0.320355285633283,"hetero",FALSE,TRUE,377,200,0.335
"4523","Naive",0,0.3,0.00396984924623116,0.00386760561712342,0.0621900765164622,0.178109689831944,0.421890310168056,"hetero",TRUE,FALSE,377,200,0.335
"4524","Naive",0,0.243650926338325,0.00224074025285524,0.00196135062936323,0.0442871384192208,0.156849730058312,0.330452122618338,"hetero",TRUE,TRUE,377,200,0.335
"4525","hetero",200,0.336096735748104,0.0054563697135589,0.0054563697135589,0.0738672438470457,0.191319598170656,0.480873873325551,"hetero",FALSE,FALSE,378,200,0.335
"4526","homo",200,0.333899082072126,0.00540685384677946,0.00540685384677946,0.0735313120158988,0.189780358784987,0.478017805359265,"hetero",FALSE,FALSE,378,200,0.335
"4527","hetero",200,0.361006806286323,0.0028887876268779,0.0028887876268779,0.0537474429799028,0.255663753784593,0.466349858788052,"hetero",FALSE,TRUE,378,200,0.335
"4528","homo",200,0.357435671982301,0.00269482750261167,0.00269482750261167,0.0519117279871483,0.25569055475225,0.459180789212351,"hetero",FALSE,TRUE,378,200,0.335
"4529","hetero",200,0.336096735748104,0.0054563697135589,0.00551152809668167,0.0742396665986699,0.190589662990449,0.481603808505758,"hetero",TRUE,FALSE,378,200,0.335
"4530","homo",200,0.333899082072126,0.00540685384677946,0.0053879409955128,0.0734025952913982,0.190032638929216,0.477765525215036,"hetero",TRUE,FALSE,378,200,0.335
"4531","hetero",200,0.349401189566397,0.00286911923725655,0.00271826883451305,0.0521370198085109,0.247214508480465,0.45158787065233,"hetero",TRUE,TRUE,378,200,0.335
"4532","homo",200,0.358797358576613,0.00283750122131519,0.00275603862692765,0.0524979868845239,0.25590319502209,0.461691522131136,"hetero",TRUE,TRUE,378,200,0.335
"4533","Naive",0,0.26,0.003278391959799,0.003278391959799,0.0572572437321165,0.14777786443102,0.37222213556898,"hetero",FALSE,FALSE,378,200,0.335
"4534","Naive",0,0.278974967977958,0.00170723286907937,0.00170723286907937,0.0413186745803803,0.197991853911482,0.359958082044434,"hetero",FALSE,TRUE,378,200,0.335
"4535","Naive",0,0.26,0.003278391959799,0.00325538726845369,0.0570560011607341,0.148172292623086,0.371827707376914,"hetero",TRUE,FALSE,378,200,0.335
"4536","Naive",0,0.27982574215584,0.00171916382127871,0.00166275259926973,0.0407768635290863,0.199904558236326,0.359746926075354,"hetero",TRUE,TRUE,378,200,0.335
"4537","hetero",200,0.275154627722107,0.00612586624509189,0.00612586624509189,0.0782679132537203,0.12175233659971,0.428556918844504,"hetero",FALSE,FALSE,379,200,0.335
"4538","homo",200,0.288951128716263,0.00600335646116014,0.00600335646116014,0.077481329758595,0.137090512915145,0.44081174451738,"hetero",FALSE,FALSE,379,200,0.335
"4539","hetero",200,0.305433894761162,0.0031097459381947,0.0031097459381947,0.0557650960565361,0.196136314895935,0.414731474626389,"hetero",FALSE,TRUE,379,200,0.335
"4540","homo",200,0.303202391742544,0.00315279575308488,0.00315279575308488,0.0561497618257182,0.193150880823634,0.413253902661453,"hetero",FALSE,TRUE,379,200,0.335
"4541","hetero",200,0.275154627722107,0.00612586624509189,0.00586772468292663,0.0766010749462867,0.125019279650332,0.425289975793882,"hetero",TRUE,FALSE,379,200,0.335
"4542","homo",200,0.288951128716263,0.00600335646116014,0.00592665906211627,0.0769847976039183,0.138063698055478,0.439838559377048,"hetero",TRUE,FALSE,379,200,0.335
"4543","hetero",200,0.2988022014791,0.00309171360848429,0.00311015623621933,0.0557687747419587,0.189497411522934,0.408106991435266,"hetero",TRUE,TRUE,379,200,0.335
"4544","homo",200,0.311364862092254,0.00287256822605974,0.00310082685851639,0.0556850685419026,0.202224133273481,0.420505590911027,"hetero",TRUE,TRUE,379,200,0.335
"4545","Naive",0,0.225,0.00364007537688442,0.00364007537688442,0.0603330371926064,0.106749420024576,0.343250579975424,"hetero",FALSE,FALSE,379,200,0.335
"4546","Naive",0,0.24193699626473,0.00183957976724889,0.00183957976724889,0.0428903225360791,0.157873508808708,0.326000483720751,"hetero",FALSE,TRUE,379,200,0.335
"4547","Naive",0,0.225,0.00364007537688442,0.0036124024804961,0.0601032651400579,0.107199764972225,0.342800235027775,"hetero",TRUE,FALSE,379,200,0.335
"4548","Naive",0,0.239356311953855,0.00177161985342692,0.00183691204186373,0.0428592118670389,0.155353800288687,0.323358823619023,"hetero",TRUE,TRUE,379,200,0.335
"4549","hetero",200,0.295985205970292,0.005786564845544,0.005786564845544,0.0760694738087756,0.146891776982179,0.445078634958405,"hetero",FALSE,FALSE,380,200,0.335
"4550","homo",200,0.308214537297347,0.005655482932315,0.005655482932315,0.0752029449710249,0.160819473622791,0.455609600971903,"hetero",FALSE,FALSE,380,200,0.335
"4551","hetero",200,0.295386361089566,0.00295323664205873,0.00295323664205873,0.0543436899930317,0.188874685916214,0.401898036262917,"hetero",FALSE,TRUE,380,200,0.335
"4552","homo",200,0.310093207069887,0.0028656497024246,0.0028656497024246,0.0535317634907034,0.205172878599192,0.415013535540582,"hetero",FALSE,TRUE,380,200,0.335
"4553","hetero",200,0.295985205970292,0.005786564845544,0.00575544951364696,0.075864678959625,0.147293167510733,0.44467724442985,"hetero",TRUE,FALSE,380,200,0.335
"4554","homo",200,0.308214537297347,0.005655482932315,0.0054734551987652,0.0739828033989332,0.163210907160131,0.453218167434564,"hetero",TRUE,FALSE,380,200,0.335
"4555","hetero",200,0.296732699515542,0.00294439326565199,0.0030309467586914,0.0550540348992824,0.188828773909337,0.404636625121746,"hetero",TRUE,TRUE,380,200,0.335
"4556","homo",200,0.302440372459761,0.00290251770318239,0.00291680975309315,0.0540074971933819,0.196587623065584,0.408293121853937,"hetero",TRUE,TRUE,380,200,0.335
"4557","Naive",0,0.24,0.00342914572864322,0.00342914572864322,0.0585589081920353,0.125226648969623,0.354773351030377,"hetero",FALSE,FALSE,380,200,0.335
"4558","Naive",0,0.239149038275948,0.00177144001835322,0.00177144001835322,0.0420884784513912,0.156657136347131,0.321640940204765,"hetero",FALSE,TRUE,380,200,0.335
"4559","Naive",0,0.24,0.00342914572864322,0.00329384294458892,0.0573920111565096,0.12751372513292,0.35248627486708,"hetero",TRUE,FALSE,380,200,0.335
"4560","Naive",0,0.229372366333907,0.00181794136934841,0.00183653935625603,0.0428548638576304,0.145378376610584,0.31336635605723,"hetero",TRUE,TRUE,380,200,0.335
"4561","hetero",200,0.333481977119405,0.00509066724512301,0.00509066724512301,0.0713489120107869,0.193640679242145,0.473323274996664,"hetero",FALSE,FALSE,381,200,0.335
"4562","homo",200,0.333899082072126,0.00490959567570839,0.00490959567570839,0.070068507017835,0.196567331866677,0.471230832277575,"hetero",FALSE,FALSE,381,200,0.335
"4563","hetero",200,0.343881491762112,0.00285883034294633,0.00285883034294633,0.053468031036745,0.239086076605822,0.448676906918402,"hetero",FALSE,TRUE,381,200,0.335
"4564","homo",200,0.347253745871601,0.00279291266187261,0.00279291266187261,0.0528480147391802,0.243673540328366,0.450833951414837,"hetero",FALSE,TRUE,381,200,0.335
"4565","hetero",200,0.333481977119405,0.00509066724512301,0.00525156525086286,0.0724676841831092,0.191447926077488,0.475516028161322,"hetero",TRUE,FALSE,381,200,0.335
"4566","homo",200,0.333899082072126,0.00490959567570839,0.00475882586957765,0.0689842436327141,0.19869244905127,0.469105715092982,"hetero",TRUE,FALSE,381,200,0.335
"4567","hetero",200,0.341191101442338,0.00295643558118367,0.0029185381636453,0.0540234964033734,0.235306994172797,0.447075208711879,"hetero",TRUE,TRUE,381,200,0.335
"4568","homo",200,0.337982337108617,0.00278956722220164,0.00281998817007353,0.0531035608040885,0.233901270481771,0.442063403735464,"hetero",TRUE,TRUE,381,200,0.335
"4569","Naive",0,0.26,0.00297688442211055,0.00297688442211055,0.0545608323077146,0.15306273371035,0.36693726628965,"hetero",FALSE,FALSE,381,200,0.335
"4570","Naive",0,0.263357906624492,0.00176381814147533,0.00176381814147533,0.0419978349617612,0.181043662670783,0.345672150578201,"hetero",FALSE,TRUE,381,200,0.335
"4571","Naive",0,0.26,0.00297688442211055,0.00302596196739348,0.0550087444629804,0.152184842017791,0.367815157982209,"hetero",TRUE,FALSE,381,200,0.335
"4572","Naive",0,0.257475343006885,0.00172008941495124,0.00171205609307674,0.0413769995659031,0.176377914069385,0.338572771944384,"hetero",TRUE,TRUE,381,200,0.335
"4573","hetero",200,0.442480143141531,0.00646543231543708,0.00646543231543708,0.0804079120201307,0.28488353151001,0.600076754773053,"hetero",FALSE,FALSE,382,200,0.335
"4574","homo",200,0.443058397364936,0.00634812212643608,0.00634812212643608,0.0796751035545991,0.286898063933423,0.59921873079645,"hetero",FALSE,FALSE,382,200,0.335
"4575","hetero",200,0.432144095563165,0.00315587633268666,0.00315587633268666,0.0561771869417351,0.322038832404591,0.54224935872174,"hetero",FALSE,TRUE,382,200,0.335
"4576","homo",200,0.430484705052005,0.00292866584931014,0.00292866584931014,0.0541171493087925,0.324417041460795,0.536552368643215,"hetero",FALSE,TRUE,382,200,0.335
"4577","hetero",200,0.442480143141531,0.00646543231543708,0.00646665732485724,0.0804155291275089,0.284868602253882,0.60009168402918,"hetero",TRUE,FALSE,382,200,0.335
"4578","homo",200,0.443058397364936,0.00634812212643608,0.00635836433671784,0.0797393524974829,0.286772138319326,0.599344656410547,"hetero",TRUE,FALSE,382,200,0.335
"4579","hetero",200,0.432706182120421,0.00292086342960963,0.00297889701923088,0.054579272798663,0.325732773132655,0.539679591108188,"hetero",TRUE,TRUE,382,200,0.335
"4580","homo",200,0.415760929153875,0.00305432094261657,0.00300185970403946,0.0547892298179073,0.308376011970089,0.523145846337661,"hetero",TRUE,TRUE,382,200,0.335
"4581","Naive",0,0.345,0.00384912060301508,0.00384912060301508,0.0620412814423999,0.223401322818183,0.466598677181817,"hetero",FALSE,FALSE,382,200,0.335
"4582","Naive",0,0.323518478599622,0.0018399514470257,0.0018399514470257,0.0428946552267961,0.239446499225839,0.407590457973405,"hetero",FALSE,TRUE,382,200,0.335
"4583","Naive",0,0.345,0.00384912060301508,0.00383722524904981,0.0619453408179325,0.223589362986793,0.466410637013207,"hetero",TRUE,FALSE,382,200,0.335
"4584","Naive",0,0.33476280297715,0.00175435893050752,0.00177957456006265,0.0421850039713481,0.252081714505628,0.417443891448671,"hetero",TRUE,TRUE,382,200,0.335
"4585","hetero",200,0.44085236517524,0.00709209541625007,0.00709209541625007,0.0842145795943319,0.275794822197168,0.605909908153312,"hetero",FALSE,FALSE,383,200,0.335
"4586","homo",200,0.443058397364936,0.00692825665935233,0.00692825665935233,0.0832361499551267,0.279918541241113,0.60619825348876,"hetero",FALSE,FALSE,383,200,0.335
"4587","hetero",200,0.352432864270246,0.00370279243392967,0.00370279243392967,0.0608505746392724,0.233167929538705,0.471697799001786,"hetero",FALSE,TRUE,383,200,0.335
"4588","homo",200,0.350859467644708,0.00355407391383737,0.00355407391383737,0.0596160541619233,0.234014148586949,0.467704786702466,"hetero",FALSE,TRUE,383,200,0.335
"4589","hetero",200,0.44085236517524,0.00709209541625007,0.00706788872092945,0.0840707364124369,0.276076749653103,0.605627980697376,"hetero",TRUE,FALSE,383,200,0.335
"4590","homo",200,0.443058397364936,0.00692825665935233,0.0068751198846928,0.0829163426876319,0.280545351967397,0.605571442762476,"hetero",TRUE,FALSE,383,200,0.335
"4591","hetero",200,0.347157112508608,0.00368885253449573,0.00340171784966577,0.058324247527643,0.232843687929029,0.461470537088188,"hetero",TRUE,TRUE,383,200,0.335
"4592","homo",200,0.351685930691118,0.00364778032872876,0.00339352109103887,0.0582539362707694,0.237510313642719,0.465861547739518,"hetero",TRUE,TRUE,383,200,0.335
"4593","Naive",0,0.345,0.00420087939698492,0.00420087939698492,0.0648141913240065,0.217966519317859,0.472033480682141,"hetero",FALSE,FALSE,383,200,0.335
"4594","Naive",0,0.272919000669321,0.0022122492416135,0.0022122492416135,0.047034553698462,0.18073296939142,0.365105031947221,"hetero",FALSE,TRUE,383,200,0.335
"4595","Naive",0,0.345,0.00420087939698492,0.00430811599819964,0.0656362399760958,0.216355333566224,0.473644666433776,"hetero",TRUE,FALSE,383,200,0.335
"4596","Naive",0,0.262905795375817,0.00226033218492016,0.00207577844182054,0.0455607116035355,0.173608441522871,0.352203149228763,"hetero",TRUE,TRUE,383,200,0.335
"4597","hetero",200,0.410874572297315,0.00592130427017088,0.00592130427017088,0.0769500115020841,0.260055321143287,0.561693823451343,"hetero",FALSE,FALSE,384,200,0.335
"4598","homo",200,0.410952716396463,0.00578145500231967,0.00578145500231967,0.0760358797037272,0.261925130644337,0.559980302148588,"hetero",FALSE,FALSE,384,200,0.335
"4599","hetero",200,0.427568326233602,0.00295108067355752,0.00295108067355752,0.0543238499515408,0.321095536827024,0.53404111564018,"hetero",FALSE,TRUE,384,200,0.335
"4600","homo",200,0.425959499337473,0.00287057429093529,0.00287057429093529,0.053577740629251,0.320949057331112,0.530969941343833,"hetero",FALSE,TRUE,384,200,0.335
"4601","hetero",200,0.410874572297315,0.00592130427017088,0.00591833800928609,0.0769307351406841,0.260093102117384,0.561656042477246,"hetero",TRUE,FALSE,384,200,0.335
"4602","homo",200,0.410952716396463,0.00578145500231967,0.00568421708803992,0.0753937470088861,0.263183687599522,0.558721745193404,"hetero",TRUE,FALSE,384,200,0.335
"4603","hetero",200,0.421368240739554,0.00306342443038901,0.00291544774214941,0.0539948862592506,0.315540208322086,0.527196273157022,"hetero",TRUE,TRUE,384,200,0.335
"4604","homo",200,0.412453586716711,0.00299375017526802,0.00286198558212952,0.0534975287478732,0.307600357108983,0.517306816324439,"hetero",TRUE,TRUE,384,200,0.335
"4605","Naive",0,0.32,0.00350552763819095,0.00350552763819095,0.0592074964695431,0.203955439304913,0.436044560695087,"hetero",FALSE,FALSE,384,200,0.335
"4606","Naive",0,0.329128340079366,0.00182873246034943,0.00182873246034943,0.0427636815574785,0.245313064380368,0.412943615778364,"hetero",FALSE,TRUE,384,200,0.335
"4607","Naive",0,0.32,0.00350552763819095,0.00347014018403681,0.0589078957698949,0.204542645885967,0.435457354114033,"hetero",TRUE,FALSE,384,200,0.335
"4608","Naive",0,0.333110230313745,0.0017367986256217,0.00173390887040317,0.0416402313922866,0.251496876476949,0.414723584150541,"hetero",TRUE,TRUE,384,200,0.335
"4609","hetero",200,0.338853040926352,0.00645057620141713,0.00645057620141713,0.0803154792142656,0.181437594265317,0.496268487587388,"hetero",FALSE,FALSE,385,200,0.335
"4610","homo",200,0.333899082072126,0.00623561746523125,0.00623561746523125,0.0789659259758996,0.179128711153507,0.488669452990745,"hetero",FALSE,FALSE,385,200,0.335
"4611","hetero",200,0.316665666275041,0.00327643497853178,0.00327643497853178,0.0572401518038848,0.204477030269822,0.428854302280261,"hetero",FALSE,TRUE,385,200,0.335
"4612","homo",200,0.309716817082499,0.00336389972834507,0.00336389972834507,0.0579991355827401,0.196040600205873,0.423393033959125,"hetero",FALSE,TRUE,385,200,0.335
"4613","hetero",200,0.338853040926352,0.00645057620141713,0.00641531016152483,0.0800956313510595,0.181868488159279,0.495837593693426,"hetero",TRUE,FALSE,385,200,0.335
"4614","homo",200,0.333899082072126,0.00623561746523125,0.0063559023740121,0.0797239134388929,0.177643083025307,0.490155081118945,"hetero",TRUE,FALSE,385,200,0.335
"4615","hetero",200,0.327542680121151,0.00332749752270334,0.00319767218820715,0.0565479636079598,0.216710708050468,0.438374652191834,"hetero",TRUE,TRUE,385,200,0.335
"4616","homo",200,0.308013410935435,0.00332361121472644,0.00304209713927255,0.0551552095388328,0.199911186679563,0.416115635191307,"hetero",TRUE,TRUE,385,200,0.335
"4617","Naive",0,0.26,0.00378090452261307,0.00378090452261307,0.0614890601864516,0.139483656591339,0.380516343408661,"hetero",FALSE,FALSE,385,200,0.335
"4618","Naive",0,0.241974725984323,0.00194250449873219,0.00194250449873219,0.0440738527784013,0.155591561878736,0.32835789008991,"hetero",FALSE,TRUE,385,200,0.335
"4619","Naive",0,0.26,0.00378090452261307,0.00377151279855971,0.061412643637607,0.139633430274897,0.380366569725103,"hetero",TRUE,FALSE,385,200,0.335
"4620","Naive",0,0.244581991596992,0.00198046687099768,0.00189761096755348,0.043561576734015,0.159202870088545,0.329961113105439,"hetero",TRUE,TRUE,385,200,0.335
"4621","hetero",200,0.295856456803388,0.00593557521985095,0.00593557521985095,0.0770426844019012,0.144855570103375,0.4468573435034,"hetero",FALSE,FALSE,386,200,0.335
"4622","homo",200,0.295372264909958,0.00586018754607259,0.00586018754607259,0.0765518618067032,0.145333372819332,0.445411157000583,"hetero",FALSE,FALSE,386,200,0.335
"4623","hetero",200,0.444657777819908,0.0026286235239775,0.0026286235239775,0.0512701036080239,0.344170221264544,0.545145334375272,"hetero",FALSE,TRUE,386,200,0.335
"4624","homo",200,0.43724177166014,0.00268278177838288,0.00268278177838288,0.0517955768225712,0.335724306529422,0.538759236790857,"hetero",FALSE,TRUE,386,200,0.335
"4625","hetero",200,0.295856456803388,0.00593557521985095,0.00603869439091756,0.0777090367390921,0.143549543521467,0.448163370085308,"hetero",TRUE,FALSE,386,200,0.335
"4626","homo",200,0.295372264909958,0.00586018754607259,0.00579495017396298,0.0761245701069174,0.146170849161805,0.44457368065811,"hetero",TRUE,FALSE,386,200,0.335
"4627","hetero",200,0.44203666290867,0.00262443734360565,0.00307632474549167,0.0554646260736667,0.333327993388302,0.550745332429038,"hetero",TRUE,TRUE,386,200,0.335
"4628","homo",200,0.436361457949109,0.00261249968496048,0.00305108015127529,0.0552365834504207,0.328099743757243,0.544623172140974,"hetero",TRUE,TRUE,386,200,0.335
"4629","Naive",0,0.23,0.00355326633165829,0.00355326633165829,0.0596092805832975,0.113167956912394,0.346832043087606,"hetero",FALSE,FALSE,386,200,0.335
"4630","Naive",0,0.340618965319629,0.00158249958881076,0.00158249958881076,0.039780643393625,0.262650336986293,0.418587593652965,"hetero",FALSE,TRUE,386,200,0.335
"4631","Naive",0,0.23,0.00355326633165829,0.0035442101130226,0.0595332689596549,0.11331693695714,0.34668306304286,"hetero",TRUE,FALSE,386,200,0.335
"4632","Naive",0,0.34299800395863,0.00159901251101408,0.00181328572838078,0.0425826928267903,0.259537459653389,0.426458548263871,"hetero",TRUE,TRUE,386,200,0.335
"4633","hetero",200,0.32691899894935,0.00661535610152143,0.00661535610152143,0.0813348394079771,0.167505643021365,0.486332354877334,"hetero",FALSE,FALSE,387,200,0.335
