"","spec","pi_param","kappa","de_rd","de_rd_var","var_to_use","std_err","ci_low","ci_high","setup","bootstrap","augmented","iter","m_e","kappa_","true_de"
"11014","Naive",0,0,0.591001987159852,0.00311533596326133,0.00311533596326133,0.0558151947346001,0.481606215689946,0.700397758629758,"homo",FALSE,TRUE,918,150,2,0.355
"11015","Naive",0,0,0.67,0.00688994974874372,0.0069336175075015,0.0832683463718447,0.506797040058978,0.833202959941022,"homo",TRUE,FALSE,918,150,2,0.355
"11016","Naive",0,0,0.591394730095283,0.00299662641462249,0.00313204177555265,0.0559646475514021,0.481706036487058,0.701083423703509,"homo",TRUE,TRUE,918,150,2,0.355
"11017","hetero",150,2,0.395664597106559,0.00303859962555245,0.00303859962555245,0.0551234943155135,0.287624533546155,0.503704660666964,"homo",FALSE,FALSE,919,150,2,0.355
"11018","homo",150,2,0.392592496987444,0.00283989540301374,0.00283989540301374,0.0532906690051245,0.288144705025355,0.497040288949533,"homo",FALSE,FALSE,919,150,2,0.355
"11019","hetero",150,2,0.404199168522425,0.00142284344514084,0.00142284344514084,0.0377205970941718,0.330268156742502,0.478130180302348,"homo",FALSE,TRUE,919,150,2,0.355
"11020","homo",150,2,0.406873209382522,0.00139844199512822,0.00139844199512822,0.0373957483563067,0.333578889429238,0.480167529335806,"homo",FALSE,TRUE,919,150,2,0.355
"11021","hetero",150,2,0.395664597106559,0.00303859962555245,0.00305192187790567,0.0552442022107811,0.28738795041878,0.503941243794338,"homo",TRUE,FALSE,919,150,2,0.355
"11022","homo",150,2,0.392592496987444,0.00283989540301374,0.00279210671801181,0.0528403890789216,0.289027237463674,0.496157756511214,"homo",TRUE,FALSE,919,150,2,0.355
"11023","hetero",150,2,0.402672028276642,0.00142488959072316,0.00136623983994915,0.0369626817202046,0.330226503333024,0.47511755322026,"homo",TRUE,TRUE,919,150,2,0.355
"11024","homo",150,2,0.407180603940355,0.0013672600570127,0.00131032898230439,0.0361984665739364,0.336232913159863,0.478128294720847,"homo",TRUE,TRUE,919,150,2,0.355
"11025","Naive",0,0,0.6,0.00663316582914573,0.00663316582914573,0.0814442498224751,0.440372203600066,0.759627796399934,"homo",FALSE,FALSE,919,150,2,0.355
"11026","Naive",0,0,0.622167687896045,0.00306892781599586,0.00306892781599586,0.0553979044368635,0.513589790380801,0.730745585411289,"homo",FALSE,TRUE,919,150,2,0.355
"11027","Naive",0,0,0.6,0.00663316582914573,0.00644971073814763,0.0803100911352218,0.442595113779836,0.757404886220164,"homo",TRUE,FALSE,919,150,2,0.355
"11028","Naive",0,0,0.60871409635515,0.00307272636159851,0.00304418041343616,0.0551740918677975,0.500574863414563,0.716853329295737,"homo",TRUE,TRUE,919,150,2,0.355
"11029","hetero",150,2,0.376301592840936,0.00267889976163965,0.00267889976163965,0.0517580888522717,0.274857602781859,0.477745582900012,"homo",FALSE,FALSE,920,150,2,0.355
"11030","homo",150,2,0.366419663854948,0.00242337741057172,0.00242337741057172,0.0492278113526462,0.269934926566029,0.462904401143866,"homo",FALSE,FALSE,920,150,2,0.355
"11031","hetero",150,2,0.391624476057291,0.00135821529998524,0.00135821529998524,0.0368539726486201,0.319392016978771,0.46385693513581,"homo",FALSE,TRUE,920,150,2,0.355
"11032","homo",150,2,0.38507088359021,0.00131175924498272,0.00131175924498272,0.0362182170320782,0.314084482623082,0.456057284557339,"homo",FALSE,TRUE,920,150,2,0.355
"11033","hetero",150,2,0.376301592840936,0.00267889976163965,0.00263694012071043,0.0513511452716532,0.275655197543611,0.47694798813826,"homo",TRUE,FALSE,920,150,2,0.355
"11034","homo",150,2,0.366419663854948,0.00242337741057172,0.00248384889841163,0.0498382272799869,0.268738533332852,0.464100794377044,"homo",TRUE,FALSE,920,150,2,0.355
"11035","hetero",150,2,0.382238135157354,0.0014566509765482,0.00145022291473016,0.0380817924306376,0.307599193526574,0.456877076788134,"homo",TRUE,TRUE,920,150,2,0.355
"11036","homo",150,2,0.396114331782734,0.00129930933864007,0.00139151589781984,0.0373030279980035,0.323001740392357,0.46922692317311,"homo",TRUE,TRUE,920,150,2,0.355
"11037","Naive",0,0,0.56,0.00566030150753769,0.00566030150753769,0.075234975294325,0.412542158045362,0.707457841954638,"homo",FALSE,FALSE,920,150,2,0.355
"11038","Naive",0,0,0.588126918082536,0.00296544546861261,0.00296544546861261,0.0544559038912459,0.48139530771012,0.694858528454953,"homo",FALSE,TRUE,920,150,2,0.355
"11039","Naive",0,0,0.56,0.00566030150753769,0.00549026684936987,0.0740963349253516,0.414773852159894,0.705226147840106,"homo",TRUE,FALSE,920,150,2,0.355
"11040","Naive",0,0,0.585981946334046,0.00325037793534769,0.00319788293448666,0.0565498270066909,0.475146322068961,0.69681757059913,"homo",TRUE,TRUE,920,150,2,0.355
"11041","hetero",150,2,0.405608303753271,0.00254246289844377,0.00254246289844377,0.0504228410389951,0.306781351318652,0.504435256187889,"homo",FALSE,FALSE,921,150,2,0.355
"11042","homo",150,2,0.399135705270568,0.00242660456443878,0.00242660456443878,0.0492605781983807,0.302586746144123,0.495684664397013,"homo",FALSE,FALSE,921,150,2,0.355
"11043","hetero",150,2,0.387925633146684,0.00133807992621388,0.00133807992621388,0.0365797748245377,0.316230591928005,0.459620674365363,"homo",FALSE,TRUE,921,150,2,0.355
"11044","homo",150,2,0.379380595183149,0.00130070470897445,0.00130070470897445,0.0360652839857729,0.308693937478824,0.450067252887473,"homo",FALSE,TRUE,921,150,2,0.355
"11045","hetero",150,2,0.405608303753271,0.00254246289844377,0.00250785876054938,0.0500785259422577,0.307456196507591,0.503760410998951,"homo",TRUE,FALSE,921,150,2,0.355
"11046","homo",150,2,0.399135705270568,0.00242660456443878,0.00243235420220774,0.0493189030920978,0.302472431453035,0.495798979088101,"homo",TRUE,FALSE,921,150,2,0.355
"11047","hetero",150,2,0.394116037827295,0.00136987019657486,0.00128998930698168,0.0359164211327031,0.323721145953624,0.464510929700967,"homo",TRUE,TRUE,921,150,2,0.355
"11048","homo",150,2,0.38930266276724,0.00134287022999817,0.00129442435789069,0.0359781094262983,0.318786864059854,0.459818461474625,"homo",TRUE,TRUE,921,150,2,0.355
"11049","Naive",0,0,0.61,0.0056678391959799,0.0056678391959799,0.0752850529386803,0.462444007665995,0.757555992334005,"homo",FALSE,FALSE,921,150,2,0.355
"11050","Naive",0,0,0.588844057391139,0.00297323850040427,0.00297323850040427,0.0545274105418942,0.481972296558796,0.695715818223481,"homo",FALSE,TRUE,921,150,2,0.355
"11051","Naive",0,0,0.61,0.0056678391959799,0.00555911182236447,0.0745594515964574,0.463866160163886,0.756133839836114,"homo",TRUE,FALSE,921,150,2,0.355
"11052","Naive",0,0,0.596504948338373,0.0031315493680542,0.00297037629688292,0.0545011586746825,0.489684640220293,0.703325256456454,"homo",TRUE,TRUE,921,150,2,0.355
"11053","hetero",150,2,0.425965987780862,0.00264339134341929,0.00264339134341929,0.051413921688773,0.325196552966904,0.52673542259482,"homo",FALSE,FALSE,922,150,2,0.355
"11054","homo",150,2,0.425308538403064,0.00257634450387041,0.00257634450387041,0.0507577038869019,0.325825266846788,0.524791809959341,"homo",FALSE,FALSE,922,150,2,0.355
"11055","hetero",150,2,0.381704353913604,0.00144138579646563,0.00144138579646563,0.0379655870027796,0.307293170736234,0.456115537090974,"homo",FALSE,TRUE,922,150,2,0.355
"11056","homo",150,2,0.378514158560151,0.00139842158708702,0.00139842158708702,0.0373954754895164,0.305220373415948,0.451807943704353,"homo",FALSE,TRUE,922,150,2,0.355
"11057","hetero",150,2,0.425965987780862,0.00264339134341929,0.00267015974464139,0.0516735884629797,0.324687615441477,0.527244360120246,"homo",TRUE,FALSE,922,150,2,0.355
"11058","homo",150,2,0.425308538403064,0.00257634450387041,0.00251344646468602,0.0501342843240633,0.327047146737209,0.523569930068919,"homo",TRUE,FALSE,922,150,2,0.355
"11059","hetero",150,2,0.386760322362421,0.00141326774168519,0.00131934645828565,0.0363228090638053,0.315568924780037,0.457951719944804,"homo",TRUE,TRUE,922,150,2,0.355
"11060","homo",150,2,0.37987184821256,0.0015122565986386,0.0012483450547855,0.035331926847902,0.310622544086269,0.449121152338852,"homo",TRUE,TRUE,922,150,2,0.355
"11061","Naive",0,0,0.65,0.00601758793969849,0.00601758793969849,0.077573113510407,0.497959491350965,0.802040508649035,"homo",FALSE,FALSE,922,150,2,0.355
"11062","Naive",0,0,0.587818676178765,0.00315878605055446,0.00315878605055446,0.0562030786572627,0.477662666190259,0.697974686167272,"homo",FALSE,TRUE,922,150,2,0.355
"11063","Naive",0,0,0.65,0.00601758793969849,0.00606808163232646,0.0778978923484228,0.497322936525513,0.802677063474487,"homo",TRUE,FALSE,922,150,2,0.355
"11064","Naive",0,0,0.57598241291002,0.00342654133161493,0.00278563813718857,0.0527791449077054,0.472537189756097,0.679427636063944,"homo",TRUE,TRUE,922,150,2,0.355
"11065","hetero",150,2,0.401523460409385,0.00266212590061191,0.00266212590061191,0.0515957934391158,0.30039756351495,0.50264935730382,"homo",FALSE,FALSE,923,150,2,0.355
"11066","homo",150,2,0.38604928870432,0.00247823902631176,0.00247823902631176,0.0497819146509228,0.288478528907065,0.483620048501576,"homo",FALSE,FALSE,923,150,2,0.355
"11067","hetero",150,2,0.436217619275709,0.00115513578343768,0.00115513578343768,0.033987288556719,0.369603757772369,0.502831480779048,"homo",FALSE,TRUE,923,150,2,0.355
"11068","homo",150,2,0.422740889479664,0.00112172874654881,0.00112172874654881,0.0334922191941473,0.357097346096814,0.488384432862514,"homo",FALSE,TRUE,923,150,2,0.355
"11069","hetero",150,2,0.401523460409385,0.00266212590061191,0.00275707149837176,0.0525078232111345,0.298610018008965,0.504436902809805,"homo",TRUE,FALSE,923,150,2,0.355
"11070","homo",150,2,0.38604928870432,0.00247823902631176,0.00244410489178326,0.0494378892326853,0.289152806336576,0.482945771072064,"homo",TRUE,FALSE,923,150,2,0.355
"11071","hetero",150,2,0.430414607980554,0.00123845533861139,0.00131259018004299,0.0362296864469318,0.359405727373389,0.501423488587719,"homo",TRUE,TRUE,923,150,2,0.355
"11072","homo",150,2,0.418269247989249,0.00110237381196896,0.00128554059387373,0.0358544361812278,0.347995844388053,0.488542651590445,"homo",TRUE,TRUE,923,150,2,0.355
"11073","Naive",0,0,0.59,0.00578844221105528,0.00578844221105528,0.076081812616783,0.44088238739258,0.73911761260742,"homo",FALSE,FALSE,923,150,2,0.355
"11074","Naive",0,0,0.645487755464981,0.00260258711466592,0.00260258711466592,0.0510155575747823,0.545499099967178,0.745476410962784,"homo",FALSE,TRUE,923,150,2,0.355
"11075","Naive",0,0,0.59,0.00578844221105528,0.0058583726185237,0.0765400066535384,0.439984343582609,0.740015656417391,"homo",TRUE,FALSE,923,150,2,0.355
"11076","Naive",0,0,0.647281339736151,0.00268443027967864,0.00282679297129851,0.053167593243427,0.543074771834358,0.751487907637943,"homo",TRUE,TRUE,923,150,2,0.355
"11077","hetero",150,2,0.368742822483459,0.00313714758553483,0.00313714758553483,0.0560102453622088,0.258964758808278,0.47852088615864,"homo",FALSE,FALSE,924,150,2,0.355
"11078","homo",150,2,0.366419663854948,0.00293972202930149,0.00293972202930149,0.0542192035103937,0.260151977704129,0.472687350005767,"homo",FALSE,FALSE,924,150,2,0.355
"11079","hetero",150,2,0.379420572131293,0.00148207607869168,0.00148207607869168,0.038497741215449,0.30396638586287,0.454874758399716,"homo",FALSE,TRUE,924,150,2,0.355
"11080","homo",150,2,0.374747625748077,0.00146426736615892,0.00146426736615892,0.0382657466431653,0.299748140485939,0.449747111010216,"homo",FALSE,TRUE,924,150,2,0.355
"11081","hetero",150,2,0.368742822483459,0.00313714758553483,0.00317514018981938,0.0563483823176795,0.258302022553714,0.479183622413205,"homo",TRUE,FALSE,924,150,2,0.355
"11082","homo",150,2,0.366419663854948,0.00293972202930149,0.00290201456997014,0.0538703496366057,0.26083571873262,0.472003608977275,"homo",TRUE,FALSE,924,150,2,0.355
"11083","hetero",150,2,0.380120796473025,0.00146693420959452,0.00137438301861838,0.0370726721267618,0.30745969429391,0.45278189865214,"homo",TRUE,TRUE,924,150,2,0.355
"11084","homo",150,2,0.374744713665027,0.00136753478449393,0.00137784409630357,0.0371193224116978,0.301992178607569,0.447497248722485,"homo",TRUE,TRUE,924,150,2,0.355
"11085","Naive",0,0,0.56,0.00686633165829146,0.00686633165829146,0.0828633312044083,0.397590855200346,0.722409144799654,"homo",FALSE,FALSE,924,150,2,0.355
"11086","Naive",0,0,0.584325557537019,0.00363569329175308,0.00363569329175308,0.0602967104554891,0.466146176658021,0.702504938416017,"homo",FALSE,TRUE,924,150,2,0.355
"11087","Naive",0,0,0.56,0.00686633165829146,0.00670223651130226,0.0818671882459772,0.399543259522324,0.720456740477676,"homo",TRUE,FALSE,924,150,2,0.355
"11088","Naive",0,0,0.570749141955512,0.00333525917501438,0.00326433129872664,0.0571343267985774,0.458767919149358,0.682730364761665,"homo",TRUE,TRUE,924,150,2,0.355
"11089","hetero",150,2,0.390195374998722,0.00248350202595615,0.00248350202595615,0.0498347471745984,0.29252106535785,0.487869684639594,"homo",FALSE,FALSE,925,150,2,0.355
"11090","homo",150,2,0.379506080421196,0.00237432467179239,0.00237432467179239,0.048727042510216,0.284002832028021,0.475009328814371,"homo",FALSE,FALSE,925,150,2,0.355
"11091","hetero",150,2,0.410455171294306,0.00124616571952266,0.00124616571952266,0.0353010724981927,0.34126634058221,0.479644002006401,"homo",FALSE,TRUE,925,150,2,0.355
"11092","homo",150,2,0.396382413870633,0.00115046015840808,0.00115046015840808,0.0339184339026447,0.329903505009447,0.462861322731819,"homo",FALSE,TRUE,925,150,2,0.355
"11093","hetero",150,2,0.390195374998722,0.00248350202595615,0.00253605784583856,0.0503592875827147,0.291492985049506,0.488897764947938,"homo",TRUE,FALSE,925,150,2,0.355
"11094","homo",150,2,0.379506080421196,0.00237432467179239,0.00239616284870254,0.0489506164282182,0.283564635200854,0.475447525641538,"homo",TRUE,FALSE,925,150,2,0.355
"11095","hetero",150,2,0.404275532168675,0.00121907078076563,0.00144485503772952,0.038011248831491,0.329774853451563,0.478776210885788,"homo",TRUE,TRUE,925,150,2,0.355
"11096","homo",150,2,0.396459972257219,0.00123132165244206,0.0013028133923415,0.0360945064011339,0.325716039671247,0.467203904843192,"homo",TRUE,TRUE,925,150,2,0.355
"11097","Naive",0,0,0.58,0.00554572864321608,0.00554572864321608,0.0744696491412178,0.434042169741879,0.725957830258121,"homo",FALSE,FALSE,925,150,2,0.355
"11098","Naive",0,0,0.611464561198609,0.00292528352070574,0.00292528352070574,0.0540858902182976,0.505458164298958,0.717470958098259,"homo",FALSE,TRUE,925,150,2,0.355
"11099","Naive",0,0,0.58,0.00554572864321608,0.00582132388077615,0.0762976007537338,0.430459450415866,0.729540549584134,"homo",TRUE,FALSE,925,150,2,0.355
"11100","Naive",0,0,0.601620859627945,0.00276797625617778,0.00313749433643776,0.0560133407005667,0.491836729201062,0.711404990054827,"homo",TRUE,TRUE,925,150,2,0.355
"11101","hetero",150,2,0.365563326494444,0.00309480485832625,0.00309480485832625,0.0556309703162389,0.256528628249599,0.474598024739289,"homo",FALSE,FALSE,926,150,2,0.355
"11102","homo",150,2,0.366419663854948,0.00293972202930149,0.00293972202930149,0.0542192035103937,0.260151977704129,0.472687350005767,"homo",FALSE,FALSE,926,150,2,0.355
"11103","hetero",150,2,0.387815840555959,0.00141550530105591,0.00141550530105591,0.0376232016321831,0.314075720373791,0.461555960738126,"homo",FALSE,TRUE,926,150,2,0.355
"11104","homo",150,2,0.380527563313349,0.00134925974101946,0.00134925974101946,0.036732271111646,0.308533634864162,0.452521491762536,"homo",FALSE,TRUE,926,150,2,0.355
"11105","hetero",150,2,0.365563326494444,0.00309480485832625,0.00313856726253223,0.0560229172975866,0.255760426282308,0.47536622670658,"homo",TRUE,FALSE,926,150,2,0.355
"11106","homo",150,2,0.366419663854948,0.00293972202930149,0.00289130560943298,0.0537708620856406,0.261030710749422,0.471808616960474,"homo",TRUE,FALSE,926,150,2,0.355
"11107","hetero",150,2,0.385312332821901,0.0013887176222105,0.0012733110994361,0.0356834849676443,0.315373987442442,0.45525067820136,"homo",TRUE,TRUE,926,150,2,0.355
"11108","homo",150,2,0.376128421325305,0.00143940360696531,0.00121171253771008,0.0348096615569598,0.307902738359635,0.444354104290974,"homo",TRUE,TRUE,926,150,2,0.355
"11109","Naive",0,0,0.56,0.00686633165829146,0.00686633165829146,0.0828633312044083,0.397590855200346,0.722409144799654,"homo",FALSE,FALSE,926,150,2,0.355
"11110","Naive",0,0,0.589176876063331,0.0031739769855268,0.0031739769855268,0.0563380598310485,0.478756307835613,0.699597444291049,"homo",FALSE,TRUE,926,150,2,0.355
"11111","Naive",0,0,0.56,0.00686633165829146,0.00670605301460292,0.0818904940429774,0.399497580999572,0.720502419000428,"homo",TRUE,FALSE,926,150,2,0.355
"11112","Naive",0,0,0.581136131393475,0.00317326703356559,0.00291243075451234,0.0539669413114393,0.475362870067268,0.686909392719683,"homo",TRUE,TRUE,926,150,2,0.355
"11113","hetero",150,2,0.375412355669564,0.00302586146755874,0.00302586146755874,0.0550078309657701,0.267598988108987,0.48322572323014,"homo",FALSE,FALSE,927,150,2,0.355
"11114","homo",150,2,0.366419663854948,0.00285366459284653,0.00285366459284653,0.0534197022908826,0.261718971299966,0.47112035640993,"homo",FALSE,FALSE,927,150,2,0.355
"11115","hetero",150,2,0.41821264521817,0.00138913482565608,0.00138913482565608,0.0372710990669189,0.345162633382784,0.491262657053555,"homo",FALSE,TRUE,927,150,2,0.355
"11116","homo",150,2,0.410709096950269,0.00128065802480563,0.00128065802480563,0.0357862826346301,0.340569271845823,0.480848922054716,"homo",FALSE,TRUE,927,150,2,0.355
"11117","hetero",150,2,0.375412355669564,0.00302586146755874,0.00309762858006227,0.0556563435743157,0.266327926752718,0.48449678458641,"homo",TRUE,FALSE,927,150,2,0.355
"11118","homo",150,2,0.366419663854948,0.00285366459284653,0.00288894792351635,0.0537489341616776,0.261073688690645,0.471765639019251,"homo",TRUE,FALSE,927,150,2,0.355
"11119","hetero",150,2,0.41028429800391,0.00133167833151551,0.00136845844805818,0.0369926810066286,0.337779975539339,0.482788620468481,"homo",TRUE,TRUE,927,150,2,0.355
"11120","homo",150,2,0.406939135845394,0.0014127637255024,0.00129033430171545,0.0359212235553781,0.336534831396241,0.477343440294547,"homo",TRUE,TRUE,927,150,2,0.355
"11121","Naive",0,0,0.56,0.00666532663316583,0.00666532663316583,0.0816414516845813,0.399985695052654,0.720014304947346,"homo",FALSE,FALSE,927,150,2,0.355
"11122","Naive",0,0,0.604818968958195,0.00299647314059832,0.00299647314059832,0.0547400506082915,0.497530441254044,0.712107496662346,"homo",FALSE,TRUE,927,150,2,0.355
"11123","Naive",0,0,0.56,0.00666532663316583,0.00651704804560912,0.0807282357394804,0.401775565415159,0.718224434584841,"homo",TRUE,FALSE,927,150,2,0.355
"11124","Naive",0,0,0.618432520934005,0.00295831340777563,0.00297141047269766,0.0545106454988166,0.511593618982294,0.725271422885716,"homo",TRUE,TRUE,927,150,2,0.355
"11125","hetero",150,2,0.33734620715057,0.00258276791619026,0.00258276791619026,0.0508209397413139,0.237738995597115,0.436953418704026,"homo",FALSE,FALSE,928,150,2,0.355
"11126","homo",150,2,0.333703622439327,0.00249545051360275,0.00249545051360275,0.0499544844193467,0.235794632111141,0.431612612767514,"homo",FALSE,FALSE,928,150,2,0.355
"11127","hetero",150,2,0.331489780889977,0.00136124382457108,0.00136124382457108,0.0368950379396888,0.259176835319949,0.403802726460006,"homo",FALSE,TRUE,928,150,2,0.355
"11128","homo",150,2,0.319842429468508,0.00145106441433815,0.00145106441433815,0.0380928394102901,0.245181836155471,0.394503022781544,"homo",FALSE,TRUE,928,150,2,0.355
"11129","hetero",150,2,0.33734620715057,0.00258276791619026,0.00250583472838177,0.0500583132794321,0.23923371599606,0.43545869830508,"homo",TRUE,FALSE,928,150,2,0.355
"11130","homo",150,2,0.333703622439327,0.00249545051360275,0.00245225137551882,0.0495202117879036,0.236645790828241,0.430761454050414,"homo",TRUE,FALSE,928,150,2,0.355
"11131","hetero",150,2,0.34952324320354,0.0014460773338384,0.00160094154019745,0.0400117675215361,0.27110161990354,0.42794486650354,"homo",TRUE,TRUE,928,150,2,0.355
"11132","homo",150,2,0.327256965253291,0.00139391761287898,0.00147539537441256,0.0384108757308729,0.251973032206137,0.402540898300446,"homo",TRUE,TRUE,928,150,2,0.355
"11133","Naive",0,0,0.51,0.0058286432160804,0.0058286432160804,0.0763455513836949,0.360365468908106,0.659634531091894,"homo",FALSE,FALSE,928,150,2,0.355
"11134","Naive",0,0,0.500308208449249,0.00325965389300182,0.00325965389300182,0.0570933787141891,0.388407242413733,0.612209174484765,"homo",FALSE,TRUE,928,150,2,0.355
"11135","Naive",0,0,0.51,0.0058286432160804,0.00592167469893979,0.076952418408649,0.359176031395791,0.660823968604209,"homo",TRUE,FALSE,928,150,2,0.355
"11136","Naive",0,0,0.490416410466138,0.00337887123954066,0.00351984647680823,0.059328294066223,0.374135090832139,0.606697730100136,"homo",TRUE,TRUE,928,150,2,0.355
"11137","hetero",150,2,0.370705297493378,0.00300151726139708,0.00300151726139708,0.0547861046379197,0.263326505549812,0.478084089436943,"homo",FALSE,FALSE,929,150,2,0.355
"11138","homo",150,2,0.372962872138072,0.00287238208527548,0.00287238208527548,0.0535946087332997,0.267919369255289,0.478006375020855,"homo",FALSE,FALSE,929,150,2,0.355
"11139","hetero",150,2,0.355586894497698,0.00140136642860163,0.00140136642860163,0.0374348290847124,0.28221597772425,0.428957811271147,"homo",FALSE,TRUE,929,150,2,0.355
"11140","homo",150,2,0.352788130516625,0.00136666811255629,0.00136666811255629,0.0369684745770811,0.280331251782161,0.425245009251088,"homo",FALSE,TRUE,929,150,2,0.355
"11141","hetero",150,2,0.370705297493378,0.00300151726139708,0.00303678559065481,0.0551070375782877,0.262697488545238,0.478713106441517,"homo",TRUE,FALSE,929,150,2,0.355
"11142","homo",150,2,0.372962872138072,0.00287238208527548,0.00283602817332694,0.0532543723399961,0.268586220332394,0.47733952394375,"homo",TRUE,FALSE,929,150,2,0.355
"11143","hetero",150,2,0.358108579821462,0.0014725554530981,0.00146750099632826,0.0383079756229465,0.283026327279849,0.433190832363076,"homo",TRUE,TRUE,929,150,2,0.355
"11144","homo",150,2,0.345159041290854,0.0014896980712935,0.0014079629145017,0.0375228319094082,0.271615642150463,0.418702440431244,"homo",TRUE,TRUE,929,150,2,0.355
"11145","Naive",0,0,0.57,0.00670904522613065,0.00670904522613065,0.0819087615956355,0.409461777254277,0.730538222745723,"homo",FALSE,FALSE,929,150,2,0.355
"11146","Naive",0,0,0.534377684842614,0.00310668398032785,0.00310668398032785,0.0557376352236786,0.425133927220773,0.643621442464455,"homo",FALSE,TRUE,929,150,2,0.355
"11147","Naive",0,0,0.57,0.00670904522613065,0.0064949450330066,0.0805912218111042,0.412044107780157,0.727955892219843,"homo",TRUE,FALSE,929,150,2,0.355
"11148","Naive",0,0,0.543290584358262,0.00319367354052593,0.00318569812927244,0.056441989061978,0.432666318580981,0.653914850135542,"homo",TRUE,TRUE,929,150,2,0.355
"11149","hetero",150,2,0.437015269050653,0.00295801624459294,0.00295801624459294,0.0543876479045835,0.330417437953824,0.543613100147482,"homo",FALSE,FALSE,930,150,2,0.355
"11150","homo",150,2,0.425308538403064,0.00274845937678034,0.00274845937678034,0.0524257510845609,0.322555954414863,0.528061122391265,"homo",FALSE,FALSE,930,150,2,0.355
"11151","hetero",150,2,0.392490350162166,0.00139982825589952,0.00139982825589952,0.0374142787702706,0.319159711264895,0.465820989059438,"homo",FALSE,TRUE,930,150,2,0.355
"11152","homo",150,2,0.387839409555559,0.00141406637016321,0.00141406637016321,0.0376040738506243,0.314136779136351,0.461542039974767,"homo",FALSE,TRUE,930,150,2,0.355
"11153","hetero",150,2,0.437015269050653,0.00295801624459294,0.00304284936582949,0.0551620282969135,0.328899680274523,0.545130857826783,"homo",TRUE,FALSE,930,150,2,0.355
"11154","homo",150,2,0.425308538403064,0.00274845937678034,0.00273997200554324,0.0523447419092237,0.322714729480942,0.527902347325187,"homo",TRUE,FALSE,930,150,2,0.355
"11155","hetero",150,2,0.410121298374707,0.00145221503611355,0.00141357871985036,0.0375975892824309,0.336431377475614,0.483811219273801,"homo",TRUE,TRUE,930,150,2,0.355
"11156","homo",150,2,0.38715244887321,0.00131470608012942,0.00137314991502321,0.0370560374975956,0.314523949968157,0.459780947778263,"homo",TRUE,TRUE,930,150,2,0.355
"11157","Naive",0,0,0.65,0.00641959798994975,0.00641959798994975,0.0801223938106554,0.492962993775981,0.80703700622402,"homo",FALSE,FALSE,930,150,2,0.355
"11158","Naive",0,0,0.589793070177348,0.00317732235845658,0.00317732235845658,0.0563677421798725,0.479314325614958,0.700271814739737,"homo",FALSE,TRUE,930,150,2,0.355
"11159","Naive",0,0,0.65,0.00641959798994975,0.00639316582916583,0.0799572750233888,0.493286620652194,0.806713379347806,"homo",TRUE,FALSE,930,150,2,0.355
"11160","Naive",0,0,0.610399201741444,0.00321292064287078,0.0032671393239048,0.0571588954048694,0.498369825351808,0.72242857813108,"homo",TRUE,TRUE,930,150,2,0.355
"11161","hetero",150,2,0.443474203553676,0.00291722790429612,0.00291722790429612,0.0540113682875756,0.337613866954299,0.549334540153053,"homo",FALSE,FALSE,931,150,2,0.355
"11162","homo",150,2,0.438394954969313,0.00286377634162999,0.00286377634162999,0.053514262973809,0.333508926881442,0.543280983057184,"homo",FALSE,FALSE,931,150,2,0.355
"11163","hetero",150,2,0.397075271726225,0.00141155745374123,0.00141155745374123,0.0375706994044724,0.323438054019479,0.470712489432972,"homo",FALSE,TRUE,931,150,2,0.355
"11164","homo",150,2,0.393408253060622,0.00135802363403253,0.00135802363403253,0.0368513722136982,0.321180890740894,0.465635615380351,"homo",FALSE,TRUE,931,150,2,0.355
"11165","hetero",150,2,0.443474203553676,0.00291722790429612,0.00288194934709698,0.0536837903570247,0.338255907900309,0.548692499207043,"homo",TRUE,FALSE,931,150,2,0.355
"11166","homo",150,2,0.438394954969313,0.00286377634162999,0.0028946624266369,0.0538020671223412,0.332944841115717,0.543845068822908,"homo",TRUE,FALSE,931,150,2,0.355
"11167","hetero",150,2,0.398275498227639,0.00145705323978651,0.00149391214324536,0.0386511596623614,0.322520617328703,0.474030379126574,"homo",TRUE,TRUE,931,150,2,0.355
"11168","homo",150,2,0.4042876721665,0.00144577653805803,0.0013918154848031,0.0373070433672129,0.331167210797089,0.477408133535911,"homo",TRUE,TRUE,931,150,2,0.355
"11169","Naive",0,0,0.67,0.00668894472361809,0.00668894472361809,0.0817859689899074,0.509702446339072,0.830297553660928,"homo",FALSE,FALSE,931,150,2,0.355
"11170","Naive",0,0,0.597505658598513,0.00357939246650964,0.00357939246650964,0.0598280240899667,0.480244886115984,0.714766431081043,"homo",FALSE,TRUE,931,150,2,0.355
"11171","Naive",0,0,0.67,0.00668894472361809,0.00665863332266453,0.0816004492797958,0.510066058289313,0.829933941710687,"homo",TRUE,FALSE,931,150,2,0.355
"11172","Naive",0,0,0.593548860958472,0.00334764725287436,0.00314872834519697,0.0561135308566211,0.483568361434117,0.703529360482826,"homo",TRUE,TRUE,931,150,2,0.355
"11173","hetero",150,2,0.390047035904247,0.00245384961144068,0.00245384961144068,0.0495363463674975,0.29295758109825,0.487136490710244,"homo",FALSE,FALSE,932,150,2,0.355
"11174","homo",150,2,0.372962872138072,0.00226998003009075,0.00226998003009075,0.0476443074258694,0.279581745515014,0.46634399876113,"homo",FALSE,FALSE,932,150,2,0.355
"11175","hetero",150,2,0.430674986779097,0.00116852009990898,0.00116852009990898,0.0341836232706391,0.363676316307559,0.497673657250635,"homo",FALSE,TRUE,932,150,2,0.355
