"","spec","pi_param","ie_rd","ie_rd_var","var_to_use","std_err","ci_low","ci_high","setup","bootstrap","augmented","iter","m_a","true_ie"
"7664","homo",200,0.414531654539373,0.00329925223035201,0.00323953119608301,0.0569168797114091,0.302976620192613,0.526086688886134,"homo",TRUE,TRUE,639,200,0.38
"7665","Naive",0,0.34,0.00374070351758794,0.00374070351758794,0.0611612910065504,0.220126072379188,0.459873927620812,"homo",FALSE,FALSE,639,200,0.38
"7666","Naive",0,0.326906260036694,0.0018909010290276,0.0018909010290276,0.0434844918221152,0.241678222179322,0.412134297894066,"homo",FALSE,TRUE,639,200,0.38
"7667","Naive",0,0.34,0.00374070351758794,0.00355642816163233,0.0596357959755072,0.223115987698627,0.456884012301373,"homo",TRUE,FALSE,639,200,0.38
"7668","Naive",0,0.331673004698591,0.00195104091182218,0.00194350946678548,0.0440852522595197,0.245267498020569,0.418078511376612,"homo",TRUE,TRUE,639,200,0.38
"7669","hetero",200,0.415690739630631,0.00596101631100862,0.00596101631100862,0.0772076182187264,0.264366588589809,0.567014890671453,"homo",FALSE,FALSE,640,200,0.38
"7670","homo",200,0.417373852590157,0.00587904191839237,0.00587904191839237,0.0766749106187439,0.267093789259592,0.567653915920723,"homo",FALSE,FALSE,640,200,0.38
"7671","hetero",200,0.362468071516987,0.00335249284632151,0.00335249284632151,0.0579007154214998,0.248984754611745,0.47595138842223,"homo",FALSE,TRUE,640,200,0.38
"7672","homo",200,0.376715107447724,0.00329018174680704,0.00329018174680704,0.0573601058821115,0.264291365769382,0.489138849126067,"homo",FALSE,TRUE,640,200,0.38
"7673","hetero",200,0.415690739630631,0.00596101631100862,0.00609765037664225,0.0780874533881228,0.26264214334546,0.568739335915802,"homo",TRUE,FALSE,640,200,0.38
"7674","homo",200,0.417373852590157,0.00587904191839237,0.00595467759416715,0.077166557485527,0.266130179107585,0.56861752607273,"homo",TRUE,FALSE,640,200,0.38
"7675","hetero",200,0.370045960303196,0.00324642734074673,0.0030870698575575,0.0555614061877262,0.261147605244852,0.47894431536154,"homo",TRUE,TRUE,640,200,0.38
"7676","homo",200,0.377493852954951,0.00323206062326794,0.00311253744310401,0.0557901195831664,0.268147227878762,0.48684047803114,"homo",TRUE,TRUE,640,200,0.38
"7677","Naive",0,0.325,0.00356469849246231,0.00356469849246231,0.0597050960342776,0.207980162079311,0.442019837920689,"homo",FALSE,FALSE,640,200,0.38
"7678","Naive",0,0.296527359425835,0.00205701058557713,0.00205701058557713,0.0453542785807153,0.207634606862837,0.385420111988833,"homo",FALSE,TRUE,640,200,0.38
"7679","Naive",0,0.325,0.00356469849246231,0.00357024833366673,0.059751555073209,0.207889104036249,0.442110895963751,"homo",TRUE,FALSE,640,200,0.38
"7680","Naive",0,0.29130827010073,0.00201834154380748,0.00191078233133296,0.0437124962834766,0.205633351710775,0.376983188490685,"homo",TRUE,TRUE,640,200,0.38
"7681","hetero",200,0.448311878415232,0.00656373882955948,0.00656373882955948,0.0810169045913227,0.289521663277322,0.607102093553142,"homo",FALSE,FALSE,641,200,0.38
"7682","homo",200,0.443058397364936,0.00643099848828126,0.00643099848828126,0.0801935065219202,0.285882012787995,0.600234781941878,"homo",FALSE,FALSE,641,200,0.38
"7683","hetero",200,0.437135487544514,0.00342826430532468,0.00342826430532468,0.0585513817541881,0.32237688806125,0.551894087027779,"homo",FALSE,TRUE,641,200,0.38
"7684","homo",200,0.427507567949992,0.00324668610095371,0.00324668610095371,0.0569796990247729,0.315829410011505,0.539185725888479,"homo",FALSE,TRUE,641,200,0.38
"7685","hetero",200,0.448311878415232,0.00656373882955948,0.00668541693965374,0.0817643989744543,0.288056601207738,0.608567155622726,"homo",TRUE,FALSE,641,200,0.38
"7686","homo",200,0.443058397364936,0.00643099848828126,0.00672185522711236,0.0819869210735003,0.282366984857548,0.603749809872325,"homo",TRUE,FALSE,641,200,0.38
"7687","hetero",200,0.425594976782741,0.00324588601568256,0.00314508976192842,0.0560810998637546,0.315678040836388,0.535511912729094,"homo",TRUE,TRUE,641,200,0.38
"7688","homo",200,0.41406349148519,0.00313767913267298,0.00308050114599414,0.0555022625304063,0.305281055865107,0.522845927105274,"homo",TRUE,TRUE,641,200,0.38
"7689","Naive",0,0.345,0.00389937185929648,0.00389937185929648,0.0624449506309076,0.222610145747039,0.46738985425296,"homo",FALSE,FALSE,641,200,0.38
"7690","Naive",0,0.329473981998073,0.00197708153647424,0.00197708153647424,0.0444643850342523,0.242325388736217,0.416622575259929,"homo",FALSE,TRUE,641,200,0.38
"7691","Naive",0,0.345,0.00389937185929648,0.00394640963292659,0.0628204555294419,0.221874169669894,0.468125830330106,"homo",TRUE,FALSE,641,200,0.38
"7692","Naive",0,0.32639343816688,0.0019809235005716,0.00186957136083418,0.0432385402255231,0.241647456580768,0.411139419752992,"homo",TRUE,TRUE,641,200,0.38
"7693","hetero",200,0.276675574490827,0.00565278299195302,0.00565278299195302,0.0751849917999133,0.129315698385057,0.424035450596596,"homo",FALSE,FALSE,642,200,0.38
"7694","homo",200,0.269687720135179,0.00560161329711563,0.00560161329711563,0.0748439262540096,0.122996320215748,0.416379120054609,"homo",FALSE,FALSE,642,200,0.38
"7695","hetero",200,0.377741041023665,0.00326234626711161,0.00326234626711161,0.0571169525369799,0.2657938711445,0.489688210902829,"homo",FALSE,TRUE,642,200,0.38
"7696","homo",200,0.358495377214962,0.00325883216171629,0.00325883216171629,0.0570861818806994,0.246608516713888,0.470382237716036,"homo",FALSE,TRUE,642,200,0.38
"7697","hetero",200,0.276675574490827,0.00565278299195302,0.00560344073310252,0.074856133570353,0.129960248671015,0.423390900310638,"homo",TRUE,FALSE,642,200,0.38
"7698","homo",200,0.269687720135179,0.00560161329711563,0.00544699236417657,0.0738037422098404,0.125035043479613,0.414340396790744,"homo",TRUE,FALSE,642,200,0.38
"7699","hetero",200,0.365398604696072,0.00318366780543602,0.00356233593164842,0.0596853075023362,0.248417551585295,0.482379657806849,"homo",TRUE,TRUE,642,200,0.38
"7700","homo",200,0.353766439534542,0.00331172062000368,0.00349766119895028,0.0591410280511784,0.237852154545559,0.469680724523525,"homo",TRUE,TRUE,642,200,0.38
"7701","Naive",0,0.21,0.0033964824120603,0.0033964824120603,0.0582793480751141,0.0957745767303027,0.324225423269697,"homo",FALSE,FALSE,642,200,0.38
"7702","Naive",0,0.281789033529043,0.00192495930766926,0.00192495930766926,0.0438743582023631,0.195796871607602,0.367781195450484,"homo",FALSE,TRUE,642,200,0.38
"7703","Naive",0,0.21,0.0033964824120603,0.00340322439587918,0.0583371613628841,0.0956612647684456,0.324338735231554,"homo",TRUE,FALSE,642,200,0.38
"7704","Naive",0,0.284827810965432,0.00190245640939242,0.00220995291782335,0.0470101363306186,0.192689636849101,0.376965985081762,"homo",TRUE,TRUE,642,200,0.38
"7705","hetero",200,0.27496440474362,0.00602537869132122,0.00602537869132122,0.07762331280821,0.122825507278842,0.427103302208398,"homo",FALSE,FALSE,643,200,0.38
"7706","homo",200,0.276108856328873,0.00595694569852684,0.00595694569852684,0.0771812522477242,0.124836381641633,0.427381331016114,"homo",FALSE,FALSE,643,200,0.38
"7707","hetero",200,0.377005314106867,0.0030078123960015,0.0030078123960015,0.0548435264730624,0.269513977434496,0.484496650779238,"homo",FALSE,TRUE,643,200,0.38
"7708","homo",200,0.379005760507329,0.00278183447706677,0.00278183447706677,0.0527430988572606,0.275631186314063,0.482380334700596,"homo",FALSE,TRUE,643,200,0.38
"7709","hetero",200,0.27496440474362,0.00602537869132122,0.00573010405507408,0.0756974507831941,0.126600127487066,0.423328682000174,"homo",TRUE,FALSE,643,200,0.38
"7710","homo",200,0.276108856328873,0.00595694569852684,0.0059652629559731,0.0772351147857832,0.124730813006921,0.427486899650825,"homo",TRUE,FALSE,643,200,0.38
"7711","hetero",200,0.371041124724841,0.00300596189388059,0.00332203145017381,0.0576370666340144,0.258074549947638,0.484007699502044,"homo",TRUE,TRUE,643,200,0.38
"7712","homo",200,0.372176619702076,0.0028462059613657,0.00320165700621321,0.0565831866035593,0.261275611828591,0.483077627575561,"homo",TRUE,TRUE,643,200,0.38
"7713","Naive",0,0.215,0.00361193467336683,0.00361193467336683,0.0600993733192521,0.0972073928008384,0.332792607199162,"homo",FALSE,FALSE,643,200,0.38
"7714","Naive",0,0.294831146568657,0.00174309289755753,0.00174309289755753,0.041750364041018,0.213001936706825,0.376660356430488,"homo",FALSE,TRUE,643,200,0.38
"7715","Naive",0,0.215,0.00361193467336683,0.00364838366073215,0.0604018514677501,0.096614546523672,0.333385453476328,"homo",TRUE,FALSE,643,200,0.38
"7716","Naive",0,0.298553531988995,0.00176423997178039,0.00197917476798281,0.0444879171009703,0.21135881672389,0.3857482472541,"homo",TRUE,TRUE,643,200,0.38
"7717","hetero",200,0.416762456904341,0.00618256634498582,0.00618256634498582,0.0786292969890093,0.262651866676179,0.570873047132503,"homo",FALSE,FALSE,644,200,0.38
"7718","homo",200,0.423794988783852,0.0061419671763462,0.0061419671763462,0.0783707035590864,0.270191232364978,0.577398745202726,"homo",FALSE,FALSE,644,200,0.38
"7719","hetero",200,0.398396436337755,0.00308846889899501,0.00308846889899501,0.0555739948086783,0.289473408035729,0.50731946463978,"homo",FALSE,TRUE,644,200,0.38
"7720","homo",200,0.391351133393907,0.00302247299028092,0.00302247299028092,0.0549770223846374,0.283598149542766,0.499104117245049,"homo",FALSE,TRUE,644,200,0.38
"7721","hetero",200,0.416762456904341,0.00618256634498582,0.00617082505182468,0.0785545991767807,0.262798271697871,0.570726642110811,"homo",TRUE,FALSE,644,200,0.38
"7722","homo",200,0.423794988783852,0.0061419671763462,0.00593360473951453,0.0770298951025804,0.272819168649896,0.574770808917808,"homo",TRUE,FALSE,644,200,0.38
"7723","hetero",200,0.384702176606993,0.00299532024776895,0.00287419835237137,0.0536115505499642,0.279625468373715,0.489778884840272,"homo",TRUE,TRUE,644,200,0.38
"7724","homo",200,0.400666753583872,0.00301859810492294,0.00288734513585748,0.0537340221447965,0.295350005435593,0.50598350173215,"homo",TRUE,TRUE,644,200,0.38
"7725","Naive",0,0.33,0.00372412060301508,0.00372412060301508,0.0610255733526124,0.210392074092973,0.449607925907028,"homo",FALSE,FALSE,644,200,0.38
"7726","Naive",0,0.309489140469623,0.00181526066211247,0.00181526066211247,0.0426058759106355,0.225983158154995,0.392995122784252,"homo",FALSE,TRUE,644,200,0.38
"7727","Naive",0,0.33,0.00372412060301508,0.00368202518003601,0.0606796933086845,0.211069986522042,0.448930013477958,"homo",TRUE,FALSE,644,200,0.38
"7728","Naive",0,0.307977583186639,0.0017788599611663,0.0016420547144885,0.0405222743005436,0.228555384985921,0.387399781387357,"homo",TRUE,TRUE,644,200,0.38
"7729","hetero",200,0.454808122895063,0.00666143784374426,0.00666143784374426,0.0816176319415373,0.294840503786204,0.614775742003922,"homo",FALSE,FALSE,645,200,0.38
"7730","homo",200,0.449479533558631,0.00652651349530783,0.00652651349530783,0.0807868398645957,0.291140236999219,0.607818830118043,"homo",FALSE,FALSE,645,200,0.38
"7731","hetero",200,0.401864172976553,0.00324252268425172,0.00324252268425172,0.0569431530936927,0.290257643746765,0.513470702206341,"homo",FALSE,TRUE,645,200,0.38
"7732","homo",200,0.409827116218338,0.00323883258355797,0.00323883258355797,0.0569107422509843,0.298284111072967,0.52137012136371,"homo",FALSE,TRUE,645,200,0.38
"7733","hetero",200,0.454808122895063,0.00666143784374426,0.00666512184174071,0.0816401974626514,0.294796276177528,0.614819969612598,"homo",TRUE,FALSE,645,200,0.38
"7734","homo",200,0.449479533558631,0.00652651349530783,0.00661679794038554,0.0813437025244459,0.290048806241577,0.608910260875685,"homo",TRUE,FALSE,645,200,0.38
"7735","hetero",200,0.40536917771492,0.00325342130648698,0.00323593375463716,0.0568852683446001,0.293876100508607,0.516862254921232,"homo",TRUE,TRUE,645,200,0.38
"7736","homo",200,0.404233380034226,0.00317483279464512,0.00313226948648851,0.055966681932097,0.294540699113108,0.513926060955345,"homo",TRUE,TRUE,645,200,0.38
"7737","Naive",0,0.35,0.0039572864321608,0.0039572864321608,0.0629069664835367,0.2267046113156,0.4732953886844,"homo",FALSE,FALSE,645,200,0.38
"7738","Naive",0,0.313205846536924,0.00201422983685203,0.00201422983685203,0.0448801719788598,0.225242325838395,0.401169367235453,"homo",FALSE,TRUE,645,200,0.38
"7739","Naive",0,0.35,0.0039572864321608,0.00396644788057612,0.0629797418268455,0.226561974263752,0.473438025736248,"homo",TRUE,FALSE,645,200,0.38
"7740","Naive",0,0.322533033856055,0.00204907147768443,0.00194934685221811,0.0441514082699307,0.235997863780267,0.409068203931843,"homo",TRUE,TRUE,645,200,0.38
"7741","hetero",200,0.463179490633296,0.00731426556441655,0.00731426556441655,0.0855234796089153,0.295556550767276,0.630802430499316,"homo",FALSE,FALSE,646,200,0.38
"7742","homo",200,0.462321805946021,0.00721355853500436,0.00721355853500436,0.0849326705985651,0.295856830462029,0.628786781430012,"homo",FALSE,FALSE,646,200,0.38
"7743","hetero",200,0.412650722223342,0.00356387260707244,0.00356387260707244,0.0596981792609493,0.295644440929266,0.529657003517419,"homo",FALSE,TRUE,646,200,0.38
"7744","homo",200,0.402028894860162,0.00357752827194287,0.00357752827194287,0.0598124424509054,0.284798661829013,0.519259127891311,"homo",FALSE,TRUE,646,200,0.38
"7745","hetero",200,0.463179490633296,0.00731426556441655,0.00728308543635735,0.0853409950513664,0.295914213927807,0.630444767338785,"homo",TRUE,FALSE,646,200,0.38
"7746","homo",200,0.462321805946021,0.00721355853500436,0.00715890718704846,0.0846103255344669,0.296488615178256,0.628154996713785,"homo",TRUE,FALSE,646,200,0.38
"7747","hetero",200,0.414341016385803,0.00356379256587321,0.00358073528045816,0.0598392453199249,0.297058250696693,0.531623782074913,"homo",TRUE,TRUE,646,200,0.38
"7748","homo",200,0.396376904799771,0.00350181895638497,0.00334861769754157,0.0578672420073876,0.282959194580628,0.509794615018914,"homo",TRUE,TRUE,646,200,0.38
"7749","Naive",0,0.36,0.00437386934673367,0.00437386934673367,0.0661352352890172,0.230377320724444,0.489622679275556,"homo",FALSE,FALSE,646,200,0.38
"7750","Naive",0,0.312326769679206,0.00207218920274312,0.00207218920274312,0.0455213049323404,0.223106651482553,0.401546887875858,"homo",FALSE,TRUE,646,200,0.38
"7751","Naive",0,0.36,0.00437386934673367,0.00446366949289858,0.0668106989403537,0.229053436294958,0.490946563705042,"homo",TRUE,FALSE,646,200,0.38
"7752","Naive",0,0.314123854365417,0.00210637111243286,0.00206132258452893,0.0454017905432036,0.225137980067106,0.403109728663727,"homo",TRUE,TRUE,646,200,0.38
"7753","hetero",200,0.420119873104945,0.00662607926826648,0.00662607926826648,0.0814007326027627,0.260577368888355,0.579662377321536,"homo",FALSE,FALSE,647,200,0.38
"7754","homo",200,0.404531580202768,0.00642934096104436,0.00642934096104436,0.0801831713082262,0.247375452272439,0.561687708133097,"homo",FALSE,FALSE,647,200,0.38
"7755","hetero",200,0.403330135822206,0.00339138116872722,0.00339138116872722,0.0582355661836237,0.289190523483005,0.517469748161407,"homo",FALSE,TRUE,647,200,0.38
"7756","homo",200,0.397681360714293,0.00321496847971886,0.00321496847971886,0.0567006920567894,0.286550046384489,0.508812675044097,"homo",FALSE,TRUE,647,200,0.38
"7757","hetero",200,0.420119873104945,0.00662607926826648,0.00662557730267998,0.0813976492454173,0.260583412157704,0.579656334052187,"homo",TRUE,FALSE,647,200,0.38
"7758","homo",200,0.404531580202768,0.00642934096104436,0.00627864038639288,0.0792378721722945,0.249228204533482,0.559834955872054,"homo",TRUE,FALSE,647,200,0.38
"7759","hetero",200,0.406128981207153,0.00333039124197603,0.00329594735140142,0.0574103418505884,0.293606778839867,0.518651183574439,"homo",TRUE,TRUE,647,200,0.38
"7760","homo",200,0.39672743763831,0.00327904731502108,0.00309561676894934,0.0556382671274847,0.287678437906221,0.505776437370399,"homo",TRUE,TRUE,647,200,0.38
"7761","Naive",0,0.315,0.00389836683417085,0.00389836683417085,0.0624369028233372,0.192625919160032,0.437374080839968,"homo",FALSE,FALSE,647,200,0.38
"7762","Naive",0,0.307481721695378,0.00196026883947661,0.00196026883947661,0.0442749233706463,0.22070446647064,0.394258976920115,"homo",FALSE,TRUE,647,200,0.38
"7763","Naive",0,0.315,0.00389836683417085,0.00381383112522504,0.0617562233724266,0.193960026368833,0.436039973631167,"homo",TRUE,FALSE,647,200,0.38
"7764","Naive",0,0.312025606622944,0.00193177317020226,0.00190697595422301,0.0436689358036466,0.226436065204605,0.397615148041283,"homo",TRUE,TRUE,647,200,0.38
"7765","hetero",200,0.4193889376263,0.00660220296851327,0.00660220296851327,0.0812539412491066,0.260134139176117,0.578643736076482,"homo",FALSE,FALSE,648,200,0.38
"7766","homo",200,0.423794988783852,0.00647347262372691,0.00647347262372691,0.0804578934830319,0.26610041528515,0.581489562282555,"homo",FALSE,FALSE,648,200,0.38
"7767","hetero",200,0.366528503828997,0.00359163293032757,0.00359163293032757,0.0599302338584422,0.249067403881388,0.483989603776607,"homo",FALSE,TRUE,648,200,0.38
"7768","homo",200,0.361637751401556,0.00334688688658761,0.00334688688658761,0.0578522850593441,0.248249356261897,0.475026146541215,"homo",FALSE,TRUE,648,200,0.38
"7769","hetero",200,0.4193889376263,0.00660220296851327,0.0066049215912038,0.0812706687015912,0.260101353971694,0.578676521280905,"homo",TRUE,FALSE,648,200,0.38
"7770","homo",200,0.423794988783852,0.00647347262372691,0.0062577973415172,0.0791062408506257,0.268749605764275,0.57884037180343,"homo",TRUE,FALSE,648,200,0.38
"7771","hetero",200,0.378364735143086,0.00348927119679421,0.00334116539539603,0.0578028147705285,0.26507329998781,0.491656170298361,"homo",TRUE,TRUE,648,200,0.38
"7772","homo",200,0.371611499643947,0.00341128530392301,0.00311127021804653,0.0557787613527454,0.262287136290311,0.480935862997583,"homo",TRUE,TRUE,648,200,0.38
"7773","Naive",0,0.33,0.0039251256281407,0.0039251256281407,0.0626508230443999,0.207206643231184,0.452793356768816,"homo",FALSE,FALSE,648,200,0.38
"7774","Naive",0,0.291226021795711,0.00198788546186117,0.00198788546186117,0.044585709166292,0.203839637604601,0.378612405986821,"homo",FALSE,TRUE,648,200,0.38
"7775","Naive",0,0.33,0.0039251256281407,0.00404727425385077,0.063618191218006,0.205310636451126,0.454689363548874,"homo",TRUE,FALSE,648,200,0.38
"7776","Naive",0,0.296105531551629,0.00205156397579801,0.0019890648970024,0.0445989338101529,0.208693227534844,0.383517835568415,"homo",TRUE,TRUE,648,200,0.38
"7777","hetero",200,0.409660873488308,0.00719352980360705,0.00719352980360705,0.0848146791752881,0.243427156944424,0.575894590032192,"homo",FALSE,FALSE,649,200,0.38
"7778","homo",200,0.398110444009073,0.00707681253795982,0.00707681253795982,0.0841237929361237,0.233230839611366,0.562990048406781,"homo",FALSE,FALSE,649,200,0.38
"7779","hetero",200,0.367642727903829,0.00342907074869807,0.00342907074869807,0.0585582679789803,0.252870631667982,0.482414824139675,"homo",FALSE,TRUE,649,200,0.38
"7780","homo",200,0.369671611421147,0.00344986550623254,0.00344986550623254,0.0587355557242165,0.254552037589738,0.484791185252557,"homo",FALSE,TRUE,649,200,0.38
"7781","hetero",200,0.409660873488308,0.00719352980360705,0.00706790746043581,0.084070847863191,0.244885039526708,0.574436707449909,"homo",TRUE,FALSE,649,200,0.38
"7782","homo",200,0.398110444009073,0.00707681253795982,0.00705888719569715,0.0840171839310099,0.233439789421816,0.56278109859633,"homo",TRUE,FALSE,649,200,0.38
"7783","hetero",200,0.372981603622325,0.00346491435147486,0.00325013562210773,0.0570099607271197,0.261244133837127,0.484719073407522,"homo",TRUE,TRUE,649,200,0.38
"7784","homo",200,0.354463619396721,0.00361912372175332,0.00335341118284539,0.0579086451477272,0.240964760513666,0.467962478279777,"homo",TRUE,TRUE,649,200,0.38
"7785","Naive",0,0.31,0.00429095477386935,0.00429095477386935,0.0655053797322735,0.181611814931124,0.438388185068876,"homo",FALSE,FALSE,649,200,0.38
"7786","Naive",0,0.281910135676995,0.0020839598570967,0.0020839598570967,0.0456504091668049,0.19243697783054,0.371383293523449,"homo",FALSE,TRUE,649,200,0.38
"7787","Naive",0,0.31,0.00429095477386935,0.00436320462492498,0.0660545579420904,0.180535445418789,0.439464554581211,"homo",TRUE,FALSE,649,200,0.38
"7788","Naive",0,0.282252308453829,0.0020384679755277,0.00203857650836263,0.0451505980952925,0.193758762306613,0.370745854601045,"homo",TRUE,TRUE,649,200,0.38
"7789","hetero",200,0.314372305891746,0.00595835565055511,0.00595835565055511,0.0771903857391263,0.163081929890304,0.465662681893187,"homo",FALSE,FALSE,650,200,0.38
"7790","homo",200,0.308214537297347,0.00582123565600536,0.00582123565600536,0.0762970225893865,0.158675120894511,0.457753953700184,"homo",FALSE,FALSE,650,200,0.38
"7791","hetero",200,0.459165981196177,0.00333578224400455,0.00333578224400455,0.0577562312136496,0.345965848134656,0.572366114257698,"homo",FALSE,TRUE,650,200,0.38
"7792","homo",200,0.448517390014637,0.00320220567543564,0.00320220567543564,0.0565880347373509,0.337606879973528,0.559427900055746,"homo",FALSE,TRUE,650,200,0.38
"7793","hetero",200,0.314372305891746,0.00595835565055511,0.00582721970106801,0.0763362279724903,0.164756048350026,0.463988563433466,"homo",TRUE,FALSE,650,200,0.38
"7794","homo",200,0.308214537297347,0.00582123565600536,0.00587179204591908,0.0766276193413255,0.158027163167304,0.45840191142739,"homo",TRUE,FALSE,650,200,0.38
"7795","hetero",200,0.442213344553617,0.00348649887673494,0.00364576614096632,0.0603801800342324,0.323870366306477,0.560556322800757,"homo",TRUE,TRUE,650,200,0.38
"7796","homo",200,0.435048307741652,0.00297149800394816,0.00358486341029631,0.05987372888251,0.317697955511817,0.552398659971487,"homo",TRUE,TRUE,650,200,0.38
"7797","Naive",0,0.24,0.00352964824120603,0.00352964824120603,0.0594108427915817,0.123556887837329,0.356443112162671,"homo",FALSE,FALSE,650,200,0.38
"7798","Naive",0,0.344391764036969,0.00178227263597488,0.00178227263597488,0.0422169709474149,0.261648021443662,0.427135506630276,"homo",FALSE,TRUE,650,200,0.38
"7799","Naive",0,0.24,0.00352964824120603,0.00345579186937387,0.0587859836132209,0.124781589322325,0.355218410677675,"homo",TRUE,FALSE,650,200,0.38
"7800","Naive",0,0.348467080062701,0.00190917435116836,0.00223913584219683,0.0473195080510864,0.255722548516419,0.441211611608983,"homo",TRUE,TRUE,650,200,0.38
"7801","hetero",200,0.379231064321658,0.00671524981434974,0.00671524981434974,0.0819466278400139,0.218618625100724,0.539843503542593,"homo",FALSE,FALSE,651,200,0.38
"7802","homo",200,0.378847035427989,0.00661332648434065,0.00661332648434065,0.0813223615270773,0.219458135697172,0.538235935158806,"homo",FALSE,FALSE,651,200,0.38
"7803","hetero",200,0.38517811182206,0.00356592780345289,0.00356592780345289,0.0597153900050305,0.268138098089437,0.502218125554683,"homo",FALSE,TRUE,651,200,0.38
"7804","homo",200,0.377493933480779,0.00323449561774435,0.00323449561774435,0.0568726262603051,0.266025634304374,0.488962232657184,"homo",FALSE,TRUE,651,200,0.38
"7805","hetero",200,0.379231064321658,0.00671524981434974,0.00682355192960175,0.0826047936236255,0.217328643868989,0.541133484774328,"homo",TRUE,FALSE,651,200,0.38
"7806","homo",200,0.378847035427989,0.00661332648434065,0.00647505125677883,0.0804677031906518,0.221133235255653,0.536560835600325,"homo",TRUE,FALSE,651,200,0.38
"7807","hetero",200,0.372321494553924,0.00338419337955895,0.00333450649297664,0.0577451858857224,0.259143009937338,0.485499979170511,"homo",TRUE,TRUE,651,200,0.38
"7808","homo",200,0.385267027598337,0.00363054239765692,0.00323224236477475,0.0568528131650031,0.273837561375146,0.496696493821527,"homo",TRUE,TRUE,651,200,0.38
"7809","Naive",0,0.295,0.00400992462311558,0.00400992462311558,0.0633239656300486,0.170887308006853,0.419112691993147,"homo",FALSE,FALSE,651,200,0.38
"7810","Naive",0,0.297282736748385,0.0019953527429844,0.0019953527429844,0.0446693714191772,0.209732377554755,0.384833095942015,"homo",FALSE,TRUE,651,200,0.38
"7811","Naive",0,0.295,0.00400992462311558,0.00396175170634127,0.0629424475718991,0.171635069660277,0.418364930339723,"homo",TRUE,FALSE,651,200,0.38
"7812","Naive",0,0.296838339501307,0.00199159800926198,0.00199551392672951,0.0446711755691465,0.209284444238715,0.3843922347639,"homo",TRUE,TRUE,651,200,0.38
"7813","hetero",200,0.312369155197035,0.00595167792062892,0.00595167792062892,0.0771471186800189,0.16116358107316,0.463574729320909,"homo",FALSE,FALSE,652,200,0.38
"7814","homo",200,0.314635673491042,0.00592545268102567,0.00592545268102567,0.0769769620147851,0.163763600302755,0.465507746679328,"homo",FALSE,FALSE,652,200,0.38
"7815","hetero",200,0.288755146382169,0.00330691741556354,0.00330691741556354,0.0575058033207392,0.176045842971476,0.401464449792861,"homo",FALSE,TRUE,652,200,0.38
"7816","homo",200,0.295854060334078,0.00315008870486641,0.00315008870486641,0.0561256510418045,0.185849805683278,0.405858314984877,"homo",FALSE,TRUE,652,200,0.38
"7817","hetero",200,0.312369155197035,0.00595167792062892,0.00612285135394762,0.0782486508123151,0.159004617766046,0.465733692628023,"homo",TRUE,FALSE,652,200,0.38
"7818","homo",200,0.314635673491042,0.00592545268102567,0.00581900675675709,0.0762824144659638,0.165124888483995,0.464146458498088,"homo",TRUE,FALSE,652,200,0.38
"7819","hetero",200,0.299220256098481,0.00322335152377165,0.00325268341260318,0.0570323014843622,0.1874389992337,0.411001512963261,"homo",TRUE,TRUE,652,200,0.38
"7820","homo",200,0.287236660774724,0.00340486015548663,0.00316509035816449,0.0562591357751298,0.176970780854121,0.397502540695328,"homo",TRUE,TRUE,652,200,0.38
"7821","Naive",0,0.245,0.0035928391959799,0.0035928391959799,0.0599402969293605,0.127519176795817,0.362480823204183,"homo",FALSE,FALSE,652,200,0.38
"7822","Naive",0,0.225653116850555,0.00191367408434843,0.00191367408434843,0.0437455607387587,0.139913393319079,0.311392840382032,"homo",FALSE,TRUE,652,200,0.38
"7823","Naive",0,0.245,0.0035928391959799,0.00355262294058812,0.0596038836032361,0.12817853479894,0.36182146520106,"homo",TRUE,FALSE,652,200,0.38
"7824","Naive",0,0.229767005150045,0.00199828502191199,0.00192905018152063,0.0439209537865542,0.143683517561751,0.31585049273834,"homo",TRUE,TRUE,652,200,0.38
"7825","hetero",200,0.290970742618591,0.00704491679029709,0.00704491679029709,0.0839340025871344,0.126463120469516,0.455478364767667,"homo",FALSE,FALSE,653,200,0.38
"7826","homo",200,0.288951128716263,0.0069149964414571,0.0069149964414571,0.0831564576052702,0.125967466728001,0.451934790704524,"homo",FALSE,FALSE,653,200,0.38
"7827","hetero",200,0.36365675641444,0.00341868416589006,0.00341868416589006,0.0584695148422668,0.249058613130067,0.478254899698813,"homo",FALSE,TRUE,653,200,0.38
"7828","homo",200,0.367927031813914,0.0033303446488792,0.0033303446488792,0.0577091383480918,0.254819199072814,0.481034864555013,"homo",FALSE,TRUE,653,200,0.38
"7829","hetero",200,0.290970742618591,0.00704491679029709,0.00717269977261745,0.0846917928291605,0.124977878887309,0.456963606349874,"homo",TRUE,FALSE,653,200,0.38
"7830","homo",200,0.288951128716263,0.0069149964414571,0.00687750352583799,0.0829307152135925,0.126409913685474,0.451492343747052,"homo",TRUE,FALSE,653,200,0.38
"7831","hetero",200,0.366077963867437,0.00338224938729977,0.00345235784629504,0.0587567685147425,0.250916813730584,0.481239114004289,"homo",TRUE,TRUE,653,200,0.38
"7832","homo",200,0.36533685802315,0.00350083185287721,0.00349446768609728,0.0591140227534659,0.249475502445076,0.481198213601225,"homo",TRUE,TRUE,653,200,0.38
