"","spec","pi_param","kappa","de_rd","de_rd_var","var_to_use","std_err","ci_low","ci_high","setup","bootstrap","augmented","iter","m_e","kappa_","true_de"
"5990","homo",50,2,0.31113835800037,0.00436473398928548,0.00436473398928548,0.0660661334519093,0.181651115836811,0.440625600163929,"homo",FALSE,FALSE,500,50,2,0.32
"5991","hetero",50,2,0.316769496988976,0.00259716406994203,0.00259716406994203,0.0509623789666655,0.216885069647831,0.416653924330122,"homo",FALSE,TRUE,500,50,2,0.32
"5992","homo",50,2,0.281243032125376,0.0030555121240583,0.0030555121240583,0.0552766869851866,0.172902716449716,0.389583347801036,"homo",FALSE,TRUE,500,50,2,0.32
"5993","hetero",50,2,0.312313405642718,0.00443132906521887,0.00429606196718865,0.0655443511462937,0.183848838005935,0.4407779732795,"homo",TRUE,FALSE,500,50,2,0.32
"5994","homo",50,2,0.31113835800037,0.00436473398928548,0.0043836924236091,0.0662094587170829,0.181370203478996,0.440906512521744,"homo",TRUE,FALSE,500,50,2,0.32
"5995","hetero",50,2,0.316254291408189,0.00258489925659289,0.00252365899906476,0.0502360328754645,0.217793476246109,0.41471510657027,"homo",TRUE,TRUE,500,50,2,0.32
"5996","homo",50,2,0.323147048721081,0.00276573129604317,0.00257537056386203,0.0507481089683353,0.223682582859629,0.422611514582532,"homo",TRUE,TRUE,500,50,2,0.32
"5997","Naive",0,0,0.38,0.0065105527638191,0.0065105527638191,0.0806879964047881,0.221854433061918,0.538145566938082,"homo",FALSE,FALSE,500,50,2,0.32
"5998","Naive",0,0,0.386196654930775,0.00408800656412706,0.00408800656412706,0.063937520784959,0.260881416931474,0.511511892930075,"homo",FALSE,TRUE,500,50,2,0.32
"5999","Naive",0,0,0.38,0.0065105527638191,0.00643410363672735,0.0802128645338598,0.222785674416845,0.537214325583155,"homo",TRUE,FALSE,500,50,2,0.32
"6000","Naive",0,0,0.385075266602202,0.00398294706053906,0.00386593747255406,0.0621766634080188,0.263211245643615,0.506939287560788,"homo",TRUE,TRUE,500,50,2,0.32
"6001","hetero",50,2,0.295715168391046,0.00391501700511137,0.00391501700511137,0.0625700967324757,0.173080032286207,0.418350304495886,"homo",FALSE,FALSE,501,50,2,0.32
"6002","homo",50,2,0.294762654947719,0.00387557114948597,0.00387557114948597,0.0622540854039795,0.172746889665439,0.416778420229999,"homo",FALSE,FALSE,501,50,2,0.32
"6003","hetero",50,2,0.298289915284916,0.00271259727052027,0.00271259727052027,0.052082600458505,0.196209894165057,0.400369936404776,"homo",FALSE,TRUE,501,50,2,0.32
"6004","homo",50,2,0.296920267401776,0.0027105808385148,0.0027105808385148,0.0520632388400376,0.194878194356796,0.398962340446757,"homo",FALSE,TRUE,501,50,2,0.32
"6005","hetero",50,2,0.295715168391046,0.00391501700511137,0.00393834774991951,0.0627562566595516,0.172715165533773,0.418715171248319,"homo",TRUE,FALSE,501,50,2,0.32
"6006","homo",50,2,0.294762654947719,0.00387557114948597,0.00389277973925182,0.0623921448521513,0.172476298119296,0.417049011776142,"homo",TRUE,FALSE,501,50,2,0.32
"6007","hetero",50,2,0.29452432772365,0.0028139928374021,0.00250532692215622,0.0500532408756538,0.196421778297861,0.39262687714944,"homo",TRUE,TRUE,501,50,2,0.32
"6008","homo",50,2,0.28139479409877,0.00286248490699889,0.00249403716416924,0.0499403360438157,0.183513534077063,0.379276054120476,"homo",TRUE,TRUE,501,50,2,0.32
"6009","Naive",0,0,0.36,0.00578090452261307,0.00578090452261307,0.0760322597494844,0.210979509227816,0.509020490772184,"homo",FALSE,FALSE,501,50,2,0.32
"6010","Naive",0,0,0.361329463205754,0.00382344337128479,0.00382344337128479,0.0618339985063621,0.240137053113181,0.482521873298328,"homo",FALSE,TRUE,501,50,2,0.32
"6011","Naive",0,0,0.36,0.00578090452261307,0.00569365871574315,0.0754563364850371,0.212108298083992,0.507891701916008,"homo",TRUE,FALSE,501,50,2,0.32
"6012","Naive",0,0,0.348218889500489,0.00414539766624406,0.00390538135084703,0.062493050420403,0.225734761392453,0.470703017608524,"homo",TRUE,TRUE,501,50,2,0.32
"6013","hetero",50,2,0.44700381385294,0.00351853889680223,0.00351853889680223,0.0593172731740277,0.330744094770722,0.563263532935158,"homo",FALSE,FALSE,502,50,2,0.32
"6014","homo",50,2,0.442143982421578,0.00346456655957178,0.00346456655957178,0.0588605688009535,0.326779387462168,0.557508577380989,"homo",FALSE,FALSE,502,50,2,0.32
"6015","hetero",50,2,0.42808792905384,0.00220349444071779,0.00220349444071779,0.0469413936810337,0.336084488054897,0.520091370052782,"homo",FALSE,TRUE,502,50,2,0.32
"6016","homo",50,2,0.419934178500488,0.00207223627384809,0.00207223627384809,0.0455218219522032,0.330713046963525,0.509155310037452,"homo",FALSE,TRUE,502,50,2,0.32
"6017","hetero",50,2,0.44700381385294,0.00351853889680223,0.00348311115956757,0.0590178884709337,0.331330878006308,0.562676749699571,"homo",TRUE,FALSE,502,50,2,0.32
"6018","homo",50,2,0.442143982421578,0.00346456655957178,0.00338058866082712,0.0581428298316062,0.328186129992389,0.556101834850767,"homo",TRUE,FALSE,502,50,2,0.32
"6019","hetero",50,2,0.423052595127951,0.0021871532559865,0.00216330495793213,0.0465113422503816,0.331892039444587,0.514213150811315,"homo",TRUE,TRUE,502,50,2,0.32
"6020","homo",50,2,0.432311365375493,0.00218855970999147,0.00208899053871803,0.0457054760255052,0.342730278469244,0.521892452281742,"homo",TRUE,TRUE,502,50,2,0.32
"6021","Naive",0,0,0.54,0.0051678391959799,0.0051678391959799,0.071887684591868,0.399102727267964,0.680897272732036,"homo",FALSE,FALSE,502,50,2,0.32
"6022","Naive",0,0,0.50735990010464,0.00325621568647519,0.00325621568647519,0.0570632603912114,0.395517964897435,0.619201835311846,"homo",FALSE,TRUE,502,50,2,0.32
"6023","Naive",0,0,0.54,0.0051678391959799,0.00508043663132627,0.0712771817016236,0.4002992909453,0.6797007090547,"homo",TRUE,FALSE,502,50,2,0.32
"6024","Naive",0,0,0.526703402949188,0.00325576557627642,0.00312265366111016,0.055880709203715,0.417179225479351,0.636227580419025,"homo",TRUE,TRUE,502,50,2,0.32
"6025","hetero",50,2,0.483625481531852,0.00446908252229234,0.00446908252229234,0.0668511968650699,0.352599543352918,0.614651419710786,"homo",FALSE,FALSE,503,50,2,0.32
"6026","homo",50,2,0.483083240053206,0.00441964689761009,0.00441964689761009,0.0664804249204989,0.352784001532109,0.613382478574303,"homo",FALSE,FALSE,503,50,2,0.32
"6027","hetero",50,2,0.413550566957653,0.00248965063067806,0.00248965063067806,0.0498963989750569,0.3157554220083,0.511345711907006,"homo",FALSE,TRUE,503,50,2,0.32
"6028","homo",50,2,0.405993996870366,0.00248809378153281,0.00248809378153281,0.0498807957187213,0.308229433741473,0.50375855999926,"homo",FALSE,TRUE,503,50,2,0.32
"6029","hetero",50,2,0.483625481531852,0.00446908252229234,0.004495669848497,0.0670497565133312,0.352210373593543,0.615040589470161,"homo",TRUE,FALSE,503,50,2,0.32
"6030","homo",50,2,0.483083240053206,0.00441964689761009,0.00425203090808784,0.0652075985456284,0.355278695385428,0.610887784720984,"homo",TRUE,FALSE,503,50,2,0.32
"6031","hetero",50,2,0.404631119269453,0.00254681911825423,0.00228436781134801,0.0477950605329464,0.310954521985966,0.498307716552939,"homo",TRUE,TRUE,503,50,2,0.32
"6032","homo",50,2,0.411557840666845,0.00249852670121002,0.00230546811563838,0.0480152904358432,0.317449600705362,0.505666080628328,"homo",TRUE,TRUE,503,50,2,0.32
"6033","Naive",0,0,0.59,0.00659246231155779,0.00659246231155779,0.0811939795277814,0.430862724364066,0.749137275635934,"homo",FALSE,FALSE,503,50,2,0.32
"6034","Naive",0,0,0.514452742925375,0.00378077237590294,0.00378077237590294,0.0614879856224201,0.393938505623515,0.634966980227235,"homo",FALSE,TRUE,503,50,2,0.32
"6035","Naive",0,0,0.59,0.00659246231155779,0.00639734986997399,0.0799834349723366,0.433235348094419,0.746764651905581,"homo",TRUE,FALSE,503,50,2,0.32
"6036","Naive",0,0,0.489139293650039,0.00377339444708969,0.00341199478360445,0.0584122828145284,0.374653323078795,0.603625264221283,"homo",TRUE,TRUE,503,50,2,0.32
"6037","hetero",50,2,0.478575070718705,0.0042896459611562,0.0042896459611562,0.0654953888541492,0.350206467411127,0.606943674026284,"homo",FALSE,FALSE,504,50,2,0.32
"6038","homo",50,2,0.47489538852688,0.00425692950668504,0.00425692950668504,0.0652451492962123,0.347017245740365,0.602773531313396,"homo",FALSE,FALSE,504,50,2,0.32
"6039","hetero",50,2,0.385369535470542,0.00259802219612143,0.00259802219612143,0.0509707974836713,0.285468608139262,0.485270462801823,"homo",FALSE,TRUE,504,50,2,0.32
"6040","homo",50,2,0.380352424777683,0.00257059152128475,0.00257059152128475,0.0507010011862167,0.280980288472576,0.47972456108279,"homo",FALSE,TRUE,504,50,2,0.32
"6041","hetero",50,2,0.478575070718705,0.0042896459611562,0.00416395289437606,0.0645286982231632,0.352101146232052,0.605048995205359,"homo",TRUE,FALSE,504,50,2,0.32
"6042","homo",50,2,0.47489538852688,0.00425692950668504,0.00431403074908429,0.0656812815730958,0.346162442185178,0.603628334868582,"homo",TRUE,FALSE,504,50,2,0.32
"6043","hetero",50,2,0.388835820984091,0.00254667945091904,0.00244955123875446,0.0494929413023156,0.291831438542597,0.485840203425584,"homo",TRUE,TRUE,504,50,2,0.32
"6044","homo",50,2,0.378608889862496,0.0026067389017709,0.00235481645994889,0.0485264511369715,0.283498793336489,0.473718986388503,"homo",TRUE,TRUE,504,50,2,0.32
"6045","Naive",0,0,0.58,0.00634974874371859,0.00634974874371859,0.0796853107148274,0.423819660902055,0.736180339097945,"homo",FALSE,FALSE,504,50,2,0.32
"6046","Naive",0,0,0.484458726076068,0.00397340734237302,0.00397340734237302,0.0630349692026023,0.360912456672377,0.60800499547976,"homo",FALSE,TRUE,504,50,2,0.32
"6047","Naive",0,0,0.58,0.00634974874371859,0.00631737879975995,0.0794819400855311,0.424218260010989,0.735781739989011,"homo",TRUE,FALSE,504,50,2,0.32
"6048","Naive",0,0,0.459869176575281,0.00380662010794235,0.00352254266910627,0.0593510123679982,0.343543329888014,0.576195023262549,"homo",TRUE,TRUE,504,50,2,0.32
"6049","hetero",50,2,0.362414494071745,0.00423287309514843,0.00423287309514843,0.0650605340828711,0.234898190454377,0.489930797689113,"homo",FALSE,FALSE,505,50,2,0.32
"6050","homo",50,2,0.360265467158323,0.0041989845972873,0.0041989845972873,0.0647995725085228,0.233260638828027,0.487270295488619,"homo",FALSE,FALSE,505,50,2,0.32
"6051","hetero",50,2,0.329701207745559,0.00271709299560004,0.00271709299560004,0.0521257421587457,0.227536630446997,0.431865785044122,"homo",FALSE,TRUE,505,50,2,0.32
"6052","homo",50,2,0.311066609751714,0.00261307703742393,0.00261307703742393,0.0511182652035838,0.210876651000522,0.411256568502905,"homo",FALSE,TRUE,505,50,2,0.32
"6053","hetero",50,2,0.362414494071745,0.00423287309514843,0.00425513296140156,0.0652313801893043,0.234563338238869,0.490265649904621,"homo",TRUE,FALSE,505,50,2,0.32
"6054","homo",50,2,0.360265467158323,0.0041989845972873,0.0041870649646891,0.0647075340643507,0.233441030863797,0.487089903452849,"homo",TRUE,FALSE,505,50,2,0.32
"6055","hetero",50,2,0.317580907546762,0.002587632663319,0.0024552925824487,0.049550908997199,0.22046291051103,0.414698904582494,"homo",TRUE,TRUE,505,50,2,0.32
"6056","homo",50,2,0.31408357474951,0.00269229283399748,0.0025578834329803,0.0505755220732352,0.214957372986658,0.413209776512361,"homo",TRUE,TRUE,505,50,2,0.32
"6057","Naive",0,0,0.44,0.00626331658291457,0.00626331658291457,0.0791411181555743,0.284886258718845,0.595113741281155,"homo",FALSE,FALSE,505,50,2,0.32
"6058","Naive",0,0,0.390001382320024,0.00390729049843265,0.00390729049843265,0.0625083234332249,0.267487319656922,0.512515444983126,"homo",FALSE,TRUE,505,50,2,0.32
"6059","Naive",0,0,0.44,0.00626331658291457,0.00635510652530506,0.0797189220029038,0.283753783987951,0.596246216012049,"homo",TRUE,FALSE,505,50,2,0.32
"6060","Naive",0,0,0.383162570044884,0.00384564517793359,0.0037259938102426,0.0610409191464431,0.263524566934634,0.502800573155134,"homo",TRUE,TRUE,505,50,2,0.32
"6061","hetero",50,2,0.352022076590164,0.00423912150960925,0.00423912150960925,0.0651085363804874,0.224411690198292,0.479632462982035,"homo",FALSE,FALSE,506,50,2,0.32
"6062","homo",50,2,0.352077615631998,0.00416091613936902,0.00416091613936902,0.0645051636643844,0.225649818032942,0.478505413231053,"homo",FALSE,FALSE,506,50,2,0.32
"6063","hetero",50,2,0.324231007893351,0.00269605736948874,0.00269605736948874,0.0519235723875847,0.222462676065026,0.425999339721675,"homo",FALSE,TRUE,506,50,2,0.32
"6064","homo",50,2,0.324465061809894,0.00265982992029482,0.00265982992029482,0.0515735389545338,0.223382782903734,0.425547340716054,"homo",FALSE,TRUE,506,50,2,0.32
"6065","hetero",50,2,0.352022076590164,0.00423912150960925,0.00428162874374109,0.0654341557884038,0.223773487886109,0.480270665294218,"homo",TRUE,FALSE,506,50,2,0.32
"6066","homo",50,2,0.352077615631998,0.00416091613936902,0.00424867398626658,0.0651818531975471,0.224323530919228,0.479831700344767,"homo",TRUE,FALSE,506,50,2,0.32
"6067","hetero",50,2,0.318329981403208,0.00267389485429879,0.00257956484976718,0.0507894167102477,0.218784553855326,0.41787540895109,"homo",TRUE,TRUE,506,50,2,0.32
"6068","homo",50,2,0.318125640795749,0.00270012207154826,0.00257392129037689,0.0507338278703361,0.218689165372036,0.417562116219462,"homo",TRUE,TRUE,506,50,2,0.32
"6069","Naive",0,0,0.43,0.00620653266331658,0.00620653266331658,0.0787815502723613,0.27559099881994,0.58440900118006,"homo",FALSE,FALSE,506,50,2,0.32
"6070","Naive",0,0,0.389322924249266,0.00392051421045895,0.00392051421045895,0.0626140096979818,0.26660172031358,0.512044128184952,"homo",FALSE,TRUE,506,50,2,0.32
"6071","Naive",0,0,0.43,0.00620653266331658,0.00616050211642328,0.0784888661940232,0.276164649072331,0.583835350927669,"homo",TRUE,FALSE,506,50,2,0.32
"6072","Naive",0,0,0.393448215880986,0.00406022360646031,0.0038512969326512,0.0620588183310897,0.271815167028936,0.515081264733037,"homo",TRUE,TRUE,506,50,2,0.32
"6073","hetero",50,2,0.293269649045257,0.00403046255073981,0.00403046255073981,0.063485924036276,0.16883952440891,0.417699773681603,"homo",FALSE,FALSE,507,50,2,0.32
"6074","homo",50,2,0.286574803421393,0.00396686807068822,0.00396686807068822,0.0629830776533524,0.163130239585333,0.410019367257454,"homo",FALSE,FALSE,507,50,2,0.32
"6075","hetero",50,2,0.28276956633265,0.00275187588587727,0.00275187588587727,0.0524583252294359,0.179953138193667,0.385585994471633,"homo",FALSE,TRUE,507,50,2,0.32
"6076","homo",50,2,0.299140688051479,0.00261163012706816,0.00261163012706816,0.051104110667031,0.198978471682149,0.399302904420809,"homo",FALSE,TRUE,507,50,2,0.32
"6077","hetero",50,2,0.293269649045257,0.00403046255073981,0.00385896396011621,0.0621205598825076,0.171515588976078,0.415023709114435,"homo",TRUE,FALSE,507,50,2,0.32
"6078","homo",50,2,0.286574803421393,0.00396686807068822,0.0039490524704797,0.062841486857646,0.16340775244546,0.409741854397327,"homo",TRUE,FALSE,507,50,2,0.32
"6079","hetero",50,2,0.295901437866028,0.00253904850120961,0.00269617047858824,0.0519246615645036,0.19413097129017,0.397671904441886,"homo",TRUE,TRUE,507,50,2,0.32
"6080","homo",50,2,0.291101283466566,0.00263482628123363,0.00258501799582451,0.050843072250057,0.191450692993086,0.390751873940045,"homo",TRUE,TRUE,507,50,2,0.32
"6081","Naive",0,0,0.35,0.00591708542713568,0.00591708542713568,0.0769225937364028,0.199234486679244,0.500765513320756,"homo",FALSE,FALSE,507,50,2,0.32
"6082","Naive",0,0,0.382028761185586,0.00409244036006289,0.00409244036006289,0.0639721842683434,0.256645584007273,0.507411938363899,"homo",FALSE,TRUE,507,50,2,0.32
"6083","Naive",0,0,0.35,0.00591708542713568,0.00587349978395679,0.076638761628544,0.199790787388303,0.500209212611696,"homo",TRUE,FALSE,507,50,2,0.32
"6084","Naive",0,0,0.378076004300717,0.00403784818364259,0.00394942667246795,0.0628444641354189,0.254903117967576,0.501248890633857,"homo",TRUE,TRUE,507,50,2,0.32
"6085","hetero",50,2,0.30331686699219,0.00365678472059741,0.00365678472059741,0.0604713545457468,0.184795189986174,0.421838543998206,"homo",FALSE,FALSE,508,50,2,0.32
"6086","homo",50,2,0.302950506474044,0.00364884484701691,0.00364884484701691,0.0604056689973458,0.184557570777199,0.42134344217089,"homo",FALSE,FALSE,508,50,2,0.32
"6087","hetero",50,2,0.330220214131479,0.00235128904380333,0.00235128904380333,0.0484900922230854,0.235181379767206,0.425259048495752,"homo",FALSE,TRUE,508,50,2,0.32
"6088","homo",50,2,0.324303728392314,0.00235964941390037,0.00235964941390037,0.0485762227216193,0.229096081352944,0.419511375431684,"homo",FALSE,TRUE,508,50,2,0.32
"6089","hetero",50,2,0.30331686699219,0.00365678472059741,0.00375137926265305,0.0612485041666574,0.18327200471859,0.42336172926579,"homo",TRUE,FALSE,508,50,2,0.32
"6090","homo",50,2,0.302950506474044,0.00364884484701691,0.00353853711532528,0.0594856042696489,0.18636086450693,0.419540148441158,"homo",TRUE,FALSE,508,50,2,0.32
"6091","hetero",50,2,0.330108866320828,0.00234383019237345,0.00245730228750365,0.0495711840437935,0.232951130923986,0.42726660171767,"homo",TRUE,TRUE,508,50,2,0.32
"6092","homo",50,2,0.316146968937002,0.00245436321288765,0.00252570157154401,0.0502563585185398,0.217646316246531,0.414647621627472,"homo",TRUE,TRUE,508,50,2,0.32
"6093","Naive",0,0,0.37,0.0054427135678392,0.0054427135678392,0.0737747488497195,0.225404149286062,0.514595850713938,"homo",FALSE,FALSE,508,50,2,0.32
"6094","Naive",0,0,0.410235994472482,0.00345773437994105,0.00345773437994105,0.0588025031775098,0.294985206043761,0.525486782901203,"homo",FALSE,TRUE,508,50,2,0.32
"6095","Naive",0,0,0.37,0.0054427135678392,0.00537329785557111,0.0733027820452342,0.226329187224752,0.513670812775248,"homo",TRUE,FALSE,508,50,2,0.32
"6096","Naive",0,0,0.395937782821598,0.00368416280429015,0.00353510555562992,0.0594567536586881,0.279404687012899,0.512470878630297,"homo",TRUE,TRUE,508,50,2,0.32
"6097","hetero",50,2,0.383522881539317,0.00419749217352915,0.00419749217352915,0.0647880557937121,0.25654062555527,0.510505137523364,"homo",FALSE,FALSE,509,50,2,0.32
"6098","homo",50,2,0.376641170210974,0.00413834457582455,0.00413834457582455,0.0643299663906686,0.250556752958592,0.502725587463357,"homo",FALSE,FALSE,509,50,2,0.32
"6099","hetero",50,2,0.347645385885162,0.00285802546240604,0.00285802546240604,0.0534605037612446,0.242864723917755,0.45242604785257,"homo",FALSE,TRUE,509,50,2,0.32
"6100","homo",50,2,0.351478144239241,0.00260951335010158,0.00260951335010158,0.0510833960314071,0.251356527809686,0.451599760668795,"homo",FALSE,TRUE,509,50,2,0.32
"6101","hetero",50,2,0.383522881539317,0.00419749217352915,0.00416937223978193,0.0645706763150421,0.256966681504441,0.510079081574193,"homo",TRUE,FALSE,509,50,2,0.32
"6102","homo",50,2,0.376641170210974,0.00413834457582455,0.00414546916156795,0.0643853179037578,0.250448265986447,0.502834074435501,"homo",TRUE,FALSE,509,50,2,0.32
"6103","hetero",50,2,0.348789402990433,0.00266767580459939,0.00250418022089952,0.0500417847493425,0.250709307159616,0.44686949882125,"homo",TRUE,TRUE,509,50,2,0.32
"6104","homo",50,2,0.354578719971904,0.00286609787446449,0.00252283570066087,0.0502278379054969,0.256133966655815,0.453023473287994,"homo",TRUE,TRUE,509,50,2,0.32
"6105","Naive",0,0,0.46,0.00617286432160804,0.00617286432160804,0.0785675780561425,0.306010376657421,0.613989623342579,"homo",FALSE,FALSE,509,50,2,0.32
"6106","Naive",0,0,0.414305509336302,0.00379428030903,0.00379428030903,0.0615977297392526,0.293576177517935,0.535034841154668,"homo",FALSE,TRUE,509,50,2,0.32
"6107","Naive",0,0,0.46,0.00617286432160804,0.00634727165833167,0.0796697662751163,0.303850127444048,0.616149872555952,"homo",TRUE,FALSE,509,50,2,0.32
"6108","Naive",0,0,0.429255619478999,0.00383869853015275,0.003766374406023,0.0613707944059957,0.308971072740635,0.549540166217362,"homo",TRUE,TRUE,509,50,2,0.32
"6109","hetero",50,2,0.315638454950895,0.00427244754366211,0.00427244754366211,0.0653639621172256,0.187527443314293,0.443749466587498,"homo",FALSE,FALSE,510,50,2,0.32
"6110","homo",50,2,0.319326209526695,0.00427141573403448,0.00427141573403448,0.0653560688385897,0.191230668431939,0.447421750621452,"homo",FALSE,FALSE,510,50,2,0.32
"6111","hetero",50,2,0.28901361518645,0.00264093811571926,0.00264093811571926,0.0513900585300237,0.188290951304198,0.389736279068702,"homo",FALSE,TRUE,510,50,2,0.32
"6112","homo",50,2,0.274392539680442,0.0027783586958377,0.0027783586958377,0.0527101384539796,0.171082566690522,0.377702512670362,"homo",FALSE,TRUE,510,50,2,0.32
"6113","hetero",50,2,0.315638454950895,0.00427244754366211,0.0042481051945899,0.0651774899377837,0.187892922070117,0.443383987831673,"homo",TRUE,FALSE,510,50,2,0.32
"6114","homo",50,2,0.319326209526695,0.00427141573403448,0.00412071574424039,0.0641928013428328,0.193510630828009,0.445141788225382,"homo",TRUE,FALSE,510,50,2,0.32
"6115","hetero",50,2,0.298843028675943,0.00264234473370923,0.00280820000791559,0.0529924523674418,0.194979730583303,0.402706326768583,"homo",TRUE,TRUE,510,50,2,0.32
"6116","homo",50,2,0.285841191506944,0.00262684182292128,0.00279055273984511,0.0528256825781278,0.182304756195069,0.38937762681882,"homo",TRUE,TRUE,510,50,2,0.32
"6117","Naive",0,0,0.39,0.0063713567839196,0.0063713567839196,0.079820779148788,0.23355414765045,0.54644585234955,"homo",FALSE,FALSE,510,50,2,0.32
"6118","Naive",0,0,0.354181145592371,0.0038649879298303,0.0038649879298303,0.062169027094127,0.232332091533988,0.476030199650755,"homo",FALSE,TRUE,510,50,2,0.32
"6119","Naive",0,0,0.39,0.0063713567839196,0.00616986915783157,0.0785485146761641,0.236047740195603,0.543952259804398,"homo",TRUE,FALSE,510,50,2,0.32
"6120","Naive",0,0,0.355090276036915,0.00400683873931127,0.004284073435806,0.0654528336728518,0.226805079352035,0.483375472721795,"homo",TRUE,TRUE,510,50,2,0.32
"6121","hetero",50,2,0.305091671387737,0.00398007768265861,0.00398007768265861,0.0630878568558055,0.18144174408854,0.428741598686935,"homo",FALSE,FALSE,511,50,2,0.32
"6122","homo",50,2,0.302950506474044,0.00391835605351802,0.00391835605351802,0.0625967735072505,0.180263084851422,0.425637928096666,"homo",FALSE,FALSE,511,50,2,0.32
"6123","hetero",50,2,0.315458137326339,0.00270982475340037,0.00270982475340037,0.0520559771150285,0.213430297000842,0.417485977651836,"homo",FALSE,TRUE,511,50,2,0.32
"6124","homo",50,2,0.309576800158686,0.00254628623943551,0.00254628623943551,0.0504607395847059,0.210675567939408,0.408478032377964,"homo",FALSE,TRUE,511,50,2,0.32
"6125","hetero",50,2,0.305091671387737,0.00398007768265861,0.00402972682987076,0.0634801294096882,0.180672904010807,0.429510438764668,"homo",TRUE,FALSE,511,50,2,0.32
"6126","homo",50,2,0.302950506474044,0.00391835605351802,0.00396869275692837,0.0629975615157315,0.179477554789364,0.426423458158725,"homo",TRUE,FALSE,511,50,2,0.32
"6127","hetero",50,2,0.316895075230457,0.00275080062295907,0.00256707497040263,0.0506663100136829,0.217590932374098,0.416199218086817,"homo",TRUE,TRUE,511,50,2,0.32
"6128","homo",50,2,0.295598912107774,0.00269846843783253,0.00252548933865342,0.05025424697131,0.197102397973825,0.394095426241722,"homo",TRUE,TRUE,511,50,2,0.32
"6129","Naive",0,0,0.37,0.00584472361809045,0.00584472361809045,0.0764507921351404,0.220159200825567,0.519840799174433,"homo",FALSE,FALSE,511,50,2,0.32
"6130","Naive",0,0,0.366217709459025,0.00389442994478444,0.00389442994478444,0.0624053679164256,0.243905435900859,0.48852998301719,"homo",FALSE,TRUE,511,50,2,0.32
"6131","Naive",0,0,0.37,0.00584472361809045,0.00586558479295859,0.0765871059184155,0.219892030719751,0.520107969280249,"homo",TRUE,FALSE,511,50,2,0.32
"6132","Naive",0,0,0.384412213452591,0.00373276881418721,0.00366236214404862,0.0605174532184611,0.26580018470832,0.503024242196863,"homo",TRUE,TRUE,511,50,2,0.32
"6133","hetero",50,2,0.363432299312511,0.00333460185666285,0.00333460185666285,0.0577460116082734,0.250252196309463,0.476612402315558,"homo",FALSE,FALSE,512,50,2,0.32
"6134","homo",50,2,0.360265467158323,0.00325569537453341,0.00325569537453341,0.0570587011290427,0.248432467940765,0.472098466375882,"homo",FALSE,FALSE,512,50,2,0.32
"6135","hetero",50,2,0.421757254059718,0.00200630144243086,0.00200630144243086,0.0447917564115414,0.333967024688806,0.50954748343063,"homo",FALSE,TRUE,512,50,2,0.32
"6136","homo",50,2,0.410924404983783,0.00190102609710869,0.00190102609710869,0.0436007579877769,0.325468489629093,0.496380320338472,"homo",FALSE,TRUE,512,50,2,0.32
"6137","hetero",50,2,0.363432299312511,0.00333460185666285,0.0032471106785566,0.0569834245948469,0.251746839390857,0.475117759234164,"homo",TRUE,FALSE,512,50,2,0.32
"6138","homo",50,2,0.360265467158323,0.00325569537453341,0.00315140158309275,0.0561373457075836,0.250238291383785,0.470292642932861,"homo",TRUE,FALSE,512,50,2,0.32
"6139","hetero",50,2,0.426153190836996,0.00196203993463957,0.00214411917024606,0.0463046344359402,0.33539777502526,0.516908606648732,"homo",TRUE,TRUE,512,50,2,0.32
"6140","homo",50,2,0.411141570420555,0.00196087335395511,0.00232080814778533,0.0481747667123083,0.316720762700812,0.505562378140298,"homo",TRUE,TRUE,512,50,2,0.32
"6141","Naive",0,0,0.44,0.00485628140703518,0.00485628140703518,0.0696870246676896,0.303415941461574,0.576584058538426,"homo",FALSE,FALSE,512,50,2,0.32
"6142","Naive",0,0,0.50726885135502,0.00302642701746245,0.00302642701746245,0.0550129713564214,0.399445408813901,0.61509229389614,"homo",FALSE,TRUE,512,50,2,0.32
"6143","Naive",0,0,0.44,0.00485628140703518,0.00480880176035207,0.0693455244435578,0.304085269601585,0.575914730398415,"homo",TRUE,FALSE,512,50,2,0.32
"6144","Naive",0,0,0.500263916281643,0.00299265367465099,0.00339247186630136,0.0582449299621981,0.386105951273676,0.614421881289609,"homo",TRUE,TRUE,512,50,2,0.32
"6145","hetero",50,2,0.32643403446911,0.0039213400699876,0.0039213400699876,0.0626206041969222,0.203699905553004,0.449168163385215,"homo",FALSE,FALSE,513,50,2,0.32
"6146","homo",50,2,0.327514061053021,0.0039079124942661,0.0039079124942661,0.0625132985393196,0.204990247361154,0.450037874744888,"homo",FALSE,FALSE,513,50,2,0.32
"6147","hetero",50,2,0.35539265822121,0.00235413256919375,0.00235413256919375,0.048519404048213,0.260296373735366,0.450488942707055,"homo",FALSE,TRUE,513,50,2,0.32
"6148","homo",50,2,0.366426174042095,0.00245206550700733,0.00245206550700733,0.0495183350589187,0.269372020752227,0.463480327331963,"homo",FALSE,TRUE,513,50,2,0.32
"6149","hetero",50,2,0.32643403446911,0.0039213400699876,0.0039636514975268,0.0629575372574785,0.203039528889113,0.449828540049106,"homo",TRUE,FALSE,513,50,2,0.32
"6150","homo",50,2,0.327514061053021,0.0039079124942661,0.00396624132328054,0.0629781019345657,0.20407924944658,0.450948872659462,"homo",TRUE,FALSE,513,50,2,0.32
"6151","hetero",50,2,0.36615795526979,0.00242586291330432,0.00277133547332374,0.0526434751258287,0.262978640002136,0.469337270537445,"homo",TRUE,TRUE,513,50,2,0.32
