"","spec","pi_param","ie_rd","ie_rd_var","var_to_use","std_err","ci_low","ci_high","setup","bootstrap","augmented","iter","m_a","true_ie"
"3600","Naive",0,0.300883833613823,0.00185622532100912,0.0018386762733566,0.0428797886347007,0.21684099222512,0.384926675002527,"homo",TRUE,TRUE,300,100,0.3625
"3601","hetero",100,0.335426021653063,0.00472016308210564,0.00472016308210564,0.0687034430149293,0.200769747729901,0.470082295576224,"homo",FALSE,FALSE,301,100,0.3625
"3602","homo",100,0.334291922792969,0.00476207584203631,0.00476207584203631,0.069007795516422,0.199039128928277,0.469544716657661,"homo",FALSE,FALSE,301,100,0.3625
"3603","hetero",100,0.363336555987595,0.00249924721581009,0.00249924721581009,0.0499924715913315,0.265353112170444,0.461319999804747,"homo",FALSE,TRUE,301,100,0.3625
"3604","homo",100,0.360099182831008,0.00256144419976268,0.00256144419976268,0.050610712302463,0.260904009486263,0.459294356175754,"homo",FALSE,TRUE,301,100,0.3625
"3605","hetero",100,0.335426021653063,0.00472016308210564,0.00459968364476895,0.067820967589448,0.202499367781087,0.468352675525039,"homo",TRUE,FALSE,301,100,0.3625
"3606","homo",100,0.334291922792969,0.00476207584203631,0.00464949394784858,0.0681871978295675,0.200647470840309,0.467936374745629,"homo",TRUE,FALSE,301,100,0.3625
"3607","hetero",100,0.366830127913965,0.00264302816594979,0.00258212885109283,0.0508146519332055,0.267235240237944,0.466425015589987,"homo",TRUE,TRUE,301,100,0.3625
"3608","homo",100,0.347392529425324,0.00261458514148139,0.00260582909129325,0.0510473220775904,0.24734161664603,0.447443442204617,"homo",TRUE,TRUE,301,100,0.3625
"3609","Naive",0,0.295,0.00370841708542714,0.00370841708542714,0.0608967740149438,0.175644516156036,0.414355483843964,"homo",FALSE,FALSE,301,100,0.3625
"3610","Naive",0,0.31330758805724,0.00202586630725702,0.00202586630725702,0.0450096246069329,0.225090344869983,0.401524831244496,"homo",FALSE,TRUE,301,100,0.3625
"3611","Naive",0,0.295,0.00370841708542714,0.00371993227045409,0.0609912474905547,0.175459351546344,0.414540648453656,"homo",TRUE,FALSE,301,100,0.3625
"3612","Naive",0,0.318742931681478,0.00216293715050413,0.00205239030312363,0.0453033144827576,0.229950066914982,0.407535796447975,"homo",TRUE,TRUE,301,100,0.3625
"3613","hetero",100,0.232059233498227,0.00380666761741206,0.00380666761741206,0.0616981978457399,0.11113298780955,0.352985479186903,"homo",FALSE,FALSE,302,100,0.3625
"3614","homo",100,0.232304556517148,0.0038264059384552,0.0038264059384552,0.0618579496787212,0.111065202989363,0.353543910044932,"homo",FALSE,FALSE,302,100,0.3625
"3615","hetero",100,0.299499415131794,0.0022055606015666,0.0022055606015666,0.0469633964015231,0.207452849593131,0.391545980670458,"homo",FALSE,TRUE,302,100,0.3625
"3616","homo",100,0.292685895365282,0.00221977541490198,0.00221977541490198,0.0471144926206574,0.200343186678915,0.385028604051648,"homo",FALSE,TRUE,302,100,0.3625
"3617","hetero",100,0.232059233498227,0.00380666761741206,0.00365796707295469,0.0604811298915181,0.113518397166562,0.350600069829891,"homo",TRUE,FALSE,302,100,0.3625
"3618","homo",100,0.232304556517148,0.0038264059384552,0.00380081296570579,0.0616507336996551,0.111471338845354,0.353137774188942,"homo",TRUE,FALSE,302,100,0.3625
"3619","hetero",100,0.292434938698617,0.00229592852370075,0.00256797401456063,0.0506751814457593,0.193113408154896,0.391756469242338,"homo",TRUE,TRUE,302,100,0.3625
"3620","homo",100,0.301769234361667,0.00225678005292614,0.00260500538279243,0.0510392533526151,0.201734135992727,0.401804332730608,"homo",TRUE,TRUE,302,100,0.3625
"3621","Naive",0,0.205,0.00297977386934673,0.00297977386934673,0.054587305020002,0.0980108481476936,0.311989151852306,"homo",FALSE,FALSE,302,100,0.3625
"3622","Naive",0,0.266692525702292,0.00181851799169351,0.00181851799169351,0.0426440850727684,0.183111654806003,0.35027339659858,"homo",FALSE,TRUE,302,100,0.3625
"3623","Naive",0,0.205,0.00297977386934673,0.00290542139527906,0.0539019609594962,0.0993540978233033,0.310645902176697,"homo",TRUE,FALSE,302,100,0.3625
"3624","Naive",0,0.268971370844837,0.00177643799877929,0.00200816964509072,0.0448126058725748,0.181140277281203,0.356802464408472,"homo",TRUE,TRUE,302,100,0.3625
"3625","hetero",100,0.435512882366579,0.00502100017438511,0.00502100017438511,0.0708590161827351,0.296631762668477,0.57439400206468,"homo",FALSE,FALSE,303,100,0.3625
"3626","homo",100,0.43627928906879,0.0050769771613105,0.0050769771613105,0.0712529098445144,0.296626151979862,0.575932426157718,"homo",FALSE,FALSE,303,100,0.3625
"3627","hetero",100,0.392334018159906,0.00259854344555684,0.00259854344555684,0.0509759104436286,0.292423069611255,0.492244966708557,"homo",FALSE,TRUE,303,100,0.3625
"3628","homo",100,0.382532045885665,0.00266990394037628,0.00266990394037628,0.0516711132101514,0.281258524952677,0.483805566818654,"homo",FALSE,TRUE,303,100,0.3625
"3629","hetero",100,0.435512882366579,0.00502100017438511,0.00502790096451284,0.0709076932674645,0.296536357335535,0.574489407397623,"homo",TRUE,FALSE,303,100,0.3625
"3630","homo",100,0.43627928906879,0.0050769771613105,0.00511371130639747,0.0715102181957059,0.296121836878606,0.576436741258974,"homo",TRUE,FALSE,303,100,0.3625
"3631","hetero",100,0.385976905697126,0.00260725153227837,0.0025414504486492,0.0504128004444228,0.287169632466253,0.484784178928,"homo",TRUE,TRUE,303,100,0.3625
"3632","homo",100,0.391414284363785,0.00278294291612752,0.00254565844819988,0.0504545186103275,0.292525245030237,0.490303323697332,"homo",TRUE,TRUE,303,100,0.3625
"3633","Naive",0,0.385,0.0039536432160804,0.0039536432160804,0.0628780026406724,0.261761379404468,0.508238620595532,"homo",FALSE,FALSE,303,100,0.3625
"3634","Naive",0,0.338834695781618,0.00206305489723196,0.00206305489723196,0.0454208641180675,0.249811437963518,0.427857953599718,"homo",FALSE,TRUE,303,100,0.3625
"3635","Naive",0,0.385,0.0039536432160804,0.00392166177135427,0.0626231727985278,0.262260836717257,0.507739163282743,"homo",TRUE,FALSE,303,100,0.3625
"3636","Naive",0,0.349526491604081,0.00202935896303701,0.00193734197061984,0.04401524702441,0.263258192665603,0.435794790542558,"homo",TRUE,TRUE,303,100,0.3625
"3637","hetero",100,0.294210843337765,0.00434773525588331,0.00434773525588331,0.0659373585752668,0.164975995294539,0.423445691380991,"homo",FALSE,FALSE,304,100,0.3625
"3638","homo",100,0.294630169241261,0.00433892719426161,0.00433892719426161,0.0658705335811212,0.165526295779827,0.423734042702694,"homo",FALSE,FALSE,304,100,0.3625
"3639","hetero",100,0.319360516419888,0.00243037138623331,0.00243037138623331,0.0492987970059444,0.222736649807086,0.41598438303269,"homo",FALSE,TRUE,304,100,0.3625
"3640","homo",100,0.314223676601288,0.00242007775574171,0.00242007775574171,0.0491942858037568,0.217804648180755,0.410642705021822,"homo",FALSE,TRUE,304,100,0.3625
"3641","hetero",100,0.294210843337765,0.00434773525588331,0.00430988846539741,0.0656497407869781,0.165539715800898,0.422881970874632,"homo",TRUE,FALSE,304,100,0.3625
"3642","homo",100,0.294630169241261,0.00433892719426161,0.0043458683996909,0.0659232007694628,0.165423069987511,0.423837268495011,"homo",TRUE,FALSE,304,100,0.3625
"3643","hetero",100,0.315256528663896,0.00252810700491754,0.00256685805105602,0.0506641693019438,0.215956581525447,0.414556475802346,"homo",TRUE,TRUE,304,100,0.3625
"3644","homo",100,0.322789562390968,0.00248774686640786,0.00254089181533277,0.0504072595499177,0.223993149113766,0.421585975668169,"homo",TRUE,TRUE,304,100,0.3625
"3645","Naive",0,0.26,0.00337889447236181,0.00337889447236181,0.0581282588106835,0.146070706247037,0.373929293752963,"homo",FALSE,FALSE,304,100,0.3625
"3646","Naive",0,0.270623768092376,0.00207191450179016,0.00207191450179016,0.0455182875533577,0.181409563849857,0.359837972334894,"homo",FALSE,TRUE,304,100,0.3625
"3647","Naive",0,0.26,0.00337889447236181,0.00336460693738748,0.0580052319828779,0.146311834398669,0.373688165601332,"homo",TRUE,FALSE,304,100,0.3625
"3648","Naive",0,0.285841478037692,0.0019170889465483,0.00202785599076575,0.0450317220497479,0.197580924658368,0.374102031417016,"homo",TRUE,TRUE,304,100,0.3625
"3649","hetero",100,0.425772860879602,0.00434144478270997,0.00434144478270997,0.0658896409362653,0.296631537690246,0.554914184068958,"homo",FALSE,FALSE,305,100,0.3625
"3650","homo",100,0.424947359482588,0.00435167166363797,0.00435167166363797,0.0659672014234193,0.295654020531786,0.554240698433389,"homo",FALSE,FALSE,305,100,0.3625
"3651","hetero",100,0.401088718765156,0.00227494618241485,0.00227494618241485,0.0476963959059262,0.307605500597177,0.494571936933135,"homo",FALSE,TRUE,305,100,0.3625
"3652","homo",100,0.391217279484553,0.0022349449718861,0.0022349449718861,0.0472752046202457,0.298559581067109,0.483874977901996,"homo",FALSE,TRUE,305,100,0.3625
"3653","hetero",100,0.425772860879602,0.00434144478270997,0.00429298095220583,0.0655208436469329,0.297354367094934,0.554191354664271,"homo",TRUE,FALSE,305,100,0.3625
"3654","homo",100,0.424947359482588,0.00435167166363797,0.00438153385378255,0.0661931556415205,0.295211158402153,0.554683560563022,"homo",TRUE,FALSE,305,100,0.3625
"3655","hetero",100,0.391490781743576,0.0022782569436449,0.00220944965145408,0.0470047832827052,0.299363099408364,0.483618464078789,"homo",TRUE,TRUE,305,100,0.3625
"3656","homo",100,0.382359984386747,0.00233503062184181,0.00211608869856817,0.0460009641047681,0.292199751487282,0.472520217286212,"homo",TRUE,TRUE,305,100,0.3625
"3657","Naive",0,0.375,0.00338881909547739,0.00338881909547739,0.0582135645316226,0.260903510106321,0.489096489893679,"homo",FALSE,FALSE,305,100,0.3625
"3658","Naive",0,0.350344569669575,0.0017694568220176,0.0017694568220176,0.0420649120053472,0.267898857126248,0.432790282212902,"homo",FALSE,TRUE,305,100,0.3625
"3659","Naive",0,0.375,0.00338881909547739,0.00337710348469694,0.0581128512869308,0.261100904438683,0.488899095561317,"homo",TRUE,FALSE,305,100,0.3625
"3660","Naive",0,0.351199105156572,0.00175997172083225,0.00165729339199139,0.0407098684840837,0.271409229112406,0.430988981200739,"homo",TRUE,TRUE,305,100,0.3625
"3661","hetero",100,0.345141284782257,0.00493273103260229,0.00493273103260229,0.0702334039656508,0.207486342497929,0.482796227066585,"homo",FALSE,FALSE,306,100,0.3625
"3662","homo",100,0.345623852379171,0.00498147430218636,0.00498147430218636,0.0705795600877928,0.207290456562417,0.483957248195926,"homo",FALSE,FALSE,306,100,0.3625
"3663","hetero",100,0.350667695890665,0.00255325496445354,0.00255325496445354,0.0505297433642161,0.25163121874875,0.449704173032581,"homo",FALSE,TRUE,306,100,0.3625
"3664","homo",100,0.355297478178752,0.00265739201645087,0.00265739201645087,0.051549898316591,0.254261534071531,0.456333422285972,"homo",FALSE,TRUE,306,100,0.3625
"3665","hetero",100,0.345141284782257,0.00493273103260229,0.00494510703974856,0.0703214550457296,0.207313765552175,0.48296880401234,"homo",TRUE,FALSE,306,100,0.3625
"3666","homo",100,0.345623852379171,0.00498147430218636,0.00489965456433778,0.0699975325589251,0.208431209557008,0.482816495201334,"homo",TRUE,FALSE,306,100,0.3625
"3667","hetero",100,0.334711790819693,0.0027538934306777,0.00246235420328523,0.0496221140549778,0.237454234435198,0.431969347204189,"homo",TRUE,TRUE,306,100,0.3625
"3668","homo",100,0.344652685781841,0.00252578386528991,0.00259699109522455,0.0509606818559618,0.244771584716552,0.44453378684713,"homo",TRUE,TRUE,306,100,0.3625
"3669","Naive",0,0.305,0.00387927135678392,0.00387927135678392,0.0622837969040417,0.182926001247671,0.427073998752329,"homo",FALSE,FALSE,306,100,0.3625
"3670","Naive",0,0.302523861362222,0.00201811669048877,0.00201811669048877,0.0449234536794398,0.214475510089366,0.390572212635077,"homo",FALSE,TRUE,306,100,0.3625
"3671","Naive",0,0.305,0.00387927135678392,0.00397997927485497,0.0630870769243192,0.181351601338426,0.428648398661574,"homo",TRUE,FALSE,306,100,0.3625
"3672","Naive",0,0.301498287854024,0.00205389420232375,0.0020288554226477,0.0450428176588421,0.213215987480489,0.389780588227559,"homo",TRUE,TRUE,306,100,0.3625
"3673","hetero",100,0.426780768317252,0.00461962728603868,0.00461962728603868,0.0679678400866077,0.293566249640523,0.559995286993981,"homo",FALSE,FALSE,307,100,0.3625
"3674","homo",100,0.424947359482588,0.00460978749910862,0.00460978749910862,0.0678954158917126,0.291874789619463,0.558019929345713,"homo",FALSE,FALSE,307,100,0.3625
"3675","hetero",100,0.350549301734799,0.00275986601206811,0.00275986601206811,0.0525344269224297,0.247583717018385,0.453514886451212,"homo",FALSE,TRUE,307,100,0.3625
"3676","homo",100,0.347856477379965,0.00267263541459286,0.00267263541459286,0.0516975378001009,0.246531165202369,0.449181789557561,"homo",FALSE,TRUE,307,100,0.3625
"3677","hetero",100,0.426780768317252,0.00461962728603868,0.00467135513445303,0.0683473125620388,0.292822497255554,0.56073903937895,"homo",TRUE,FALSE,307,100,0.3625
"3678","homo",100,0.424947359482588,0.00460978749910862,0.00456505338443959,0.0675651787864103,0.292522042452214,0.557372676512961,"homo",TRUE,FALSE,307,100,0.3625
"3679","hetero",100,0.342536032320786,0.00264341901916177,0.00243221067985333,0.0493174480265689,0.245875610379285,0.439196454262287,"homo",TRUE,TRUE,307,100,0.3625
"3680","homo",100,0.349168258033324,0.00265883354982865,0.00243667714566259,0.049362710072104,0.252419124112708,0.44591739195394,"homo",TRUE,TRUE,307,100,0.3625
"3681","Naive",0,0.375,0.00358982412060302,0.00358982412060302,0.0599151409962708,0.25756848151867,0.49243151848133,"homo",FALSE,FALSE,307,100,0.3625
"3682","Naive",0,0.30764696856112,0.00211626618108375,0.00211626618108375,0.0460028931816658,0.217482954740412,0.397810982381828,"homo",FALSE,TRUE,307,100,0.3625
"3683","Naive",0,0.375,0.00358982412060302,0.00360399604320864,0.0600332911242474,0.257336911523067,0.492663088476933,"homo",TRUE,FALSE,307,100,0.3625
"3684","Naive",0,0.315126226917186,0.00218599107542474,0.00188077512686276,0.0433679043402233,0.23012669632537,0.400125757509002,"homo",TRUE,TRUE,307,100,0.3625
"3685","hetero",100,0.397223354329131,0.00417068633946843,0.00417068633946843,0.0645808511825946,0.270647211920305,0.523799496737957,"homo",FALSE,FALSE,308,100,0.3625
"3686","homo",100,0.396617535517082,0.00417825008668113,0.00417825008668113,0.0646393849497435,0.269926669032764,0.5233084020014,"homo",FALSE,FALSE,308,100,0.3625
"3687","hetero",100,0.380969211283578,0.0024377467828315,0.0024377467828315,0.0493735433489587,0.284198844530492,0.477739578036664,"homo",FALSE,TRUE,308,100,0.3625
"3688","homo",100,0.381877595817875,0.00238697442297678,0.00238697442297678,0.0488566722462426,0.286120277810762,0.477634913824988,"homo",FALSE,TRUE,308,100,0.3625
"3689","hetero",100,0.397223354329131,0.00417068633946843,0.00408743239160564,0.063933030521051,0.271916917085371,0.522529791572891,"homo",TRUE,FALSE,308,100,0.3625
"3690","homo",100,0.396617535517082,0.00417825008668113,0.00405387213443717,0.0636700254000041,0.271826578838323,0.52140849219584,"homo",TRUE,FALSE,308,100,0.3625
"3691","hetero",100,0.382174378053911,0.00246024612274772,0.00237518900789485,0.0487359108655502,0.286653748003679,0.477695008104144,"homo",TRUE,TRUE,308,100,0.3625
"3692","homo",100,0.384109583687714,0.00249096538385385,0.002427928494348,0.0492740143924564,0.287534290104791,0.480684877270637,"homo",TRUE,TRUE,308,100,0.3625
"3693","Naive",0,0.35,0.00325376884422111,0.00325376884422111,0.0570418166279889,0.238200093796404,0.461799906203596,"homo",FALSE,FALSE,308,100,0.3625
"3694","Naive",0,0.3392489839528,0.00186703142863616,0.00186703142863616,0.0432091590827241,0.254560588348399,0.423937379557201,"homo",FALSE,TRUE,308,100,0.3625
"3695","Naive",0,0.35,0.00325376884422111,0.00342992948989798,0.0585655998850689,0.235213533492282,0.464786466507718,"homo",TRUE,FALSE,308,100,0.3625
"3696","Naive",0,0.340406998569645,0.00195146334633237,0.00185688839037088,0.0430916278454514,0.255948959957357,0.424865037181933,"homo",TRUE,TRUE,308,100,0.3625
"3697","hetero",100,0.302548373214024,0.00466130547203096,0.00466130547203096,0.0682737539031725,0.168734274474455,0.436362471953593,"homo",FALSE,FALSE,309,100,0.3625
"3698","homo",100,0.300296134034362,0.00467689761633099,0.00467689761633099,0.0683878469929489,0.166258416947946,0.434333851120778,"homo",FALSE,FALSE,309,100,0.3625
"3699","hetero",100,0.316045287865111,0.00272836901548131,0.00272836901548131,0.0522337918926179,0.21366893697962,0.418421638750603,"homo",FALSE,TRUE,309,100,0.3625
"3700","homo",100,0.315760521206108,0.00262648700517623,0.00262648700517623,0.0512492634598414,0.215313810590614,0.416207231821602,"homo",FALSE,TRUE,309,100,0.3625
"3701","hetero",100,0.302548373214024,0.00466130547203096,0.0045095875383116,0.0671534625936116,0.170930005093388,0.434166741334661,"homo",TRUE,FALSE,309,100,0.3625
"3702","homo",100,0.300296134034362,0.00467689761633099,0.00450848017874059,0.067145217095044,0.168693926793953,0.431898341274771,"homo",TRUE,FALSE,309,100,0.3625
"3703","hetero",100,0.32651270726362,0.00263260634819338,0.00264961896784615,0.0514744496604495,0.225624639805119,0.427400774722121,"homo",TRUE,TRUE,309,100,0.3625
"3704","homo",100,0.324490923734328,0.00261028875042392,0.00265379739632324,0.0515150210746656,0.223523337765161,0.425458509703494,"homo",TRUE,TRUE,309,100,0.3625
"3705","Naive",0,0.265,0.00364208542713568,0.00364208542713568,0.0603496928503839,0.146716775535193,0.383283224464807,"homo",FALSE,FALSE,309,100,0.3625
"3706","Naive",0,0.27881053430317,0.00209376468314737,0.00209376468314737,0.0457576734892342,0.189127142247928,0.368493926358413,"homo",FALSE,TRUE,309,100,0.3625
"3707","Naive",0,0.265,0.00364208542713568,0.0035803375715143,0.0598359220829286,0.147723747735715,0.382276252264285,"homo",TRUE,FALSE,309,100,0.3625
"3708","Naive",0,0.285725293525946,0.0020502813330798,0.00214037468121803,0.0462641835680479,0.195049159958422,0.37640142709347,"homo",TRUE,TRUE,309,100,0.3625
"3709","hetero",100,0.361784792514395,0.00425925976701768,0.00425925976701768,0.065263004581598,0.233871654011591,0.4896979310172,"homo",FALSE,FALSE,310,100,0.3625
"3710","homo",100,0.356955781965374,0.00423164780014412,0.00423164780014412,0.0650511168247258,0.229457935834804,0.484453628095944,"homo",FALSE,FALSE,310,100,0.3625
"3711","hetero",100,0.360363906978425,0.00244095932417177,0.00244095932417177,0.049406065661736,0.263529797663601,0.457198016293248,"homo",FALSE,TRUE,310,100,0.3625
"3712","homo",100,0.356145768992113,0.00238603499821403,0.00238603499821403,0.0488470572114026,0.260407296106997,0.45188424187723,"homo",FALSE,TRUE,310,100,0.3625
"3713","hetero",100,0.361784792514395,0.00425925976701768,0.00405480084691343,0.0636773181510766,0.236979542306186,0.486590042722604,"homo",TRUE,FALSE,310,100,0.3625
"3714","homo",100,0.356955781965374,0.00423164780014412,0.0041794820741318,0.0646489139439465,0.230246238995609,0.483665324935138,"homo",TRUE,FALSE,310,100,0.3625
"3715","hetero",100,0.348369453219229,0.00246397643285752,0.00244735016354583,0.0494707000510992,0.25140866282909,0.445330243609367,"homo",TRUE,TRUE,310,100,0.3625
"3716","homo",100,0.363300297440864,0.00249580601915556,0.00240738717282352,0.0490651319454409,0.267134405931094,0.459466188950634,"homo",TRUE,TRUE,310,100,0.3625
"3717","Naive",0,0.315,0.00329535175879397,0.00329535175879397,0.0574051544618945,0.202487964727728,0.427512035272272,"homo",FALSE,FALSE,310,100,0.3625
"3718","Naive",0,0.321139268548962,0.00192835902730217,0.00192835902730217,0.0439130849212643,0.235071203653235,0.407207333444689,"homo",FALSE,TRUE,310,100,0.3625
"3719","Naive",0,0.315,0.00329535175879397,0.00323026915383077,0.0568354568366505,0.203604551555284,0.426395448444716,"homo",TRUE,FALSE,310,100,0.3625
"3720","Naive",0,0.306311767477998,0.00191363943759966,0.00183876324930057,0.0428808028061575,0.222266938349765,0.390356596606231,"homo",TRUE,TRUE,310,100,0.3625
"3721","hetero",100,0.439895521514834,0.00461383730906339,0.00461383730906339,0.067925233227891,0.306764510746685,0.573026532282984,"homo",FALSE,FALSE,311,100,0.3625
"3722","homo",100,0.441945253861891,0.00463253395710947,0.00463253395710947,0.0680627207589402,0.308544772484562,0.575345735239221,"homo",FALSE,FALSE,311,100,0.3625
"3723","hetero",100,0.409715570736418,0.00243900892843446,0.00243900892843446,0.0493863232933417,0.312920155752617,0.506510985720219,"homo",FALSE,TRUE,311,100,0.3625
"3724","homo",100,0.408165282477983,0.00243131536829308,0.00243131536829308,0.0493083701646392,0.311522652818921,0.504807912137045,"homo",FALSE,TRUE,311,100,0.3625
"3725","hetero",100,0.439895521514834,0.00461383730906339,0.00478976525358564,0.069208129967408,0.304250079341347,0.575540963688321,"homo",TRUE,FALSE,311,100,0.3625
"3726","homo",100,0.441945253861891,0.00463253395710947,0.00462598896927864,0.0680146232017692,0.308639041964361,0.575251465759421,"homo",TRUE,FALSE,311,100,0.3625
"3727","hetero",100,0.403435005269372,0.00243028871452758,0.00240240418929702,0.0490143263678796,0.307368690861836,0.499501319676908,"homo",TRUE,TRUE,311,100,0.3625
"3728","homo",100,0.404775323064298,0.0027234294788984,0.00235114281085345,0.0484885843354232,0.309739444105536,0.499811202023061,"homo",TRUE,TRUE,311,100,0.3625
"3729","Naive",0,0.39,0.00360753768844221,0.00360753768844221,0.060062781224667,0.272279111988344,0.507720888011656,"homo",FALSE,FALSE,311,100,0.3625
"3730","Naive",0,0.35578231133353,0.00199286118080454,0.00199286118080454,0.0446414737750059,0.268286630517729,0.443277992149331,"homo",FALSE,TRUE,311,100,0.3625
"3731","Naive",0,0.39,0.00360753768844221,0.00346483802360472,0.0588628747480508,0.274630885467328,0.505369114532672,"homo",TRUE,FALSE,311,100,0.3625
"3732","Naive",0,0.354652345308276,0.00197883680245894,0.00184333105780862,0.0429340314646623,0.270503189926429,0.438801500690124,"homo",TRUE,TRUE,311,100,0.3625
"3733","hetero",100,0.477085809296347,0.00464308856519407,0.00464308856519407,0.0681402125414506,0.343533446816199,0.610638171776494,"homo",FALSE,FALSE,312,100,0.3625
"3734","homo",100,0.475941042620498,0.00466931546366404,0.00466931546366404,0.0683323895650082,0.342012020095522,0.609870065145475,"homo",FALSE,FALSE,312,100,0.3625
"3735","hetero",100,0.428151364192059,0.00245953753027158,0.00245953753027158,0.0495937247065753,0.330949449907977,0.525353278476141,"homo",FALSE,TRUE,312,100,0.3625
"3736","homo",100,0.4230620298132,0.00245541036156828,0.00245541036156828,0.0495520974487284,0.325941703455273,0.520182356171127,"homo",FALSE,TRUE,312,100,0.3625
"3737","hetero",100,0.477085809296347,0.00464308856519407,0.00463440715556267,0.0680764801936959,0.343658359922448,0.610513258670245,"homo",TRUE,FALSE,312,100,0.3625
"3738","homo",100,0.475941042620498,0.00466931546366404,0.0047541461593028,0.0689503166004537,0.340800905360975,0.611081179880022,"homo",TRUE,FALSE,312,100,0.3625
"3739","hetero",100,0.432659011472807,0.00246495242733475,0.00223511519588255,0.0472770049377342,0.339997784497926,0.525320238447688,"homo",TRUE,TRUE,312,100,0.3625
"3740","homo",100,0.43169611520381,0.00254696768639006,0.00225988360650953,0.04753823310252,0.338522890434201,0.524869339973419,"homo",TRUE,TRUE,312,100,0.3625
"3741","Naive",0,0.42,0.00363618090452261,0.00363618090452261,0.0603007537641331,0.301812694381681,0.538187305618319,"homo",FALSE,FALSE,312,100,0.3625
"3742","Naive",0,0.374938720541792,0.00194615121708267,0.00194615121708267,0.0441152039220343,0.288474509683965,0.461402931399619,"homo",FALSE,TRUE,312,100,0.3625
"3743","Naive",0,0.42,0.00363618090452261,0.00355958562812563,0.0596622630154575,0.303064113253547,0.536935886746453,"homo",TRUE,FALSE,312,100,0.3625
"3744","Naive",0,0.369136955810004,0.00191593470656595,0.0017978226929026,0.0424007392966514,0.286033033870695,0.452240877749313,"homo",TRUE,TRUE,312,100,0.3625
"3745","hetero",100,0.440301608344588,0.00441568754393233,0.00441568754393233,0.0664506399061162,0.310060747378961,0.570542469310216,"homo",FALSE,FALSE,313,100,0.3625
"3746","homo",100,0.441945253861891,0.00443894708050649,0.00443894708050649,0.0666254236797522,0.311361822994855,0.572528684728928,"homo",FALSE,FALSE,313,100,0.3625
"3747","hetero",100,0.402046176686891,0.00238738510576395,0.00238738510576395,0.0488608749999829,0.306280621433811,0.497811731939971,"homo",FALSE,TRUE,313,100,0.3625
"3748","homo",100,0.410616436065905,0.00230415669909847,0.00230415669909847,0.0480016322545231,0.316534965647904,0.504697906483907,"homo",FALSE,TRUE,313,100,0.3625
"3749","hetero",100,0.440301608344588,0.00441568754393233,0.00441543190046055,0.0664487163191325,0.31006451754017,0.570538699149007,"homo",TRUE,FALSE,313,100,0.3625
"3750","homo",100,0.441945253861891,0.00443894708050649,0.00449251402197734,0.0670262189145213,0.310576278769532,0.57331422895425,"homo",TRUE,FALSE,313,100,0.3625
"3751","hetero",100,0.403906806681604,0.00228003075081335,0.00218887701461574,0.046785435924182,0.312209037269201,0.495604576094007,"homo",TRUE,TRUE,313,100,0.3625
"3752","homo",100,0.39711037381887,0.00228890376635677,0.00217687023425077,0.0466569419727737,0.305664447923459,0.488556299714282,"homo",TRUE,TRUE,313,100,0.3625
"3753","Naive",0,0.39,0.00345678391959799,0.00345678391959799,0.0587944208203295,0.274765052700262,0.505234947299738,"homo",FALSE,FALSE,313,100,0.3625
"3754","Naive",0,0.346631149762688,0.00182066562436941,0.00182066562436941,0.042669258540188,0.263000939776891,0.430261359748484,"homo",FALSE,TRUE,313,100,0.3625
"3755","Naive",0,0.39,0.00345678391959799,0.00342587877575515,0.0585310069600306,0.275281334379477,0.504718665620523,"homo",TRUE,FALSE,313,100,0.3625
"3756","Naive",0,0.354752730101925,0.0017770192750595,0.00177977436444371,0.0421873720969167,0.272067000189578,0.437438460014272,"homo",TRUE,TRUE,313,100,0.3625
"3757","hetero",100,0.405475353065753,0.00448281800989509,0.00448281800989509,0.0669538498511855,0.274248218731127,0.536702487400379,"homo",FALSE,FALSE,314,100,0.3625
"3758","homo",100,0.407949465103284,0.00451960827909106,0.00451960827909106,0.0672280319442051,0.276184943741134,0.539713986465434,"homo",FALSE,FALSE,314,100,0.3625
"3759","hetero",100,0.314195657013955,0.00253556506749736,0.00253556506749736,0.0503543947188064,0.21550285690178,0.412888457126129,"homo",FALSE,TRUE,314,100,0.3625
"3760","homo",100,0.311728551683122,0.00254880567496312,0.00254880567496312,0.0504856977268129,0.212778402404193,0.410678700962051,"homo",FALSE,TRUE,314,100,0.3625
"3761","hetero",100,0.405475353065753,0.00448281800989509,0.00441874628103262,0.0664736510283031,0.275189391129395,0.535761315002111,"homo",TRUE,FALSE,314,100,0.3625
"3762","homo",100,0.407949465103284,0.00451960827909106,0.00441903638422413,0.0664758330840925,0.277659226416167,0.538239703790402,"homo",TRUE,FALSE,314,100,0.3625
"3763","hetero",100,0.313654737121586,0.00253255446661129,0.00223765111655073,0.0473038171456673,0.22094095918481,0.406368515058362,"homo",TRUE,TRUE,314,100,0.3625
"3764","homo",100,0.316825920334447,0.00254099421162882,0.00233217543349924,0.0482926022647283,0.222174159175862,0.411477681493032,"homo",TRUE,TRUE,314,100,0.3625
"3765","Naive",0,0.36,0.00351959798994975,0.00351959798994975,0.0593261998610205,0.243722784932775,0.476277215067225,"homo",FALSE,FALSE,314,100,0.3625
"3766","Naive",0,0.275459183281015,0.00198064804632086,0.00198064804632086,0.0445044722058453,0.188232020606595,0.362686345955436,"homo",FALSE,TRUE,314,100,0.3625
"3767","Naive",0,0.36,0.00351959798994975,0.00337028405681136,0.0580541476279806,0.246215961495987,0.473784038504013,"homo",TRUE,FALSE,314,100,0.3625
