"","spec","pi_param","kappa","de_rd","de_rd_var","var_to_use","std_err","ci_low","ci_high","setup","bootstrap","augmented","iter","m_e","kappa_","true_de"
"4324","homo",150,2,0.43502984365659,0.0012007976962256,0.0012007976962256,0.034652527991845,0.367112136819308,0.502947550493872,"hetero",FALSE,TRUE,361,150,2,0.355
"4325","hetero",150,2,0.44673945212905,0.00286481089923307,0.00278280152692142,0.052752265609369,0.343346911431796,0.550131992826304,"hetero",TRUE,FALSE,361,150,2,0.355
"4326","homo",150,2,0.444938163252437,0.00279170323859896,0.00277207297290905,0.0526504793226904,0.341745120011193,0.548131206493681,"hetero",TRUE,FALSE,361,150,2,0.355
"4327","hetero",150,2,0.434954715720137,0.00131144649963258,0.00127485311659292,0.0357050853043781,0.364974034458625,0.504935396981648,"hetero",TRUE,TRUE,361,150,2,0.355
"4328","homo",150,2,0.425394015021039,0.00119599638413889,0.00119513261736095,0.034570690148751,0.357636707408794,0.493151322633285,"hetero",TRUE,TRUE,361,150,2,0.355
"4329","Naive",0,0,0.68,0.00652060301507538,0.00652060301507538,0.0807502508669501,0.521732416558204,0.838267583441797,"hetero",FALSE,FALSE,361,150,2,0.355
"4330","Naive",0,0,0.654903819549953,0.00302920026889431,0.00302920026889431,0.0550381710169797,0.547030986581717,0.762776652518189,"hetero",FALSE,TRUE,361,150,2,0.355
"4331","Naive",0,0,0.68,0.00652060301507538,0.00671164104420884,0.0819246058532407,0.519430723080009,0.840569276919991,"hetero",TRUE,FALSE,361,150,2,0.355
"4332","Naive",0,0,0.665034038640466,0.00286994895468522,0.00278065706515697,0.0527319359132297,0.561681343415461,0.768386733865471,"hetero",TRUE,TRUE,361,150,2,0.355
"4333","hetero",150,2,0.335546236873298,0.00287673712417006,0.00287673712417006,0.0536352227940749,0.230423131894129,0.440669341852467,"hetero",FALSE,FALSE,362,150,2,0.355
"4334","homo",150,2,0.333703622439327,0.0028396802594226,0.0028396802594226,0.0532886503809451,0.229259786907929,0.438147457970726,"hetero",FALSE,FALSE,362,150,2,0.355
"4335","hetero",150,2,0.328027164324959,0.00155845997374508,0.00155845997374508,0.0394773349372153,0.250653009642392,0.405401319007526,"hetero",FALSE,TRUE,362,150,2,0.355
"4336","homo",150,2,0.333595667309739,0.00154224427514411,0.00154224427514411,0.0392714180434589,0.256625102322743,0.410566232296734,"hetero",FALSE,TRUE,362,150,2,0.355
"4337","hetero",150,2,0.335546236873298,0.00287673712417006,0.00287380964393226,0.0536079251970477,0.230476634201167,0.440615839545429,"hetero",TRUE,FALSE,362,150,2,0.355
"4338","homo",150,2,0.333703622439327,0.0028396802594226,0.00288079966694423,0.0536730813997504,0.22850631595653,0.438900928922125,"hetero",TRUE,FALSE,362,150,2,0.355
"4339","hetero",150,2,0.33464877372496,0.00163369618780545,0.00159923273598005,0.0399904080496817,0.256269014220523,0.413028533229397,"hetero",TRUE,TRUE,362,150,2,0.355
"4340","homo",150,2,0.340987367515789,0.00148227083111275,0.00154785988845556,0.039342850538002,0.263876797412163,0.418097937619415,"hetero",TRUE,TRUE,362,150,2,0.355
"4341","Naive",0,0,0.51,0.00663266331658291,0.00663266331658291,0.0814411647545817,0.350378250222027,0.669621749777973,"hetero",FALSE,FALSE,362,150,2,0.355
"4342","Naive",0,0,0.505675013070219,0.00393926378256419,0.00393926378256419,0.0627635545724124,0.382660706566577,0.628689319573862,"hetero",FALSE,TRUE,362,150,2,0.355
"4343","Naive",0,0,0.51,0.00663266331658291,0.00657202190838168,0.0810680079216313,0.351109624175195,0.668890375824805,"hetero",TRUE,FALSE,362,150,2,0.355
"4344","Naive",0,0,0.510649464004244,0.00364687123566502,0.00354809566817996,0.0595658934977052,0.393902458041793,0.627396469966695,"hetero",TRUE,TRUE,362,150,2,0.355
"4345","hetero",150,2,0.5227814115847,0.00307819347511153,0.00307819347511153,0.055481469655296,0.414039729250968,0.631523093918432,"hetero",FALSE,FALSE,363,150,2,0.355
"4346","homo",150,2,0.516913454366801,0.00300318938868702,0.00300318938868702,0.0548013630185146,0.409504756546808,0.624322152186795,"hetero",FALSE,FALSE,363,150,2,0.355
"4347","hetero",150,2,0.413844771630066,0.00138420128792337,0.00138420128792337,0.0372048557035687,0.340924594401061,0.48676494885907,"hetero",FALSE,TRUE,363,150,2,0.355
"4348","homo",150,2,0.405558245025596,0.00136199516095258,0.00136199516095258,0.0369052186140739,0.333225345700434,0.477891144350758,"hetero",FALSE,TRUE,363,150,2,0.355
"4349","hetero",150,2,0.5227814115847,0.00307819347511153,0.00315454851546837,0.0561653675806397,0.412699313948192,0.632863509221207,"hetero",TRUE,FALSE,363,150,2,0.355
"4350","homo",150,2,0.516913454366801,0.00300318938868702,0.00294447204254957,0.0542629896204547,0.41055994901724,0.623266959716363,"hetero",TRUE,FALSE,363,150,2,0.355
"4351","hetero",150,2,0.409375258009455,0.00140810019800268,0.00138889654800977,0.0372679023827445,0.336331511559922,0.482419004458989,"hetero",TRUE,TRUE,363,150,2,0.355
"4352","homo",150,2,0.401259368673664,0.00159538618135497,0.00127390079927968,0.0356917469351064,0.331304830135538,0.47121390721179,"hetero",TRUE,TRUE,363,150,2,0.355
"4353","Naive",0,0,0.79,0.00701457286432161,0.00701457286432161,0.0837530468957495,0.625847044488837,0.954152955511163,"hetero",FALSE,FALSE,363,150,2,0.355
"4354","Naive",0,0,0.630609561326366,0.00329737338793129,0.00329737338793129,0.0574227601908101,0.518063019459498,0.743156103193234,"hetero",FALSE,TRUE,363,150,2,0.355
"4355","Naive",0,0,0.79,0.00701457286432161,0.00708999549909982,0.0842021110133221,0.624966894991645,0.955033105008355,"hetero",TRUE,FALSE,363,150,2,0.355
"4356","Naive",0,0,0.625546650670154,0.00354131661627756,0.00307303693790577,0.055434979371384,0.51689608761852,0.734197213721787,"hetero",TRUE,TRUE,363,150,2,0.355
"4357","hetero",150,2,0.390441488345157,0.00261948803130324,0.00261948803130324,0.0511809342558656,0.290128700508548,0.490754276181766,"hetero",FALSE,FALSE,364,150,2,0.355
"4358","homo",150,2,0.392592496987444,0.00258172309364885,0.00258172309364885,0.0508106592522558,0.293005434822286,0.492179559152602,"hetero",FALSE,FALSE,364,150,2,0.355
"4359","hetero",150,2,0.371689606875748,0.00134177924326218,0.00134177924326218,0.0366303049845641,0.299895528363285,0.443483685388212,"hetero",FALSE,TRUE,364,150,2,0.355
"4360","homo",150,2,0.36982706151168,0.00139219731853875,0.00139219731853875,0.037312160464636,0.296696570815614,0.442957552207746,"hetero",FALSE,TRUE,364,150,2,0.355
"4361","hetero",150,2,0.390441488345157,0.00261948803130324,0.00263415493813138,0.0513240191151412,0.289848259337635,0.491034717352679,"hetero",TRUE,FALSE,364,150,2,0.355
"4362","homo",150,2,0.392592496987444,0.00258172309364885,0.0025422401138149,0.0504206318268117,0.293769874529139,0.491415119445749,"hetero",TRUE,FALSE,364,150,2,0.355
"4363","hetero",150,2,0.367147683154749,0.00136893959861482,0.001434423940018,0.0378737896178611,0.292916419545694,0.441378946763804,"hetero",TRUE,TRUE,364,150,2,0.355
"4364","homo",150,2,0.367944063535474,0.00135834925174828,0.00141218532036476,0.037579054277147,0.29429047057919,0.441597656491758,"hetero",TRUE,TRUE,364,150,2,0.355
"4365","Naive",0,0,0.6,0.00603015075376884,0.00603015075376884,0.0776540453149019,0.447800867928951,0.752199132071049,"hetero",FALSE,FALSE,364,150,2,0.355
"4366","Naive",0,0,0.583124264786221,0.00324122141659364,0.00324122141659364,0.0569317259231936,0.471540132399056,0.694708397173386,"hetero",FALSE,TRUE,364,150,2,0.355
"4367","Naive",0,0,0.6,0.00603015075376884,0.00598568659331866,0.0773672191132566,0.448363036953998,0.751636963046002,"hetero",TRUE,FALSE,364,150,2,0.355
"4368","Naive",0,0,0.566315474073683,0.00300677174770453,0.00322030695532617,0.0567477484604118,0.455091930887537,0.677539017259828,"hetero",TRUE,TRUE,364,150,2,0.355
"4369","hetero",150,2,0.397408064252056,0.00283904685970747,0.00283904685970747,0.0532827069480096,0.292975877635155,0.501840250868957,"hetero",FALSE,FALSE,365,150,2,0.355
"4370","homo",150,2,0.392592496987444,0.00275383796655877,0.00275383796655877,0.0524770232250151,0.289739421450543,0.495445572524346,"hetero",FALSE,FALSE,365,150,2,0.355
"4371","hetero",150,2,0.398295229620581,0.00136244148267125,0.00136244148267125,0.0369112649833523,0.325950479629396,0.470639979611766,"hetero",FALSE,TRUE,365,150,2,0.355
"4372","homo",150,2,0.386908372058658,0.00130119711527654,0.00130119711527654,0.0360721099365776,0.316208335736596,0.457608408380719,"hetero",FALSE,TRUE,365,150,2,0.355
"4373","hetero",150,2,0.397408064252056,0.00283904685970747,0.00282347304335084,0.053136362722253,0.293262707046984,0.501553421457129,"hetero",TRUE,FALSE,365,150,2,0.355
"4374","homo",150,2,0.392592496987444,0.00275383796655877,0.00269494262844007,0.0519128368367601,0.29084520645209,0.494339787522798,"hetero",TRUE,FALSE,365,150,2,0.355
"4375","hetero",150,2,0.394567003324346,0.0014628316379744,0.00139555397847982,0.0373571141615599,0.321348405001338,0.467785601647355,"hetero",TRUE,TRUE,365,150,2,0.355
"4376","homo",150,2,0.387621620623569,0.0012601905457902,0.00133978373470695,0.036603056357454,0.315880948438869,0.459362292808269,"hetero",TRUE,TRUE,365,150,2,0.355
"4377","Naive",0,0,0.6,0.0064321608040201,0.0064321608040201,0.0802007531387337,0.442809412315094,0.757190587684906,"hetero",FALSE,FALSE,365,150,2,0.355
"4378","Naive",0,0,0.58567910204839,0.00334730027752142,0.00334730027752142,0.05785585776325,0.472283704537748,0.699074499559032,"hetero",FALSE,TRUE,365,150,2,0.355
"4379","Naive",0,0,0.6,0.0064321608040201,0.00653616980996199,0.0808465819312232,0.441543611141636,0.758456388858364,"hetero",TRUE,FALSE,365,150,2,0.355
"4380","Naive",0,0,0.586996771256233,0.00326334635518415,0.0031260557242639,0.055911141324998,0.477412947924708,0.696580594587758,"hetero",TRUE,TRUE,365,150,2,0.355
"4381","hetero",150,2,0.369954676539619,0.00301594930024678,0.00301594930024678,0.0549176592750162,0.262318042245345,0.477591310833893,"hetero",FALSE,FALSE,366,150,2,0.355
"4382","homo",150,2,0.372962872138072,0.00295843952173044,0.00295843952173044,0.0543915390638144,0.266357414509292,0.479568329766852,"hetero",FALSE,FALSE,366,150,2,0.355
"4383","hetero",150,2,0.395895697433899,0.00143093622982724,0.00143093622982724,0.037827717745421,0.321754733035527,0.47003666183227,"hetero",FALSE,TRUE,366,150,2,0.355
"4384","homo",150,2,0.390905634225574,0.00136339892945664,0.00136339892945664,0.0369242322798543,0.318535468800268,0.46327579965088,"hetero",FALSE,TRUE,366,150,2,0.355
"4385","hetero",150,2,0.369954676539619,0.00301594930024678,0.00297485001071178,0.0545421856062972,0.263053957113177,0.47685539596606,"hetero",TRUE,FALSE,366,150,2,0.355
"4386","homo",150,2,0.372962872138072,0.00295843952173044,0.00310682799480612,0.0557389271049068,0.263716582475551,0.482209161800593,"hetero",TRUE,FALSE,366,150,2,0.355
"4387","hetero",150,2,0.394318848737034,0.00136983064074468,0.00128970114880255,0.0359124093984593,0.323931819717996,0.464705877756072,"hetero",TRUE,TRUE,366,150,2,0.355
"4388","homo",150,2,0.385873864869544,0.00133506749080916,0.0013011300208567,0.0360711799204948,0.31517565134551,0.456572078393578,"hetero",TRUE,TRUE,366,150,2,0.355
"4389","Naive",0,0,0.57,0.00691005025125628,0.00691005025125628,0.0831267120200016,0.407074638287564,0.732925361712436,"hetero",FALSE,FALSE,366,150,2,0.355
"4390","Naive",0,0,0.60035813472143,0.00291685417386986,0.00291685417386986,0.054007908438208,0.494504579302205,0.706211690140654,"hetero",FALSE,TRUE,366,150,2,0.355
"4391","Naive",0,0,0.57,0.00691005025125628,0.0070691049209842,0.0840779692962681,0.40521020828605,0.73478979171395,"hetero",TRUE,FALSE,366,150,2,0.355
"4392","Naive",0,0,0.592974341697977,0.00302822600380824,0.00311640968698087,0.0558248124670461,0.483559719818864,0.70238896357709,"hetero",TRUE,TRUE,366,150,2,0.355
"4393","hetero",150,2,0.37174464051598,0.00284396524793706,0.00284396524793706,0.0533288406768519,0.267222033452076,0.476267247579885,"hetero",FALSE,FALSE,367,150,2,0.355
"4394","homo",150,2,0.372962872138072,0.00287238208527548,0.00287238208527548,0.0535946087332997,0.267919369255289,0.478006375020855,"hetero",FALSE,FALSE,367,150,2,0.355
"4395","hetero",150,2,0.362895428310529,0.00150735599773076,0.00150735599773076,0.0388246828413415,0.286800448230309,0.438990408390749,"hetero",FALSE,TRUE,367,150,2,0.355
"4396","homo",150,2,0.368202848540443,0.00153329774103292,0.00153329774103292,0.0391573459395924,0.291455860768666,0.44494983631222,"hetero",FALSE,TRUE,367,150,2,0.355
"4397","hetero",150,2,0.37174464051598,0.00284396524793706,0.00286061617932757,0.053484728468298,0.266916498995212,0.476572782036748,"hetero",TRUE,FALSE,367,150,2,0.355
"4398","homo",150,2,0.372962872138072,0.00287238208527548,0.00282436082762424,0.0531447158956019,0.268801143014079,0.477124601262065,"hetero",TRUE,FALSE,367,150,2,0.355
"4399","hetero",150,2,0.359751831969553,0.00160201572290516,0.00147396037504204,0.038392191589463,0.284504519166644,0.434999144772462,"hetero",TRUE,TRUE,367,150,2,0.355
"4400","homo",150,2,0.356690407142218,0.00164425989331649,0.00147957889294488,0.0384652946556357,0.281299814962451,0.432080999321985,"hetero",TRUE,TRUE,367,150,2,0.355
"4401","Naive",0,0,0.57,0.00670904522613065,0.00670904522613065,0.0819087615956355,0.409461777254277,0.730538222745723,"hetero",FALSE,FALSE,367,150,2,0.355
"4402","Naive",0,0,0.5469223656452,0.00368555353379204,0.00368555353379204,0.0607087599427961,0.427935382611232,0.665909348679169,"hetero",FALSE,TRUE,367,150,2,0.355
"4403","Naive",0,0,0.57,0.00670904522613065,0.00669602108821764,0.0818292190370753,0.409617677804293,0.730382322195707,"hetero",TRUE,FALSE,367,150,2,0.355
"4404","Naive",0,0,0.556169856761945,0.00356701821507355,0.00336008815427084,0.0579662673825979,0.442558060373834,0.669781653150056,"hetero",TRUE,TRUE,367,150,2,0.355
"4405","hetero",150,2,0.348705770104208,0.00283288006541589,0.00283288006541589,0.0532248068612361,0.244387065572085,0.453024474636331,"hetero",FALSE,FALSE,368,150,2,0.355
"4406","homo",150,2,0.3533332472887,0.0028149387464418,0.0028149387464418,0.0530559963288015,0.24934540532036,0.45732108925704,"hetero",FALSE,FALSE,368,150,2,0.355
"4407","hetero",150,2,0.350786488158041,0.00157318662303351,0.00157318662303351,0.0396634166838097,0.273047619953969,0.428525356362113,"hetero",FALSE,TRUE,368,150,2,0.355
"4408","homo",150,2,0.363095723786649,0.00137586202736809,0.00137586202736809,0.0370926141889202,0.290395535883926,0.435795911689372,"hetero",FALSE,TRUE,368,150,2,0.355
"4409","hetero",150,2,0.348705770104208,0.00283288006541589,0.00279463021366921,0.0528642621595082,0.245093720202289,0.452317820006128,"hetero",TRUE,FALSE,368,150,2,0.355
"4410","homo",150,2,0.3533332472887,0.0028149387464418,0.00281975508903142,0.053101366169162,0.249256482067269,0.457410012510131,"hetero",TRUE,FALSE,368,150,2,0.355
"4411","hetero",150,2,0.356609081111139,0.00141968169550059,0.00157879312909929,0.0397340298623144,0.278731813620364,0.434486348601915,"hetero",TRUE,TRUE,368,150,2,0.355
"4412","homo",150,2,0.365336702681339,0.00147190681475288,0.0014561736722618,0.0381598437138021,0.290544783346609,0.440128622016068,"hetero",TRUE,TRUE,368,150,2,0.355
"4413","Naive",0,0,0.54,0.0065748743718593,0.0065748743718593,0.0810855990411324,0.381075146214525,0.698924853785475,"hetero",FALSE,FALSE,368,150,2,0.355
"4414","Naive",0,0,0.549877914100386,0.0032597584961903,0.0032597584961903,0.05709429477794,0.437975152612911,0.661780675587862,"hetero",FALSE,TRUE,368,150,2,0.355
"4415","Naive",0,0,0.54,0.0065748743718593,0.00659894377275455,0.0812338831569349,0.380784514688073,0.699215485311927,"hetero",TRUE,FALSE,368,150,2,0.355
"4416","Naive",0,0,0.544612713114408,0.00324299363934209,0.00344409993379065,0.058686454431927,0.42958937604748,0.659636050181336,"hetero",TRUE,TRUE,368,150,2,0.355
"4417","hetero",150,2,0.316032457361032,0.00309945253410119,0.00309945253410119,0.0556727270223149,0.206915917476165,0.425148997245899,"hetero",FALSE,FALSE,369,150,2,0.355
"4418","homo",150,2,0.314073997589955,0.00303266406067285,0.00303266406067285,0.0550696292040617,0.206139507708019,0.422008487471891,"hetero",FALSE,FALSE,369,150,2,0.355
"4419","hetero",150,2,0.36387769301485,0.00168665571220189,0.00168665571220189,0.0410689141833807,0.283384100331257,0.444371285698442,"hetero",FALSE,TRUE,369,150,2,0.355
"4420","homo",150,2,0.352640456936871,0.001531553450191,0.001531553450191,0.039135066758484,0.275937135557672,0.429343778316071,"hetero",FALSE,TRUE,369,150,2,0.355
"4421","hetero",150,2,0.316032457361032,0.00309945253410119,0.00311588935584263,0.05582015187943,0.206626970065793,0.42543794465627,"hetero",TRUE,FALSE,369,150,2,0.355
"4422","homo",150,2,0.314073997589955,0.00303266406067285,0.00298304840249611,0.0546172903254648,0.207026075618876,0.421121919561034,"hetero",TRUE,FALSE,369,150,2,0.355
"4423","hetero",150,2,0.348993452201932,0.00158482051441334,0.00163458755217679,0.0404300327996007,0.269752044020942,0.428234860382923,"hetero",TRUE,TRUE,369,150,2,0.355
"4424","homo",150,2,0.359167087383684,0.0015628121306788,0.00152443856182418,0.03904405923856,0.282642137465858,0.43569203730151,"hetero",TRUE,TRUE,369,150,2,0.355
"4425","Naive",0,0,0.48,0.00708341708542714,0.00708341708542714,0.0841630387131259,0.315043475292823,0.644956524707177,"hetero",FALSE,FALSE,369,150,2,0.355
"4426","Naive",0,0,0.549010630392353,0.00364189873336078,0.00364189873336078,0.0603481460639909,0.430730437573168,0.667290823211538,"hetero",FALSE,TRUE,369,150,2,0.355
"4427","Naive",0,0,0.48,0.00708341708542714,0.00690052390878176,0.083069392129603,0.317186983208343,0.642813016791657,"hetero",TRUE,FALSE,369,150,2,0.355
"4428","Naive",0,0,0.53531359217955,0.00355903598616012,0.00363318661186797,0.0602759206637939,0.417174958543521,0.65345222581558,"hetero",TRUE,TRUE,369,150,2,0.355
"4429","hetero",150,2,0.425662172849303,0.00340616924972121,0.00340616924972121,0.0583623958531623,0.311273978925635,0.540050366772971,"hetero",FALSE,FALSE,370,150,2,0.355
"4430","homo",150,2,0.425308538403064,0.00335086143196507,0.00335086143196507,0.0578866256743738,0.31185283689474,0.538764239911389,"hetero",FALSE,FALSE,370,150,2,0.355
"4431","hetero",150,2,0.370698688950522,0.00152398715728852,0.00152398715728852,0.0390382781035296,0.294185069849146,0.447212308051899,"hetero",FALSE,TRUE,370,150,2,0.355
"4432","homo",150,2,0.372412846369685,0.0014235273793703,0.0014235273793703,0.0377296617977196,0.298464068097277,0.446361624642092,"hetero",FALSE,TRUE,370,150,2,0.355
"4433","hetero",150,2,0.425662172849303,0.00340616924972121,0.00348870503794441,0.0590652608387063,0.309896388867974,0.541427956830631,"hetero",TRUE,FALSE,370,150,2,0.355
"4434","homo",150,2,0.425308538403064,0.00335086143196507,0.00321433639555915,0.056695117916441,0.314188149187589,0.53642892761854,"hetero",TRUE,FALSE,370,150,2,0.355
"4435","hetero",150,2,0.374277794043707,0.00149587722787861,0.00162496809135327,0.0403108929614971,0.295269895654524,0.453285692432891,"hetero",TRUE,TRUE,370,150,2,0.355
"4436","homo",150,2,0.36701818430925,0.00142896190774374,0.00146533520033712,0.0382796969729009,0.291991356903257,0.442045011715243,"hetero",TRUE,TRUE,370,150,2,0.355
"4437","Naive",0,0,0.65,0.00782663316582915,0.00782663316582915,0.0884682607822102,0.476605395091971,0.823394604908029,"hetero",FALSE,FALSE,370,150,2,0.355
"4438","Naive",0,0,0.56016139080896,0.00348027833662496,0.00348027833662496,0.0589938838916795,0.44453550307313,0.675787278544789,"hetero",FALSE,TRUE,370,150,2,0.355
"4439","Naive",0,0,0.65,0.00782663316582915,0.00793905198639728,0.0891013579380095,0.475364547467889,0.824635452532111,"hetero",TRUE,FALSE,370,150,2,0.355
"4440","Naive",0,0,0.567625926765603,0.00331043551203286,0.00349041591582983,0.0590797420088293,0.451831760212379,0.683420093318826,"hetero",TRUE,TRUE,370,150,2,0.355
"4441","hetero",150,2,0.417492277556833,0.00318625396561429,0.00318625396561429,0.0564469128085344,0.306858361413633,0.528126193700033,"hetero",FALSE,FALSE,371,150,2,0.355
"4442","homo",150,2,0.41876533011994,0.00316347136408439,0.00316347136408439,0.0562447452130809,0.30852765518267,0.529003005057211,"hetero",FALSE,FALSE,371,150,2,0.355
"4443","hetero",150,2,0.340736741834179,0.00163939235701372,0.00163939235701372,0.0404894104305523,0.261378955635036,0.420094528033322,"hetero",FALSE,TRUE,371,150,2,0.355
"4444","homo",150,2,0.327543029533104,0.00159115988787853,0.00159115988787853,0.039889345543372,0.249361348901222,0.405724710164987,"hetero",FALSE,TRUE,371,150,2,0.355
"4445","hetero",150,2,0.417492277556833,0.00318625396561429,0.00311684606571739,0.055828720795997,0.308069995493737,0.52691455961993,"hetero",TRUE,FALSE,371,150,2,0.355
"4446","homo",150,2,0.41876533011994,0.00316347136408439,0.0031254748370235,0.0559059463476247,0.309191688756967,0.528338971482914,"hetero",TRUE,FALSE,371,150,2,0.355
"4447","hetero",150,2,0.342795864070564,0.00183006802881212,0.00166288578011756,0.0407784965406715,0.262871479507157,0.422720248633972,"hetero",TRUE,TRUE,371,150,2,0.355
"4448","homo",150,2,0.33856058552858,0.00174171142317324,0.00163461654980537,0.0404303914129627,0.259318474478316,0.417802696578845,"hetero",TRUE,TRUE,371,150,2,0.355
"4449","Naive",0,0,0.64,0.00738894472361809,0.00738894472361809,0.08595897116426,0.471523512369933,0.808476487630067,"hetero",FALSE,FALSE,371,150,2,0.355
"4450","Naive",0,0,0.512777625430854,0.00414471211705475,0.00414471211705475,0.0643794386202206,0.386596244390315,0.638959006471394,"hetero",FALSE,TRUE,371,150,2,0.355
"4451","Naive",0,0,0.64,0.00738894472361809,0.00746990949789958,0.0864286381814476,0.470602981931519,0.809397018068481,"hetero",TRUE,FALSE,371,150,2,0.355
"4452","Naive",0,0,0.503525012165326,0.00389000777930032,0.00372822895074751,0.0610592249438814,0.383851130351389,0.623198893979263,"hetero",TRUE,TRUE,371,150,2,0.355
"4453","hetero",150,2,0.437075765273155,0.00284104717145347,0.00284104717145347,0.0533014743834865,0.332606795158637,0.541544735387673,"hetero",FALSE,FALSE,372,150,2,0.355
"4454","homo",150,2,0.431851746686189,0.00276330428456882,0.00276330428456882,0.0525671407303918,0.328822044084372,0.534881449288005,"hetero",FALSE,FALSE,372,150,2,0.355
"4455","hetero",150,2,0.378886227208014,0.00152718347197758,0.00152718347197758,0.0390791948737123,0.302292412710716,0.455480041705313,"hetero",FALSE,TRUE,372,150,2,0.355
"4456","homo",150,2,0.388730893449353,0.00138613265051178,0.00138613265051178,0.0372308024424908,0.315759861546545,0.461701925352161,"hetero",FALSE,TRUE,372,150,2,0.355
"4457","hetero",150,2,0.437075765273155,0.00284104717145347,0.00275333801993788,0.0524722595276578,0.334232026411507,0.539919504134803,"hetero",TRUE,FALSE,372,150,2,0.355
"4458","homo",150,2,0.431851746686189,0.00276330428456882,0.00270790827973532,0.0520375660435355,0.329859991397734,0.533843501974643,"hetero",TRUE,FALSE,372,150,2,0.355
"4459","hetero",150,2,0.405199269191292,0.00143930271870638,0.00136882792084852,0.0369976745329827,0.332685159594911,0.477713378787673,"hetero",TRUE,TRUE,372,150,2,0.355
"4460","homo",150,2,0.397949654916761,0.00137383212248805,0.00130645628263481,0.0361449343979873,0.327106885273143,0.468792424560379,"hetero",TRUE,TRUE,372,150,2,0.355
"4461","Naive",0,0,0.66,0.00645427135678392,0.00645427135678392,0.0803384799257735,0.50253947277279,0.81746052722721,"hetero",FALSE,FALSE,372,150,2,0.355
"4462","Naive",0,0,0.618654587451838,0.00336473068922451,0.00336473068922451,0.0580062987030245,0.504964331117437,0.732344843786238,"hetero",FALSE,TRUE,372,150,2,0.355
"4463","Naive",0,0,0.66,0.00645427135678392,0.00642599364272855,0.0801622956428304,0.502884787622,0.817115212378,"hetero",TRUE,FALSE,372,150,2,0.355
"4464","Naive",0,0,0.598153635603951,0.00336885410363444,0.00301738533569742,0.0549307321605804,0.490491378924797,0.705815892283105,"hetero",TRUE,TRUE,372,150,2,0.355
"4465","hetero",150,2,0.361226123294166,0.0025142595353396,0.0025142595353396,0.0501423925968795,0.262948839705614,0.459503406882717,"hetero",FALSE,FALSE,373,150,2,0.355
"4466","homo",150,2,0.359876455571824,0.00240422963096049,0.00240422963096049,0.0490329443431709,0.263773650603252,0.455979260540396,"hetero",FALSE,FALSE,373,150,2,0.355
"4467","hetero",150,2,0.389243594589738,0.00131970151750375,0.00131970151750375,0.0363276962867693,0.318042618226361,0.460444570953115,"hetero",FALSE,TRUE,373,150,2,0.355
"4468","homo",150,2,0.405515469289029,0.00118223521945074,0.00118223521945074,0.0343836475588432,0.338124758416578,0.47290618016148,"hetero",FALSE,TRUE,373,150,2,0.355
"4469","hetero",150,2,0.361226123294166,0.0025142595353396,0.00250834631634074,0.0500833936184515,0.263064475578458,0.459387771009874,"hetero",TRUE,FALSE,373,150,2,0.355
"4470","homo",150,2,0.359876455571824,0.00240422963096049,0.00238829000014848,0.0488701340303921,0.26409275295261,0.455660158191038,"hetero",TRUE,FALSE,373,150,2,0.355
"4471","hetero",150,2,0.392095207585774,0.00124342993714117,0.00138040967545794,0.0371538648791474,0.319274970536177,0.46491544463537,"hetero",TRUE,TRUE,373,150,2,0.355
"4472","homo",150,2,0.386375936221995,0.00139353204343718,0.001266985766962,0.0355947435299371,0.316611520864378,0.456140351579612,"hetero",TRUE,TRUE,373,150,2,0.355
"4473","Naive",0,0,0.55,0.00561557788944724,0.00561557788944724,0.0749371596035454,0.403125866073321,0.696874133926679,"hetero",FALSE,FALSE,373,150,2,0.355
"4474","Naive",0,0,0.613273373479475,0.0028544194919771,0.0028544194919771,0.0534267675606255,0.508558833250256,0.717987913708694,"hetero",FALSE,TRUE,373,150,2,0.355
"4475","Naive",0,0,0.55,0.00561557788944724,0.00556622140028006,0.0746071136037312,0.403772744346199,0.696227255653802,"hetero",TRUE,FALSE,373,150,2,0.355
"4476","Naive",0,0,0.604017012977572,0.00288873037440556,0.00292570687193276,0.0540898037705144,0.498002945656525,0.710031080298619,"hetero",TRUE,TRUE,373,150,2,0.355
"4477","hetero",150,2,0.457950208851649,0.00292739749564777,0.00292739749564777,0.0541054294470321,0.351905515767393,0.563994901935904,"hetero",FALSE,FALSE,374,150,2,0.355
"4478","homo",150,2,0.458024579818685,0.00281838104389999,0.00281838104389999,0.0530884266474341,0.353973175593817,0.562075984043552,"hetero",FALSE,FALSE,374,150,2,0.355
"4479","hetero",150,2,0.389932702159183,0.0014435456325939,0.0014435456325939,0.0379940210111262,0.315465789349518,0.464399614968849,"hetero",FALSE,TRUE,374,150,2,0.355
"4480","homo",150,2,0.382766354517107,0.00141112260479297,0.00141112260479297,0.0375649118832051,0.309140480143604,0.45639222889061,"hetero",FALSE,TRUE,374,150,2,0.355
"4481","hetero",150,2,0.457950208851649,0.00292739749564777,0.00292169876422877,0.0540527405801849,0.352008784048799,0.563891633654498,"hetero",TRUE,FALSE,374,150,2,0.355
"4482","homo",150,2,0.458024579818685,0.00281838104389999,0.00281202188518573,0.0530285006877032,0.354090628316629,0.56195853132074,"hetero",TRUE,FALSE,374,150,2,0.355
"4483","hetero",150,2,0.389674314104362,0.00145908696113179,0.00143371087320078,0.0378643747234888,0.315461503349195,0.463887124859529,"hetero",TRUE,TRUE,374,150,2,0.355
