"","spec","pi_param","ie_rd","ie_rd_var","var_to_use","std_err","ci_low","ci_high","setup","bootstrap","augmented","iter","m_a","true_ie"
"2916","Naive",0,0.208987646033368,0.00201381289339525,0.00200942141237506,0.0448265703838143,0.121129182530642,0.296846109536093,"homo",TRUE,TRUE,243,300,0.3725
"2917","hetero",300,0.186128010418061,0.00952814377051642,0.00952814377051642,0.0976122111752235,-0.00518840793669556,0.377444428772817,"homo",FALSE,FALSE,244,300,0.3725
"2918","homo",300,0.18921581163027,0.00950769317967128,0.00950769317967128,0.097507400640522,-0.0018951818512708,0.380326805111811,"homo",FALSE,FALSE,244,300,0.3725
"2919","hetero",300,0.385297924730015,0.00403141738379002,0.00403141738379002,0.063493443628378,0.26085306196397,0.50974278749606,"homo",FALSE,TRUE,244,300,0.3725
"2920","homo",300,0.387133358171664,0.00391830093343731,0.00391830093343731,0.0625963332267738,0.264446799482919,0.509819916860408,"homo",FALSE,TRUE,244,300,0.3725
"2921","hetero",300,0.186128010418061,0.00952814377051642,0.00966812478311145,0.0983266229620007,-0.00658862930890988,0.378844650145031,"homo",TRUE,FALSE,244,300,0.3725
"2922","homo",300,0.18921581163027,0.00950769317967128,0.00921151274520191,0.0959766260357276,0.00110508124257477,0.377326542017965,"homo",TRUE,FALSE,244,300,0.3725
"2923","hetero",300,0.400937762822771,0.00408088980974533,0.00450259857475343,0.0671014051622873,0.269421425392658,0.532454100252884,"homo",TRUE,TRUE,244,300,0.3725
"2924","homo",300,0.392123577075888,0.00406208934094344,0.00431625417240048,0.065698205244896,0.263357460946971,0.520889693204805,"homo",TRUE,TRUE,244,300,0.3725
"2925","Naive",0,0.13,0.00448793969849246,0.00448793969849246,0.0669920868348827,-0.00130207744554992,0.26130207744555,"homo",FALSE,FALSE,244,300,0.3725
"2926","Naive",0,0.270117304690574,0.00189132967022129,0.00189132967022129,0.0434894202102222,0.18487960737001,0.355355002011138,"homo",FALSE,TRUE,244,300,0.3725
"2927","Naive",0,0.13,0.00448793969849246,0.00442612948189638,0.066529162642381,-0.000394762700674289,0.260394762700674,"homo",TRUE,FALSE,244,300,0.3725
"2928","Naive",0,0.259761022000883,0.00199929744613314,0.00201847515004995,0.0449274431728532,0.171704851464621,0.347817192537146,"homo",TRUE,TRUE,244,300,0.3725
"2929","hetero",300,0.261000380052373,0.0095970042530879,0.0095970042530879,0.0979643009115458,0.0689938784950992,0.453006881609648,"homo",FALSE,FALSE,245,300,0.3725
"2930","homo",300,0.247436061362661,0.00937994453096894,0.00937994453096894,0.0968501137375116,0.0576133265385303,0.437258796186792,"homo",FALSE,FALSE,245,300,0.3725
"2931","hetero",300,0.31319718916265,0.0044602254520608,0.0044602254520608,0.0667849193460679,0.182301152533945,0.444093225791356,"homo",FALSE,TRUE,245,300,0.3725
"2932","homo",300,0.31455781931552,0.00443578532278605,0.00443578532278605,0.0666016915910253,0.184020902487666,0.445094736143374,"homo",FALSE,TRUE,245,300,0.3725
"2933","hetero",300,0.261000380052373,0.0095970042530879,0.00971221929743514,0.098550592577798,0.0678447679448089,0.454155992159938,"homo",TRUE,FALSE,245,300,0.3725
"2934","homo",300,0.247436061362661,0.00937994453096894,0.00908500376608149,0.0953152861092149,0.0606215334124689,0.434250589312853,"homo",TRUE,FALSE,245,300,0.3725
"2935","hetero",300,0.311468033418854,0.0043563157458738,0.00463490387751932,0.0680801283600385,0.178033433770315,0.444902633067393,"homo",TRUE,TRUE,245,300,0.3725
"2936","homo",300,0.30169235725058,0.00443055824806131,0.004468098037655,0.0668438332058762,0.170680851578461,0.4327038629227,"homo",TRUE,TRUE,245,300,0.3725
"2937","Naive",0,0.17,0.00442763819095477,0.00442763819095477,0.0665405003810069,0.0395830157399529,0.300416984260047,"homo",FALSE,FALSE,245,300,0.3725
"2938","Naive",0,0.199657054843039,0.00204478555907013,0.00204478555907013,0.0452193051590815,0.111028845325313,0.288285264360765,"homo",FALSE,TRUE,245,300,0.3725
"2939","Naive",0,0.17,0.00442763819095477,0.00433503692338468,0.0658409972842505,0.0409540166166696,0.29904598338333,"homo",TRUE,FALSE,245,300,0.3725
"2940","Naive",0,0.204354942615754,0.00216298278437011,0.00210559449643033,0.0458867573100381,0.11441855092075,0.294291334310759,"homo",TRUE,TRUE,245,300,0.3725
"2941","hetero",300,0.332286645476089,0.00942179267673953,0.00942179267673953,0.0970659192339903,0.142040939651194,0.522532351300983,"homo",FALSE,FALSE,246,300,0.3725
"2942","homo",300,0.334766435961247,0.00933736164806816,0.00933736164806816,0.0966300245682891,0.14537506798218,0.524157803940314,"homo",FALSE,FALSE,246,300,0.3725
"2943","hetero",300,0.361291697743408,0.0043197278593168,0.0043197278593168,0.0657246366236954,0.232473777063983,0.490109618422834,"homo",FALSE,TRUE,246,300,0.3725
"2944","homo",300,0.357064372034375,0.00442142978537477,0.00442142978537477,0.0664938326867595,0.226738854774294,0.487389889294456,"homo",FALSE,TRUE,246,300,0.3725
"2945","hetero",300,0.332286645476089,0.00942179267673953,0.0093323225651605,0.0966039469440069,0.142946388701417,0.52162690225076,"homo",TRUE,FALSE,246,300,0.3725
"2946","homo",300,0.334766435961247,0.00933736164806816,0.00935669778389174,0.0967300252449659,0.145179070257464,0.52435380166503,"homo",TRUE,FALSE,246,300,0.3725
"2947","hetero",300,0.346326800050547,0.00438320654345676,0.00429084294468219,0.0655045261389027,0.217940287993935,0.474713312107159,"homo",TRUE,TRUE,246,300,0.3725
"2948","homo",300,0.341834837670827,0.0044402142001086,0.00435699278762835,0.0660075206899058,0.212462474409829,0.471207200931825,"homo",TRUE,TRUE,246,300,0.3725
"2949","Naive",0,0.23,0.00440753768844221,0.00440753768844221,0.0663892889587034,0.0998793846817188,0.360120615318281,"homo",FALSE,FALSE,246,300,0.3725
"2950","Naive",0,0.244496903373471,0.00200391422489152,0.00200391422489152,0.0447651005236392,0.156758918582824,0.332234888164119,"homo",FALSE,TRUE,246,300,0.3725
"2951","Naive",0,0.23,0.00440753768844221,0.00449183514202841,0.0670211544367031,0.0986409511017651,0.361359048898235,"homo",TRUE,FALSE,246,300,0.3725
"2952","Naive",0,0.252391472250082,0.00220371449025701,0.00204645634353987,0.0452377756254645,0.163727061283468,0.341055883216696,"homo",TRUE,TRUE,246,300,0.3725
"2953","hetero",300,0.472309699070741,0.0106930556647952,0.0106930556647952,0.103407232168718,0.269635248279081,0.674984149862401,"homo",FALSE,FALSE,247,300,0.3725
"2954","homo",300,0.473039529075675,0.0105326099424894,0.0105326099424894,0.102628504532071,0.27189135640561,0.674187701745741,"homo",FALSE,FALSE,247,300,0.3725
"2955","hetero",300,0.347955541142272,0.00467998356515698,0.00467998356515698,0.0684104053865856,0.213873610416779,0.482037471867764,"homo",FALSE,TRUE,247,300,0.3725
"2956","homo",300,0.346191539512211,0.00461096198640901,0.00461096198640901,0.0679040645794419,0.213102018532623,0.479281060491799,"homo",FALSE,TRUE,247,300,0.3725
"2957","hetero",300,0.472309699070741,0.0106930556647952,0.010550391999224,0.102715101125511,0.270991800196349,0.673627597945133,"homo",TRUE,FALSE,247,300,0.3725
"2958","homo",300,0.473039529075675,0.0105326099424894,0.0102889605644247,0.101434513674709,0.27423153548391,0.671847522667441,"homo",TRUE,FALSE,247,300,0.3725
"2959","hetero",300,0.347132789570951,0.00447680459153895,0.00451773535302405,0.0672141008496286,0.215395572652435,0.478870006489466,"homo",TRUE,TRUE,247,300,0.3725
"2960","homo",300,0.343762783640422,0.00446402269475691,0.00428931819245616,0.0654928865790489,0.21539908470192,0.472126482578925,"homo",TRUE,TRUE,247,300,0.3725
"2961","Naive",0,0.325,0.00497173366834171,0.00497173366834171,0.0705105216853606,0.186801916965563,0.463198083034437,"homo",FALSE,FALSE,247,300,0.3725
"2962","Naive",0,0.241627361313686,0.00212950493582674,0.00212950493582674,0.0461465593064829,0.151181767062538,0.332072955564835,"homo",FALSE,TRUE,247,300,0.3725
"2963","Naive",0,0.325,0.00497173366834171,0.00480338930886177,0.0693064882161964,0.189161779201305,0.460838220798695,"homo",TRUE,FALSE,247,300,0.3725
"2964","Naive",0,0.237628248826403,0.00210338840120808,0.0020974058634418,0.0457974438527065,0.147866908291103,0.327389589361703,"homo",TRUE,TRUE,247,300,0.3725
"2965","hetero",300,0.233378644723702,0.00983247643203738,0.00983247643203738,0.0991588444468641,0.0390308808592388,0.427726408588165,"homo",FALSE,FALSE,248,300,0.3725
"2966","homo",300,0.240158530146112,0.00955746192406156,0.00955746192406156,0.0977622724984519,0.0485479970023559,0.431769063289868,"homo",FALSE,FALSE,248,300,0.3725
"2967","hetero",300,0.248781299602822,0.00501290759131537,0.00501290759131537,0.0708018897439565,0.110012145667291,0.387550453538352,"homo",FALSE,TRUE,248,300,0.3725
"2968","homo",300,0.256941134882666,0.00463181043108639,0.00463181043108639,0.0680574054095981,0.123551071398613,0.39033119836672,"homo",FALSE,TRUE,248,300,0.3725
"2969","hetero",300,0.233378644723702,0.00983247643203738,0.00995902068464817,0.0997948930789956,0.0377842484478449,0.428973040999559,"homo",TRUE,FALSE,248,300,0.3725
"2970","homo",300,0.240158530146112,0.00955746192406156,0.0100810007749952,0.100404187039163,0.0433699396523296,0.436947120639895,"homo",TRUE,FALSE,248,300,0.3725
"2971","hetero",300,0.263388820038367,0.00470582779072856,0.00491594824916161,0.0701138235240499,0.125968251112832,0.400809388963902,"homo",TRUE,TRUE,248,300,0.3725
"2972","homo",300,0.260286765784216,0.0047317535053168,0.00461836662426378,0.0679585654959239,0.127090424971198,0.393483106597233,"homo",TRUE,TRUE,248,300,0.3725
"2973","Naive",0,0.165,0.00451143216080402,0.00451143216080402,0.0671671955704868,0.0333547157392877,0.296645284260712,"homo",FALSE,FALSE,248,300,0.3725
"2974","Naive",0,0.176449236452843,0.00218601402965432,0.00218601402965432,0.0467548289447659,0.0848114556177713,0.268087017287915,"homo",FALSE,TRUE,248,300,0.3725
"2975","Naive",0,0.165,0.00451143216080402,0.00444158446089218,0.0666452133381849,0.0343777821151692,0.295622217884831,"homo",TRUE,FALSE,248,300,0.3725
"2976","Naive",0,0.187039253784189,0.00228531458261754,0.00224893729534229,0.0474229616888516,0.094091956833817,0.279986550734561,"homo",TRUE,TRUE,248,300,0.3725
"2977","hetero",300,0.171173532479408,0.00986551723390727,0.00986551723390727,0.0993253101374834,-0.0235004981433304,0.365847563102147,"homo",FALSE,FALSE,249,300,0.3725
"2978","homo",300,0.174660749197172,0.00974722189598815,0.00974722189598815,0.0987280198119468,-0.0188426138992001,0.368164112293545,"homo",FALSE,FALSE,249,300,0.3725
"2979","hetero",300,0.25820809475043,0.00467014603595436,0.00467014603595436,0.0683384667369291,0.12426716118736,0.392149028313499,"homo",FALSE,TRUE,249,300,0.3725
"2980","homo",300,0.248003696353989,0.00460754026431115,0.00460754026431115,0.0678788646362853,0.114963566355401,0.381043826352578,"homo",FALSE,TRUE,249,300,0.3725
"2981","hetero",300,0.171173532479408,0.00986551723390727,0.00962615800091116,0.0981129858933626,-0.0211243862872688,0.363471451246085,"homo",TRUE,FALSE,249,300,0.3725
"2982","homo",300,0.174660749197172,0.00974722189598815,0.0095646882044607,0.0977992239461066,-0.0170222074531636,0.366343705847508,"homo",TRUE,FALSE,249,300,0.3725
"2983","hetero",300,0.260648634797379,0.0049062541245569,0.00469164407463329,0.0684955770443121,0.126399770690238,0.394897498904519,"homo",TRUE,TRUE,249,300,0.3725
"2984","homo",300,0.251672634139899,0.00460792538464545,0.00475626440983721,0.0689656755918277,0.116502393810444,0.386842874469354,"homo",TRUE,TRUE,249,300,0.3725
"2985","Naive",0,0.12,0.00460100502512563,0.00460100502512563,0.0678307085701279,-0.0129457458432831,0.252945745843283,"homo",FALSE,FALSE,249,300,0.3725
"2986","Naive",0,0.173120096830209,0.00216566174079954,0.00216566174079954,0.0465366709251912,0.0819098978564419,0.264330295803976,"homo",FALSE,TRUE,249,300,0.3725
"2987","Naive",0,0.12,0.00460100502512563,0.00443782453990798,0.0666169988809762,-0.0105669185648584,0.250566918564858,"homo",TRUE,FALSE,249,300,0.3725
"2988","Naive",0,0.177719939948269,0.00226914020303874,0.00227988499424847,0.0477481412648542,0.0841353027404242,0.271304577156114,"homo",TRUE,TRUE,249,300,0.3725
"2989","hetero",300,0.29839271208434,0.0109050477414702,0.0109050477414702,0.104427236588307,0.0937190893662156,0.503066334802464,"homo",FALSE,FALSE,250,300,0.3725
"2990","homo",300,0.291101248661954,0.0106457207251946,0.0106457207251946,0.103178101965459,0.0888758848164539,0.493326612507454,"homo",FALSE,FALSE,250,300,0.3725
"2991","hetero",300,0.281909131936703,0.00505756479638324,0.00505756479638324,0.0711165578215315,0.14252323990204,0.421295023971365,"homo",FALSE,TRUE,250,300,0.3725
"2992","homo",300,0.27702522609635,0.00533202217171441,0.00533202217171441,0.0730206968722869,0.133907290100652,0.420143162092049,"homo",FALSE,TRUE,250,300,0.3725
"2993","hetero",300,0.29839271208434,0.0109050477414702,0.0110044707861182,0.104902196288344,0.0927881854600346,0.503997238708645,"homo",TRUE,FALSE,250,300,0.3725
"2994","homo",300,0.291101248661954,0.0106457207251946,0.0105076664763116,0.102506909407667,0.0901913980564169,0.492011099267491,"homo",TRUE,FALSE,250,300,0.3725
"2995","hetero",300,0.288436384905766,0.00509729243005456,0.00523743725568304,0.0723701406360596,0.146593515702991,0.430279254108542,"homo",TRUE,TRUE,250,300,0.3725
"2996","homo",300,0.280483428758885,0.00521504737771799,0.00507928746374642,0.0712691199871755,0.140798520374158,0.420168337143613,"homo",TRUE,TRUE,250,300,0.3725
"2997","Naive",0,0.2,0.0050251256281407,0.0050251256281407,0.0708881205008336,0.0610618368866307,0.338938163113369,"homo",FALSE,FALSE,250,300,0.3725
"2998","Naive",0,0.186229719784352,0.00237651255893877,0.00237651255893877,0.0487494877812965,0.0906824794682355,0.281776960100468,"homo",FALSE,TRUE,250,300,0.3725
"2999","Naive",0,0.2,0.0050251256281407,0.00490988225545109,0.0700705519847753,0.0626642417329989,0.337335758267001,"homo",TRUE,FALSE,250,300,0.3725
"3000","Naive",0,0.175616647649441,0.00249577129643438,0.00233094562161859,0.04827986766364,0.0809898458503468,0.270243449448535,"homo",TRUE,TRUE,250,300,0.3725
"3001","hetero",300,0.507328541881705,0.00982149976483534,0.00982149976483534,0.0991034800843812,0.313089290173736,0.701567793589675,"homo",FALSE,FALSE,251,300,0.3725
"3002","homo",300,0.50942718515842,0.00944807714361019,0.00944807714361019,0.0972012198668833,0.318916294965969,0.69993807535087,"homo",FALSE,FALSE,251,300,0.3725
"3003","hetero",300,0.322526611757004,0.00431946627912118,0.00431946627912118,0.0657226466229197,0.193712591407428,0.451340632106579,"homo",FALSE,TRUE,251,300,0.3725
"3004","homo",300,0.315111240136661,0.00414197053484201,0.00414197053484201,0.0643581427236834,0.188971598286353,0.441250881986969,"homo",FALSE,TRUE,251,300,0.3725
"3005","hetero",300,0.507328541881705,0.00982149976483534,0.00992085326946633,0.0996034802076029,0.312109307939956,0.702547775823455,"homo",TRUE,FALSE,251,300,0.3725
"3006","homo",300,0.50942718515842,0.00944807714361019,0.00891213671658557,0.0944041138753263,0.324398521970362,0.694455848346477,"homo",TRUE,FALSE,251,300,0.3725
"3007","hetero",300,0.320170338825359,0.00429643005178751,0.00431170933918575,0.0656636074183086,0.191472033190497,0.448868644460221,"homo",TRUE,TRUE,251,300,0.3725
"3008","homo",300,0.311973363103997,0.00403091886129526,0.00413420444383585,0.0642977794627144,0.185952031071177,0.437994695136816,"homo",TRUE,TRUE,251,300,0.3725
"3009","Naive",0,0.35,0.00445979899497487,0.00445979899497487,0.0667817265048971,0.219110221224998,0.480889778775002,"homo",FALSE,FALSE,251,300,0.3725
"3010","Naive",0,0.216994617533821,0.001889538626755,0.001889538626755,0.0434688236182555,0.131797288791716,0.302191946275925,"homo",FALSE,TRUE,251,300,0.3725
"3011","Naive",0,0.35,0.00445979899497487,0.00464955064612923,0.0681876135828878,0.216354733185806,0.483645266814194,"homo",TRUE,FALSE,251,300,0.3725
"3012","Naive",0,0.226296038524443,0.00192634730298221,0.00189150378399955,0.0434914219588133,0.141054417848734,0.311537659200151,"homo",TRUE,TRUE,251,300,0.3725
"3013","hetero",300,0.435318467712273,0.0096374571540229,0.0096374571540229,0.0981705513584542,0.242907722707263,0.627729212717283,"homo",FALSE,FALSE,252,300,0.3725
"3014","homo",300,0.422096810559833,0.00943104399044987,0.00943104399044987,0.0971135623404366,0.231757725962192,0.612435895157474,"homo",FALSE,FALSE,252,300,0.3725
"3015","hetero",300,0.417135419840542,0.00454779906832422,0.00454779906832422,0.0674373714517716,0.28496060058302,0.549310239098064,"homo",FALSE,TRUE,252,300,0.3725
"3016","homo",300,0.416270508416157,0.0045010287677856,0.0045010287677856,0.0670897068691286,0.284777099219316,0.547763917612999,"homo",FALSE,TRUE,252,300,0.3725
"3017","hetero",300,0.435318467712273,0.0096374571540229,0.00969464892271561,0.0984614082913484,0.242337653594137,0.628299281830409,"homo",TRUE,FALSE,252,300,0.3725
"3018","homo",300,0.422096810559833,0.00943104399044987,0.00961381771490129,0.0980500775874313,0.22992218980711,0.614271431312557,"homo",TRUE,FALSE,252,300,0.3725
"3019","hetero",300,0.419216507713151,0.00467948069395947,0.0045576598756516,0.0675104427155652,0.286898471410288,0.551534544016013,"homo",TRUE,TRUE,252,300,0.3725
"3020","homo",300,0.407708465935973,0.00478705379513971,0.00448408894488376,0.0669633403056012,0.276462730652496,0.538954201219451,"homo",TRUE,TRUE,252,300,0.3725
"3021","Naive",0,0.29,0.00445175879396985,0.00445175879396985,0.0667215017364706,0.159228259602091,0.420771740397909,"homo",FALSE,FALSE,252,300,0.3725
"3022","Naive",0,0.299063912154868,0.00216536466797568,0.00216536466797568,0.0465334790014209,0.207859969236732,0.390267855073004,"homo",FALSE,TRUE,252,300,0.3725
"3023","Naive",0,0.29,0.00445175879396985,0.00443084933386677,0.0665646252439445,0.159535731877463,0.420464268122537,"homo",TRUE,FALSE,252,300,0.3725
"3024","Naive",0,0.269519644792979,0.00223695437259793,0.00212958656529916,0.0461474437569315,0.179072317050805,0.359966972535152,"homo",TRUE,TRUE,252,300,0.3725
"3025","hetero",300,0.244646840013623,0.0104249836259604,0.0104249836259604,0.102102809099262,0.0445290114587006,0.444764668568546,"homo",FALSE,FALSE,253,300,0.3725
"3026","homo",300,0.240158530146112,0.0100897479603213,0.0100897479603213,0.100447737457452,0.0432845824009705,0.437032477891254,"homo",FALSE,FALSE,253,300,0.3725
"3027","hetero",300,0.220270310311208,0.00489651474959866,0.00489651474959866,0.0699751009259626,0.0831216326817659,0.35741898794065,"homo",FALSE,TRUE,253,300,0.3725
"3028","homo",300,0.214971070417348,0.00487186410757309,0.00487186410757309,0.069798740014223,0.0781680538231962,0.3517740870115,"homo",FALSE,TRUE,253,300,0.3725
"3029","hetero",300,0.244646840013623,0.0104249836259604,0.0102723889933206,0.101352794699113,0.0459990126708787,0.443294667356368,"homo",TRUE,FALSE,253,300,0.3725
"3030","homo",300,0.240158530146112,0.0100897479603213,0.00989965786926941,0.0994970244241978,0.0451479457057824,0.435169114586442,"homo",TRUE,FALSE,253,300,0.3725
"3031","hetero",300,0.217455639498968,0.00478263697593657,0.004874999301585,0.0698211952173908,0.0806086115153415,0.354302667482594,"homo",TRUE,TRUE,253,300,0.3725
"3032","homo",300,0.209062380086144,0.004916216033548,0.0048806934556141,0.0698619600040974,0.0721354545887356,0.345989305583553,"homo",TRUE,TRUE,253,300,0.3725
"3033","Naive",0,0.165,0.00476268844221106,0.00476268844221106,0.0690122340039145,0.0297385068596771,0.300261493140323,"homo",FALSE,FALSE,253,300,0.3725
"3034","Naive",0,0.144797010667521,0.00221998089501443,0.00221998089501443,0.0471166732167544,0.0524500280913398,0.237143993243703,"homo",FALSE,TRUE,253,300,0.3725
"3035","Naive",0,0.165,0.00476268844221106,0.00479852614922985,0.0692713948843954,0.0292305608677328,0.300769439132267,"homo",TRUE,FALSE,253,300,0.3725
"3036","Naive",0,0.143887199067936,0.00222573122320708,0.00220582088084182,0.0469661674063556,0.0518352024596003,0.235939195676272,"homo",TRUE,TRUE,253,300,0.3725
"3037","hetero",300,0.441892619554757,0.011111906866228,0.011111906866228,0.10541302986931,0.235286877509665,0.648498361599849,"homo",FALSE,FALSE,254,300,0.3725
"3038","homo",300,0.429374341776382,0.010730620347978,0.010730620347978,0.103588707627704,0.226344205621032,0.632404477931732,"homo",FALSE,FALSE,254,300,0.3725
"3039","hetero",300,0.420502418695699,0.00514291850873507,0.00514291850873507,0.0717141444119295,0.279945278466213,0.561059558925185,"homo",FALSE,TRUE,254,300,0.3725
"3040","homo",300,0.422457463281133,0.00503055389358081,0.00503055389358081,0.0709263977203186,0.283444278196145,0.561470648366121,"homo",FALSE,TRUE,254,300,0.3725
"3041","hetero",300,0.441892619554757,0.011111906866228,0.0106272409947553,0.103088510488586,0.239842851777249,0.643942387332265,"homo",TRUE,FALSE,254,300,0.3725
"3042","homo",300,0.429374341776382,0.010730620347978,0.0107751591078799,0.103803463852994,0.225923291154008,0.632825392398756,"homo",TRUE,FALSE,254,300,0.3725
"3043","hetero",300,0.425666039035235,0.00508101811277131,0.00508532438327522,0.0713114603922485,0.285898144981474,0.565433933088997,"homo",TRUE,TRUE,254,300,0.3725
"3044","homo",300,0.419386932570599,0.00486064437433146,0.00483078592079578,0.0695038554383552,0.283161879124744,0.555611986016453,"homo",TRUE,TRUE,254,300,0.3725
"3045","Naive",0,0.295,0.00506520100502513,0.00506520100502513,0.0711702255513155,0.155508921147829,0.434491078852171,"homo",FALSE,FALSE,254,300,0.3725
"3046","Naive",0,0.29585382205799,0.00261933347619215,0.00261933347619215,0.0511794243440873,0.195543993594087,0.396163650521894,"homo",FALSE,TRUE,254,300,0.3725
"3047","Naive",0,0.295,0.00506520100502513,0.0050351574224845,0.0709588431591475,0.155923223023444,0.434076776976556,"homo",TRUE,FALSE,254,300,0.3725
"3048","Naive",0,0.284944873431361,0.0023006456094905,0.00232598974652392,0.0482285159062967,0.190418719227202,0.379471027635519,"homo",TRUE,TRUE,254,300,0.3725
"3049","hetero",300,0.322292564186671,0.00968840005701354,0.00968840005701354,0.0984296706131517,0.129373954774753,0.515211173598589,"homo",FALSE,FALSE,255,300,0.3725
"3050","homo",300,0.298378779878503,0.00950636246458063,0.00950636246458063,0.0975005767397333,0.107281160996742,0.489476398760264,"homo",FALSE,FALSE,255,300,0.3725
"3051","hetero",300,0.369024846850416,0.00406945859061687,0.00406945859061687,0.0637923082402328,0.243994220208882,0.49405547349195,"homo",FALSE,TRUE,255,300,0.3725
"3052","homo",300,0.356297636284416,0.0041372757586614,0.0041372757586614,0.0643216585503001,0.230229502099945,0.482365770468887,"homo",FALSE,TRUE,255,300,0.3725
"3053","hetero",300,0.322292564186671,0.00968840005701354,0.00968482860832403,0.0984115268061828,0.129409515982954,0.515175612390387,"homo",TRUE,FALSE,255,300,0.3725
"3054","homo",300,0.298378779878503,0.00950636246458063,0.00947868442362321,0.097358535443089,0.107559556822482,0.489198002934524,"homo",TRUE,FALSE,255,300,0.3725
"3055","hetero",300,0.379869958827178,0.00399452725134572,0.00427742706616819,0.0654020417584053,0.251684312465319,0.508055605189037,"homo",TRUE,TRUE,255,300,0.3725
"3056","homo",300,0.360945729793013,0.00393253310279795,0.00413418192263867,0.0642976043304777,0.23492474101307,0.486966718572956,"homo",TRUE,TRUE,255,300,0.3725
"3057","Naive",0,0.205,0.00448731155778895,0.00448731155778895,0.0669873984999339,0.0737071115220972,0.336292888477903,"homo",FALSE,FALSE,255,300,0.3725
"3058","Naive",0,0.240531884444933,0.00187833727413663,0.00187833727413663,0.0433397885797408,0.155587459731061,0.325476309158805,"homo",FALSE,TRUE,255,300,0.3725
"3059","Naive",0,0.205,0.00448731155778895,0.00449403199739948,0.0670375417016427,0.0736088326526784,0.336391167347322,"homo",TRUE,FALSE,255,300,0.3725
"3060","Naive",0,0.244869629826908,0.0018903587709666,0.00196958418243189,0.0443799975488045,0.157886432997275,0.331852826656541,"homo",TRUE,TRUE,255,300,0.3725
"3061","hetero",300,0.346636239428993,0.0105950462526593,0.0105950462526593,0.102932241074696,0.144892754074595,0.548379724783392,"homo",FALSE,FALSE,256,300,0.3725
"3062","homo",300,0.334766435961247,0.0102954765133357,0.0102954765133357,0.101466627584323,0.135895500263236,0.533637371659258,"homo",FALSE,FALSE,256,300,0.3725
"3063","hetero",300,0.348409361152013,0.00513540188859745,0.00513540188859745,0.0716617184317921,0.20795497395545,0.488863748348575,"homo",FALSE,TRUE,256,300,0.3725
"3064","homo",300,0.334896135573528,0.00537485109915747,0.00537485109915747,0.0733133759907254,0.191204559046663,0.478587712100393,"homo",FALSE,TRUE,256,300,0.3725
"3065","hetero",300,0.346636239428993,0.0105950462526593,0.0101834710714,0.100913185815333,0.148850029665742,0.544422449192245,"homo",TRUE,FALSE,256,300,0.3725
"3066","homo",300,0.334766435961247,0.0102954765133357,0.0103045287944338,0.101511224967655,0.135808090998101,0.533724780924393,"homo",TRUE,FALSE,256,300,0.3725
"3067","hetero",300,0.359567786179915,0.00513225853507904,0.00499608248260578,0.0706829716594159,0.221031707407195,0.498103864952636,"homo",TRUE,TRUE,256,300,0.3725
"3068","homo",300,0.345108594333262,0.00502450892150126,0.0049816742968607,0.0705809768766394,0.206772421661394,0.483444767005129,"homo",TRUE,TRUE,256,300,0.3725
"3069","Naive",0,0.23,0.00485979899497488,0.00485979899497488,0.069712258570318,0.093366483921233,0.366633516078767,"homo",FALSE,FALSE,256,300,0.3725
"3070","Naive",0,0.232351847357007,0.00248969710742403,0.00248969710742403,0.0498968647053502,0.134555789593052,0.330147905120961,"homo",FALSE,TRUE,256,300,0.3725
"3071","Naive",0,0.23,0.00485979899497488,0.00477179285457091,0.0690781648176246,0.0946092848393339,0.365390715160666,"homo",TRUE,FALSE,256,300,0.3725
"3072","Naive",0,0.22957756152252,0.00234284783844939,0.00230182744700545,0.0479773639022139,0.135543656201009,0.323611466844031,"homo",TRUE,TRUE,256,300,0.3725
"3073","hetero",300,0.357738840571079,0.00949664458169102,0.00949664458169102,0.0974507289951749,0.166738921473363,0.548738759668795,"homo",FALSE,FALSE,257,300,0.3725
"3074","homo",300,0.334766435961247,0.00944381885532011,0.00944381885532011,0.0971793128979625,0.144298482638892,0.525234389283602,"homo",FALSE,FALSE,257,300,0.3725
"3075","hetero",300,0.383204515278777,0.00458427620432836,0.00458427620432836,0.0677072832443332,0.250500678628832,0.515908351928723,"homo",FALSE,TRUE,257,300,0.3725
"3076","homo",300,0.365075402875795,0.00460176517968263,0.00460176517968263,0.0678363116603683,0.232118675177439,0.498032130574152,"homo",FALSE,TRUE,257,300,0.3725
"3077","hetero",300,0.357738840571079,0.00949664458169102,0.00932593159666411,0.0965708630833551,0.168463426971754,0.547014254170404,"homo",TRUE,FALSE,257,300,0.3725
"3078","homo",300,0.334766435961247,0.00944381885532011,0.00923832561861533,0.0961162089276067,0.146382128132611,0.523150743789883,"homo",TRUE,FALSE,257,300,0.3725
"3079","hetero",300,0.388978570839383,0.00453748480792524,0.00483980681725233,0.0695687201064698,0.252626384980155,0.525330756698611,"homo",TRUE,TRUE,257,300,0.3725
"3080","homo",300,0.378811214006131,0.00467351308660037,0.00481920984642198,0.0694205289984308,0.242749477381488,0.514872950630774,"homo",TRUE,TRUE,257,300,0.3725
"3081","Naive",0,0.23,0.00445778894472362,0.00445778894472362,0.0667666754056514,0.099139720837447,0.360860279162553,"homo",FALSE,FALSE,257,300,0.3725
"3082","Naive",0,0.245372044952661,0.00225306808905658,0.00225306808905658,0.0474664943834763,0.152339425488675,0.338404664416648,"homo",FALSE,TRUE,257,300,0.3725
