"","spec","pi_param","ie_rd","ie_rd_var","var_to_use","std_err","ci_low","ci_high","setup","bootstrap","augmented","iter","m_a","true_ie"
"546","homo",300,0.218325936496466,0.00848996227834267,0.0083859807120006,0.0915750004750238,0.0388422336811807,0.39780963931175,"hetero",TRUE,FALSE,46,300,0.3175
"547","hetero",300,0.268425808414187,0.00462848178082215,0.00501169217502409,0.0707933060043398,0.129673478299158,0.407178138529216,"hetero",TRUE,TRUE,46,300,0.3175
"548","homo",300,0.255474303864967,0.00457024380462973,0.00459445854405099,0.0677824353652994,0.122623171764566,0.388325435965368,"hetero",TRUE,TRUE,46,300,0.3175
"549","Naive",0,0.15,0.00400753768844221,0.00400753768844221,0.0633051158157239,0.0259242529640443,0.274075747035956,"hetero",FALSE,FALSE,46,300,0.3175
"550","Naive",0,0.17454543112051,0.00221992937624475,0.00221992937624475,0.0471161264987345,0.0821995200919573,0.266891342149063,"hetero",FALSE,TRUE,46,300,0.3175
"551","Naive",0,0.15,0.00400753768844221,0.00377663343768754,0.0614543199269794,0.0295517462487182,0.270448253751282,"hetero",TRUE,FALSE,46,300,0.3175
"552","Naive",0,0.175296806374266,0.00211180679349052,0.00218470296785306,0.0467408062388001,0.0836865095378524,0.266907103210679,"hetero",TRUE,TRUE,46,300,0.3175
"553","hetero",300,0.253173103555313,0.00890557217338575,0.00890557217338575,0.0943693391594206,0.068212597558003,0.438133609552622,"hetero",FALSE,FALSE,47,300,0.3175
"554","homo",300,0.247436061362661,0.00852828687295337,0.00852828687295337,0.092348724262728,0.0664358877894938,0.428436234935828,"hetero",FALSE,FALSE,47,300,0.3175
"555","hetero",300,0.237466122455024,0.00497436227583608,0.00497436227583608,0.0705291590467097,0.0992315108635755,0.375700734046472,"hetero",FALSE,TRUE,47,300,0.3175
"556","homo",300,0.249726423593387,0.00483165238334177,0.00483165238334177,0.0695100883565959,0.113489153852262,0.385963693334512,"hetero",FALSE,TRUE,47,300,0.3175
"557","hetero",300,0.253173103555313,0.00890557217338575,0.00884680138771312,0.094057436642262,0.0688239152583212,0.437522291852304,"hetero",TRUE,FALSE,47,300,0.3175
"558","homo",300,0.247436061362661,0.00852828687295337,0.00855806341065711,0.0925098017004529,0.0661201818128311,0.428751940912491,"hetero",TRUE,FALSE,47,300,0.3175
"559","hetero",300,0.238873839650398,0.00477857999892405,0.00476010898813697,0.0689935430901833,0.103648980027827,0.37409869927297,"hetero",TRUE,TRUE,47,300,0.3175
"560","homo",300,0.241834717287083,0.00461489809157468,0.0046485117717861,0.068179995392975,0.108204381850745,0.375465052723421,"hetero",TRUE,TRUE,47,300,0.3175
"561","Naive",0,0.17,0.00402562814070352,0.00402562814070352,0.0634478379513717,0.045644522718378,0.294355477281622,"hetero",FALSE,FALSE,47,300,0.3175
"562","Naive",0,0.169832949354501,0.00219355588559881,0.00219355588559881,0.0468354127300999,0.078037227202436,0.261628671506565,"hetero",FALSE,TRUE,47,300,0.3175
"563","Naive",0,0.17,0.00402562814070352,0.00403272076815363,0.0635037067276677,0.0455350219289774,0.294464978071023,"hetero",TRUE,FALSE,47,300,0.3175
"564","Naive",0,0.181185417474773,0.00237268269225586,0.00213285589505856,0.0461828528250319,0.0906686892343969,0.27170214571515,"hetero",TRUE,TRUE,47,300,0.3175
"565","hetero",300,0.265835749977736,0.00920190103748001,0.00920190103748001,0.0959265397972845,0.0778231868135107,0.453848313141962,"hetero",FALSE,FALSE,48,300,0.3175
"566","homo",300,0.261991123795759,0.00891685567942298,0.00891685567942298,0.094429103985069,0.0769134808926357,0.447068766698882,"hetero",FALSE,FALSE,48,300,0.3175
"567","hetero",300,0.34277124349511,0.00508904307721554,0.00508904307721554,0.0713375292340262,0.202952255450345,0.482590231539874,"hetero",FALSE,TRUE,48,300,0.3175
"568","homo",300,0.347544583154692,0.00499058745727885,0.00499058745727885,0.0706440900378712,0.20908471095986,0.486004455349524,"hetero",FALSE,TRUE,48,300,0.3175
"569","hetero",300,0.265835749977736,0.00920190103748001,0.00902810505428363,0.095016340985557,0.0796071437032678,0.452064356252205,"hetero",TRUE,FALSE,48,300,0.3175
"570","homo",300,0.261991123795759,0.00891685567942298,0.00905688071009334,0.0951676452902631,0.0754659665333601,0.448516281058157,"hetero",TRUE,FALSE,48,300,0.3175
"571","hetero",300,0.351844553898103,0.00497539214265129,0.00528748191942453,0.0727150735365408,0.209325628633302,0.494363479162905,"hetero",TRUE,TRUE,48,300,0.3175
"572","homo",300,0.336886439787174,0.00492496149976281,0.00512159018446609,0.0715652861691064,0.196621056352423,0.477151823221925,"hetero",TRUE,TRUE,48,300,0.3175
"573","Naive",0,0.18,0.00420904522613065,0.00420904522613065,0.0648771548862206,0.0528431130035809,0.307156886996419,"hetero",FALSE,FALSE,48,300,0.3175
"574","Naive",0,0.240138992329721,0.00242747760693968,0.00242747760693968,0.0492694388738057,0.143572666598564,0.336705318060878,"hetero",FALSE,TRUE,48,300,0.3175
"575","Naive",0,0.18,0.00420904522613065,0.00424208591718344,0.0651312975241814,0.0523450025862417,0.307654997413758,"hetero",TRUE,FALSE,48,300,0.3175
"576","Naive",0,0.232732950578043,0.00226295208811097,0.00235623027839466,0.0485410164540737,0.137594306555093,0.327871594600994,"hetero",TRUE,TRUE,48,300,0.3175
"577","hetero",300,0.379923297843502,0.00985404359619597,0.00985404359619597,0.0992675354594641,0.1853625035089,0.574484092178105,"hetero",FALSE,FALSE,49,300,0.3175
"578","homo",300,0.392986685693638,0.00944381885532011,0.00944381885532011,0.0971793128979625,0.202518732371283,0.583454639015993,"hetero",FALSE,FALSE,49,300,0.3175
"579","hetero",300,0.281810813043858,0.00497098564197916,0.00497098564197916,0.0705052171259628,0.143623126754794,0.419998499332922,"hetero",FALSE,TRUE,49,300,0.3175
"580","homo",300,0.294425269436198,0.00475066575862558,0.00475066575862558,0.0689250735119345,0.15933460772103,0.429515931151365,"hetero",FALSE,TRUE,49,300,0.3175
"581","hetero",300,0.379923297843502,0.00985404359619597,0.00995921483996455,0.0997958658460587,0.184326994979236,0.575519600707768,"hetero",TRUE,FALSE,49,300,0.3175
"582","homo",300,0.392986685693638,0.00944381885532011,0.00959265198742319,0.0979420848635723,0.201023726790271,0.584949644597005,"hetero",TRUE,FALSE,49,300,0.3175
"583","hetero",300,0.286351177772771,0.00506226089728485,0.00485868807426424,0.0697042902141915,0.149733279385028,0.422969076160514,"hetero",TRUE,TRUE,49,300,0.3175
"584","homo",300,0.302119365873912,0.00504602724086087,0.00449817978217953,0.0670684708501657,0.170667578509413,0.433571153238412,"hetero",TRUE,TRUE,49,300,0.3175
"585","Naive",0,0.27,0.00445778894472362,0.00445778894472362,0.0667666754056514,0.139139720837447,0.400860279162553,"hetero",FALSE,FALSE,49,300,0.3175
"586","Naive",0,0.200087775114142,0.00228099603488988,0.00228099603488988,0.0477597742340757,0.106480337705589,0.293695212522694,"hetero",FALSE,TRUE,49,300,0.3175
"587","Naive",0,0.27,0.00445778894472362,0.00445277343368674,0.0667291048470361,0.139213357779212,0.400786642220788,"hetero",TRUE,FALSE,49,300,0.3175
"588","Naive",0,0.209357644018673,0.00226427583061319,0.00220511340619428,0.0469586350546338,0.117320410548431,0.301394877488915,"hetero",TRUE,TRUE,49,300,0.3175
"589","hetero",300,0.389974011387509,0.0103664184211101,0.0103664184211101,0.101815609908845,0.190419082902193,0.589528939872824,"hetero",FALSE,FALSE,50,300,0.3175
"590","homo",300,0.392986685693638,0.00997610489157984,0.00997610489157984,0.0998804530004737,0.197224595053164,0.588748776334112,"hetero",FALSE,FALSE,50,300,0.3175
"591","hetero",300,0.331168050982992,0.00506328665189807,0.00506328665189807,0.0711567751651104,0.191703334403361,0.470632767562622,"hetero",FALSE,TRUE,50,300,0.3175
"592","homo",300,0.327933535557624,0.00479560390972594,0.00479560390972594,0.0692502989865455,0.192205443625364,0.463661627489884,"hetero",FALSE,TRUE,50,300,0.3175
"593","hetero",300,0.389974011387509,0.0103664184211101,0.0103083921288724,0.101530252284097,0.190978373569413,0.588969649205604,"hetero",TRUE,FALSE,50,300,0.3175
"594","homo",300,0.392986685693638,0.00997610489157984,0.0100808481786934,0.100403427126236,0.196199584601823,0.589773786785453,"hetero",TRUE,FALSE,50,300,0.3175
"595","hetero",300,0.34037559369426,0.00532835661918296,0.00472122136316073,0.0687111443883795,0.205704225356505,0.475046962032015,"hetero",TRUE,TRUE,50,300,0.3175
"596","homo",300,0.335318728376413,0.00475333358356618,0.00462886945147513,0.0680357953688728,0.201971019793885,0.46866643695894,"hetero",TRUE,TRUE,50,300,0.3175
"597","Naive",0,0.27,0.00470904522613065,0.00470904522613065,0.0686224833865013,0.135502404032759,0.404497595967241,"hetero",FALSE,FALSE,50,300,0.3175
"598","Naive",0,0.23171667405112,0.00238370857927934,0.00238370857927934,0.0488232381072716,0.136024885752244,0.327408462349996,"hetero",FALSE,TRUE,50,300,0.3175
"599","Naive",0,0.27,0.00470904522613065,0.00469959867073415,0.0685536189470268,0.135637375853945,0.404362624146055,"hetero",TRUE,FALSE,50,300,0.3175
"600","Naive",0,0.227815607680895,0.00232792174356021,0.00223471016636812,0.0472727211652568,0.135162776745788,0.320468438616003,"hetero",TRUE,TRUE,50,300,0.3175
"601","hetero",300,0.2701189631012,0.0094289969747135,0.0094289969747135,0.0971030224798049,0.0798005362507992,0.460437389951601,"hetero",FALSE,FALSE,51,300,0.3175
"602","homo",300,0.276546186228856,0.0089839237199917,0.0089839237199917,0.0947835624989465,0.0907738174045199,0.462318555053193,"hetero",FALSE,FALSE,51,300,0.3175
"603","hetero",300,0.398477724969376,0.00478231939179753,0.00478231939179753,0.0691543157857666,0.262937756653764,0.534017693284988,"hetero",FALSE,TRUE,51,300,0.3175
"604","homo",300,0.418257628548196,0.00446588347862667,0.00446588347862667,0.0668272659819828,0.287278594038231,0.549236663058161,"hetero",FALSE,TRUE,51,300,0.3175
"605","hetero",300,0.2701189631012,0.0094289969747135,0.00949606070365781,0.0974477331889142,0.0791249156758598,0.46111301052654,"hetero",TRUE,FALSE,51,300,0.3175
"606","homo",300,0.276546186228856,0.0089839237199917,0.00900405920019082,0.0948897212567874,0.0905657500625082,0.462526622395204,"hetero",TRUE,FALSE,51,300,0.3175
"607","hetero",300,0.411023456345601,0.00472960267688863,0.00518770257760731,0.0720257077549906,0.269855663184812,0.552191249506389,"hetero",TRUE,TRUE,51,300,0.3175
"608","homo",300,0.411443399677858,0.00451446885799228,0.00468069429745523,0.0684155998106808,0.277351288068219,0.545535511287498,"hetero",TRUE,TRUE,51,300,0.3175
"609","Naive",0,0.19,0.00424070351758794,0.00424070351758794,0.0651206842530692,0.0623658042153797,0.31763419578462,"hetero",FALSE,FALSE,51,300,0.3175
"610","Naive",0,0.280357514655943,0.00217734065316167,0.00217734065316167,0.0466619829535959,0.188901708619673,0.371813320692213,"hetero",FALSE,TRUE,51,300,0.3175
"611","Naive",0,0.19,0.00424070351758794,0.00423810381976395,0.0651007205779164,0.0624049322996783,0.317595067700322,"hetero",TRUE,FALSE,51,300,0.3175
"612","Naive",0,0.282596985830505,0.00207667233594089,0.00225515963741726,0.0474885211121305,0.189521194771659,0.375672776889351,"hetero",TRUE,TRUE,51,300,0.3175
"613","hetero",300,0.428021974781081,0.00917756819748548,0.00917756819748548,0.0957996252471035,0.240258159564324,0.615785789997838,"hetero",FALSE,FALSE,52,300,0.3175
"614","homo",300,0.436651872992931,0.00894240540916344,0.00894240540916344,0.0945642924637172,0.251309265540533,0.621994480445329,"hetero",FALSE,FALSE,52,300,0.3175
"615","hetero",300,0.443846228718342,0.00449414488960633,0.00449414488960633,0.0670383837037136,0.312453411077287,0.575239046359398,"hetero",FALSE,TRUE,52,300,0.3175
"616","homo",300,0.455012211722572,0.00437014758918691,0.00437014758918691,0.0661070918221859,0.325444692628405,0.584579730816738,"hetero",FALSE,TRUE,52,300,0.3175
"617","hetero",300,0.428021974781081,0.00917756819748548,0.00915848117405022,0.0956999538873986,0.240453511839635,0.615590437722526,"hetero",TRUE,FALSE,52,300,0.3175
"618","homo",300,0.436651872992931,0.00894240540916344,0.0088600295207867,0.0941277298185115,0.252164912602132,0.62113883338373,"hetero",TRUE,FALSE,52,300,0.3175
"619","hetero",300,0.437409345011351,0.00460936979505256,0.00467589325180917,0.0683805034480529,0.303386021008451,0.571432669014252,"hetero",TRUE,TRUE,52,300,0.3175
"620","homo",300,0.45604390115335,0.00444902898830392,0.00454341207642156,0.0674048371885991,0.323932847879909,0.58815495442679,"hetero",TRUE,TRUE,52,300,0.3175
"621","Naive",0,0.3,0.00422110552763819,0.00422110552763819,0.0649700356136442,0.172661070122973,0.427338929877027,"hetero",FALSE,FALSE,52,300,0.3175
"622","Naive",0,0.31673094803292,0.00203011725967574,0.00203011725967574,0.0450568225652424,0.228421198547233,0.405040697518606,"hetero",FALSE,TRUE,52,300,0.3175
"623","Naive",0,0.3,0.00422110552763819,0.004120550010002,0.064191510420008,0.174186951463557,0.425813048536443,"hetero",TRUE,FALSE,52,300,0.3175
"624","Naive",0,0.305182932551987,0.0020885322219371,0.00207767807279997,0.0455815540849582,0.215844728186105,0.39452113691787,"hetero",TRUE,TRUE,52,300,0.3175
"625","hetero",300,0.279494781957878,0.00917414454864398,0.00917414454864398,0.0957817547795193,0.0917659922139731,0.467223571701783,"hetero",FALSE,FALSE,53,300,0.3175
"626","homo",300,0.291101248661954,0.00894240540916344,0.00894240540916344,0.0945642924637172,0.105758641209556,0.476443856114352,"hetero",FALSE,FALSE,53,300,0.3175
"627","hetero",300,0.224105092543231,0.00485572285538613,0.00485572285538613,0.0696830169796496,0.0875288889290248,0.360681296157437,"hetero",FALSE,TRUE,53,300,0.3175
"628","homo",300,0.245619627237187,0.00461214729812184,0.00461214729812184,0.0679127918592796,0.112513001103434,0.37872625337094,"hetero",FALSE,TRUE,53,300,0.3175
"629","hetero",300,0.279494781957878,0.00917414454864398,0.00925496170915468,0.0962027115478284,0.0909409321090389,0.468048631806717,"hetero",TRUE,FALSE,53,300,0.3175
"630","homo",300,0.291101248661954,0.00894240540916344,0.00906064678707568,0.0951874297745016,0.104537314522995,0.477665182800913,"hetero",TRUE,FALSE,53,300,0.3175
"631","hetero",300,0.24158245623114,0.00489593007284,0.00467261520663383,0.068356530095038,0.107606119136738,0.375558793325543,"hetero",TRUE,TRUE,53,300,0.3175
"632","homo",300,0.252556130175633,0.0045298965427654,0.00453377634845379,0.0673333227195405,0.120585242685921,0.384527017665345,"hetero",TRUE,TRUE,53,300,0.3175
"633","Naive",0,0.2,0.00422110552763819,0.00422110552763819,0.0649700356136442,0.0726610701229728,0.327338929877027,"hetero",FALSE,FALSE,53,300,0.3175
"634","Naive",0,0.158608018223607,0.00222305312465189,0.00222305312465189,0.0471492643065816,0.0661971582851475,0.251018878162067,"hetero",FALSE,TRUE,53,300,0.3175
"635","Naive",0,0.2,0.00422110552763819,0.00414020467993599,0.0643444222907937,0.0738872497040082,0.326112750295992,"hetero",TRUE,FALSE,53,300,0.3175
"636","Naive",0,0.161259890016883,0.00225316805759097,0.00215560814424089,0.0464285272676282,0.0702616487170963,0.25225813131667,"hetero",TRUE,TRUE,53,300,0.3175
"637","hetero",300,0.307548068258977,0.00906771027635255,0.00906771027635255,0.0952245256031898,0.120911427631813,0.494184708886141,"hetero",FALSE,FALSE,54,300,0.3175
"638","homo",300,0.312933842311601,0.00860999277951924,0.00860999277951924,0.0927900467696791,0.131068692519242,0.494798992103959,"hetero",FALSE,FALSE,54,300,0.3175
"639","hetero",300,0.258008851056255,0.00481532066480267,0.00481532066480267,0.0693925115902478,0.122002027542592,0.394015674569919,"hetero",FALSE,TRUE,54,300,0.3175
"640","homo",300,0.279391352444063,0.00449847012618113,0.00449847012618113,0.0670706353494667,0.147935322738889,0.410847382149237,"hetero",FALSE,TRUE,54,300,0.3175
"641","hetero",300,0.307548068258977,0.00906771027635255,0.00899037123639832,0.0948175681843735,0.121709049515934,0.49338708700202,"hetero",TRUE,FALSE,54,300,0.3175
"642","homo",300,0.312933842311601,0.00860999277951924,0.00854799730119064,0.0924553800554118,0.131724627226031,0.494143057397171,"hetero",TRUE,FALSE,54,300,0.3175
"643","hetero",300,0.257849493713947,0.00484611676549313,0.00495011134711318,0.070357027702378,0.119952253357999,0.395746734069895,"hetero",TRUE,TRUE,54,300,0.3175
"644","homo",300,0.270086824975242,0.0047240000520423,0.00463197004898183,0.0680585780705256,0.136694463118004,0.403479186832479,"hetero",TRUE,TRUE,54,300,0.3175
"645","Naive",0,0.215,0.0040641959798995,0.0040641959798995,0.0637510468925766,0.0900502441138258,0.339949755886174,"hetero",FALSE,FALSE,54,300,0.3175
"646","Naive",0,0.174104279560115,0.00264126299166731,0.00264126299166731,0.051393219316047,0.0733754206510942,0.274833138469135,"hetero",FALSE,TRUE,54,300,0.3175
"647","Naive",0,0.215,0.0040641959798995,0.00399432610422084,0.0632006812006077,0.0911289410484113,0.338871058951589,"hetero",TRUE,FALSE,54,300,0.3175
"648","Naive",0,0.179810312636976,0.00233819747518369,0.00226904674233004,0.0476345120929148,0.0864483845137251,0.273172240760226,"hetero",TRUE,TRUE,54,300,0.3175
"649","hetero",300,0.315891224387721,0.0087883150426788,0.0087883150426788,0.0937460134761943,0.132152414280174,0.499630034495268,"hetero",FALSE,FALSE,55,300,0.3175
"650","homo",300,0.312933842311601,0.0085035355722673,0.0085035355722673,0.0922146169122189,0.132196514315493,0.493671170307708,"hetero",FALSE,FALSE,55,300,0.3175
"651","hetero",300,0.398714989287251,0.00473398356447375,0.00473398356447375,0.0688039502098081,0.26386172488194,0.533568253692562,"hetero",FALSE,TRUE,55,300,0.3175
"652","homo",300,0.401416720371871,0.00421247043384301,0.00421247043384301,0.0649035471591732,0.274208105470995,0.528625335272748,"hetero",FALSE,TRUE,55,300,0.3175
"653","hetero",300,0.315891224387721,0.0087883150426788,0.00841608363335005,0.0917392153517243,0.136085666328377,0.495696782447065,"hetero",TRUE,FALSE,55,300,0.3175
"654","homo",300,0.312933842311601,0.0085035355722673,0.00845324685315146,0.0919415404110213,0.132731734422865,0.493135950200336,"hetero",TRUE,FALSE,55,300,0.3175
"655","hetero",300,0.403336810331073,0.00445729640691801,0.00459909663018045,0.0678166397735869,0.270418638822316,0.53625498183983,"hetero",TRUE,TRUE,55,300,0.3175
"656","homo",300,0.386385613739605,0.00446944409024876,0.00432038250902313,0.0657296166809387,0.257557932327342,0.515213295151868,"hetero",TRUE,TRUE,55,300,0.3175
"657","Naive",0,0.215,0.00401394472361809,0.00401394472361809,0.0633557000089028,0.0908251097672265,0.339174890232773,"hetero",FALSE,FALSE,55,300,0.3175
"658","Naive",0,0.275513189601141,0.00200718612875266,0.00200718612875266,0.0448016308715727,0.1877036066442,0.363322772558081,"hetero",FALSE,TRUE,55,300,0.3175
"659","Naive",0,0.215,0.00401394472361809,0.00396758649329866,0.0629887806938558,0.0915442584099508,0.338455741590049,"hetero",TRUE,FALSE,55,300,0.3175
"660","Naive",0,0.276576165693919,0.00210761713322929,0.00200646686283346,0.0447936029231123,0.188782317226831,0.364370014161007,"hetero",TRUE,TRUE,55,300,0.3175
"661","hetero",300,0.303478655174738,0.00857942526985413,0.00857942526985413,0.0926251870165676,0.121936624560978,0.485020685788497,"hetero",FALSE,FALSE,56,300,0.3175
"662","homo",300,0.298378779878503,0.00822887597755728,0.00822887597755728,0.0907131521751795,0.12058426869105,0.476173291065956,"hetero",FALSE,FALSE,56,300,0.3175
"663","hetero",300,0.346579887518232,0.00457177286549672,0.00457177286549672,0.0676148864193139,0.214057145317611,0.479102629718854,"hetero",FALSE,TRUE,56,300,0.3175
"664","homo",300,0.355747498318802,0.00430316089595336,0.00430316089595336,0.0655984824211152,0.227176835332932,0.484318161304671,"hetero",FALSE,TRUE,56,300,0.3175
"665","hetero",300,0.303478655174738,0.00857942526985413,0.00857151491229299,0.0925824762700426,0.12202033608592,0.484936974263555,"hetero",TRUE,FALSE,56,300,0.3175
"666","homo",300,0.298378779878503,0.00822887597755728,0.00833497120266275,0.0912960634565519,0.119441783573378,0.477315776183628,"hetero",TRUE,FALSE,56,300,0.3175
"667","hetero",300,0.353179601238594,0.00467425306326354,0.00475556308097016,0.0689605907817658,0.218019326953728,0.48833987552346,"hetero",TRUE,TRUE,56,300,0.3175
"668","homo",300,0.343058296429926,0.00430095463710664,0.00439190842316721,0.0662714751847822,0.213168591865413,0.472948000994439,"hetero",TRUE,TRUE,56,300,0.3175
"669","Naive",0,0.205,0.00388429648241206,0.00388429648241206,0.0623241244014873,0.082846960805091,0.327153039194909,"hetero",FALSE,FALSE,56,300,0.3175
"670","Naive",0,0.233318048001414,0.00223502900037604,0.00223502900037604,0.0472760933281932,0.140658607748401,0.325977488254427,"hetero",FALSE,TRUE,56,300,0.3175
"671","Naive",0,0.205,0.00388429648241206,0.00367160471194239,0.0605937679298984,0.0862383971698209,0.323761602830179,"hetero",TRUE,FALSE,56,300,0.3175
"672","Naive",0,0.225974771327644,0.00213452781247787,0.00210414163896401,0.0458709236768131,0.136069412983505,0.315880129671783,"hetero",TRUE,TRUE,56,300,0.3175
"673","hetero",300,0.292958775562343,0.00928169345776127,0.00928169345776127,0.0963415458551568,0.104132815471322,0.481784735653365,"hetero",FALSE,FALSE,57,300,0.3175
"674","homo",300,0.305656311095052,0.0087923007469382,0.0087923007469382,0.0937672690598281,0.121875840809112,0.489436781380992,"hetero",FALSE,FALSE,57,300,0.3175
"675","hetero",300,0.27818575538212,0.00475170944276451,0.00475170944276451,0.0689326442461372,0.143080255300579,0.413291255463661,"hetero",FALSE,TRUE,57,300,0.3175
"676","homo",300,0.284954799738934,0.00475530340364579,0.00475530340364579,0.0689587079609659,0.149798215715025,0.420111383762843,"hetero",FALSE,TRUE,57,300,0.3175
"677","hetero",300,0.292958775562343,0.00928169345776127,0.0092134058111807,0.0959864876489431,0.104828716767916,0.48108883435677,"hetero",TRUE,FALSE,57,300,0.3175
"678","homo",300,0.305656311095052,0.0087923007469382,0.00850349866981022,0.0922144168219385,0.124919375268688,0.486393246921416,"hetero",TRUE,FALSE,57,300,0.3175
"679","hetero",300,0.273299820702405,0.00487527172092432,0.00489374764486434,0.0699553260650276,0.136189901088195,0.410409740316616,"hetero",TRUE,TRUE,57,300,0.3175
"680","homo",300,0.292286047778096,0.00445307154503334,0.00464124581397748,0.0681266894394369,0.158760190090855,0.425811905465338,"hetero",TRUE,TRUE,57,300,0.3175
"681","Naive",0,0.21,0.00415025125628141,0.00415025125628141,0.0644224437310586,0.083734330491067,0.336265669508933,"hetero",FALSE,FALSE,57,300,0.3175
"682","Naive",0,0.198633423620555,0.00208513004630522,0.00208513004630522,0.0456632242215245,0.10913514872839,0.28813169851272,"hetero",FALSE,TRUE,57,300,0.3175
"683","Naive",0,0.21,0.00415025125628141,0.00412832594418884,0.0642520501166215,0.0840682958385593,0.335931704161441,"hetero",TRUE,FALSE,57,300,0.3175
"684","Naive",0,0.202212866110133,0.00212045863194655,0.00218691730861291,0.0467644876868432,0.110556154488454,0.293869577731813,"hetero",TRUE,TRUE,57,300,0.3175
"685","hetero",300,0.249407156534976,0.00962787392368735,0.00962787392368735,0.0981217301299123,0.0570920993795892,0.441722213690363,"hetero",FALSE,FALSE,58,300,0.3175
"686","homo",300,0.25471359257921,0.00941480926634395,0.00941480926634395,0.0970299400512231,0.064538404656732,0.444888780501688,"hetero",FALSE,FALSE,58,300,0.3175
"687","hetero",300,0.248163330963902,0.00517668566010078,0.00517668566010078,0.0719491880433739,0.107145513681989,0.389181148245814,"hetero",FALSE,TRUE,58,300,0.3175
"688","homo",300,0.267199294109753,0.00516374471929263,0.00516374471929263,0.0718592006585979,0.126357848861064,0.408040739358441,"hetero",FALSE,TRUE,58,300,0.3175
"689","hetero",300,0.249407156534976,0.00962787392368735,0.00947757731527849,0.097352849548837,0.0585990776269091,0.440215235443043,"hetero",TRUE,FALSE,58,300,0.3175
"690","homo",300,0.25471359257921,0.00941480926634395,0.00943264266807396,0.09712179296159,0.0643583762605376,0.445068808897882,"hetero",TRUE,FALSE,58,300,0.3175
"691","hetero",300,0.250541378392783,0.00528272702201107,0.00515181717100861,0.0717761601857372,0.10986268948016,0.391220067305405,"hetero",TRUE,TRUE,58,300,0.3175
"692","homo",300,0.252339030228183,0.00511606938241101,0.00500588085162626,0.0707522497990436,0.113667168796876,0.39101089165949,"hetero",TRUE,TRUE,58,300,0.3175
"693","Naive",0,0.175,0.00444409547738694,0.00444409547738694,0.0666640493623582,0.0443408641861775,0.305659135813822,"hetero",FALSE,FALSE,58,300,0.3175
"694","Naive",0,0.178691012857265,0.00236383799841769,0.00236383799841769,0.0486193171323671,0.0833989023248945,0.273983123389636,"hetero",FALSE,TRUE,58,300,0.3175
"695","Naive",0,0.175,0.00444409547738694,0.00446307732646529,0.0668062671196744,0.0440621225038757,0.305937877496124,"hetero",TRUE,FALSE,58,300,0.3175
"696","Naive",0,0.187012847215197,0.0025120634826673,0.00236495006987074,0.0486307523062387,0.0916983241538808,0.282327370276513,"hetero",TRUE,TRUE,58,300,0.3175
"697","hetero",300,0.527114173554267,0.0100978993063937,0.0100978993063937,0.100488304326392,0.330160716207038,0.724067630901497,"hetero",FALSE,FALSE,59,300,0.3175
"698","homo",300,0.531259778808066,0.00970650201421428,0.00970650201421428,0.098521581464237,0.338161027438233,0.7243585301779,"hetero",FALSE,FALSE,59,300,0.3175
"699","hetero",300,0.35019910416203,0.00496238321208065,0.00496238321208065,0.070444185083516,0.212131038478065,0.488267169845995,"hetero",FALSE,TRUE,59,300,0.3175
"700","homo",300,0.370740270827199,0.00459529879743807,0.00459529879743807,0.0677886332465707,0.237876991102726,0.503603550551672,"hetero",FALSE,TRUE,59,300,0.3175
"701","hetero",300,0.527114173554267,0.0100978993063937,0.00983849069263761,0.0991891662059804,0.332706980133988,0.721521366974546,"hetero",TRUE,FALSE,59,300,0.3175
"702","homo",300,0.531259778808066,0.00970650201421428,0.00975107068908121,0.0987475097867344,0.33771821606305,0.724801341553082,"hetero",TRUE,FALSE,59,300,0.3175
"703","hetero",300,0.377257895420784,0.00496814906729329,0.00500145402133325,0.0707209588547359,0.238647363113363,0.515868427728205,"hetero",TRUE,TRUE,59,300,0.3175
"704","homo",300,0.377159451874976,0.00459370364891314,0.0047342045854787,0.0688055563561454,0.24230303948069,0.512015864269262,"hetero",TRUE,TRUE,59,300,0.3175
"705","Naive",0,0.365,0.00458178391959799,0.00458178391959799,0.0676888758925571,0.232332241096587,0.497667758903413,"hetero",FALSE,FALSE,59,300,0.3175
"706","Naive",0,0.254495085103613,0.00217484364186548,0.00217484364186548,0.0466352189001562,0.163091735648166,0.345898434559061,"hetero",FALSE,TRUE,59,300,0.3175
"707","Naive",0,0.365,0.00458178391959799,0.00447603439787958,0.0669031718073185,0.23387219280616,0.49612780719384,"hetero",TRUE,FALSE,59,300,0.3175
"708","Naive",0,0.253515889243048,0.00221782956314169,0.0022286554473813,0.0472086374234769,0.160988660133823,0.346043118352272,"hetero",TRUE,TRUE,59,300,0.3175
"709","hetero",300,0.424308426759043,0.00871095149672706,0.00871095149672706,0.093332478252359,0.241380130796551,0.607236722721534,"hetero",FALSE,FALSE,60,300,0.3175
"710","homo",300,0.436651872992931,0.00841011937290371,0.00841011937290371,0.0917067029878608,0.256910037995812,0.61639370799005,"hetero",FALSE,FALSE,60,300,0.3175
"711","hetero",300,0.296953165084626,0.00499169090239414,0.00499169090239414,0.0706518994960089,0.158477986633105,0.435428343536147,"hetero",FALSE,TRUE,60,300,0.3175
"712","homo",300,0.30642448175883,0.0048367441104094,0.0048367441104094,0.0695467045258753,0.170115445644665,0.442733517872994,"hetero",FALSE,TRUE,60,300,0.3175
