"","spec","pi_param","kappa","de_rd","de_rd_var","var_to_use","std_err","ci_low","ci_high","setup","augmented","iter","m_e","kappa_","true_de"
"3537","hetero","250",1.5,2.22415606667683,0.0224723025638101,0.0224723025638101,0.149907646782311,1.93034247797634,2.51796965537731,"hetero",TRUE,590,250,1.5,2
"3538","homo","250",1.5,2.20324949918682,0.0216060248914596,0.0216060248914596,0.146989880234864,1.91515462783463,2.49134437053901,"hetero",TRUE,590,250,1.5,2
"3539","Naive","0",1,2.90115452710887,0.0445163999240002,0.0445163999240002,0.210989099064384,2.48762349181212,3.31468556240561,"hetero",FALSE,590,250,1.5,2
"3540","Naive","0",1,2.99049532661637,0.0264933503579979,0.0264933503579979,0.162767780466522,2.67147633905846,3.30951431417427,"hetero",TRUE,590,250,1.5,2
"3541","hetero","250",1.5,2.05871541047218,0.0910260526046354,0.0910260526046354,0.301705241261459,1.46738400365275,2.65004681729161,"hetero",FALSE,591,250,1.5,2
"3542","homo","250",1.5,2.03936394799318,0.0812973578953353,0.0812973578953353,0.285126915417214,1.48052546275244,2.59820243323392,"hetero",FALSE,591,250,1.5,2
"3543","hetero","250",1.5,1.86977589544663,0.0249292912442505,0.0249292912442505,0.157890123960463,1.56031693896956,2.17923485192371,"hetero",TRUE,591,250,1.5,2
"3544","homo","250",1.5,1.85220042197379,0.0241195489697079,0.0241195489697079,0.155304697191385,1.54780880884878,2.15659203509881,"hetero",TRUE,591,250,1.5,2
"3545","Naive","0",1,2.76805162465459,0.0469708940530147,0.0469708940530147,0.216727695629826,2.34327314676777,3.19283010254141,"hetero",FALSE,591,250,1.5,2
"3546","Naive","0",1,2.51401246563943,0.0295598687047529,0.0295598687047529,0.171929836575136,2.1770361780843,2.85098875319455,"hetero",TRUE,591,250,1.5,2
"3547","hetero","250",1.5,1.82895659202875,0.085183450420612,0.085183450420612,0.291862040047369,1.25691750508152,2.40099567897598,"hetero",FALSE,592,250,1.5,2
"3548","homo","250",1.5,1.81176481084019,0.0758610729912298,0.0758610729912298,0.275428889173285,1.27193410775867,2.3515955139217,"hetero",FALSE,592,250,1.5,2
"3549","hetero","250",1.5,1.92735113528567,0.0238467006656205,0.0238467006656205,0.154423769755891,1.62468610820721,2.23001616236412,"hetero",TRUE,592,250,1.5,2
"3550","homo","250",1.5,1.90923446748951,0.0228945646983935,0.0228945646983935,0.151309499696462,1.61267329756567,2.20579563741335,"hetero",TRUE,592,250,1.5,2
"3551","Naive","0",1,2.45912875584235,0.0449834167368838,0.0449834167368838,0.212092943628221,2.04343422495595,2.87482328672874,"hetero",FALSE,592,250,1.5,2
"3552","Naive","0",1,2.59142541711666,0.0280813435740967,0.0280813435740967,0.167574889449752,2.26298466908186,2.91986616515145,"hetero",TRUE,592,250,1.5,2
"3553","hetero","250",1.5,1.98257614282951,0.0793608750600231,0.0793608750600231,0.281710622909437,1.43043346786467,2.53471881779435,"hetero",FALSE,593,250,1.5,2
"3554","homo","250",1.5,1.96394037236576,0.0721627267085944,0.0721627267085944,0.268631209483549,1.43743287665457,2.49044786807695,"hetero",FALSE,593,250,1.5,2
"3555","hetero","250",1.5,1.89436342970038,0.0226802505662387,0.0226802505662387,0.150599636673661,1.59919356573519,2.18953329366558,"hetero",TRUE,593,250,1.5,2
"3556","homo","250",1.5,1.87655683892782,0.0217248781592492,0.0217248781592492,0.147393616412819,1.58767065920759,2.16544301864806,"hetero",TRUE,593,250,1.5,2
"3557","Naive","0",1,2.66567835711784,0.0424054861614046,0.0424054861614046,0.205925923966373,2.26207096266061,3.06928575157506,"hetero",FALSE,593,250,1.5,2
"3558","Naive","0",1,2.54707170432348,0.0268111093085722,0.0268111093085722,0.163740982373297,2.22614527607861,2.86799813256835,"hetero",TRUE,593,250,1.5,2
"3559","hetero","250",1.5,2.0430294478572,0.0813506878159707,0.0813506878159707,0.285220419703728,1.4840076975825,2.60205119813191,"hetero",FALSE,594,250,1.5,2
"3560","homo","250",1.5,2.02382542990377,0.0754364332815978,0.0754364332815978,0.274656937435772,1.48550772442559,2.56214313538196,"hetero",FALSE,594,250,1.5,2
"3561","hetero","250",1.5,2.04128483069531,0.0234971137057054,0.0234971137057054,0.153287682824503,1.74084649308569,2.34172316830494,"hetero",TRUE,594,250,1.5,2
"3562","homo","250",1.5,2.02209721175137,0.0223567804629996,0.0223567804629996,0.149521839418192,1.72903979158953,2.31515463191321,"hetero",TRUE,594,250,1.5,2
"3563","Naive","0",1,2.7469610192801,0.0434045528664938,0.0434045528664938,0.208337593502694,2.33862683938907,3.15529519917112,"hetero",FALSE,594,250,1.5,2
"3564","Naive","0",1,2.74461528934346,0.027091721332793,0.027091721332793,0.164595629749981,2.4220137830208,3.06721679566611,"hetero",TRUE,594,250,1.5,2
"3565","hetero","250",1.5,1.73645622515075,0.0804322207055904,0.0804322207055904,0.283605748717459,1.18059917185601,2.29231327844548,"hetero",FALSE,595,250,1.5,2
"3566","homo","250",1.5,1.72013392663561,0.0732028047168172,0.0732028047168172,0.27056016838555,1.18984574094884,2.25042211232238,"hetero",FALSE,595,250,1.5,2
"3567","hetero","250",1.5,1.76120493078289,0.0252983183467576,0.0252983183467576,0.159054450886348,1.44946393546485,2.07294592610092,"hetero",TRUE,595,250,1.5,2
"3568","homo","250",1.5,1.74464999999327,0.0242709115194193,0.0242709115194193,0.155791243397757,1.43930477382695,2.04999522615959,"hetero",TRUE,595,250,1.5,2
"3569","Naive","0",1,2.33475712607974,0.0423799853263603,0.0423799853263603,0.205863997159193,1.93127110593427,2.73824314622522,"hetero",FALSE,595,250,1.5,2
"3570","Naive","0",1,2.3680330681962,0.0293908320674213,0.0293908320674213,0.171437545676031,2.03202165307324,2.70404448331917,"hetero",TRUE,595,250,1.5,2
"3571","hetero","250",1.5,1.98562287492048,0.0740060241445669,0.0740060241445669,0.272040482547298,1.45243332679088,2.51881242305008,"hetero",FALSE,596,250,1.5,2
"3572","homo","250",1.5,1.96695846585936,0.0681982817980814,0.0681982817980814,0.261148007455698,1.4551177766118,2.47879915510693,"hetero",FALSE,596,250,1.5,2
"3573","hetero","250",1.5,1.97146967474735,0.0225926736572482,0.0225926736572482,0.150308594755085,1.67687024246056,2.26606910703414,"hetero",TRUE,596,250,1.5,2
"3574","homo","250",1.5,1.95293830258911,0.0214523780053196,0.0214523780053196,0.146466303310078,1.66586962315263,2.24000698202558,"hetero",TRUE,596,250,1.5,2
"3575","Naive","0",1,2.66977484936315,0.0402578986909475,0.0402578986909475,0.200643710818325,2.27652040243476,3.06302929629153,"hetero",FALSE,596,250,1.5,2
"3576","Naive","0",1,2.6507451240626,0.0266392570480486,0.0266392570480486,0.163215370134214,2.33084887687616,2.97064137124903,"hetero",TRUE,596,250,1.5,2
"3577","hetero","250",1.5,2.12624594453209,0.0803583123103233,0.0803583123103233,0.283475417470939,1.57064433578659,2.68184755327759,"hetero",FALSE,597,250,1.5,2
"3578","homo","250",1.5,2.10625971020001,0.0752609581510525,0.0752609581510525,0.274337307253411,1.56856846836763,2.6439509520324,"hetero",FALSE,597,250,1.5,2
"3579","hetero","250",1.5,2.07550653639065,0.0235016042241912,0.0235016042241912,0.153302329480642,1.7750394918625,2.3759735809188,"hetero",TRUE,597,250,1.5,2
"3580","homo","250",1.5,2.05599724109924,0.0223858254924894,0.0223858254924894,0.149618934271333,1.76274951852216,2.34924496367631,"hetero",TRUE,597,250,1.5,2
"3581","Naive","0",1,2.85884999511778,0.0432383187103481,0.0432383187103481,0.207938256966697,2.45129850045502,3.26640148978054,"hetero",FALSE,597,250,1.5,2
"3582","Naive","0",1,2.79062818047284,0.027855532148829,0.027855532148829,0.166899766772842,2.46351064856993,3.11774571237574,"hetero",TRUE,597,250,1.5,2
"3583","hetero","250",1.5,2.25839964917166,0.0784545807835623,0.0784545807835623,0.280097448727335,1.70941873750453,2.80738056083879,"hetero",FALSE,598,250,1.5,2
"3584","homo","250",1.5,2.23717119969718,0.0714851075729722,0.0714851075729722,0.267366990432574,1.71314152779447,2.76120087159989,"hetero",FALSE,598,250,1.5,2
"3585","hetero","250",1.5,2.26794447840881,0.0215002569911705,0.0215002569911705,0.146629659316151,1.98055562708378,2.55533332973385,"hetero",TRUE,598,250,1.5,2
"3586","homo","250",1.5,2.24662630968324,0.020701392665922,0.020701392665922,0.143879785466625,1.9646271120653,2.52862550730117,"hetero",TRUE,598,250,1.5,2
"3587","Naive","0",1,3.03653763225835,0.0406008662240717,0.0406008662240717,0.201496566283576,2.64161161933406,3.43146364518265,"hetero",FALSE,598,250,1.5,2
"3588","Naive","0",1,3.04937115939015,0.0254984432564798,0.0254984432564798,0.159682319799281,2.73639956361576,3.36234275516455,"hetero",TRUE,598,250,1.5,2
"3589","hetero","250",1.5,2.26441343674375,0.0857236900437907,0.0857236900437907,0.292786082394281,1.69056326007638,2.83826361341112,"hetero",FALSE,599,250,1.5,2
"3590","homo","250",1.5,2.24312845901676,0.07947055049774,0.07947055049774,0.281905215449697,1.69060438968135,2.79565252835217,"hetero",FALSE,599,250,1.5,2
"3591","hetero","250",1.5,2.15678239983551,0.0242325179909599,0.0242325179909599,0.15566797355577,1.85167877811987,2.46188602155116,"hetero",TRUE,599,250,1.5,2
"3592","homo","250",1.5,2.13650912968196,0.0229132312482345,0.0229132312482345,0.151371170465959,1.839827087271,2.43319117209291,"hetero",TRUE,599,250,1.5,2
"3593","Naive","0",1,3.04462348733796,0.04626877439165,0.04626877439165,0.215101776821229,2.62303175175778,3.46621522291815,"hetero",FALSE,599,250,1.5,2
"3594","Naive","0",1,2.89990787241538,0.0284389648853387,0.0284389648853387,0.168638562865493,2.56938236279442,3.23043338203633,"hetero",TRUE,599,250,1.5,2
"3595","hetero","250",1.5,1.99053029934353,0.0875639121287911,0.0875639121287911,0.295912000650178,1.41055343547599,2.57050716321108,"hetero",FALSE,600,250,1.5,2
"3596","homo","250",1.5,1.97181976159503,0.079348860470166,0.079348860470166,0.281689297755818,1.41971888316325,2.52392064002681,"hetero",FALSE,600,250,1.5,2
"3597","hetero","250",1.5,2.0275424563684,0.0252120333610226,0.0252120333610226,0.15878297566497,1.71633354270696,2.33875137002984,"hetero",TRUE,600,250,1.5,2
"3598","homo","250",1.5,2.00848401265665,0.023958059121489,0.023958059121489,0.154783911055022,1.70511312160255,2.31185490371074,"hetero",TRUE,600,250,1.5,2
"3599","Naive","0",1,2.6763731407433,0.045948508890011,0.045948508890011,0.214356033015194,2.25624303616464,3.09650324532196,"hetero",FALSE,600,250,1.5,2
"3600","Naive","0",1,2.72613794109575,0.029503051117755,0.029503051117755,0.171764522290708,2.38948566358423,3.06279021860726,"hetero",TRUE,600,250,1.5,2
"3601","hetero","250",1.5,2.2661675508192,0.0835303412516037,0.0835303412516037,0.289016160883096,1.6997062845383,2.8326288171001,"hetero",FALSE,601,250,1.5,2
"3602","homo","250",1.5,2.24486608481388,0.0760386301494595,0.0760386301494595,0.275751029280871,1.70440399872352,2.78532817090423,"hetero",FALSE,601,250,1.5,2
"3603","hetero","250",1.5,2.27016165876575,0.0227198435056263,0.0227198435056263,0.150731030334256,1.97473426795799,2.5655890495735,"hetero",TRUE,601,250,1.5,2
"3604","homo","250",1.5,2.24882264904278,0.0218959987103594,0.0218959987103594,0.147972966147061,1.95880096470898,2.53884433337659,"hetero",TRUE,601,250,1.5,2
"3605","Naive","0",1,3.04698198637658,0.0428213808757822,0.0428213808757822,0.206933276385849,2.64140021745745,3.45256375529572,"hetero",FALSE,601,250,1.5,2
"3606","Naive","0",1,3.05235227550652,0.0267184363478705,0.0267184363478705,0.163457750956847,2.73198097063718,3.37272358037585,"hetero",TRUE,601,250,1.5,2
"3607","hetero","250",1.5,2.05987169149646,0.0838669056608382,0.0838669056608382,0.289597834351085,1.49227036616754,2.62747301682538,"hetero",FALSE,602,250,1.5,2
"3608","homo","250",1.5,2.04050936023552,0.076670763680416,0.076670763680416,0.276894860335861,1.49780540647299,2.58321331399806,"hetero",FALSE,602,250,1.5,2
"3609","hetero","250",1.5,2.09884675222921,0.0223971440725815,0.0223971440725815,0.149656754182969,1.80552490398743,2.39216860047099,"hetero",TRUE,602,250,1.5,2
"3610","homo","250",1.5,2.07911806415103,0.0212184538594095,0.0212184538594095,0.145665554814477,1.79361882292661,2.36461730537545,"hetero",TRUE,602,250,1.5,2
"3611","Naive","0",1,2.76960630557432,0.0429087777551796,0.0429087777551796,0.207144340388965,2.36361085881064,3.175601752338,"hetero",FALSE,602,250,1.5,2
"3612","Naive","0",1,2.82201033365587,0.0262579098000712,0.0262579098000712,0.162042925794591,2.50441203514898,3.13960863216277,"hetero",TRUE,602,250,1.5,2
"3613","hetero","250",1.5,1.88985113969259,0.0779028121754536,0.0779028121754536,0.279110752525684,1.34280411704438,2.4368981623408,"hetero",FALSE,603,250,1.5,2
"3614","homo","250",1.5,1.87208696343266,0.0716984051160253,0.0716984051160253,0.267765578661682,1.34727607295624,2.39689785390908,"hetero",FALSE,603,250,1.5,2
"3615","hetero","250",1.5,1.96349240173844,0.0229273402015675,0.0229273402015675,0.151417767126475,1.66671903155108,2.26026577192581,"hetero",TRUE,603,250,1.5,2
"3616","homo","250",1.5,1.94503601415482,0.0220548827737727,0.0220548827737727,0.148508864293593,1.65396398875443,2.23610803955521,"hetero",TRUE,603,250,1.5,2
"3617","Naive","0",1,2.54100469203832,0.0414838961021006,0.0414838961021006,0.203675958576609,2.14180714871149,2.94020223536515,"hetero",FALSE,603,250,1.5,2
"3618","Naive","0",1,2.6400192590886,0.0271430273276611,0.0271430273276611,0.164751410700064,2.31711242771431,2.96292609046289,"hetero",TRUE,603,250,1.5,2
"3619","hetero","250",1.5,2.02851342898178,0.0806857785225691,0.0806857785225691,0.284052422138184,1.47178091186958,2.58524594609399,"hetero",FALSE,604,250,1.5,2
"3620","homo","250",1.5,2.00944585834554,0.0744862154772249,0.0744862154772249,0.272921628819016,1.47452929525826,2.54436242143282,"hetero",FALSE,604,250,1.5,2
"3621","hetero","250",1.5,2.07612686483481,0.0236919520593693,0.0236919520593693,0.153921902468003,1.77444547956564,2.37780825010398,"hetero",TRUE,604,250,1.5,2
"3622","homo","250",1.5,2.05661173859534,0.0225862875473164,0.0225862875473164,0.150287349924458,1.76205394541144,2.35116953177925,"hetero",TRUE,604,250,1.5,2
"3623","Naive","0",1,2.72744346506778,0.043470505238511,0.043470505238511,0.208495815877708,2.31879917502018,3.13608775511538,"hetero",FALSE,604,250,1.5,2
"3624","Naive","0",1,2.79146224483595,0.0277619109891872,0.0277619109891872,0.166619059501568,2.46489488907494,3.11802960059696,"hetero",TRUE,604,250,1.5,2
"3625","hetero","250",1.5,2.21307308008946,0.0852268020049835,0.0852268020049835,0.291936297854487,1.6408884505147,2.78525770966421,"hetero",FALSE,605,250,1.5,2
"3626","homo","250",1.5,2.19227069018418,0.0774392065290599,0.0774392065290599,0.278279008423309,1.64685385602098,2.73768752434738,"hetero",FALSE,605,250,1.5,2
"3627","hetero","250",1.5,2.21225221843008,0.0217761714918233,0.0217761714918233,0.147567515028963,1.92302520368524,2.50147923317492,"hetero",TRUE,605,250,1.5,2
"3628","homo","250",1.5,2.19145754444004,0.0207314818711955,0.0207314818711955,0.143984311198115,1.90925348015292,2.47366160872715,"hetero",TRUE,605,250,1.5,2
"3629","Naive","0",1,2.97559366567132,0.0433756044135879,0.0433756044135879,0.208268107048554,2.56739567672783,3.38379165461482,"hetero",FALSE,605,250,1.5,2
"3630","Naive","0",1,2.97448997380682,0.0252613771790525,0.0252613771790525,0.158938281037176,2.66297666720925,3.2860032804044,"hetero",TRUE,605,250,1.5,2
"3631","hetero","250",1.5,1.99229283202395,0.0790134540001352,0.0790134540001352,0.281093319024368,1.44136005044136,2.54322561360654,"hetero",FALSE,606,250,1.5,2
"3632","homo","250",1.5,1.97356572686411,0.0694066742847891,0.0694066742847891,0.263451464761138,1.45721034425795,2.48992110947026,"hetero",FALSE,606,250,1.5,2
"3633","hetero","250",1.5,1.97409217782751,0.0217987903385373,0.0217987903385373,0.147644134114896,1.68471499243372,2.26346936322131,"hetero",TRUE,606,250,1.5,2
"3634","homo","250",1.5,1.95553615472932,0.0208817400505733,0.0208817400505733,0.144505155792357,1.67231125379595,2.23876105566269,"hetero",TRUE,606,250,1.5,2
"3635","Naive","0",1,2.67874295904102,0.0406036310466485,0.0406036310466485,0.20150342688562,2.2838034995838,3.07368241849823,"hetero",FALSE,606,250,1.5,2
"3636","Naive","0",1,2.65427121799223,0.0260304347142937,0.0260304347142937,0.161339501407106,2.33805160595065,2.97049083003381,"hetero",TRUE,606,250,1.5,2
"3637","hetero","250",1.5,1.99238698366299,0.0856470198440866,0.0856470198440866,0.292655120994126,1.41879348662329,2.56598048070268,"hetero",FALSE,607,250,1.5,2
"3638","homo","250",1.5,1.97365899349888,0.0762540572263186,0.0762540572263186,0.276141371812191,1.4324318501055,2.51488613689226,"hetero",FALSE,607,250,1.5,2
"3639","hetero","250",1.5,1.9385749154749,0.0248506831654962,0.0248506831654962,0.157640994558827,1.62960424365252,2.24754558729727,"hetero",TRUE,607,250,1.5,2
"3640","homo","250",1.5,1.92035274666578,0.0235991038058506,0.0235991038058506,0.153619998066172,1.61926308315097,2.22144241018059,"hetero",TRUE,607,250,1.5,2
"3641","Naive","0",1,2.67886955089343,0.0437250704758763,0.0437250704758763,0.209105405180919,2.26903048776617,3.08870861402068,"hetero",FALSE,607,250,1.5,2
"3642","Naive","0",1,2.60651638249707,0.0290923406173632,0.0290923406173632,0.170564769566764,2.27221557711484,2.9408171878793,"hetero",TRUE,607,250,1.5,2
"3643","hetero","250",1.5,1.99740847825863,0.0833678726609412,0.0833678726609412,0.288734952267545,1.43149837073635,2.56331858578091,"hetero",FALSE,608,250,1.5,2
"3644","homo","250",1.5,1.97863328717314,0.0771438725496419,0.0771438725496419,0.277747857866882,1.4342574889709,2.52300908537538,"hetero",FALSE,608,250,1.5,2
"3645","hetero","250",1.5,1.91280295229268,0.0234036733311065,0.0234036733311065,0.152982591594947,1.61296258250498,2.21264332208038,"hetero",TRUE,608,250,1.5,2
"3646","homo","250",1.5,1.8948230341492,0.0222776225783426,0.0222776225783426,0.149256901275427,1.60228488320531,2.18736118509308,"hetero",TRUE,608,250,1.5,2
"3647","Naive","0",1,2.68562121564659,0.0446848719405261,0.0446848719405261,0.211387965458126,2.27130841658346,3.09993401470971,"hetero",FALSE,608,250,1.5,2
"3648","Naive","0",1,2.57186461654915,0.0274177526612451,0.0274177526612451,0.165583068763823,2.24732776532244,2.89640146777586,"hetero",TRUE,608,250,1.5,2
"3649","hetero","250",1.5,1.96550177668836,0.0764768630368391,0.0764768630368391,0.276544504622383,1.42348450750602,2.5075190458707,"hetero",FALSE,609,250,1.5,2
"3650","homo","250",1.5,1.94702650143151,0.0704598015779516,0.0704598015779516,0.265442652145339,1.42676846326585,2.46728453959717,"hetero",FALSE,609,250,1.5,2
"3651","hetero","250",1.5,1.89301338312223,0.0235216273043251,0.0235216273043251,0.153367621434008,1.592418368717,2.19360839752746,"hetero",TRUE,609,250,1.5,2
"3652","homo","250",1.5,1.87521948248429,0.0222345718533141,0.0222345718533141,0.149112614668626,1.58296412809318,2.1674748368754,"hetero",TRUE,609,250,1.5,2
"3653","Naive","0",1,2.64272096985754,0.0421414559151818,0.0421414559151818,0.205283842313958,2.24037203231418,3.0450699074009,"hetero",FALSE,609,250,1.5,2
"3654","Naive","0",1,2.54525649538056,0.0273455922149762,0.0273455922149762,0.16536502718222,2.22114699780093,2.8693659929602,"hetero",TRUE,609,250,1.5,2
"3655","hetero","250",1.5,2.16272322527916,0.0812250875476474,0.0812250875476474,0.285000153592323,1.60413318864983,2.7213132619085,"hetero",FALSE,610,250,1.5,2
"3656","homo","250",1.5,2.14239411270072,0.0741594653862412,0.0741594653862412,0.272322355649038,1.6086521034435,2.67613612195795,"hetero",FALSE,610,250,1.5,2
"3657","hetero","250",1.5,2.16415045399025,0.0223850220943595,0.0223850220943595,0.149616249432872,1.87090799359985,2.45739291438064,"hetero",TRUE,610,250,1.5,2
"3658","homo","250",1.5,2.14380792578247,0.0213061832131837,0.0213061832131837,0.14596637699547,1.85771908391755,2.42989676764739,"hetero",TRUE,610,250,1.5,2
"3659","Naive","0",1,2.90789562605895,0.0419070697444241,0.0419070697444241,0.204712163157014,2.50666715907392,3.30912409304399,"hetero",FALSE,610,250,1.5,2
"3660","Naive","0",1,2.90981461045688,0.0262231010013068,0.0262231010013068,0.161935484070993,2.59242689385867,3.22720232705508,"hetero",TRUE,610,250,1.5,2
"3661","hetero","250",1.5,2.14454867023928,0.0842140970220547,0.0842140970220547,0.290196652327443,1.5757736832434,2.71332365723516,"hetero",FALSE,611,250,1.5,2
"3662","homo","250",1.5,2.12439039439628,0.0766539876119732,0.0766539876119732,0.276864565468341,1.581745817483,2.66703497130956,"hetero",FALSE,611,250,1.5,2
"3663","hetero","250",1.5,2.19623046795864,0.0231707202526804,0.0231707202526804,0.152219316292908,1.89788609027323,2.49457484564405,"hetero",TRUE,611,250,1.5,2
"3664","homo","250",1.5,2.17558639482461,0.0217561000422883,0.0217561000422883,0.147499491667898,1.88649270341756,2.46468008623165,"hetero",TRUE,611,250,1.5,2
"3665","Naive","0",1,2.88345897670488,0.0448918742492534,0.0448918742492534,0.211877026242237,2.46818763611865,3.29873031729111,"hetero",FALSE,611,250,1.5,2
"3666","Naive","0",1,2.95294788392073,0.0266718908916436,0.0266718908916436,0.16331531125906,2.63285575572903,3.27304001211244,"hetero",TRUE,611,250,1.5,2
"3667","hetero","250",1.5,2.22953691376303,0.091729357561945,0.091729357561945,0.302868548320794,1.63592546700435,2.82314836052172,"hetero",FALSE,612,250,1.5,2
"3668","homo","250",1.5,2.20857976751894,0.0814213258332502,0.0814213258332502,0.285344223409639,1.64931536643949,2.76784416859838,"hetero",FALSE,612,250,1.5,2
"3669","hetero","250",1.5,2.18535644139872,0.0268527615778309,0.0268527615778309,0.163868122518783,1.86418082304771,2.50653205974973,"hetero",TRUE,612,250,1.5,2
"3670","homo","250",1.5,2.16481458167209,0.0255882495373294,0.0255882495373294,0.159963275589522,1.85129232266757,2.47833684067661,"hetero",TRUE,612,250,1.5,2
"3671","Naive","0",1,2.99773015977652,0.0455261230207157,0.0455261230207157,0.21336851459556,2.57953555573441,3.41592476381862,"hetero",FALSE,612,250,1.5,2
"3672","Naive","0",1,2.93832718077128,0.031670822396905,0.031670822396905,0.17796298041139,2.58952614858355,3.28712821295901,"hetero",TRUE,612,250,1.5,2
"3673","hetero","250",1.5,1.96289000333304,0.0875392685729067,0.0875392685729067,0.295870357712473,1.38299475812361,2.54278524854247,"hetero",FALSE,613,250,1.5,2
"3674","homo","250",1.5,1.94443927815913,0.079399658828002,0.079399658828002,0.2817794506844,1.39216170323423,2.49671685308404,"hetero",FALSE,613,250,1.5,2
"3675","hetero","250",1.5,2.0121227148721,0.0254853677627839,0.0254853677627839,0.159641372340581,1.69923137464201,2.32501405510219,"hetero",TRUE,613,250,1.5,2
"3676","homo","250",1.5,1.9932092132672,0.0241956231891506,0.0241956231891506,0.155549423622046,1.68833794515203,2.29808048138237,"hetero",TRUE,613,250,1.5,2
"3677","Naive","0",1,2.63920930260978,0.0452574925093182,0.0452574925093182,0.212738084294557,2.2222503192524,3.05616828596716,"hetero",FALSE,613,250,1.5,2
"3678","Naive","0",1,2.70540528407891,0.0294262688842049,0.0294262688842049,0.171540866513507,2.36919136383565,3.04161920432218,"hetero",TRUE,613,250,1.5,2
"3679","hetero","250",1.5,2.06247262085973,0.0895903170839494,0.0895903170839494,0.299316416328856,1.47582322487358,2.64912201684589,"hetero",FALSE,614,250,1.5,2
"3680","homo","250",1.5,2.04308584144694,0.080677955474437,0.080677955474437,0.284038651374134,1.48638031453631,2.59979136835757,"hetero",FALSE,614,250,1.5,2
"3681","hetero","250",1.5,1.93776251374152,0.0255664670682098,0.0255664670682098,0.159895175249942,1.62437372894991,2.25115129853313,"hetero",TRUE,614,250,1.5,2
"3682","homo","250",1.5,1.91954798132623,0.024324855749035,0.024324855749035,0.155964277156774,1.61386361522413,2.22523234742833,"hetero",TRUE,614,250,1.5,2
"3683","Naive","0",1,2.77310339250193,0.0465997191288385,0.0465997191288385,0.215869680892984,2.35000659259752,3.19620019240633,"hetero",FALSE,614,250,1.5,2
"3684","Naive","0",1,2.60542406544999,0.0299847240665317,0.0299847240665317,0.17316097732033,2.26603478637439,2.94481334452559,"hetero",TRUE,614,250,1.5,2
"3685","hetero","250",1.5,2.10980689082909,0.0857318014325586,0.0857318014325586,0.292799934140291,1.53592956523842,2.68368421641975,"hetero",FALSE,615,250,1.5,2
"3686","homo","250",1.5,2.08997517990967,0.078252668607078,0.078252668607078,0.279736784508362,1.54170115712224,2.63824920269711,"hetero",FALSE,615,250,1.5,2
"3687","hetero","250",1.5,1.9415642203138,0.0252895417892289,0.0252895417892289,0.159026858703896,1.62987730467962,2.25325113594798,"hetero",TRUE,615,250,1.5,2
"3688","homo","250",1.5,1.92331395271059,0.024085435169541,0.024085435169541,0.155194829712658,1.61913767588695,2.22749022953422,"hetero",TRUE,615,250,1.5,2
"3689","Naive","0",1,2.83674681899207,0.0448927958445509,0.0448927958445509,0.211879201066435,2.42147121582873,3.2520224221554,"hetero",FALSE,615,250,1.5,2
"3690","Naive","0",1,2.61053566076828,0.029162342079252,0.029162342079252,0.170769851201118,2.27583290276883,2.94523841876774,"hetero",TRUE,615,250,1.5,2
"3691","hetero","250",1.5,1.55711729079912,0.0720615844210464,0.0720615844210464,0.268442888564861,1.0309788973061,2.08325568429215,"hetero",FALSE,616,250,1.5,2
"3692","homo","250",1.5,1.54248073798807,0.0661959605033802,0.0661959605033802,0.257285756510889,1.03820992149158,2.04675155448455,"hetero",FALSE,616,250,1.5,2
"3693","hetero","250",1.5,1.77958793701873,0.0234285697813268,0.0234285697813268,0.153063940173141,1.47958812694758,2.07958774708988,"hetero",TRUE,616,250,1.5,2
"3694","homo","250",1.5,1.76286021009925,0.0223998631857837,0.0223998631857837,0.149665838406043,1.46952055710741,2.05619986309108,"hetero",TRUE,616,250,1.5,2
"3695","Naive","0",1,2.09362645494828,0.0401638849163982,0.0401638849163982,0.200409293488097,1.70083145754449,2.48642145235207,"hetero",FALSE,616,250,1.5,2
"3696","Naive","0",1,2.39274999119504,0.0278449600777701,0.0278449600777701,0.16686809185033,2.06569454099947,2.71980544139061,"hetero",TRUE,616,250,1.5,2
"3697","hetero","250",1.5,1.98109582436311,0.0838854281529573,0.0838854281529573,0.289629812265515,1.41343182347361,2.54875982525262,"hetero",FALSE,617,250,1.5,2
"3698","homo","250",1.5,1.96247396856048,0.0759320849595843,0.0759320849595843,0.275557770639088,1.42239066244772,2.50255727467324,"hetero",FALSE,617,250,1.5,2
"3699","hetero","250",1.5,2.10110895692091,0.0219400436187259,0.0219400436187259,0.148121718929824,1.81079572249029,2.39142219135154,"hetero",TRUE,617,250,1.5,2
"3700","homo","250",1.5,2.08135900462672,0.0210932379209244,0.0210932379209244,0.145235112562095,1.79670341471439,2.36601459453904,"hetero",TRUE,617,250,1.5,2
"3701","Naive","0",1,2.66368799073933,0.0435096791041137,0.0435096791041137,0.208589738731592,2.2548596152808,3.07251636619787,"hetero",FALSE,617,250,1.5,2
"3702","Naive","0",1,2.82505198736882,0.025856439748134,0.025856439748134,0.160799377325082,2.5098909990752,3.14021297566245,"hetero",TRUE,617,250,1.5,2
"3703","hetero","250",1.5,2.00831612257536,0.0870682590670972,0.0870682590670972,0.295073311343295,1.42998305954353,2.58664918560719,"hetero",FALSE,618,250,1.5,2
"3704","homo","250",1.5,1.9894384020831,0.0790696865446415,0.0790696865446415,0.281193325924783,1.43830961057749,2.54056719358871,"hetero",FALSE,618,250,1.5,2
