"","spec","pi_param","kappa","de_rd","de_rd_var","var_to_use","std_err","ci_low","ci_high","setup","augmented","iter","m_e","kappa_","true_de"
"1786","homo","150",0.932692307692308,0.536074443840954,0.00506708209802329,0.00506708209802329,0.0711834397737514,0.396557465588725,0.675591422093183,"hetero",TRUE,298,150,0.932692307692308,0.52
"1787","Naive","0",1,0.49,0.0108995,0.0108995,0.104400670495931,0.285378445866141,0.694621554133859,"hetero",FALSE,298,150,0.932692307692308,0.52
"1788","Naive","0",1,0.517012276748692,0.00335983892611338,0.00335983892611338,0.0579641175738351,0.40340469390833,0.630619859589054,"hetero",TRUE,298,150,0.932692307692308,0.52
"1789","hetero","150",0.932692307692308,0.466133270082834,0.0304792606116955,0.0304792606116955,0.174583105172567,0.123956671635435,0.808309868530233,"hetero",FALSE,299,150,0.932692307692308,0.52
"1790","homo","150",0.932692307692308,0.466591434241101,0.0290790190344076,0.0290790190344076,0.170525713704437,0.132367176942416,0.800815691539786,"hetero",FALSE,299,150,0.932692307692308,0.52
"1791","hetero","150",0.932692307692308,0.465137999225873,0.00545170453608148,0.00545170453608148,0.0738356589737064,0.320422766862626,0.609853231589119,"hetero",TRUE,299,150,0.932692307692308,0.52
"1792","homo","150",0.932692307692308,0.465595185128641,0.00531589712316077,0.00531589712316077,0.0729101990338853,0.322693820916579,0.608496549340703,"hetero",TRUE,299,150,0.932692307692308,0.52
"1793","Naive","0",1,0.45,0.0112875,0.0112875,0.106242646804379,0.241768238641208,0.658231761358792,"hetero",FALSE,299,150,0.932692307692308,0.52
"1794","Naive","0",1,0.44903917631635,0.00345589028334549,0.00345589028334549,0.0587868206602933,0.33381912505656,0.56425922757614,"hetero",TRUE,299,150,0.932692307692308,0.52
"1795","hetero","150",0.932692307692308,0.476491787195786,0.0295271856160205,0.0295271856160205,0.171834762536631,0.139701841331996,0.813281733059576,"hetero",FALSE,300,150,0.932692307692308,0.52
"1796","homo","150",0.932692307692308,0.476960132779792,0.0287067325699511,0.0287067325699511,0.169430612847712,0.144882233719728,0.809038031839856,"hetero",FALSE,300,150,0.932692307692308,0.52
"1797","hetero","150",0.932692307692308,0.489267516850746,0.00558784162526519,0.00558784162526519,0.0747518670353135,0.342756549684404,0.635778484017087,"hetero",TRUE,300,150,0.932692307692308,0.52
"1798","homo","150",0.932692307692308,0.489748419747862,0.00554138373963725,0.00554138373963725,0.0744404711137513,0.343847777372715,0.635649062123009,"hetero",TRUE,300,150,0.932692307692308,0.52
"1799","Naive","0",1,0.46,0.011142,0.011142,0.105555672514555,0.253114683507568,0.666885316492432,"hetero",FALSE,300,150,0.932692307692308,0.52
"1800","Naive","0",1,0.47233355075408,0.00361037455658186,0.00361037455658186,0.0600863924410666,0.354566385608649,0.59010071589951,"hetero",TRUE,300,150,0.932692307692308,0.52
"1801","hetero","150",0.932692307692308,0.455774752969882,0.0295142523478743,0.0295142523478743,0.171797125551839,0.119058574240773,0.792490931698992,"hetero",FALSE,301,150,0.932692307692308,0.52
"1802","homo","150",0.932692307692308,0.45622273570241,0.027615451144807,0.027615451144807,0.166178973233099,0.130517933177691,0.781927538227129,"hetero",FALSE,301,150,0.932692307692308,0.52
"1803","hetero","150",0.932692307692308,0.491339779437919,0.00525073430899172,0.00525073430899172,0.0724619507672249,0.349316965684644,0.633362593191195,"hetero",TRUE,301,150,0.932692307692308,0.52
"1804","homo","150",0.932692307692308,0.491822719169789,0.00525260115916854,0.00525260115916854,0.0724748312117286,0.349774660209181,0.633870778130396,"hetero",TRUE,301,150,0.932692307692308,0.52
"1805","Naive","0",1,0.44,0.010832,0.010832,0.104076894650062,0.23601303486311,0.64398696513689,"hetero",FALSE,301,150,0.932692307692308,0.52
"1806","Naive","0",1,0.4743340905655,0.00345265167829734,0.00345265167829734,0.0587592688713648,0.359168039819719,0.58950014131128,"hetero",TRUE,301,150,0.932692307692308,0.52
"1807","hetero","150",0.932692307692308,0.445416235856931,0.0256596842310171,0.0256596842310171,0.160186404638524,0.131456651952463,0.759375819761398,"hetero",FALSE,302,150,0.932692307692308,0.52
"1808","homo","150",0.932692307692308,0.445854037163719,0.024399655052544,0.024399655052544,0.156203889364331,0.139700039764552,0.752008034562886,"hetero",FALSE,302,150,0.932692307692308,0.52
"1809","hetero","150",0.932692307692308,0.571341446854356,0.0045028382311627,0.0045028382311627,0.067103190916399,0.439821609410499,0.702861284298214,"hetero",TRUE,302,150,0.932692307692308,0.52
"1810","homo","150",0.932692307692308,0.571903020528414,0.00441721619950753,0.00441721619950753,0.0664621410993321,0.441639617638304,0.702166423418524,"hetero",TRUE,302,150,0.932692307692308,0.52
"1811","Naive","0",1,0.43,0.00977550000000003,0.00977550000000003,0.0988711282427789,0.236216149533312,0.623783850466687,"hetero",FALSE,302,150,0.932692307692308,0.52
"1812","Naive","0",1,0.551566832032332,0.00302093736664574,0.00302093736664574,0.0549630545607296,0.443841224612992,0.659292439451672,"hetero",TRUE,302,150,0.932692307692308,0.52
"1813","hetero","150",0.932692307692308,0.590435475438257,0.0328497616302041,0.0328497616302041,0.181245032015237,0.235201740311584,0.945669210564929,"hetero",FALSE,303,150,0.932692307692308,0.52
"1814","homo","150",0.932692307692308,0.591015816705395,0.0315575368377427,0.0315575368377427,0.177644411220119,0.242839168659139,0.939192464751651,"hetero",FALSE,303,150,0.932692307692308,0.52
"1815","hetero","150",0.932692307692308,0.513757401897177,0.0050797037608279,0.0050797037608279,0.0712720405266181,0.374066769360326,0.653448034434028,"hetero",TRUE,303,150,0.932692307692308,0.52
"1816","homo","150",0.932692307692308,0.514262375995146,0.00499799136120217,0.00499799136120217,0.0706964734707621,0.375699834158461,0.652824917831831,"hetero",TRUE,303,150,0.932692307692308,0.52
"1817","Naive","0",1,0.57,0.0118755,0.0118755,0.108974767721707,0.356413380041836,0.783586619958164,"hetero",FALSE,303,150,0.932692307692308,0.52
"1818","Naive","0",1,0.495975819989519,0.00342928313166046,0.00342928313166046,0.0585600813836564,0.381200169545818,0.61075147043322,"hetero",TRUE,303,150,0.932692307692308,0.52
"1819","hetero","150",0.932692307692308,0.49720882142169,0.0292200553062935,0.0292200553062935,0.170938747235065,0.162175033278567,0.832242609564813,"hetero",FALSE,304,150,0.932692307692308,0.52
"1820","homo","150",0.932692307692308,0.497697529857175,0.0279631514891774,0.0279631514891774,0.167221863071721,0.169948700808913,0.825446358905436,"hetero",FALSE,304,150,0.932692307692308,0.52
"1821","hetero","150",0.932692307692308,0.548239419078645,0.00503169813812053,0.00503169813812053,0.0709344636838859,0.409210424995564,0.687268413161726,"hetero",TRUE,304,150,0.932692307692308,0.52
"1822","homo","150",0.932692307692308,0.548778285682023,0.00500950251023588,0.00500950251023588,0.0707778391181581,0.410056270106863,0.687500301257183,"hetero",TRUE,304,150,0.932692307692308,0.52
"1823","Naive","0",1,0.48,0.010848,0.010848,0.104153732530332,0.275862435385131,0.684137564614869,"hetero",FALSE,304,150,0.932692307692308,0.52
"1824","Naive","0",1,0.52926438514365,0.00336212105532985,0.00336212105532985,0.0579837999386885,0.415618225577045,0.642910544710255,"hetero",TRUE,304,150,0.932692307692308,0.52
"1825","hetero","150",0.932692307692308,0.517925855647594,0.0310973792304726,0.0310973792304726,0.176344490218642,0.17229700594698,0.863554705348207,"hetero",FALSE,305,150,0.932692307692308,0.52
"1826","homo","150",0.932692307692308,0.518434926934557,0.0296080718007017,0.0296080718007017,0.172069961936131,0.181183998718561,0.855685855150552,"hetero",FALSE,305,150,0.932692307692308,0.52
"1827","hetero","150",0.932692307692308,0.480848612737012,0.00593867182932575,0.00593867182932575,0.0770627784947166,0.32980834233878,0.631888883135244,"hetero",TRUE,305,150,0.932692307692308,0.52
"1828","homo","150",0.932692307692308,0.481321240661359,0.00587227518235608,0.00587227518235608,0.0766307717718939,0.331127687880939,0.63151479344178,"hetero",TRUE,305,150,0.932692307692308,0.52
"1829","Naive","0",1,0.5,0.01135,0.01135,0.106536378763313,0.29119253458059,0.70880746541941,"hetero",FALSE,305,150,0.932692307692308,0.52
"1830","Naive","0",1,0.464206032092932,0.00382422998603575,0.00382422998603575,0.0618403588769967,0.343001155902986,0.585410908282877,"hetero",TRUE,305,150,0.932692307692308,0.52
"1831","hetero","150",0.932692307692308,0.476491787195786,0.0295909747569948,0.0295909747569948,0.17202027426148,0.139338245032583,0.81364532935899,"hetero",FALSE,306,150,0.932692307692308,0.52
"1832","homo","150",0.932692307692308,0.476960132779792,0.0287067325699511,0.0287067325699511,0.169430612847712,0.144882233719728,0.809038031839856,"hetero",FALSE,306,150,0.932692307692308,0.52
"1833","hetero","150",0.932692307692308,0.487263405134274,0.0058714637326287,0.0058714637326287,0.0766254770466631,0.337080229824614,0.637446580443934,"hetero",TRUE,306,150,0.932692307692308,0.52
"1834","homo","150",0.932692307692308,0.487742338182387,0.00581491249233182,0.00581491249233182,0.0762555735165097,0.338284160469582,0.637200515895192,"hetero",TRUE,306,150,0.932692307692308,0.52
"1835","Naive","0",1,0.46,0.011142,0.011142,0.105555672514555,0.253114683507568,0.666885316492432,"hetero",FALSE,306,150,0.932692307692308,0.52
"1836","Naive","0",1,0.470398803053595,0.0037321282482437,0.0037321282482437,0.061091147052938,0.350662355055596,0.590135251051594,"hetero",TRUE,306,150,0.932692307692308,0.52
"1837","hetero","150",0.932692307692308,0.673303612341872,0.0299050431446106,0.0299050431446106,0.172930746672217,0.334365577044706,1.01224164763904,"hetero",FALSE,307,150,0.932692307692308,0.52
"1838","homo","150",0.932692307692308,0.673965405014924,0.028693865113219,0.028693865113219,0.169392635947431,0.341961939311654,1.00596887071819,"hetero",FALSE,307,150,0.932692307692308,0.52
"1839","hetero","150",0.932692307692308,0.50785911375545,0.00562833504970351,0.00562833504970351,0.0750222303700944,0.360818244190198,0.654899983320702,"hetero",TRUE,307,150,0.932692307692308,0.52
"1840","homo","150",0.932692307692308,0.508358290403644,0.00553455834783864,0.00553455834783864,0.0743946123576072,0.362547529538916,0.654169051268373,"hetero",TRUE,307,150,0.932692307692308,0.52
"1841","Naive","0",1,0.65,0.0107875,0.0107875,0.103862890389205,0.446432475506927,0.853567524493073,"hetero",FALSE,307,150,0.932692307692308,0.52
"1842","Naive","0",1,0.490281676631536,0.00365879512044353,0.00365879512044353,0.0604879750069675,0.37172742412012,0.608835929142951,"hetero",TRUE,307,150,0.932692307692308,0.52
"1843","hetero","150",0.932692307692308,0.486850304308738,0.0294682001466256,0.0294682001466256,0.171663042460005,0.150396923610558,0.823303685006918,"hetero",FALSE,308,150,0.932692307692308,0.52
"1844","homo","150",0.932692307692308,0.487328831318483,0.028334776721541,0.028334776721541,0.168329369753293,0.157409329061702,0.817248333575264,"hetero",FALSE,308,150,0.932692307692308,0.52
"1845","hetero","150",0.932692307692308,0.521311251191385,0.00571050880310936,0.00571050880310936,0.0755679085532302,0.373200872040037,0.669421630342732,"hetero",TRUE,308,150,0.932692307692308,0.52
"1846","homo","150",0.932692307692308,0.521823649996462,0.00571000794042468,0.00571000794042468,0.075564594489911,0.373719766289863,0.669927533703061,"hetero",TRUE,308,150,0.932692307692308,0.52
"1847","Naive","0",1,0.47,0.0109955,0.0109955,0.104859429714261,0.26447929432064,0.67552070567936,"hetero",FALSE,308,150,0.932692307692308,0.52
"1848","Naive","0",1,0.503268224116325,0.00371165348517696,0.00371165348517696,0.0609233410539586,0.383860669832715,0.622675778399934,"hetero",TRUE,308,150,0.932692307692308,0.52
"1849","hetero","150",0.932692307692308,0.517925855647594,0.0278561026596967,0.0278561026596967,0.166901475906287,0.190804973904693,0.845046737390495,"hetero",FALSE,309,150,0.932692307692308,0.52
"1850","homo","150",0.932692307692308,0.518434926934557,0.0266350953917206,0.0266350953917206,0.163202620664377,0.198563668249825,0.838306185619288,"hetero",FALSE,309,150,0.932692307692308,0.52
"1851","hetero","150",0.932692307692308,0.537361116477463,0.00484206444269623,0.00484206444269623,0.0695849440805713,0.40097713221331,0.673745100741616,"hetero",TRUE,309,150,0.932692307692308,0.52
"1852","homo","150",0.932692307692308,0.537889290755974,0.00479277367359518,0.00479277367359518,0.0692298611409497,0.402201256265004,0.673577325246945,"hetero",TRUE,309,150,0.932692307692308,0.52
"1853","Naive","0",1,0.5,0.01035,0.01035,0.101734949746879,0.300603162527125,0.699396837472875,"hetero",FALSE,309,150,0.932692307692308,0.52
"1854","Naive","0",1,0.518762589874537,0.00317401335317232,0.00317401335317232,0.0563383825927966,0.408341389045418,0.629183790703657,"hetero",TRUE,309,150,0.932692307692308,0.52
"1855","hetero","150",0.932692307692308,0.538642889873497,0.0285579151960053,0.0285579151960053,0.168990873114513,0.207426864853074,0.86985891489392,"hetero",FALSE,310,150,0.932692307692308,0.52
"1856","homo","150",0.932692307692308,0.539172324011939,0.027644239207646,0.027644239207646,0.166265568316612,0.213297798242296,0.865046849781582,"hetero",FALSE,310,150,0.932692307692308,0.52
"1857","hetero","150",0.932692307692308,0.484559014288684,0.00513838268095032,0.00513838268095032,0.0716825130764144,0.34406387033759,0.625054158239778,"hetero",TRUE,310,150,0.932692307692308,0.52
"1858","homo","150",0.932692307692308,0.485035289180782,0.00503903897250711,0.00503903897250711,0.0709861886038905,0.34590491611739,0.624165662244175,"hetero",TRUE,310,150,0.932692307692308,0.52
"1859","Naive","0",1,0.52,0.010648,0.010648,0.103189146716115,0.317752988840994,0.722247011159006,"hetero",FALSE,310,150,0.932692307692308,0.52
"1860","Naive","0",1,0.467788013481979,0.00331644533022044,0.00331644533022044,0.0575885868052033,0.354916457423222,0.580659569540736,"hetero",TRUE,310,150,0.932692307692308,0.52
"1861","hetero","150",0.932692307692308,0.621511026777112,0.027480538230023,0.027480538230023,0.165772549687887,0.296602799763477,0.946419253790748,"hetero",FALSE,311,150,0.932692307692308,0.52
"1862","homo","150",0.932692307692308,0.622121912321468,0.0268302536262367,0.0268302536262367,0.163799431092531,0.301080926691958,0.943162897950978,"hetero",FALSE,311,150,0.932692307692308,0.52
"1863","hetero","150",0.932692307692308,0.583758658845724,0.00470498462395648,0.00470498462395648,0.0685928904767577,0.449319063915778,0.718198253775669,"hetero",TRUE,311,150,0.932692307692308,0.52
"1864","homo","150",0.932692307692308,0.584332437444521,0.00477046385610065,0.00477046385610065,0.069068544621272,0.44896057752223,0.719704297366812,"hetero",TRUE,311,150,0.932692307692308,0.52
"1865","Naive","0",1,0.6,0.0102,0.0102,0.100995049383621,0.402053340591259,0.797946659408741,"hetero",FALSE,311,150,0.932692307692308,0.52
"1866","Naive","0",1,0.563554273724967,0.00321931834462033,0.00321931834462033,0.0567390372197161,0.452347804256846,0.674760743193088,"hetero",TRUE,311,150,0.932692307692308,0.52
"1867","hetero","150",0.932692307692308,0.673303612341872,0.0294967249597673,0.0294967249597673,0.171746106097831,0.336687429905129,1.00991979477861,"hetero",FALSE,312,150,0.932692307692308,0.52
"1868","homo","150",0.932692307692308,0.673965405014924,0.028693865113219,0.028693865113219,0.169392635947431,0.341961939311654,1.00596887071819,"hetero",FALSE,312,150,0.932692307692308,0.52
"1869","hetero","150",0.932692307692308,0.581043079136226,0.00480220663204239,0.00480220663204239,0.0692979554679818,0.445221582216721,0.716864576055731,"hetero",TRUE,312,150,0.932692307692308,0.52
"1870","homo","150",0.932692307692308,0.581614188581433,0.00491608698856469,0.00491608698856469,0.0701148129040126,0.444191680506804,0.719036696656061,"hetero",TRUE,312,150,0.932692307692308,0.52
"1871","Naive","0",1,0.65,0.0107875,0.0107875,0.103862890389205,0.446432475506927,0.853567524493073,"hetero",FALSE,312,150,0.932692307692308,0.52
"1872","Naive","0",1,0.560932682545567,0.0033968906579705,0.0033968906579705,0.058282850461954,0.446700394723804,0.675164970367331,"hetero",TRUE,312,150,0.932692307692308,0.52
"1873","hetero","150",0.932692307692308,0.517925855647594,0.032354283436693,0.032354283436693,0.179872964718695,0.165381323006507,0.87047038828868,"hetero",FALSE,313,150,0.932692307692308,0.52
"1874","homo","150",0.932692307692308,0.518434926934557,0.03082805466754,0.03082805466754,0.175579197707302,0.174306022993807,0.862563830875307,"hetero",FALSE,313,150,0.932692307692308,0.52
"1875","hetero","150",0.932692307692308,0.499165160990122,0.00552458130778692,0.00552458130778692,0.0743275272546243,0.353485884511139,0.644844437469105,"hetero",TRUE,313,150,0.932692307692308,0.52
"1876","homo","150",0.932692307692308,0.499655792319185,0.00551935537205429,0.00551935537205429,0.0742923641571211,0.354045434244893,0.645266150393477,"hetero",TRUE,313,150,0.932692307692308,0.52
"1877","Naive","0",1,0.5,0.01175,0.01175,0.108397416943394,0.287544966773776,0.712455033226224,"hetero",FALSE,313,150,0.932692307692308,0.52
"1878","Naive","0",1,0.481888628987238,0.00375030592331502,0.00375030592331502,0.0612397413720455,0.361860941475481,0.601916316498995,"hetero",TRUE,313,150,0.932692307692308,0.52
"1879","hetero","150",0.932692307692308,0.714737680793679,0.0301162231463032,0.0301162231463032,0.173540263761189,0.374605013954167,1.05487034763319,"hetero",FALSE,314,150,0.932692307692308,0.52
"1880","homo","150",0.932692307692308,0.715440199169688,0.0291679797732624,0.0291679797732624,0.170786357105193,0.380705090192714,1.05017530814666,"hetero",FALSE,314,150,0.932692307692308,0.52
"1881","hetero","150",0.932692307692308,0.524739099718302,0.00525412113634544,0.00525412113634544,0.0724853166947999,0.382670489588515,0.66680770984809,"hetero",TRUE,314,150,0.932692307692308,0.52
"1882","homo","150",0.932692307692308,0.525254867768692,0.0053654186895484,0.0053654186895484,0.0732490183521144,0.381689429895634,0.668820305641749,"hetero",TRUE,314,150,0.932692307692308,0.52
"1883","Naive","0",1,0.69,0.0109195,0.0109195,0.104496411421637,0.485190797099912,0.894809202900088,"hetero",FALSE,314,150,0.932692307692308,0.52
"1884","Naive","0",1,0.506577431881818,0.00357096809615102,0.00357096809615102,0.05975757772995,0.389454731727763,0.623700132035873,"hetero",TRUE,314,150,0.932692307692308,0.52
"1885","hetero","150",0.932692307692308,0.49720882142169,0.0275427555002727,0.0275427555002727,0.165960102133834,0.171932998368786,0.822484644474594,"hetero",FALSE,315,150,0.932692307692308,0.52
"1886","homo","150",0.932692307692308,0.497697529857175,0.0267756615119164,0.0267756615119164,0.163632703063649,0.176983325159485,0.818411734554864,"hetero",FALSE,315,150,0.932692307692308,0.52
"1887","hetero","150",0.932692307692308,0.474273332207651,0.00552775934327325,0.00552775934327325,0.0743489027711455,0.328552160486136,0.619994503929167,"hetero",TRUE,315,150,0.932692307692308,0.52
"1888","homo","150",0.932692307692308,0.474739497263839,0.00540168421929652,0.00540168421929652,0.0734961510508987,0.330689688201762,0.618789306325916,"hetero",TRUE,315,150,0.932692307692308,0.52
"1889","Naive","0",1,0.48,0.010448,0.010448,0.102215458713445,0.279661382258407,0.680338617741593,"hetero",FALSE,315,150,0.932692307692308,0.52
"1890","Naive","0",1,0.457858327631316,0.00353838047143571,0.00353838047143571,0.0594842876013129,0.34127126628672,0.574445388975912,"hetero",TRUE,315,150,0.932692307692308,0.52
"1891","hetero","150",0.932692307692308,0.590435475438257,0.0291394355988689,0.0291394355988689,0.170702769745745,0.255864194675363,0.925006756201151,"hetero",FALSE,316,150,0.932692307692308,0.52
"1892","homo","150",0.932692307692308,0.591015816705395,0.0280238572133055,0.0280238572133055,0.167403277188069,0.262911422522804,0.919120210887986,"hetero",FALSE,316,150,0.932692307692308,0.52
"1893","hetero","150",0.932692307692308,0.538833977735419,0.004686955812856,0.004686955812856,0.0684613453918049,0.404652206434325,0.673015749036514,"hetero",TRUE,316,150,0.932692307692308,0.52
"1894","homo","150",0.932692307692308,0.539363599694845,0.00469008327823676,0.00469008327823676,0.0684841826864916,0.40513706811866,0.67359013127103,"hetero",TRUE,316,150,0.932692307692308,0.52
"1895","Naive","0",1,0.57,0.0106755,0.0106755,0.103322311240119,0.367491991169929,0.772508008830071,"hetero",FALSE,316,150,0.932692307692308,0.52
"1896","Naive","0",1,0.520184474148025,0.00316898568299685,0.00316898568299685,0.0562937446169363,0.409850762143935,0.630518186152116,"hetero",TRUE,316,150,0.932692307692308,0.52
"1897","hetero","150",0.932692307692308,0.569718441212353,0.0288800438770353,0.0288800438770353,0.169941295384716,0.236639622772227,0.90279725965248,"hetero",FALSE,317,150,0.932692307692308,0.52
"1898","homo","150",0.932692307692308,0.570278419628013,0.0282368682017627,0.0282368682017627,0.168038293855189,0.240929415648285,0.89962742360774,"hetero",FALSE,317,150,0.932692307692308,0.52
"1899","hetero","150",0.932692307692308,0.457155683805326,0.00561046448599316,0.00561046448599316,0.074903033890445,0.310348435047271,0.603962932563381,"hetero",TRUE,317,150,0.932692307692308,0.52
"1900","homo","150",0.932692307692308,0.457605023860007,0.00561178267842201,0.00561178267842201,0.0749118326996611,0.310780529752781,0.604429517967233,"hetero",TRUE,317,150,0.932692307692308,0.52
"1901","Naive","0",1,0.55,0.0107875,0.0107875,0.103862890389205,0.346432475506927,0.753567524493073,"hetero",FALSE,317,150,0.932692307692308,0.52
"1902","Naive","0",1,0.441333135641314,0.00358636170523753,0.00358636170523753,0.0598862396985946,0.323958262662536,0.558708008620092,"hetero",TRUE,317,150,0.932692307692308,0.52
"1903","hetero","150",0.932692307692308,0.424699201631027,0.0281434603710311,0.0281434603710311,0.167760127476797,0.0958953937346572,0.753503009527396,"hetero",FALSE,318,150,0.932692307692308,0.52
"1904","homo","150",0.932692307692308,0.425116640086337,0.0268490909117193,0.0268490909117193,0.163856922074471,0.103962974202787,0.746270305969886,"hetero",FALSE,318,150,0.932692307692308,0.52
"1905","hetero","150",0.932692307692308,0.470652454741665,0.00578879423440474,0.00578879423440474,0.0760841260343098,0.321530307919211,0.619774601564118,"hetero",TRUE,318,150,0.932692307692308,0.52
"1906","homo","150",0.932692307692308,0.471115060823665,0.00573569390602384,0.00573569390602384,0.0757343641025911,0.322678434790543,0.619551686856787,"hetero",TRUE,318,150,0.932692307692308,0.52
"1907","Naive","0",1,0.41,0.0106595,0.0106595,0.10324485459334,0.207643803407978,0.612356196592022,"hetero",FALSE,318,150,0.932692307692308,0.52
"1908","Naive","0",1,0.454362771822986,0.00370989726199481,0.00370989726199481,0.0609089259632347,0.334983470598029,0.573742073047943,"hetero",TRUE,318,150,0.932692307692308,0.52
"1909","hetero","150",0.932692307692308,0.507567338534642,0.0309623210289503,0.0309623210289503,0.17596113499563,0.162689851264417,0.852444825804867,"hetero",FALSE,319,150,0.932692307692308,0.52
"1910","homo","150",0.932692307692308,0.508066228395866,0.029391275205904,0.029391275205904,0.171438838090743,0.172052280186616,0.844080176605116,"hetero",FALSE,319,150,0.932692307692308,0.52
"1911","hetero","150",0.932692307692308,0.532975577263856,0.00523270180338135,0.00523270180338135,0.0723374163443881,0.391196846494177,0.674754308033536,"hetero",TRUE,319,150,0.932692307692308,0.52
"1912","homo","150",0.932692307692308,0.533499440979249,0.00531869363276729,0.00531869363276729,0.0729293742792799,0.390560493976819,0.67643838798168,"hetero",TRUE,319,150,0.932692307692308,0.52
"1913","Naive","0",1,0.49,0.0112995,0.0112995,0.106299106299159,0.281657580064853,0.698342419935147,"hetero",FALSE,319,150,0.932692307692308,0.52
"1914","Naive","0",1,0.514528837913918,0.00350634638205042,0.00350634638205042,0.0592144102567139,0.39847072644498,0.630586949382857,"hetero",TRUE,319,150,0.932692307692308,0.52
"1915","hetero","150",0.932692307692308,0.445416235856931,0.029745454047438,0.029745454047438,0.172468704545022,0.107383786488408,0.783448685225453,"hetero",FALSE,320,150,0.932692307692308,0.52
"1916","homo","150",0.932692307692308,0.445854037163719,0.0285851608948612,0.0285851608948612,0.169071466826491,0.114480051370438,0.777228022956999,"hetero",FALSE,320,150,0.932692307692308,0.52
"1917","hetero","150",0.932692307692308,0.542502668905273,0.00551005481502745,0.00551005481502745,0.0742297434659952,0.397015045130275,0.68799029268027,"hetero",TRUE,320,150,0.932692307692308,0.52
"1918","homo","150",0.932692307692308,0.543035896835157,0.00544672947499558,0.00544672947499558,0.0738019611866485,0.398386710920903,0.687685082749411,"hetero",TRUE,320,150,0.932692307692308,0.52
"1919","Naive","0",1,0.43,0.0111755,0.0111755,0.105714237451727,0.222803901941501,0.637196098058499,"hetero",FALSE,320,150,0.932692307692308,0.52
"1920","Naive","0",1,0.523726188787147,0.00356317329364562,0.00356317329364562,0.0596923218985962,0.406731387712327,0.640720989861967,"hetero",TRUE,320,150,0.932692307692308,0.52
"1921","hetero","150",0.932692307692308,0.507567338534642,0.0328543816827921,0.0328543816827921,0.181257776889137,0.152308623914137,0.862826053155147,"hetero",FALSE,321,150,0.932692307692308,0.52
"1922","homo","150",0.932692307692308,0.508066228395866,0.0312308397230295,0.0312308397230295,0.176722493540097,0.161696505799164,0.854435950992568,"hetero",FALSE,321,150,0.932692307692308,0.52
"1923","hetero","150",0.932692307692308,0.469135347379708,0.00532869368581568,0.00532869368581568,0.0729979019274916,0.326062088654837,0.612208606104578,"hetero",TRUE,321,150,0.932692307692308,0.52
"1924","homo","150",0.932692307692308,0.469596462291131,0.00508501719068784,0.00508501719068784,0.0713093064802052,0.3298327898274,0.609360134754862,"hetero",TRUE,321,150,0.932692307692308,0.52
"1925","Naive","0",1,0.49,0.0118995,0.0118995,0.109084829376041,0.276197663163263,0.703802336836737,"hetero",FALSE,321,150,0.932692307692308,0.52
"1926","Naive","0",1,0.452898172840898,0.00324938881074285,0.00324938881074285,0.0570034105185194,0.341173541228648,0.564622804453148,"hetero",TRUE,321,150,0.932692307692308,0.52
"1927","hetero","150",0.932692307692308,0.435057718743979,0.0296108916900602,0.0296108916900602,0.172078155760864,0.0977907309266116,0.772324706561346,"hetero",FALSE,322,150,0.932692307692308,0.52
"1928","homo","150",0.932692307692308,0.435485338625028,0.0277174533572348,0.0277174533572348,0.16648559504424,0.109179568393596,0.761791108856459,"hetero",FALSE,322,150,0.932692307692308,0.52
"1929","hetero","150",0.932692307692308,0.427877741752259,0.00630701132525552,0.00630701132525552,0.0794166942478439,0.272223881255256,0.583531602249262,"hetero",TRUE,322,150,0.932692307692308,0.52
"1930","homo","150",0.932692307692308,0.428298304406704,0.00619555414843922,0.00619555414843922,0.0787118424917066,0.27402592796617,0.582570680847238,"hetero",TRUE,322,150,0.932692307692308,0.52
"1931","Naive","0",1,0.42,0.010918,0.010918,0.104489233895172,0.215204864793281,0.624795135206719,"hetero",FALSE,322,150,0.932692307692308,0.52
"1932","Naive","0",1,0.413068528136385,0.00392893332128603,0.00392893332128603,0.0626812038914859,0.290215626001461,0.53592143027131,"hetero",TRUE,322,150,0.932692307692308,0.52
"1933","hetero","150",0.932692307692308,0.435057718743979,0.0274830252829223,0.0274830252829223,0.165780050919652,0.110134789586245,0.759980647901712,"hetero",FALSE,323,150,0.932692307692308,0.52
"1934","homo","150",0.932692307692308,0.435485338625028,0.0271096143131431,0.0271096143131431,0.164649975138605,0.112777317297948,0.758193359952108,"hetero",FALSE,323,150,0.932692307692308,0.52
"1935","hetero","150",0.932692307692308,0.493346372028776,0.00529448897816372,0.00529448897816372,0.0727632391951026,0.350733043807902,0.63595970024965,"hetero",TRUE,323,150,0.932692307692308,0.52
"1936","homo","150",0.932692307692308,0.49383128404811,0.00525760931067015,0.00525760931067015,0.0725093739503394,0.351715522563898,0.635947045532322,"hetero",TRUE,323,150,0.932692307692308,0.52
"1937","Naive","0",1,0.42,0.010718,0.010718,0.103527774051218,0.217089291460013,0.622910708539987,"hetero",FALSE,323,150,0.932692307692308,0.52
"1938","Naive","0",1,0.476271233275191,0.00343501250538591,0.00343501250538591,0.0586089797333643,0.361399743827159,0.591142722723223,"hetero",TRUE,323,150,0.932692307692308,0.52
"1939","hetero","150",0.932692307692308,0.621511026777112,0.030122602529067,0.030122602529067,0.173558642910882,0.281342337466136,0.961679716088089,"hetero",FALSE,324,150,0.932692307692308,0.52
