"","spec","pi_param","kappa","de_rd","de_rd_var","var_to_use","std_err","ci_low","ci_high","setup","augmented","iter","m_e","kappa_","true_de"
"6230","homo","150",1.5,1.69313646058897,0.0506924784805746,0.0506924784805746,0.225149902244204,1.25185076106762,2.13442216011032,"hetero",FALSE,1039,150,1.5,2
"6231","hetero","150",1.5,1.6340963190104,0.0260672271560739,0.0260672271560739,0.161453482948105,1.31765330725357,1.95053933076724,"hetero",TRUE,1039,150,1.5,2
"6232","homo","150",1.5,1.624993608726,0.0255589163406009,0.0255589163406009,0.159871562013389,1.3116511050276,1.93833611242441,"hetero",TRUE,1039,150,1.5,2
"6233","Naive","0",1,2.14038036902452,0.0370998027365547,0.0370998027365547,0.192613090771512,1.76286564816142,2.51789508988763,"hetero",FALSE,1039,150,1.5,2
"6234","Naive","0",1,2.05423750587567,0.0284824898043151,0.0284824898043151,0.168767561469363,1.72345916363707,2.38501584811427,"hetero",TRUE,1039,150,1.5,2
"6235","hetero","150",1.5,2.03494487033151,0.0618043925656698,0.0618043925656698,0.248604892481363,1.54768823468759,2.52220150597544,"hetero",FALSE,1040,150,1.5,2
"6236","homo","150",1.5,2.02360923889788,0.0580301559474052,0.0580301559474052,0.240894491318098,1.55146471184031,2.49575376595545,"hetero",FALSE,1040,150,1.5,2
"6237","hetero","150",1.5,1.93911596721666,0.0336452360839552,0.0336452360839552,0.18342637783033,1.57960687285458,2.29862506157875,"hetero",TRUE,1040,150,1.5,2
"6238","homo","150",1.5,1.92831414932375,0.0327289914364556,0.0327289914364556,0.180911556945529,1.57373401332344,2.28289428532405,"hetero",TRUE,1040,150,1.5,2
"6239","Naive","0",1,2.55814790498753,0.0409929639438432,0.0409929639438432,0.202467192265422,2.16131950009636,2.9549763098787,"hetero",FALSE,1040,150,1.5,2
"6240","Naive","0",1,2.43768050986809,0.0361370733880264,0.0361370733880264,0.19009753651225,2.06509618475429,2.81026483498189,"hetero",TRUE,1040,150,1.5,2
"6241","hetero","150",1.5,2.15436474977854,0.061648995352728,0.061648995352728,0.24829215725175,1.66772106392136,2.64100843563573,"hetero",FALSE,1041,150,1.5,2
"6242","homo","150",1.5,2.14236389160634,0.0578571616037962,0.0578571616037962,0.24053515668982,1.67092364747859,2.61380413573408,"hetero",FALSE,1041,150,1.5,2
"6243","hetero","150",1.5,2.077120683157,0.0283655434799897,0.0283655434799897,0.168420733521707,1.74702211120464,2.40721925510937,"hetero",TRUE,1041,150,1.5,2
"6244","homo","150",1.5,2.06555011195838,0.0276316286906738,0.0276316286906738,0.166227641175208,1.73974992201992,2.39135030189683,"hetero",TRUE,1041,150,1.5,2
"6245","Naive","0",1,2.70827173334044,0.0405049621459217,0.0405049621459217,0.201258446148035,2.3138124273058,3.10273103937508,"hetero",FALSE,1041,150,1.5,2
"6246","Naive","0",1,2.61116750703852,0.0310294350101219,0.0310294350101219,0.176151738595229,2.26591644357775,2.95641857049928,"hetero",TRUE,1041,150,1.5,2
"6247","hetero","150",1.5,2.00595258066382,0.0583751422613697,0.0583751422613697,0.241609482970701,1.5324066957179,2.47949846560973,"hetero",FALSE,1042,150,1.5,2
"6248","homo","150",1.5,1.99477845036708,0.0550426163864859,0.0550426163864859,0.234611628838994,1.53494810748838,2.45460879324579,"hetero",FALSE,1042,150,1.5,2
"6249","hetero","150",1.5,2.07870877242029,0.0253252132741177,0.0253252132741177,0.159138974717439,1.76680211343748,2.3906154314031,"hetero",TRUE,1042,150,1.5,2
"6250","homo","150",1.5,2.06712935479303,0.024687047127935,0.024687047127935,0.157121122475417,1.75917761353071,2.37508109605536,"hetero",TRUE,1042,150,1.5,2
"6251","Naive","0",1,2.5217014311024,0.0381939479341932,0.0381939479341932,0.19543271971242,2.13866033906535,2.90474252313946,"hetero",FALSE,1042,150,1.5,2
"6252","Naive","0",1,2.61316390865167,0.0279116736974946,0.0279116736974946,0.167067871529791,2.28571689747952,2.94061091982383,"hetero",TRUE,1042,150,1.5,2
"6253","hetero","150",1.5,2.03728961202526,0.0606461714667794,0.0606461714667794,0.246264434027286,1.55462019065864,2.51995903339188,"hetero",FALSE,1043,150,1.5,2
"6254","homo","150",1.5,2.0259409192414,0.0582013493389728,0.0582013493389728,0.241249558215083,1.55310047385363,2.49878136462916,"hetero",FALSE,1043,150,1.5,2
"6255","hetero","150",1.5,1.93745103594353,0.0254976141423346,0.0254976141423346,0.159679723641841,1.62448452854421,2.25041754334285,"hetero",TRUE,1043,150,1.5,2
"6256","homo","150",1.5,1.92665849252657,0.0251741782368025,0.0251741782368025,0.158663726909469,1.61568330213111,2.23763368292203,"hetero",TRUE,1043,150,1.5,2
"6257","Naive","0",1,2.56109550132738,0.040360425854518,0.040360425854518,0.200899043936296,2.16734061068371,2.95485039197105,"hetero",FALSE,1043,150,1.5,2
"6258","Naive","0",1,2.4355875094579,0.027762974327819,0.027762974327819,0.166622250398376,2.10901389965407,2.76216111926173,"hetero",TRUE,1043,150,1.5,2
"6259","hetero","150",1.5,2.15970876713947,0.0627206643844675,0.0627206643844675,0.250440939912921,1.66885354465578,2.65056398962315,"hetero",FALSE,1044,150,1.5,2
"6260","homo","150",1.5,2.14767814019462,0.0586000828457012,0.0586000828457012,0.242074539854362,1.67322076050597,2.62213551988328,"hetero",FALSE,1044,150,1.5,2
"6261","hetero","150",1.5,2.08437552797409,0.0263449964090113,0.0263449964090113,0.162311417987187,1.76625099443957,2.4025000615086,"hetero",TRUE,1044,150,1.5,2
"6262","homo","150",1.5,2.07276454376568,0.0258081595735545,0.0258081595735545,0.160649181677201,1.75789793353253,2.38763115399882,"hetero",TRUE,1044,150,1.5,2
"6263","Naive","0",1,2.71498974669568,0.0411488024890955,0.0411488024890955,0.202851676081554,2.31740776737225,3.11257172601911,"hetero",FALSE,1044,150,1.5,2
"6264","Naive","0",1,2.6202876391563,0.0289714182910123,0.0289714182910123,0.17020992418485,2.2866823179427,2.9538929603699,"hetero",TRUE,1044,150,1.5,2
"6265","hetero","150",1.5,2.18937443340736,0.0638777364510686,0.0638777364510686,0.2527404527397,1.6940122486012,2.68473661821352,"hetero",FALSE,1045,150,1.5,2
"6266","homo","150",1.5,2.17717855429085,0.0594351738559198,0.0594351738559198,0.243793301499282,1.69935246368015,2.65500464490156,"hetero",FALSE,1045,150,1.5,2
"6267","hetero","150",1.5,2.1628708897519,0.0288352548431959,0.0288352548431959,0.16980946629442,1.83005045158086,2.49569132792293,"hetero",TRUE,1045,150,1.5,2
"6268","homo","150",1.5,2.15082264824805,0.0280344000327342,0.0280344000327342,0.167434763513239,1.82265654200212,2.47898875449398,"hetero",TRUE,1045,150,1.5,2
"6269","Naive","0",1,2.75228272849568,0.0410114950610577,0.0410114950610577,0.202512950353941,2.35536463939901,3.14920081759235,"hetero",FALSE,1045,150,1.5,2
"6270","Naive","0",1,2.71896488010309,0.0314156343299303,0.0314156343299303,0.177244560790819,2.37157192449747,3.06635783570872,"hetero",TRUE,1045,150,1.5,2
"6271","hetero","150",1.5,2.02305913594108,0.0649021401954887,0.0649021401954887,0.254758984523586,1.52374070153686,2.52237757034531,"hetero",FALSE,1046,150,1.5,2
"6272","homo","150",1.5,2.01178971382168,0.0614720451024627,0.0614720451024627,0.247935566433021,1.52584493312642,2.49773449451694,"hetero",FALSE,1046,150,1.5,2
"6273","hetero","150",1.5,1.80577997147368,0.0295107974543586,0.0295107974543586,0.171787070102376,1.46908350106337,2.14247644188399,"hetero",TRUE,1046,150,1.5,2
"6274","homo","150",1.5,1.79572089984707,0.0285231002925325,0.0285231002925325,0.168887833465091,1.46470682882849,2.12673497086565,"hetero",TRUE,1046,150,1.5,2
"6275","Naive","0",1,2.54320623901249,0.0429735488218705,0.0429735488218705,0.207300624267923,2.13690448147469,2.94950799655029,"hetero",FALSE,1046,150,1.5,2
"6276","Naive","0",1,2.27006260378016,0.0316466019776569,0.0316466019776569,0.177894918358161,1.92139497076547,2.61873023679485,"hetero",TRUE,1046,150,1.5,2
"6277","hetero","150",1.5,2.34886058784137,0.0632933706003134,0.0632933706003134,0.251581737414132,1.85576944334166,2.84195173234108,"hetero",FALSE,1047,150,1.5,2
"6278","homo","150",1.5,2.3357762933718,0.060083218569063,0.060083218569063,0.245118784610774,1.85535230360045,2.81620028314315,"hetero",FALSE,1047,150,1.5,2
"6279","hetero","150",1.5,2.14227455634753,0.030243135851721,0.030243135851721,0.173905537150836,1.8014259668198,2.48312314587526,"hetero",TRUE,1047,150,1.5,2
"6280","homo","150",1.5,2.13034104642573,0.030118209909648,0.030118209909648,0.173545987881161,1.79019716051723,2.47048493233423,"hetero",TRUE,1047,150,1.5,2
"6281","Naive","0",1,2.95277423948851,0.0418578917546344,0.0418578917546344,0.204592012929719,2.55178126262171,3.35376721635531,"hetero",FALSE,1047,150,1.5,2
"6282","Naive","0",1,2.69307304002576,0.0336116076670048,0.0336116076670048,0.183334687571678,2.33374365526837,3.05240242478315,"hetero",TRUE,1047,150,1.5,2
"6283","hetero","150",1.5,1.93945154462761,0.0617642540753532,0.0617642540753532,0.248524151895451,1.45235315762417,2.42654993163106,"hetero",FALSE,1048,150,1.5,2
"6284","homo","150",1.5,1.92864785740551,0.0583007680753947,0.0583007680753947,0.241455519869384,1.45540373459312,2.4018919802179,"hetero",FALSE,1048,150,1.5,2
"6285","hetero","150",1.5,1.97839151999557,0.0279203065883246,0.0279203065883246,0.167093706010504,1.65089387417166,2.30588916581948,"hetero",TRUE,1048,150,1.5,2
"6286","homo","150",1.5,1.96737091819497,0.0271979947612149,0.0271979947612149,0.164918145639632,1.64413729234416,2.29060454404578,"hetero",TRUE,1048,150,1.5,2
"6287","Naive","0",1,2.43810236731656,0.0420791434318342,0.0420791434318342,0.205132014643824,2.03605100653852,2.8401537280946,"hetero",FALSE,1048,150,1.5,2
"6288","Naive","0",1,2.48705416835065,0.0304586962777398,0.0304586962777398,0.174524199690873,2.14499302252586,2.82911531417544,"hetero",TRUE,1048,150,1.5,2
"6289","hetero","150",1.5,1.97676567118057,0.0632277208759629,0.0632277208759629,0.251451229617123,1.4839303172627,2.46960102509844,"hetero",FALSE,1049,150,1.5,2
"6290","homo","150",1.5,1.96575412614765,0.0592334591755475,0.0592334591755475,0.243379249681536,1.48873956218746,2.44276869010784,"hetero",FALSE,1049,150,1.5,2
"6291","hetero","150",1.5,1.98894900010833,0.0257092832095984,0.0257092832095984,0.160341146339916,1.67468612804223,2.30321187217443,"hetero",TRUE,1049,150,1.5,2
"6292","homo","150",1.5,1.97786958801505,0.0249838372714686,0.0249838372714686,0.158062763709447,1.66807226384766,2.28766691218243,"hetero",TRUE,1049,150,1.5,2
"6293","Naive","0",1,2.48501029885789,0.0418729473728884,0.0418729473728884,0.204628803869075,2.08394521307499,2.88607538464078,"hetero",FALSE,1049,150,1.5,2
"6294","Naive","0",1,2.50032607366178,0.0277227093932125,0.0277227093932125,0.166501379553482,2.17398936636072,2.82666278096284,"hetero",TRUE,1049,150,1.5,2
"6295","hetero","150",1.5,2.10172758678483,0.055506599248656,0.055506599248656,0.235598385496709,1.6399632363955,2.56349193717416,"hetero",FALSE,1050,150,1.5,2
"6296","homo","150",1.5,2.09001994317981,0.0522305173867886,0.0522305173867886,0.228539968904322,1.64208983509944,2.53795005126019,"hetero",FALSE,1050,150,1.5,2
"6297","hetero","150",1.5,2.06022403338106,0.0267858218676195,0.0267858218676195,0.163663746344814,1.73944898497032,2.38099908179179,"hetero",TRUE,1050,150,1.5,2
"6298","homo","150",1.5,2.04874758472949,0.0259613791276353,0.0259613791276353,0.161125352218809,1.7329476973843,2.36454747207469,"hetero",TRUE,1050,150,1.5,2
"6299","Naive","0",1,2.64210107181538,0.0365031978538753,0.0365031978538753,0.191058100728222,2.26763407543344,3.01656806819732,"hetero",FALSE,1050,150,1.5,2
"6300","Naive","0",1,2.58992657326393,0.0289337049587592,0.0289337049587592,0.170099103344959,2.25653845690525,2.92331468962261,"hetero",TRUE,1050,150,1.5,2
"6301","hetero","150",1.5,1.97877923506844,0.0559212076425809,0.0559212076425809,0.236476653483131,1.51529351105694,2.44226495907994,"hetero",FALSE,1051,150,1.5,2
"6302","homo","150",1.5,1.96775647350655,0.0534637705023623,0.0534637705023623,0.231222339972508,1.51456901473935,2.42094393227374,"hetero",FALSE,1051,150,1.5,2
"6303","hetero","150",1.5,1.86038782879822,0.0251632202480891,0.0251632202480891,0.158629191033962,1.54948032747493,2.17129533012151,"hetero",TRUE,1051,150,1.5,2
"6304","homo","150",1.5,1.8500245648797,0.0244080391719023,0.0244080391719023,0.156230724161102,1.54381797224533,2.15623115751407,"hetero",TRUE,1051,150,1.5,2
"6305","Naive","0",1,2.48754156853326,0.0385685472711153,0.0385685472711153,0.196388765643851,2.10262666090303,2.87245647616348,"hetero",FALSE,1051,150,1.5,2
"6306","Naive","0",1,2.33871064326629,0.0274018271014351,0.0274018271014351,0.165534972442185,2.01426805909778,2.66315322743481,"hetero",TRUE,1051,150,1.5,2
"6307","hetero","150",1.5,2.08346947953555,0.0600723340275179,0.0600723340275179,0.245096581019642,1.60308900800315,2.56384995106795,"hetero",FALSE,1052,150,1.5,2
"6308","homo","150",1.5,2.07186354245707,0.0562295469620421,0.0562295469620421,0.237127701802303,1.60710178718781,2.53662529772634,"hetero",FALSE,1052,150,1.5,2
"6309","hetero","150",1.5,2.0475167115139,0.0279610084404354,0.0279610084404354,0.167215455148247,1.71978044176486,2.37525298126294,"hetero",TRUE,1052,150,1.5,2
"6310","homo","150",1.5,2.03611104881791,0.0273570581567233,0.0273570581567233,0.165399692130074,1.71193360918895,2.36028848844687,"hetero",TRUE,1052,150,1.5,2
"6311","Naive","0",1,2.61914863733436,0.039835954024259,0.039835954024259,0.199589463710535,2.22796047676805,3.01033679790068,"hetero",FALSE,1052,150,1.5,2
"6312","Naive","0",1,2.57395208211854,0.0304012406013857,0.0304012406013857,0.174359515373798,2.23221371162404,2.91569045261304,"hetero",TRUE,1052,150,1.5,2
"6313","hetero","150",1.5,2.00828088080926,0.0606136836019523,0.0606136836019523,0.2461984638497,1.52574075861476,2.49082100300375,"hetero",FALSE,1053,150,1.5,2
"6314","homo","150",1.5,1.9970937807497,0.0567485682462101,0.0567485682462101,0.238219579896805,1.53019198373971,2.4639955777597,"hetero",FALSE,1053,150,1.5,2
"6315","hetero","150",1.5,1.86872702967033,0.0263315285761539,0.0263315285761539,0.162269925051298,1.55068382079577,2.18677023854489,"hetero",TRUE,1053,150,1.5,2
"6316","homo","150",1.5,1.85831731235206,0.025609776483846,0.025609776483846,0.160030548595717,1.54466320067827,2.17197142402585,"hetero",TRUE,1053,150,1.5,2
"6317","Naive","0",1,2.52462835862072,0.0409216389111554,0.0409216389111554,0.202290975852002,2.12814533155334,2.92111138568811,"hetero",FALSE,1053,150,1.5,2
"6318","Naive","0",1,2.34919392935001,0.0287188877204386,0.0287188877204386,0.169466479636648,2.01704573267539,2.68134212602463,"hetero",TRUE,1053,150,1.5,2
"6319","hetero","150",1.5,1.97995481018648,0.0529359210520098,0.0529359210520098,0.230078075991629,1.52901006761061,2.43089955276234,"hetero",FALSE,1054,150,1.5,2
"6320","homo","150",1.5,1.96892550010012,0.0523864768772417,0.0523864768772417,0.228880922921159,1.52032713442636,2.41752386577388,"hetero",FALSE,1054,150,1.5,2
"6321","hetero","150",1.5,1.97795744145211,0.0247942693944657,0.0247942693944657,0.157461961738274,1.66933766751007,2.28657721539415,"hetero",TRUE,1054,150,1.5,2
"6322","homo","150",1.5,1.96693925767985,0.0244706356176251,0.0244706356176251,0.156430929223172,1.6603402703343,2.27353824502541,"hetero",TRUE,1054,150,1.5,2
"6323","Naive","0",1,2.48901939482192,0.0375679416384894,0.0375679416384894,0.19382451248098,2.10913033103817,2.86890845860568,"hetero",FALSE,1054,150,1.5,2
"6324","Naive","0",1,2.48650848422291,0.0270547891152917,0.0270547891152917,0.164483400728741,2.16412694273991,2.80889002570592,"hetero",TRUE,1054,150,1.5,2
"6325","hetero","150",1.5,2.14957982385245,0.0615393567313326,0.0615393567313326,0.24807127349077,1.66336906221156,2.63579058549335,"hetero",FALSE,1055,150,1.5,2
"6326","homo","150",1.5,2.13760562004201,0.0567872133804249,0.0567872133804249,0.238300678514403,1.67054487266232,2.6046663674217,"hetero",FALSE,1055,150,1.5,2
"6327","hetero","150",1.5,2.07570344982182,0.0270479179207077,0.0270479179207077,0.164462512204781,1.75336284909347,2.39804405055017,"hetero",TRUE,1055,150,1.5,2
"6328","homo","150",1.5,2.06414077330132,0.0262839946367676,0.0262839946367676,0.162123393243442,1.74638476149275,2.38189678510989,"hetero",TRUE,1055,150,1.5,2
"6329","Naive","0",1,2.702256558968,0.0406093367265277,0.0406093367265277,0.201517584162097,2.30728935175877,3.09722376617723,"hetero",FALSE,1055,150,1.5,2
"6330","Naive","0",1,2.60938588998337,0.0293102429734549,0.0293102429734549,0.171202345116692,2.27383545948586,2.94493632048088,"hetero",TRUE,1055,150,1.5,2
"6331","hetero","150",1.5,2.13513308822182,0.0602293086807179,0.0602293086807179,0.245416602292343,1.65412538652064,2.616140789923,"hetero",FALSE,1056,150,1.5,2
"6332","homo","150",1.5,2.12323935974656,0.0569760162001393,0.0569760162001393,0.238696493899972,1.65540282846663,2.59107589102649,"hetero",FALSE,1056,150,1.5,2
"6333","hetero","150",1.5,2.0546519850357,0.0293563871131809,0.0293563871131809,0.171337057034317,1.71883752403136,2.39046644604005,"hetero",TRUE,1056,150,1.5,2
"6334","homo","150",1.5,2.04320657540013,0.0285120893664617,0.0285120893664617,0.168855231978348,1.71225640212141,2.37415674867885,"hetero",TRUE,1056,150,1.5,2
"6335","Naive","0",1,2.68409543478904,0.0405582160334908,0.0405582160334908,0.201390704933199,2.28937690629884,3.07881396327925,"hetero",FALSE,1056,150,1.5,2
"6336","Naive","0",1,2.58292190006174,0.0317751416524776,0.0317751416524776,0.178255832029355,2.23354688924998,2.93229691087349,"hetero",TRUE,1056,150,1.5,2
"6337","hetero","150",1.5,2.16022348242725,0.0572620159897575,0.0572620159897575,0.239294830679138,1.69121423260953,2.62923273224497,"hetero",FALSE,1057,150,1.5,2
"6338","homo","150",1.5,2.14818998826822,0.0532993767674084,0.0532993767674084,0.23086657784835,1.69569981045144,2.600680166085,"hetero",FALSE,1057,150,1.5,2
"6339","hetero","150",1.5,2.20682000499707,0.0238216505676691,0.0238216505676691,0.154342640147398,1.90431398902935,2.5093260209648,"hetero",TRUE,1057,150,1.5,2
"6340","homo","150",1.5,2.19452694557235,0.0231158254351588,0.0231158254351588,0.152038894481507,1.89653618813931,2.49251770300539,"hetero",TRUE,1057,150,1.5,2
"6341","Naive","0",1,2.71563680001605,0.0377436769213707,0.0377436769213707,0.194277319626792,2.33486025053456,3.09641334949754,"hetero",FALSE,1057,150,1.5,2
"6342","Naive","0",1,2.77421371692892,0.025678120740691,0.025678120740691,0.160243941354084,2.46014136313417,3.08828607072367,"hetero",TRUE,1057,150,1.5,2
"6343","hetero","150",1.5,1.92740362516825,0.0611371083792285,0.0611371083792285,0.247259192709247,1.44278451261168,2.41202273772483,"hetero",FALSE,1058,150,1.5,2
"6344","homo","150",1.5,1.91666705071,0.0562915662752935,0.0562915662752935,0.237258437732557,1.45164905772595,2.38168504369405,"hetero",FALSE,1058,150,1.5,2
"6345","hetero","150",1.5,1.84280630468016,0.0281190246595574,0.0281190246595574,0.16768728234293,1.51414527062262,2.1714673387377,"hetero",TRUE,1058,150,1.5,2
"6346","homo","150",1.5,1.83254097839148,0.0272281555199637,0.0272281555199637,0.165009561904647,1.50912817995364,2.15595377682932,"hetero",TRUE,1058,150,1.5,2
"6347","Naive","0",1,2.4229568170003,0.0404020217326902,0.0404020217326902,0.201002541607538,2.02899907464851,2.81691455935209,"hetero",FALSE,1058,150,1.5,2
"6348","Naive","0",1,2.31660874765978,0.0305459972890923,0.0305459972890923,0.174774132208094,1.97405774310267,2.65915975221688,"hetero",TRUE,1058,150,1.5,2
"6349","hetero","150",1.5,1.89501935204872,0.0625504483562155,0.0625504483562155,0.250100876360351,1.40483064188053,2.38520806221692,"hetero",FALSE,1059,150,1.5,2
"6350","homo","150",1.5,1.88446317372291,0.0592463512727177,0.0592463512727177,0.243405733853411,1.40739670173968,2.36152964570613,"hetero",FALSE,1059,150,1.5,2
"6351","hetero","150",1.5,1.96906878993645,0.0282919722707134,0.0282919722707134,0.168202176771626,1.63939858134282,2.29873899853008,"hetero",TRUE,1059,150,1.5,2
"6352","homo","150",1.5,1.95810012027094,0.0276665014454823,0.0276665014454823,0.166332502673056,1.63209440557334,2.28410583496854,"hetero",TRUE,1059,150,1.5,2
"6353","Naive","0",1,2.3822462495333,0.0415467168972641,0.0415467168972641,0.203830117738435,1.98274655980141,2.78174593926519,"hetero",FALSE,1059,150,1.5,2
"6354","Naive","0",1,2.47533447868377,0.0310108528727817,0.0310108528727817,0.17609898600725,2.13018680839554,2.820482148972,"hetero",TRUE,1059,150,1.5,2
"6355","hetero","150",1.5,2.20207346129611,0.0625929158151511,0.0625929158151511,0.250185762614804,1.71171837712641,2.69242854546581,"hetero",FALSE,1060,150,1.5,2
"6356","homo","150",1.5,2.18980684242551,0.0584934211936502,0.0584934211936502,0.241854132058252,1.71578145407914,2.66383223077188,"hetero",FALSE,1060,150,1.5,2
"6357","hetero","150",1.5,2.23818649680324,0.0260462854847478,0.0260462854847478,0.161388616341884,1.9218706212584,2.55450237234809,"hetero",TRUE,1060,150,1.5,2
"6358","homo","150",1.5,2.2257187107824,0.0250583989823613,0.0250583989823613,0.158298449083878,1.91545945176945,2.53597796979535,"hetero",TRUE,1060,150,1.5,2
"6359","Naive","0",1,2.76824679320456,0.0404370003760817,0.0404370003760817,0.201089533233537,2.37411855039886,3.16237503601026,"hetero",FALSE,1060,150,1.5,2
"6360","Naive","0",1,2.81364482214982,0.0280851508489099,0.0280851508489099,0.167586248985142,2.48518180983478,3.14210783446486,"hetero",TRUE,1060,150,1.5,2
"6361","hetero","150",1.5,1.90996288578981,0.0583524424888713,0.0583524424888713,0.241562502240872,1.43650908138233,2.3834166901973,"hetero",FALSE,1061,150,1.5,2
"6362","homo","150",1.5,1.89932346472201,0.0560471317993433,0.0560471317993433,0.236742754481195,1.43531619233806,2.36333073710596,"hetero",FALSE,1061,150,1.5,2
"6363","hetero","150",1.5,1.92023781335091,0.0268466084036235,0.0268466084036235,0.163849346668284,1.59909899499066,2.24137663171116,"hetero",TRUE,1061,150,1.5,2
"6364","homo","150",1.5,1.90954115594538,0.0264562809687546,0.0264562809687546,0.162653868594493,1.59074543155407,2.2283368803367,"hetero",TRUE,1061,150,1.5,2
"6365","Naive","0",1,2.40103190318427,0.0392654822680489,0.0392654822680489,0.198155197428806,2.01265485287439,2.78940895349416,"hetero",FALSE,1061,150,1.5,2
"6366","Naive","0",1,2.41394860908503,0.0292668517887732,0.0292668517887732,0.171075573325864,2.07864664673179,2.74925057143826,"hetero",TRUE,1061,150,1.5,2
"6367","hetero","150",1.5,1.92077672176775,0.0595666946678967,0.0595666946678967,0.244062890804597,1.442422245828,2.39913119770749,"hetero",FALSE,1062,150,1.5,2
"6368","homo","150",1.5,1.91007706238055,0.0565136362965961,0.0565136362965961,0.237725968915043,1.44414272511718,2.37601139964393,"hetero",FALSE,1062,150,1.5,2
"6369","hetero","150",1.5,1.92717260501768,0.0270420364444867,0.0270420364444867,0.164444630330354,1.60486705211918,2.24947815791617,"hetero",TRUE,1062,150,1.5,2
"6370","homo","150",1.5,1.91643731745388,0.0262623533345404,0.0262623533345404,0.16205663619408,1.59881214705777,2.23406248784999,"hetero",TRUE,1062,150,1.5,2
"6371","Naive","0",1,2.41462607581035,0.0406925319070864,0.0406925319070864,0.20172390018807,2.01925449662078,2.80999765499992,"hetero",FALSE,1062,150,1.5,2
"6372","Naive","0",1,2.4226663994451,0.0294970752212147,0.0294970752212147,0.171747125801903,2.0860482184251,2.7592845804651,"hetero",TRUE,1062,150,1.5,2
"6373","hetero","150",1.5,2.18178043648586,0.0653556518229655,0.0653556518229655,0.255647514799119,1.68072051474242,2.68284035822931,"hetero",FALSE,1063,150,1.5,2
"6374","homo","150",1.5,2.16962685962111,0.0621590983484012,0.0621590983484012,0.249317264441116,1.68097400059247,2.65827971864974,"hetero",FALSE,1063,150,1.5,2
"6375","hetero","150",1.5,2.18127150887719,0.0264928668369749,0.0264928668369749,0.162766295150362,1.86225543248546,2.50028758526891,"hetero",TRUE,1063,150,1.5,2
"6376","homo","150",1.5,2.16912076698643,0.0258084184334877,0.0258084184334877,0.160649987343565,1.85425257767622,2.48398895629663,"hetero",TRUE,1063,150,1.5,2
"6377","Naive","0",1,2.7427362451494,0.0428464471715407,0.0428464471715407,0.206993833655838,2.33703578616208,3.14843670413672,"hetero",FALSE,1063,150,1.5,2
"6378","Naive","0",1,2.74209646757365,0.0288773809987605,0.0288773809987605,0.169933460503694,2.40903300521815,3.07515992992915,"hetero",TRUE,1063,150,1.5,2
"6379","hetero","150",1.5,2.06421288031143,0.0606133958155633,0.0606133958155633,0.246197879388843,1.58167390363917,2.5467518569837,"hetero",FALSE,1064,150,1.5,2
"6380","homo","150",1.5,2.05271421184482,0.0569507092757081,0.0569507092757081,0.238643477337446,1.58498159111803,2.52044683257162,"hetero",FALSE,1064,150,1.5,2
"6381","hetero","150",1.5,2.12095173170199,0.0298901161649534,0.0298901161649534,0.172887582448692,1.78209829672836,2.45980516667563,"hetero",TRUE,1064,150,1.5,2
"6382","homo","150",1.5,2.10913700027136,0.0287957034835193,0.0287957034835193,0.169692968279535,1.77654489401378,2.44172910652895,"hetero",TRUE,1064,150,1.5,2
"6383","Naive","0",1,2.59494098941202,0.0403942380080404,0.0403942380080404,0.200983178420584,2.20102119820929,2.98886078061475,"hetero",FALSE,1064,150,1.5,2
"6384","Naive","0",1,2.66626792113008,0.0321142013116636,0.0321142013116636,0.179204356285397,2.31503383693802,3.01750200532214,"hetero",TRUE,1064,150,1.5,2
"6385","hetero","150",1.5,2.08504911288603,0.0572650654999002,0.0572650654999002,0.239301202462295,1.61602737460281,2.55407085116926,"hetero",FALSE,1065,150,1.5,2
"6386","homo","150",1.5,2.07343437648246,0.0537398255197186,0.0537398255197186,0.231818518500396,1.61907842927225,2.52779032369267,"hetero",FALSE,1065,150,1.5,2
"6387","hetero","150",1.5,2.12812303093725,0.0265129963295957,0.0265129963295957,0.162828118977023,1.80898578207188,2.44726027980262,"hetero",TRUE,1065,150,1.5,2
"6388","homo","150",1.5,2.11626835188631,0.0261276822803456,0.0261276822803456,0.161640596015808,1.79945860525574,2.43307809851689,"hetero",TRUE,1065,150,1.5,2
"6389","Naive","0",1,2.62113440894179,0.0381686497733745,0.0381686497733745,0.195367985538508,2.23822019355417,3.00404862432941,"hetero",FALSE,1065,150,1.5,2
"6390","Naive","0",1,2.67528302732887,0.0291048397599913,0.0291048397599913,0.170601406090311,2.34091041567997,3.00965563897777,"hetero",TRUE,1065,150,1.5,2
"6391","hetero","150",1.5,1.83906865956731,0.0567479951730458,0.0567479951730458,0.238218377068281,1.37216922005789,2.30596809907672,"hetero",FALSE,1066,150,1.5,2
"6392","homo","150",1.5,1.82882415377752,0.0543123650324188,0.0543123650324188,0.233050134160911,1.37205428422991,2.28559402332514,"hetero",FALSE,1066,150,1.5,2
"6393","hetero","150",1.5,1.8321977551016,0.0262487424381606,0.0262487424381606,0.162014636493622,1.51465490260575,2.14974060759745,"hetero",TRUE,1066,150,1.5,2
"6394","homo","150",1.5,1.82199152358734,0.0252809112874066,0.0252809112874066,0.158999721029336,1.51035779681793,2.13362525035675,"hetero",TRUE,1066,150,1.5,2
"6395","Naive","0",1,2.31191011962595,0.0387779080543632,0.0387779080543632,0.1969210706206,1.9259519134125,2.69786832583939,"hetero",FALSE,1066,150,1.5,2
