"","spec","pi_param","kappa","de_rd","de_rd_var","var_to_use","std_err","ci_low","ci_high","setup","bootstrap","augmented","iter","m_e","kappa_","true_de"
"5072","homo",50,2,0.410008470055256,0.0021175575717233,0.00208471747842486,0.0456587064909296,0.320519049752349,0.499497890358163,"hetero",TRUE,TRUE,423,50,2,0.345
"5073","Naive",0,0,0.54,0.00536884422110553,0.00536884422110553,0.0732723974024702,0.396388740030252,0.683611259969748,"hetero",FALSE,FALSE,423,50,2,0.345
"5074","Naive",0,0,0.497362948249964,0.00326344462273389,0.00326344462273389,0.0571265666982875,0.385396934960896,0.609328961539033,"hetero",FALSE,TRUE,423,50,2,0.345
"5075","Naive",0,0,0.54,0.00536884422110553,0.00547686445689138,0.0740058406944437,0.394951217593282,0.685048782406718,"hetero",TRUE,FALSE,423,50,2,0.345
"5076","Naive",0,0,0.500103374250613,0.00328097855868345,0.00308437087422781,0.0555371125845394,0.39125263377957,0.608954114721656,"hetero",TRUE,TRUE,423,50,2,0.345
"5077","hetero",50,2,0.381504029274082,0.00361211742772932,0.00361211742772932,0.0601008937348632,0.263708442115081,0.499299616433083,"hetero",FALSE,FALSE,424,50,2,0.345
"5078","homo",50,2,0.376641170210974,0.00359932216282233,0.00359932216282233,0.0599943510909346,0.259054402796891,0.494227937625057,"hetero",FALSE,FALSE,424,50,2,0.345
"5079","hetero",50,2,0.366859825200609,0.00226358420729395,0.00226358420729395,0.0475771395451003,0.273610345204776,0.460109305196442,"hetero",FALSE,TRUE,424,50,2,0.345
"5080","homo",50,2,0.366131411714883,0.00231448009002144,0.00231448009002144,0.0481090437446166,0.271839418644773,0.460423404784994,"hetero",FALSE,TRUE,424,50,2,0.345
"5081","hetero",50,2,0.381504029274082,0.00361211742772932,0.0035296448886405,0.0594108145764767,0.265060972412,0.497947086136164,"hetero",TRUE,FALSE,424,50,2,0.345
"5082","homo",50,2,0.376641170210974,0.00359932216282233,0.0036591268703953,0.0604907172250032,0.258081543050971,0.495200797370977,"hetero",TRUE,FALSE,424,50,2,0.345
"5083","hetero",50,2,0.371581941853586,0.00230173119552886,0.00230051328860752,0.0479636663382556,0.277574883264109,0.465589000443064,"hetero",TRUE,TRUE,424,50,2,0.345
"5084","homo",50,2,0.361798952638703,0.00224780476427158,0.00221718331203426,0.0470869760340825,0.269510175471001,0.454087729806406,"hetero",TRUE,TRUE,424,50,2,0.345
"5085","Naive",0,0,0.46,0.00536884422110553,0.00536884422110553,0.0732723974024702,0.316388740030252,0.603611259969748,"hetero",FALSE,FALSE,424,50,2,0.345
"5086","Naive",0,0,0.426337426776408,0.00353006812750661,0.00353006812750661,0.0594143764379179,0.309887388794184,0.542787464758633,"hetero",FALSE,TRUE,424,50,2,0.345
"5087","Naive",0,0,0.46,0.00536884422110553,0.00534234686937388,0.0730913597450059,0.316743567318728,0.603256432681272,"hetero",TRUE,FALSE,424,50,2,0.345
"5088","Naive",0,0,0.439909378723057,0.0035970034827818,0.00332899166370682,0.0576974147055725,0.326824523899063,0.552994233547051,"hetero",TRUE,TRUE,424,50,2,0.345
"5089","hetero",50,2,0.353957355729785,0.00297322489435035,0.00297322489435035,0.0545272857783179,0.247085839429558,0.460828872030011,"hetero",FALSE,FALSE,425,50,2,0.345
"5090","homo",50,2,0.352077615631998,0.00294811571011402,0.00294811571011402,0.054296553390745,0.245658326501481,0.458496904762514,"hetero",FALSE,FALSE,425,50,2,0.345
"5091","hetero",50,2,0.386480578695211,0.00214046433086707,0.00214046433086707,0.046265152446167,0.295802546161468,0.477158611228953,"hetero",FALSE,TRUE,425,50,2,0.345
"5092","homo",50,2,0.387062684063877,0.00206388552543048,0.00206388552543048,0.0454300068834518,0.298021506754905,0.476103861372849,"hetero",FALSE,TRUE,425,50,2,0.345
"5093","hetero",50,2,0.353957355729785,0.00297322489435035,0.0029741096077117,0.0545353977496424,0.247069940257919,0.46084477120165,"hetero",TRUE,FALSE,425,50,2,0.345
"5094","homo",50,2,0.352077615631998,0.00294811571011402,0.00283287822598215,0.0532247895813797,0.247758944967771,0.456396286296225,"hetero",TRUE,FALSE,425,50,2,0.345
"5095","hetero",50,2,0.381475904081557,0.00194660635440617,0.00200870096509691,0.0448185337231922,0.293633192144206,0.469318616018907,"hetero",TRUE,TRUE,425,50,2,0.345
"5096","homo",50,2,0.380163902382515,0.00205325399691112,0.00202975448197677,0.0450527966055024,0.291862043632922,0.468465761132108,"hetero",TRUE,TRUE,425,50,2,0.345
"5097","Naive",0,0,0.43,0.00439748743718593,0.00439748743718593,0.066313553947786,0.300027822575485,0.559972177424515,"hetero",FALSE,FALSE,425,50,2,0.345
"5098","Naive",0,0,0.45872867821736,0.0027477377382931,0.0027477377382931,0.0524188681515836,0.355989584529902,0.561467771904817,"hetero",FALSE,TRUE,425,50,2,0.345
"5099","Naive",0,0,0.43,0.00439748743718593,0.00442668143228646,0.0665333106968717,0.299597107261918,0.560402892738082,"hetero",TRUE,FALSE,425,50,2,0.345
"5100","Naive",0,0,0.457084763811415,0.00299507560982138,0.0029901548882618,0.0546823087320004,0.349909408105195,0.564260119517636,"hetero",TRUE,TRUE,425,50,2,0.345
"5101","hetero",50,2,0.351070902689764,0.00343884813023776,0.00343884813023776,0.0586416927640886,0.236135296879687,0.466006508499841,"hetero",FALSE,FALSE,426,50,2,0.345
"5102","homo",50,2,0.352077615631998,0.00348713812311624,0.00348713812311624,0.059051995081591,0.236337832056843,0.467817399207152,"hetero",FALSE,FALSE,426,50,2,0.345
"5103","hetero",50,2,0.369322194930864,0.0022544247974967,0.0022544247974967,0.047480783454959,0.276261569401399,0.462382820460328,"hetero",FALSE,TRUE,426,50,2,0.345
"5104","homo",50,2,0.3556946394403,0.00220172797243579,0.00220172797243579,0.0469225742307025,0.263728083886216,0.447661194994384,"hetero",FALSE,TRUE,426,50,2,0.345
"5105","hetero",50,2,0.351070902689764,0.00343884813023776,0.00338811783600897,0.0582075410579159,0.236986218587612,0.465155586791915,"hetero",TRUE,FALSE,426,50,2,0.345
"5106","homo",50,2,0.352077615631998,0.00348713812311624,0.00338715398450747,0.0581992610305962,0.238009160085184,0.466146071178812,"hetero",TRUE,FALSE,426,50,2,0.345
"5107","hetero",50,2,0.359242710202579,0.00219894125172455,0.00233921320636609,0.0483654133277705,0.264448241982755,0.454037178422402,"hetero",TRUE,TRUE,426,50,2,0.345
"5108","homo",50,2,0.365260423299456,0.00214300657914241,0.00231764138899487,0.048141888091296,0.270904056492758,0.459616790106153,"hetero",TRUE,TRUE,426,50,2,0.345
"5109","Naive",0,0,0.43,0.00520150753768844,0.00520150753768844,0.0721214776449321,0.288644501304122,0.571355498695878,"hetero",FALSE,FALSE,426,50,2,0.345
"5110","Naive",0,0,0.443699381587856,0.00327668401767512,0.00327668401767512,0.0572423271511136,0.331506481980414,0.555892281195298,"hetero",FALSE,TRUE,426,50,2,0.345
"5111","Naive",0,0,0.43,0.00520150753768844,0.00519460325665133,0.0720735961129409,0.28873834738235,0.57126165261765,"hetero",TRUE,FALSE,426,50,2,0.345
"5112","Naive",0,0,0.459554617505135,0.00328420943196331,0.00333082082367565,0.0577132638452865,0.346438698938116,0.572670536072154,"hetero",TRUE,TRUE,426,50,2,0.345
"5113","hetero",50,2,0.402361279710855,0.00359551805155628,0.00359551805155628,0.0599626387974735,0.284836667249823,0.519885892171888,"hetero",FALSE,FALSE,427,50,2,0.345
"5114","homo",50,2,0.401204724789951,0.00357068659713159,0.00357068659713159,0.0597552223419141,0.284086641111616,0.518322808468285,"hetero",FALSE,FALSE,427,50,2,0.345
"5115","hetero",50,2,0.419297232755649,0.00220374174806731,0.00220374174806731,0.0469440278210904,0.327288628937066,0.511305836574233,"hetero",FALSE,TRUE,427,50,2,0.345
"5116","homo",50,2,0.412396118563832,0.00232600635731302,0.00232600635731302,0.0482286881151977,0.31786962683643,0.506922610291235,"hetero",FALSE,TRUE,427,50,2,0.345
"5117","hetero",50,2,0.402361279710855,0.00359551805155628,0.00365590541003707,0.0604640836367927,0.283853853424524,0.520868705997187,"hetero",TRUE,FALSE,427,50,2,0.345
"5118","homo",50,2,0.401204724789951,0.00357068659713159,0.00356381948129601,0.0596977343062198,0.284199315591119,0.518210133988783,"hetero",TRUE,FALSE,427,50,2,0.345
"5119","hetero",50,2,0.405820373073804,0.00215776566291308,0.0021044300894767,0.0458740677232431,0.315908852511896,0.495731893635712,"hetero",TRUE,TRUE,427,50,2,0.345
"5120","homo",50,2,0.401236388967051,0.00225641647849163,0.00202125023415732,0.0449583166294882,0.313119707567706,0.489353070366396,"hetero",TRUE,TRUE,427,50,2,0.345
"5121","Naive",0,0,0.49,0.00532613065326633,0.00532613065326633,0.0729803442939695,0.346961153604486,0.633038846395513,"hetero",FALSE,FALSE,427,50,2,0.345
"5122","Naive",0,0,0.495776089021064,0.00322411309045764,0.00322411309045764,0.0567812741179488,0.384486836753588,0.60706534128854,"hetero",FALSE,TRUE,427,50,2,0.345
"5123","Naive",0,0,0.49,0.00532613065326633,0.00524174815363073,0.0723999181880113,0.348098767867852,0.631901232132148,"hetero",TRUE,FALSE,427,50,2,0.345
"5124","Naive",0,0,0.491267189275452,0.00328936532617717,0.00311415563805341,0.0558046202213886,0.381892143470595,0.600642235080309,"hetero",TRUE,TRUE,427,50,2,0.345
"5125","hetero",50,2,0.336872596443933,0.00324331919845657,0.00324331919845657,0.0569501466061026,0.225252360181696,0.44849283270617,"hetero",FALSE,FALSE,428,50,2,0.345
"5126","homo",50,2,0.335701912579347,0.00327422426998037,0.00327422426998037,0.0572208377252585,0.223551131472629,0.447852693686064,"hetero",FALSE,FALSE,428,50,2,0.345
"5127","hetero",50,2,0.36137177069622,0.00211912880359763,0.00211912880359763,0.0460339961723684,0.271146796133923,0.451596745258516,"hetero",FALSE,TRUE,428,50,2,0.345
"5128","homo",50,2,0.363914959685942,0.00207139668573827,0.00207139668573827,0.0455125991977856,0.274711904415475,0.453118014956408,"hetero",FALSE,TRUE,428,50,2,0.345
"5129","hetero",50,2,0.336872596443933,0.00324331919845657,0.00324488845018103,0.0569639223560055,0.225225360208026,0.44851983267984,"hetero",TRUE,FALSE,428,50,2,0.345
"5130","homo",50,2,0.335701912579347,0.00327422426998037,0.00314059191117027,0.0560409842095075,0.225863601870534,0.445540223288159,"hetero",TRUE,FALSE,428,50,2,0.345
"5131","hetero",50,2,0.358196178751242,0.00203045200886047,0.00221262682757486,0.0470385674481575,0.266002280668495,0.450390076833989,"hetero",TRUE,TRUE,428,50,2,0.345
"5132","homo",50,2,0.346284307350893,0.00228408485886872,0.00221079196109675,0.0470190595513856,0.254128644043233,0.438439970658553,"hetero",TRUE,TRUE,428,50,2,0.345
"5133","Naive",0,0,0.41,0.00488391959798995,0.00488391959798995,0.0698850455962501,0.27302782757341,0.54697217242659,"hetero",FALSE,FALSE,428,50,2,0.345
"5134","Naive",0,0,0.4450715927497,0.00304019295573627,0.00304019295573627,0.0551379447906455,0.337003206778477,0.553139978720923,"hetero",FALSE,TRUE,428,50,2,0.345
"5135","Naive",0,0,0.41,0.00488391959798995,0.00487608555311062,0.0698289735934205,0.273137726679497,0.546862273320503,"hetero",TRUE,FALSE,428,50,2,0.345
"5136","Naive",0,0,0.436469632796203,0.00309490273327668,0.00333388891195757,0.0577398381705177,0.323301629508817,0.549637636083589,"hetero",TRUE,TRUE,428,50,2,0.345
"5137","hetero",50,2,0.312776565780889,0.00329765358031092,0.00329765358031092,0.0574251998717542,0.200225242227236,0.425327889334541,"hetero",FALSE,FALSE,429,50,2,0.345
"5138","homo",50,2,0.31113835800037,0.00328668916328104,0.00328668916328104,0.0573296534376499,0.198774302016413,0.423502413984327,"hetero",FALSE,FALSE,429,50,2,0.345
"5139","hetero",50,2,0.322871587241665,0.0022582437825196,0.0022582437825196,0.0475209825500231,0.229732172933663,0.416011001549666,"hetero",FALSE,TRUE,429,50,2,0.345
"5140","homo",50,2,0.318876822014094,0.00227729805914165,0.00227729805914165,0.0477210441958435,0.225345294085597,0.412408349942592,"hetero",FALSE,TRUE,429,50,2,0.345
"5141","hetero",50,2,0.312776565780889,0.00329765358031092,0.0033996926041881,0.0583068829915311,0.198497175066697,0.427055956495081,"hetero",TRUE,FALSE,429,50,2,0.345
"5142","homo",50,2,0.31113835800037,0.00328668916328104,0.0032078594566721,0.0566379683310772,0.200129979913939,0.422146736086801,"hetero",TRUE,FALSE,429,50,2,0.345
"5143","hetero",50,2,0.33461077097848,0.00258819062618125,0.00250760035730658,0.0500759458952757,0.236463720531963,0.432757821424997,"hetero",TRUE,TRUE,429,50,2,0.345
"5144","homo",50,2,0.32514478751657,0.00222916800459753,0.0025135151966278,0.0501349697978148,0.226882052346849,0.42340752268629,"hetero",TRUE,TRUE,429,50,2,0.345
"5145","Naive",0,0,0.38,0.00490251256281407,0.00490251256281407,0.0700179445771873,0.242767350357191,0.517232649642809,"hetero",FALSE,FALSE,429,50,2,0.345
"5146","Naive",0,0,0.395460824999297,0.00348453624765241,0.00348453624765241,0.0590299605933496,0.279764228227513,0.51115742177108,"hetero",FALSE,TRUE,429,50,2,0.345
"5147","Naive",0,0,0.38,0.00490251256281407,0.0049309849009802,0.0702209719455676,0.24236942402729,0.51763057597271,"hetero",TRUE,FALSE,429,50,2,0.345
"5148","Naive",0,0,0.390285298747159,0.00354580086181308,0.00364154620991879,0.0603452252454061,0.272010830627205,0.508559766867112,"hetero",TRUE,TRUE,429,50,2,0.345
"5149","hetero",50,2,0.355347932528767,0.00334985446046541,0.00334985446046541,0.0578779272302094,0.241909279657727,0.468786585399808,"hetero",FALSE,FALSE,430,50,2,0.345
"5150","homo",50,2,0.352077615631998,0.00335238251986569,0.00335238251986569,0.0578997626926543,0.238596166040979,0.465559065223016,"hetero",FALSE,FALSE,430,50,2,0.345
"5151","hetero",50,2,0.326607974527811,0.00231007325154877,0.00231007325154877,0.0480632214021155,0.23240579159869,0.420810157456932,"hetero",FALSE,TRUE,430,50,2,0.345
"5152","homo",50,2,0.323561793583077,0.00246693853823281,0.00246693853823281,0.0496682850341424,0.226213743742288,0.420909843423866,"hetero",FALSE,TRUE,430,50,2,0.345
"5153","hetero",50,2,0.355347932528767,0.00334985446046541,0.00346872622465295,0.0588958931051474,0.239914103205358,0.470781761852177,"hetero",TRUE,FALSE,430,50,2,0.345
"5154","homo",50,2,0.352077615631998,0.00335238251986569,0.00321464320847011,0.0566978236660819,0.240951923244674,0.463203308019321,"hetero",TRUE,FALSE,430,50,2,0.345
"5155","hetero",50,2,0.315455719228037,0.00236371176868089,0.00215234508633334,0.046393373301942,0.224526378434908,0.406385060021165,"hetero",TRUE,TRUE,430,50,2,0.345
"5156","homo",50,2,0.309712809685927,0.0025249470448186,0.00216804687990374,0.0465622903206419,0.218452397619771,0.400973221752083,"hetero",TRUE,TRUE,430,50,2,0.345
"5157","Naive",0,0,0.43,0.00500050251256281,0.00500050251256281,0.0707142313297883,0.291402653399181,0.568597346600819,"hetero",FALSE,FALSE,430,50,2,0.345
"5158","Naive",0,0,0.39296673756294,0.00345618321656536,0.00345618321656536,0.0587893120946772,0.277741803181487,0.508191671944392,"hetero",FALSE,TRUE,430,50,2,0.345
"5159","Naive",0,0,0.43,0.00500050251256281,0.00509351162632527,0.071368842125435,0.290119639815822,0.569880360184178,"hetero",TRUE,FALSE,430,50,2,0.345
"5160","Naive",0,0,0.384543253461416,0.00354667474763655,0.0032651635674759,0.0571416097732283,0.272547756287246,0.496538750635585,"hetero",TRUE,TRUE,430,50,2,0.345
"5161","hetero",50,2,0.391031267209403,0.00407854008825175,0.00407854008825175,0.0638634487657201,0.265861207700073,0.516201326718733,"hetero",FALSE,FALSE,431,50,2,0.345
"5162","homo",50,2,0.3848290217373,0.00403963609644352,0.00403963609644352,0.0635581316311573,0.260257372815575,0.509400670659024,"hetero",FALSE,FALSE,431,50,2,0.345
"5163","hetero",50,2,0.356240340117586,0.00266460503131569,0.00266460503131569,0.0516198123913259,0.255067366941873,0.457413313293299,"hetero",FALSE,TRUE,431,50,2,0.345
"5164","homo",50,2,0.358439493056338,0.00252455836343496,0.00252455836343496,0.0502449834653666,0.259961135060409,0.456917851052267,"hetero",FALSE,TRUE,431,50,2,0.345
"5165","hetero",50,2,0.391031267209403,0.00407854008825175,0.00401987834803853,0.0634025105815103,0.266764629940223,0.515297904478583,"hetero",TRUE,FALSE,431,50,2,0.345
"5166","homo",50,2,0.3848290217373,0.00403963609644352,0.00407255757587564,0.0638165932644139,0.259750797323007,0.509907246151592,"hetero",TRUE,FALSE,431,50,2,0.345
"5167","hetero",50,2,0.354117260815054,0.00252047661592927,0.00241174464854146,0.0491095168836088,0.257864376425019,0.450370145205089,"hetero",TRUE,TRUE,431,50,2,0.345
"5168","homo",50,2,0.35453687160457,0.00251595110483245,0.00237722005753281,0.048756743713386,0.258975409922884,0.450098333286257,"hetero",TRUE,TRUE,431,50,2,0.345
"5169","Naive",0,0,0.47,0.00602562814070352,0.00602562814070352,0.0776249195858103,0.317857953308994,0.622142046691006,"hetero",FALSE,FALSE,431,50,2,0.345
"5170","Naive",0,0,0.422478824407228,0.00375744373203059,0.00375744373203059,0.061297991256081,0.302336969220658,0.542620679593798,"hetero",FALSE,TRUE,431,50,2,0.345
"5171","Naive",0,0,0.47,0.00602562814070352,0.00581002190438088,0.076223499685995,0.32060468583985,0.61939531416015,"hetero",TRUE,FALSE,431,50,2,0.345
"5172","Naive",0,0,0.434478047464989,0.00366833844773827,0.00367298850045813,0.0606051854254908,0.315694066754655,0.553262028175323,"hetero",TRUE,TRUE,431,50,2,0.345
"5173","hetero",50,2,0.301889576724856,0.00333560477041243,0.00333560477041243,0.0577546947910941,0.188692454996208,0.415086698453503,"hetero",FALSE,FALSE,432,50,2,0.345
"5174","homo",50,2,0.302950506474044,0.0033793336405158,0.0033793336405158,0.0581320362667247,0.189013809043288,0.416887203904801,"hetero",FALSE,FALSE,432,50,2,0.345
"5175","hetero",50,2,0.314259312765565,0.0021379785298821,0.0021379785298821,0.0462382799191547,0.22363394941694,0.404884676114189,"hetero",FALSE,TRUE,432,50,2,0.345
"5176","homo",50,2,0.318056346233467,0.00231277639343975,0.00231277639343975,0.0480913338704568,0.22379906387888,0.412313628588053,"hetero",FALSE,TRUE,432,50,2,0.345
"5177","hetero",50,2,0.301889576724856,0.00333560477041243,0.0034689804641711,0.0588980514463008,0.186451517130519,0.417327636319193,"hetero",TRUE,FALSE,432,50,2,0.345
"5178","homo",50,2,0.302950506474044,0.0033793336405158,0.00338267175434737,0.0581607406619565,0.188957549462435,0.416943463485653,"hetero",TRUE,FALSE,432,50,2,0.345
"5179","hetero",50,2,0.308262159134035,0.002217940419298,0.00251722970075831,0.0501720011635804,0.209926843821116,0.406597474446954,"hetero",TRUE,TRUE,432,50,2,0.345
"5180","homo",50,2,0.311526353493779,0.00224264634215674,0.00242474713216671,0.0492417214581975,0.215014352898958,0.408038354088599,"hetero",TRUE,TRUE,432,50,2,0.345
"5181","Naive",0,0,0.37,0.00504070351758794,0.00504070351758794,0.0709979120649892,0.230846649375079,0.509153350624921,"hetero",FALSE,FALSE,432,50,2,0.345
"5182","Naive",0,0,0.361376690933332,0.00345298120620395,0.00345298120620395,0.0587620728548947,0.24620514448082,0.476548237385845,"hetero",FALSE,TRUE,432,50,2,0.345
"5183","Naive",0,0,0.37,0.00504070351758794,0.00501905340668134,0.0708452779420149,0.231145806758921,0.508854193241079,"hetero",TRUE,FALSE,432,50,2,0.345
"5184","Naive",0,0,0.376508999694488,0.00365886867192232,0.00361217430471647,0.0601013669122132,0.258712485124923,0.494305514264053,"hetero",TRUE,TRUE,432,50,2,0.345
"5185","hetero",50,2,0.331474986848408,0.00323418830283414,0.00323418830283414,0.0568699244138247,0.220011983193797,0.44293799050302,"hetero",FALSE,FALSE,433,50,2,0.345
"5186","homo",50,2,0.327514061053021,0.00323413447801333,0.00323413447801333,0.0568694511843866,0.216051984911065,0.438976137194977,"hetero",FALSE,FALSE,433,50,2,0.345
"5187","hetero",50,2,0.367453564287704,0.00204970210902233,0.00204970210902233,0.0452736359156444,0.278718868443862,0.456188260131546,"hetero",FALSE,TRUE,433,50,2,0.345
"5188","homo",50,2,0.362626054931362,0.00203336946944603,0.00203336946944603,0.045092898215196,0.274245598471048,0.451006511391677,"hetero",FALSE,TRUE,433,50,2,0.345
"5189","hetero",50,2,0.331474986848408,0.00323418830283414,0.00323309811986206,0.0568603387244752,0.220030770799688,0.442919202897128,"hetero",TRUE,FALSE,433,50,2,0.345
"5190","homo",50,2,0.327514061053021,0.00323413447801333,0.00323315438862306,0.0568608335202982,0.216068875222309,0.438959246883733,"hetero",TRUE,FALSE,433,50,2,0.345
"5191","hetero",50,2,0.364092222388005,0.00206738265019815,0.0021637210594517,0.046515815154114,0.272922899974419,0.455261544801591,"hetero",TRUE,TRUE,433,50,2,0.345
"5192","homo",50,2,0.362787722611651,0.00214869882905789,0.00215506803986489,0.0464227103890422,0.271800882184395,0.453774563038907,"hetero",TRUE,TRUE,433,50,2,0.345
"5193","Naive",0,0,0.4,0.00482412060301508,0.00482412060301508,0.0694558896207879,0.263868957829066,0.536131042170934,"hetero",FALSE,FALSE,433,50,2,0.345
"5194","Naive",0,0,0.428646426899506,0.00325285412912059,0.00325285412912059,0.057033798129886,0.316862236663401,0.54043061713561,"hetero",FALSE,TRUE,433,50,2,0.345
"5195","Naive",0,0,0.4,0.00482412060301508,0.00492342366073215,0.0701671123870161,0.262474986822274,0.537525013177726,"hetero",TRUE,FALSE,433,50,2,0.345
"5196","Naive",0,0,0.436018663435012,0.00328348811868985,0.00323097435128616,0.0568416603494845,0.324611056328564,0.54742627054146,"hetero",TRUE,TRUE,433,50,2,0.345
"5197","hetero",50,2,0.379891385560921,0.00371258389215604,0.00371258389215604,0.0609309764582518,0.26046886615989,0.499313904961952,"hetero",FALSE,FALSE,434,50,2,0.345
"5198","homo",50,2,0.376641170210974,0.00373407776607289,0.00373407776607289,0.0611071007827477,0.256873453477129,0.496408886944819,"hetero",FALSE,FALSE,434,50,2,0.345
"5199","hetero",50,2,0.378297336285806,0.00241499436721801,0.00241499436721801,0.049142592190665,0.281979625485163,0.474615047086448,"hetero",FALSE,TRUE,434,50,2,0.345
"5200","homo",50,2,0.369814812723856,0.00247227828703812,0.00247227828703812,0.0497220100864609,0.272361463715455,0.467268161732256,"hetero",FALSE,TRUE,434,50,2,0.345
"5201","hetero",50,2,0.379891385560921,0.00371258389215604,0.0037397427135367,0.0611534358277333,0.260032853807682,0.49974991731416,"hetero",TRUE,FALSE,434,50,2,0.345
"5202","homo",50,2,0.376641170210974,0.00373407776607289,0.00362595359455198,0.0602158915449401,0.258620191485922,0.494662148936027,"hetero",TRUE,FALSE,434,50,2,0.345
"5203","hetero",50,2,0.351350267015023,0.00273157099528326,0.00244057609711873,0.0494021871693828,0.254523759405526,0.44817677462452,"hetero",TRUE,TRUE,434,50,2,0.345
"5204","homo",50,2,0.373606862199833,0.00253094082837338,0.00237963062319422,0.048781457780536,0.277996961836621,0.469216762563045,"hetero",TRUE,TRUE,434,50,2,0.345
"5205","Naive",0,0,0.46,0.00556984924623116,0.00556984924623116,0.0746314226464373,0.313725099497996,0.606274900502004,"hetero",FALSE,FALSE,434,50,2,0.345
"5206","Naive",0,0,0.41747970543501,0.00378553557561002,0.00378553557561002,0.0615267061982845,0.296889577198995,0.538069833671024,"hetero",FALSE,TRUE,434,50,2,0.345
"5207","Naive",0,0,0.46,0.00556984924623116,0.00545918940188038,0.0738863275706702,0.315185459011558,0.604814540988442,"hetero",TRUE,FALSE,434,50,2,0.345
"5208","Naive",0,0,0.444815221352026,0.00387892518534151,0.00357152025524487,0.0597621975436385,0.327683466529527,0.561946976174526,"hetero",TRUE,TRUE,434,50,2,0.345
"5209","hetero",50,2,0.411906797405866,0.00373361178567016,0.00373361178567016,0.0611032878466466,0.292146553889455,0.531667040922278,"hetero",FALSE,FALSE,435,50,2,0.345
"5210","homo",50,2,0.409392576316276,0.00373946799020291,0.00373946799020291,0.061151189605787,0.289538447077154,0.529246705555399,"hetero",FALSE,FALSE,435,50,2,0.345
"5211","hetero",50,2,0.40242336361444,0.00231249582014378,0.00231249582014378,0.0480884166940832,0.308171798820482,0.496674928408398,"hetero",FALSE,TRUE,435,50,2,0.345
"5212","homo",50,2,0.396689532311431,0.00220005711745852,0.00220005711745852,0.046904766468436,0.304757879330034,0.488621185292827,"hetero",FALSE,TRUE,435,50,2,0.345
"5213","hetero",50,2,0.411906797405866,0.00373361178567016,0.00364186606266465,0.0603478753782157,0.293627135121052,0.53018645969068,"hetero",TRUE,FALSE,435,50,2,0.345
"5214","homo",50,2,0.409392576316276,0.00373946799020291,0.00367227338012677,0.060599285310363,0.290620159619098,0.528164993013455,"hetero",TRUE,FALSE,435,50,2,0.345
"5215","hetero",50,2,0.414733393480416,0.00236463862061619,0.00227696948652791,0.0477176014330971,0.321208613242909,0.508258173717923,"hetero",TRUE,TRUE,435,50,2,0.345
"5216","homo",50,2,0.413732832740498,0.00236605782615129,0.00228244893670598,0.0477749823307762,0.32009558801014,0.507370077470857,"hetero",TRUE,TRUE,435,50,2,0.345
"5217","Naive",0,0,0.5,0.00557788944723618,0.00557788944723618,0.0746852692787285,0.353619562038017,0.646380437961984,"hetero",FALSE,FALSE,435,50,2,0.345
"5218","Naive",0,0,0.47420078952924,0.00331279576560456,0.00331279576560456,0.0575568915561339,0.36139135501714,0.58701022404134,"hetero",FALSE,TRUE,435,50,2,0.345
"5219","Naive",0,0,0.5,0.00557788944723618,0.00568149373474695,0.0753756839753176,0.352266374098305,0.647733625901695,"hetero",TRUE,FALSE,435,50,2,0.345
"5220","Naive",0,0,0.4907882935468,0.00346100388075265,0.00335980142566294,0.0579637940930624,0.377181344717102,0.604395242376498,"hetero",TRUE,TRUE,435,50,2,0.345
"5221","hetero",50,2,0.41507298132158,0.00331684663222363,0.00331684663222363,0.0575920709145246,0.302194596534035,0.527951366109125,"hetero",FALSE,FALSE,436,50,2,0.345
"5222","homo",50,2,0.417580427842602,0.00336855319225575,0.00336855319225575,0.0580392383845253,0.303825610918798,0.531335244766406,"hetero",FALSE,FALSE,436,50,2,0.345
"5223","hetero",50,2,0.384520912938205,0.00211828741545074,0.00211828741545074,0.0460248564957105,0.294313851812988,0.474727974063421,"hetero",FALSE,TRUE,436,50,2,0.345
"5224","homo",50,2,0.385995129964393,0.00213552673312875,0.00213552673312875,0.0462117596844001,0.295421745320749,0.476568514608038,"hetero",FALSE,TRUE,436,50,2,0.345
"5225","hetero",50,2,0.41507298132158,0.00331684663222363,0.00320474326822749,0.0566104519344926,0.304118534381439,0.526027428261721,"hetero",TRUE,FALSE,436,50,2,0.345
"5226","homo",50,2,0.417580427842602,0.00336855319225575,0.00336367357741818,0.0579971859439592,0.303908032187769,0.531252823497434,"hetero",TRUE,FALSE,436,50,2,0.345
"5227","hetero",50,2,0.38179861736606,0.00203225903084121,0.00216076556974297,0.0464840356438957,0.290691581647948,0.472905653084171,"hetero",TRUE,TRUE,436,50,2,0.345
"5228","homo",50,2,0.38175124012322,0.00209297948643661,0.00214483407448369,0.0463123533680128,0.290980695482622,0.472521784763817,"hetero",TRUE,TRUE,436,50,2,0.345
"5229","Naive",0,0,0.51,0.00502462311557789,0.00502462311557789,0.070884576006194,0.371068783968468,0.648931216031532,"hetero",FALSE,FALSE,436,50,2,0.345
"5230","Naive",0,0,0.47298746316255,0.00319174223862648,0.00319174223862648,0.05649550635782,0.362258305412869,0.583716620912231,"hetero",FALSE,TRUE,436,50,2,0.345
"5231","Naive",0,0,0.51,0.00502462311557789,0.00493198889377876,0.0702281203918968,0.372355413329939,0.647644586670061,"hetero",TRUE,FALSE,436,50,2,0.345
