"","spec","pi_param","kappa","de_rd","de_rd_var","var_to_use","std_err","ci_low","ci_high","setup","augmented","iter","m_e","kappa_","true_de"
"5007","hetero","150",1.5,1.72154066479863,0.0240255699636494,0.0240255699636494,0.155001838581513,1.41774264364138,2.02533868595589,"homo",TRUE,835,150,1.5,2
"5008","homo","150",1.5,1.71195084703075,0.0231165582931299,0.0231165582931299,0.152041304562707,1.41395536592536,2.00994632813614,"homo",TRUE,835,150,1.5,2
"5009","Naive","0",1,2.24838405631705,0.0351833859053077,0.0351833859053077,0.187572348456023,1.88074900884765,2.61601910378646,"homo",FALSE,835,150,1.5,2
"5010","Naive","0",1,2.16416459689545,0.0270997553235921,0.0270997553235921,0.164620033178201,1.84151526073239,2.48681393305851,"homo",TRUE,835,150,1.5,2
"5011","hetero","150",1.5,2.15823752582179,0.0668577330750753,0.0668577330750753,0.258568623531695,1.65145233616757,2.66502271547601,"homo",FALSE,836,150,1.5,2
"5012","homo","150",1.5,2.14621509440576,0.0636663883037111,0.0636663883037111,0.252321993301636,1.6516730750272,2.64075711378433,"homo",FALSE,836,150,1.5,2
"5013","hetero","150",1.5,2.13626687040337,0.0264047642373494,0.0264047642373494,0.162495428358306,1.81778168316869,2.45475205763806,"homo",TRUE,836,150,1.5,2
"5014","homo","150",1.5,2.12436682621061,0.0254389358729787,0.0254389358729787,0.159495880426357,1.81176064489245,2.43697300752878,"homo",TRUE,836,150,1.5,2
"5015","Naive","0",1,2.7131402357092,0.0403070620497619,0.0403070620497619,0.20076618751613,2.31964573886417,3.10663473255423,"homo",FALSE,836,150,1.5,2
"5016","Naive","0",1,2.68552072279303,0.0301254143188583,0.0301254143188583,0.173566743124535,2.34533615735503,3.02570528823103,"homo",TRUE,836,150,1.5,2
"5017","hetero","150",1.5,2.11283207565941,0.0621416584211849,0.0621416584211849,0.249282286617371,1.62424777190558,2.60141637941325,"homo",FALSE,837,150,1.5,2
"5018","homo","150",1.5,2.10106257465719,0.0575115755056926,0.0575115755056926,0.239815711548874,1.63103241709455,2.57109273221983,"homo",FALSE,837,150,1.5,2
"5019","hetero","150",1.5,2.11658780459756,0.0233248977919941,0.0233248977919941,0.152724908878657,1.81725248365323,2.41592312554189,"homo",TRUE,837,150,1.5,2
"5020","homo","150",1.5,2.10479738236075,0.0222476291717871,0.0222476291717871,0.149156391655829,1.81245622665137,2.39713853807013,"homo",TRUE,837,150,1.5,2
"5021","Naive","0",1,2.65606062686999,0.0369726979367408,0.0369726979367408,0.192282859185994,2.27919314802105,3.03292810571892,"homo",FALSE,837,150,1.5,2
"5022","Naive","0",1,2.66078198824685,0.0262587778560574,0.0262587778560574,0.16204560424787,2.34317844006799,2.9783855364257,"homo",TRUE,837,150,1.5,2
"5023","hetero","150",1.5,1.8888538793746,0.0600527350606623,0.0600527350606623,0.245056595627749,1.40855177777022,2.36915598097899,"homo",FALSE,838,150,1.5,2
"5024","homo","150",1.5,1.87833204572655,0.0574551928764975,0.0574551928764975,0.239698128646215,1.40853234641832,2.34813174503478,"homo",FALSE,838,150,1.5,2
"5025","hetero","150",1.5,1.98385986957124,0.0251566322136556,0.0251566322136556,0.15860842415728,1.67299307057832,2.29472666856417,"homo",TRUE,838,150,1.5,2
"5026","homo","150",1.5,1.97280880640717,0.024652855069939,0.024652855069939,0.157012276812799,1.66507039872345,2.28054721409089,"homo",TRUE,838,150,1.5,2
"5027","Naive","0",1,2.3744955771517,0.0372523922414903,0.0372523922414903,0.193008787990315,1.99620530399095,2.75278585031244,"homo",FALSE,838,150,1.5,2
"5028","Naive","0",1,2.49392848087611,0.0289031888671086,0.0289031888671086,0.170009378762198,2.16071622146818,2.82714074028405,"homo",TRUE,838,150,1.5,2
"5029","hetero","150",1.5,2.24602737710042,0.0621665318877575,0.0621665318877575,0.24933217178647,1.75734530021178,2.73470945398905,"homo",FALSE,839,150,1.5,2
"5030","homo","150",1.5,2.23351591356749,0.0600168583633112,0.0600168583633112,0.244983383851459,1.75335730440788,2.7136745227271,"homo",FALSE,839,150,1.5,2
"5031","hetero","150",1.5,2.25102843335661,0.0237025088239515,0.0237025088239515,0.153956191249172,1.94927984331127,2.55277702340194,"homo",TRUE,839,150,1.5,2
"5032","homo","150",1.5,2.238489111511,0.0227560624620048,0.0227560624620048,0.150851126817153,1.94282633592209,2.5341518870999,"homo",TRUE,839,150,1.5,2
"5033","Naive","0",1,2.82350166485741,0.038112514373812,0.038112514373812,0.195224266867139,2.44086913288958,3.20613419682523,"homo",FALSE,839,150,1.5,2
"5034","Naive","0",1,2.82978853865484,0.0269748692581014,0.0269748692581014,0.164240279036847,2.50788350693181,3.15169357037787,"homo",TRUE,839,150,1.5,2
"5035","hetero","150",1.5,1.9186840742469,0.0676944460534296,0.0676944460534296,0.260181563630918,1.40873758008898,2.42863056840482,"homo",FALSE,840,150,1.5,2
"5036","homo","150",1.5,1.90799607192293,0.062947046721298,0.062947046721298,0.250892500328922,1.41625580728704,2.39973633655882,"homo",FALSE,840,150,1.5,2
"5037","hetero","150",1.5,1.88336774997616,0.0242402831527718,0.0242402831527718,0.155692912981843,1.57821524788362,2.1885202520687,"homo",TRUE,840,150,1.5,2
"5038","homo","150",1.5,1.87287647673383,0.0233545660908555,0.0233545660908555,0.152822007874702,1.57335084525432,2.17240210821335,"homo",TRUE,840,150,1.5,2
"5039","Naive","0",1,2.4119953893729,0.0406709670099759,0.0406709670099759,0.201670441587199,2.0167285871157,2.8072621916301,"homo",FALSE,840,150,1.5,2
"5040","Naive","0",1,2.36759891344757,0.0273771075092006,0.0273771075092006,0.165460289825688,2.04330270451766,2.69189512237748,"homo",TRUE,840,150,1.5,2
"5041","hetero","150",1.5,2.19319574161937,0.0662417729186515,0.0662417729186515,0.257374771332879,1.68875045927769,2.69764102396104,"homo",FALSE,841,150,1.5,2
"5042","homo","150",1.5,2.18097857595986,0.0628043612722436,0.0628043612722436,0.250607983257205,1.68979595453752,2.6721611973822,"homo",FALSE,841,150,1.5,2
"5043","hetero","150",1.5,2.0576612628991,0.0232134705785573,0.0232134705785573,0.152359675040863,1.75904178712278,2.35628073867541,"homo",TRUE,841,150,1.5,2
"5044","homo","150",1.5,2.04619909012402,0.0223935744629677,0.0223935744629677,0.149644827718728,1.75290061732262,2.33949756292543,"homo",TRUE,841,150,1.5,2
"5045","Naive","0",1,2.75708653018062,0.0387161140211015,0.0387161140211015,0.196764107552931,2.37143596592671,3.14273709443453,"homo",FALSE,841,150,1.5,2
"5046","Naive","0",1,2.58670489092994,0.0262166695180454,0.0262166695180454,0.161915624687815,2.26935609800752,2.90405368385236,"homo",TRUE,841,150,1.5,2
"5047","hetero","150",1.5,2.13560150363658,0.0655765617281317,0.0655765617281317,0.256079209870953,1.63369547510004,2.63750753217313,"homo",FALSE,842,150,1.5,2
"5048","homo","150",1.5,2.12370516585993,0.0616608938768862,0.0616608938768862,0.248316116828703,1.63701452009483,2.61039581162502,"homo",FALSE,842,150,1.5,2
"5049","hetero","150",1.5,2.22535128795853,0.0240448084132156,0.0240448084132156,0.155063884941709,1.92143165816992,2.52927091774714,"homo",TRUE,842,150,1.5,2
"5050","homo","150",1.5,2.21295500028586,0.0232315480104312,0.0232315480104312,0.152418988352604,1.91421927255472,2.51169072801699,"homo",TRUE,842,150,1.5,2
"5051","Naive","0",1,2.68468428411338,0.0386034171622137,0.0386034171622137,0.196477523300284,2.29959541467319,3.06977315355356,"homo",FALSE,842,150,1.5,2
"5052","Naive","0",1,2.7975095631092,0.0273795877769532,0.0273795877769532,0.165467784710358,2.47319866447527,3.12182046174313,"homo",TRUE,842,150,1.5,2
"5053","hetero","150",1.5,1.78794194529468,0.0639293040326531,0.0639293040326531,0.252842449032304,1.29237985142846,2.2835040391609,"homo",FALSE,843,150,1.5,2
"5054","homo","150",1.5,1.77798224013898,0.06066205242888,0.06066205242888,0.246296675635056,1.29524962638233,2.26071485389564,"homo",FALSE,843,150,1.5,2
"5055","hetero","150",1.5,1.89800493816838,0.0255057572553268,0.0255057572553268,0.159705219875015,1.5849884590703,2.21102141726646,"homo",TRUE,843,150,1.5,2
"5056","homo","150",1.5,1.88743212867758,0.0245970361744124,0.0245970361744124,0.156834422798098,1.58004230845718,2.19482194889798,"homo",TRUE,843,150,1.5,2
"5057","Naive","0",1,2.24763825707464,0.0390107485444527,0.0390107485444527,0.19751138839179,1.86052304929023,2.63475346485906,"homo",FALSE,843,150,1.5,2
"5058","Naive","0",1,2.38599945729263,0.0291098300724183,0.0291098300724183,0.170616031112022,2.05159818112791,2.72040073345736,"homo",TRUE,843,150,1.5,2
"5059","hetero","150",1.5,1.87778792502905,0.0695272832587514,0.0695272832587514,0.263680267101563,1.36098409807608,2.39459175198201,"homo",FALSE,844,150,1.5,2
"5060","homo","150",1.5,1.86732773412216,0.0649149638323252,0.0649149638323252,0.254784151454374,1.36795997343999,2.36669549480433,"homo",FALSE,844,150,1.5,2
"5061","hetero","150",1.5,1.90387321502712,0.0254594882152645,0.0254594882152645,0.159560296487768,1.59114078054856,2.21660564950568,"homo",TRUE,844,150,1.5,2
"5062","homo","150",1.5,1.89326771638361,0.0244459865196676,0.0244459865196676,0.156352123489474,1.58682318543788,2.19971224732934,"homo",TRUE,844,150,1.5,2
"5063","Naive","0",1,2.3605844642078,0.0407063305468557,0.0407063305468557,0.201758099086147,1.96514585640969,2.75602307200591,"homo",FALSE,844,150,1.5,2
"5064","Naive","0",1,2.39337652208242,0.0286794755759564,0.0286794755759564,0.169350156704847,2.0614563141647,2.72529673000013,"homo",TRUE,844,150,1.5,2
"5065","hetero","150",1.5,1.70984798026427,0.0586350600722188,0.0586350600722188,0.24214677382162,1.23524902460133,2.18444693592721,"homo",FALSE,845,150,1.5,2
"5066","homo","150",1.5,1.70032329642914,0.0563272521831538,0.0563272521831538,0.237333630535484,1.23515792825946,2.16548866459883,"homo",FALSE,845,150,1.5,2
"5067","hetero","150",1.5,1.76053012819378,0.0240731214662115,0.0240731214662115,0.155155152883208,1.45643161652689,2.06462863986068,"homo",TRUE,845,150,1.5,2
"5068","homo","150",1.5,1.75072312017505,0.0233320772998762,0.0233320772998762,0.152748411775299,1.45134173439977,2.05010450595033,"homo",TRUE,845,150,1.5,2
"5069","Naive","0",1,2.1494656156693,0.0360450840340304,0.0360450840340304,0.18985542929827,1.7773558119753,2.5215754193633,"homo",FALSE,845,150,1.5,2
"5070","Naive","0",1,2.2131786097835,0.027155598615256,0.027155598615256,0.164789558574735,1.89019700994876,2.53616020961823,"homo",TRUE,845,150,1.5,2
"5071","hetero","150",1.5,2.10105399440328,0.0637794461761798,0.0637794461761798,0.252545928844992,1.60607306942488,2.59603491938168,"homo",FALSE,846,150,1.5,2
"5072","homo","150",1.5,2.08935010303504,0.061405499898886,0.061405499898886,0.247801331511528,1.60366841795137,2.5750317881187,"homo",FALSE,846,150,1.5,2
"5073","hetero","150",1.5,2.22736927695858,0.0245758089038719,0.0245758089038719,0.156766734047348,1.92011212425181,2.53462642966535,"homo",TRUE,846,150,1.5,2
"5074","homo","150",1.5,2.21496174810691,0.0237397488685252,0.0237397488685252,0.154077087422255,1.91297620591646,2.51694729029736,"homo",TRUE,846,150,1.5,2
"5075","Naive","0",1,2.64125429263979,0.0401030975434513,0.0401030975434513,0.200257577992573,2.24875665214313,3.03375193313645,"homo",FALSE,846,150,1.5,2
"5076","Naive","0",1,2.80004639563377,0.0280994932048187,0.0280994932048187,0.167629034492294,2.47149952526565,3.12859326600189,"homo",TRUE,846,150,1.5,2
"5077","hetero","150",1.5,2.0856686099143,0.0645488470787488,0.0645488470787488,0.254064651375883,1.58771104347284,2.58362617635575,"homo",FALSE,847,150,1.5,2
"5078","homo","150",1.5,2.07405042261135,0.0607810683946437,0.0607810683946437,0.246538168230892,1.59084449206432,2.55725635315837,"homo",FALSE,847,150,1.5,2
"5079","hetero","150",1.5,2.081601071734,0.0252954511484402,0.0252954511484402,0.159045437370709,1.76987774258199,2.39332440088601,"homo",TRUE,847,150,1.5,2
"5080","homo","150",1.5,2.07000554259458,0.0243940008292505,0.0243940008292505,0.156185789460023,1.76388702035598,2.37612406483318,"homo",TRUE,847,150,1.5,2
"5081","Naive","0",1,2.62191318435143,0.0381537555290601,0.0381537555290601,0.195329863382587,2.23907368701643,3.00475268168643,"homo",FALSE,847,150,1.5,2
"5082","Naive","0",1,2.61679984470961,0.0281720989418518,0.0281720989418518,0.167845461487202,2.28782878522619,2.94577090419303,"homo",TRUE,847,150,1.5,2
"5083","hetero","150",1.5,1.80164591202829,0.0675484379455719,0.0675484379455719,0.259900823287599,1.29224965883229,2.3110421652243,"homo",FALSE,848,150,1.5,2
"5084","homo","150",1.5,1.79160986912098,0.0649009067820014,0.0649009067820014,0.254756563766278,1.29229617931389,2.29092355892806,"homo",FALSE,848,150,1.5,2
"5085","hetero","150",1.5,1.77982427922603,0.0290634422636349,0.0290634422636349,0.170480034794796,1.4456895509451,2.11395900750697,"homo",TRUE,848,150,1.5,2
"5086","homo","150",1.5,1.76990979341362,0.0279112245164351,0.0279112245164351,0.167066527217259,1.44246541704561,2.09735416978163,"homo",TRUE,848,150,1.5,2
"5087","Naive","0",1,2.26486563964442,0.0420360788249537,0.0420360788249537,0.205027019743627,1.86302006508933,2.66671121419952,"homo",FALSE,848,150,1.5,2
"5088","Naive","0",1,2.23743346442907,0.0326192337415573,0.0326192337415573,0.18060795591988,1.88344837550471,2.59141855335344,"homo",TRUE,848,150,1.5,2
"5089","hetero","150",1.5,2.13996805420717,0.0673718945517129,0.0673718945517129,0.259560964999965,1.63123791101477,2.64869819739956,"homo",FALSE,849,150,1.5,2
"5090","homo","150",1.5,2.12804739262271,0.0633425737656435,0.0633425737656435,0.251679506050142,1.6347646251176,2.62133016012782,"homo",FALSE,849,150,1.5,2
"5091","hetero","150",1.5,2.01757951901299,0.0262723386538134,0.0262723386538134,0.162087441382155,1.69989397155772,2.33526506646826,"homo",TRUE,849,150,1.5,2
"5092","homo","150",1.5,2.00634062102168,0.0248921480904167,0.0248921480904167,0.157772456691327,1.69711228815428,2.31556895388909,"homo",TRUE,849,150,1.5,2
"5093","Naive","0",1,2.69017351498003,0.0407299377083871,0.0407299377083871,0.201816594234436,2.294620258798,3.08572677116206,"homo",FALSE,849,150,1.5,2
"5094","Naive","0",1,2.53631776219471,0.0295687595843333,0.0295687595843333,0.171955690758792,2.19929080137077,2.87334472301865,"homo",TRUE,849,150,1.5,2
"5095","hetero","150",1.5,2.19737372033107,0.0705077253190227,0.0705077253190227,0.265532908165867,1.67693878361579,2.71780865704635,"homo",FALSE,850,150,1.5,2
"5096","homo","150",1.5,2.18513328130062,0.0680306186119869,0.0680306186119869,0.260826798109372,1.67392215080335,2.69634441179789,"homo",FALSE,850,150,1.5,2
"5097","hetero","150",1.5,1.98919828508779,0.0257506253694034,0.0257506253694034,0.160470013925978,1.67468283719423,2.30371373298135,"homo",TRUE,850,150,1.5,2
"5098","homo","150",1.5,1.97811748435607,0.0249018801585762,0.0249018801585762,0.157803295778562,1.66882870798837,2.28740626072378,"homo",TRUE,850,150,1.5,2
"5099","Naive","0",1,2.76233870562982,0.0425462062826552,0.0425462062826552,0.206267317533959,2.35806219207557,3.16661521918406,"homo",FALSE,850,150,1.5,2
"5100","Naive","0",1,2.50063945210129,0.0290006658161908,0.0290006658161908,0.170295818551692,2.1668657810222,2.83441312318037,"homo",TRUE,850,150,1.5,2
"5101","hetero","150",1.5,2.0054878176218,0.0651204210526755,0.0651204210526755,0.255187031513507,1.50533042653364,2.50564520870996,"homo",FALSE,851,150,1.5,2
"5102","homo","150",1.5,1.99431627628098,0.0613251200434498,0.0613251200434498,0.247639092316722,1.50895257417601,2.47967997838594,"homo",FALSE,851,150,1.5,2
"5103","hetero","150",1.5,1.91183711292901,0.0244321129485361,0.0244321129485361,0.156307750762834,1.60547955092939,2.21819467492863,"homo",TRUE,851,150,1.5,2
"5104","homo","150",1.5,1.9011872515056,0.0233400870610469,0.0233400870610469,0.152774628328944,1.60175448222938,2.20062002078182,"homo",TRUE,851,150,1.5,2
"5105","Naive","0",1,2.52111717320943,0.0394749175490371,0.0394749175490371,0.198682957369365,2.13170573242357,2.91052861399529,"homo",FALSE,851,150,1.5,2
"5106","Naive","0",1,2.40338801135188,0.0273316799478548,0.0273316799478548,0.16532295650591,2.07936097078261,2.72741505192114,"homo",TRUE,851,150,1.5,2
"5107","hetero","150",1.5,2.23097758541916,0.0630778565671573,0.0630778565671573,0.251153054066952,1.7387266448407,2.72322852599763,"homo",FALSE,852,150,1.5,2
"5108","homo","150",1.5,2.21854995653657,0.0596012310309316,0.0596012310309316,0.244133633551241,1.74005682736124,2.6970430857119,"homo",FALSE,852,150,1.5,2
"5109","hetero","150",1.5,2.24554377604713,0.0249983062739694,0.0249983062739694,0.15810852688571,1.93565675770246,2.55543079439181,"homo",TRUE,852,150,1.5,2
"5110","homo","150",1.5,2.23303500640699,0.0238954355981191,0.0238954355981191,0.154581485301828,1.9300608625387,2.53600915027528,"homo",TRUE,852,150,1.5,2
"5111","Naive","0",1,2.80458243337296,0.0383016910632367,0.0383016910632367,0.195708178324864,2.42100145237628,3.18816341436963,"homo",FALSE,852,150,1.5,2
"5112","Naive","0",1,2.82289372552729,0.0280051860171595,0.0280051860171595,0.167347500779544,2.49489865109659,3.15088879995798,"homo",TRUE,852,150,1.5,2
"5113","hetero","150",1.5,2.12820906725379,0.0623102534504354,0.0623102534504354,0.249620218432793,1.63896242931249,2.61745570519508,"homo",FALSE,853,150,1.5,2
"5114","homo","150",1.5,2.11635390893877,0.0591162808047939,0.0591162808047939,0.24313839845815,1.63981140470205,2.59289641317549,"homo",FALSE,853,150,1.5,2
"5115","hetero","150",1.5,2.14267400272248,0.023438690557224,0.023438690557224,0.153096997218182,1.84260940203361,2.44273860341134,"homo",TRUE,853,150,1.5,2
"5116","homo","150",1.5,2.13073826769034,0.0225650009004475,0.0225650009004475,0.150216513407972,1.83631931152753,2.42515722385314,"homo",TRUE,853,150,1.5,2
"5117","Naive","0",1,2.67539118437337,0.0368667979793762,0.0368667979793762,0.192007286266371,2.29906381852201,3.05171855022473,"homo",FALSE,853,150,1.5,2
"5118","Naive","0",1,2.69357518773607,0.0263267930107146,0.0263267930107146,0.162255332765104,2.3755605792169,3.01158979625523,"homo",TRUE,853,150,1.5,2
"5119","hetero","150",1.5,1.80461459075424,0.0672497402848616,0.0672497402848616,0.259325548847123,1.2963458547428,2.31288332676569,"homo",FALSE,854,150,1.5,2
"5120","homo","150",1.5,1.79456201086434,0.0632855797885617,0.0632855797885617,0.251566253278459,1.30150121471288,2.2876228070158,"homo",FALSE,854,150,1.5,2
"5121","hetero","150",1.5,1.78101110207137,0.0271944807748467,0.0271944807748467,0.164907491566777,1.45779835781964,2.10422384632309,"homo",TRUE,854,150,1.5,2
"5122","homo","150",1.5,1.77109000507919,0.0260109858050227,0.0260109858050227,0.161279216903551,1.45498854849341,2.08719146166497,"homo",TRUE,854,150,1.5,2
"5123","Naive","0",1,2.2685975929637,0.04071334558959,0.04071334558959,0.201775483123173,1.87312491307911,2.66407027284829,"homo",FALSE,854,150,1.5,2
"5124","Naive","0",1,2.23892543033914,0.0305852712481093,0.0305852712481093,0.174886452443033,1.89615428216681,2.58169657851146,"homo",TRUE,854,150,1.5,2
"5125","hetero","150",1.5,1.90757523800511,0.0563967198746299,0.0563967198746299,0.237479935730642,1.44212311692217,2.37302735908806,"homo",FALSE,855,150,1.5,2
"5126","homo","150",1.5,1.8969491172953,0.0533228219617441,0.0533228219617441,0.230917348767355,1.44435943030581,2.34953880428479,"homo",FALSE,855,150,1.5,2
"5127","hetero","150",1.5,1.87709774817035,0.0219303127761128,0.0219303127761128,0.148088867833179,1.58684890070601,2.16734659563469,"homo",TRUE,855,150,1.5,2
"5128","homo","150",1.5,1.86664140188383,0.0213168109558007,0.0213168109558007,0.146002777219479,1.58048121689083,2.15280158687683,"homo",TRUE,855,150,1.5,2
"5129","Naive","0",1,2.39803036920302,0.0340008635703747,0.0340008635703747,0.184393230814948,2.03662627781274,2.7594344605933,"homo",FALSE,855,150,1.5,2
"5130","Naive","0",1,2.35971683653352,0.0248115373676258,0.0248115373676258,0.157516784399713,2.05098961214952,2.66844406091752,"homo",TRUE,855,150,1.5,2
"5131","hetero","150",1.5,1.90661589801543,0.0669325263630039,0.0669325263630039,0.25871321257911,1.39954731903572,2.41368447699514,"homo",FALSE,856,150,1.5,2
"5132","homo","150",1.5,1.89599512129538,0.064008239177573,0.064008239177573,0.252998496393898,1.40012718022055,2.3918630623702,"homo",FALSE,856,150,1.5,2
"5133","hetero","150",1.5,2.00586331097769,0.0264434099018579,0.0264434099018579,0.162614297962565,1.6871451435998,2.32458147835559,"homo",TRUE,856,150,1.5,2
"5134","homo","150",1.5,1.99468967795647,0.0255440753428853,0.0255440753428853,0.159825139896342,1.68143815993557,2.30794119597738,"homo",TRUE,856,150,1.5,2
"5135","Naive","0",1,2.39682437408219,0.041123926021352,0.041123926021352,0.202790349921667,1.99936259182345,2.79428615634093,"homo",FALSE,856,150,1.5,2
"5136","Naive","0",1,2.52158920935927,0.0301629879737872,0.0301629879737872,0.1736749491832,2.18119256394337,2.86198585477516,"homo",TRUE,856,150,1.5,2
"5137","hetero","150",1.5,2.13777600963259,0.0707239028655241,0.0707239028655241,0.265939660196677,1.61654385358628,2.6590081656789,"homo",FALSE,857,150,1.5,2
"5138","homo","150",1.5,2.12586755880124,0.0660485963724217,0.0660485963724217,0.256999214731138,1.62215835387313,2.62957676372934,"homo",FALSE,857,150,1.5,2
"5139","hetero","150",1.5,2.00054744090336,0.0271343746398756,0.0271343746398756,0.164725148777822,1.67769208195083,2.32340279985589,"homo",TRUE,857,150,1.5,2
"5140","homo","150",1.5,1.98940341986072,0.0262392373984412,0.0262392373984412,0.161985299945524,1.67191806594258,2.30688877377887,"homo",TRUE,857,150,1.5,2
"5141","Naive","0",1,2.68741787559252,0.0410061720114225,0.0410061720114225,0.20249980743552,2.29052554614261,3.08431020504244,"homo",FALSE,857,150,1.5,2
"5142","Naive","0",1,2.51490658021677,0.0307196109170901,0.0307196109170901,0.175270108452897,2.17138348008267,2.85842968035088,"homo",TRUE,857,150,1.5,2
"5143","hetero","150",1.5,2.00811975007613,0.0597043367599133,0.0597043367599133,0.244344708884627,1.52921292084934,2.48702657930293,"homo",FALSE,858,150,1.5,2
"5144","homo","150",1.5,1.99693354759304,0.0577855136882719,0.0577855136882719,0.240386176158846,1.5257852999404,2.46808179524568,"homo",FALSE,858,150,1.5,2
"5145","hetero","150",1.5,1.86150105069947,0.0258129164179141,0.0258129164179141,0.160663986063816,1.54660542440174,2.17639667699719,"homo",TRUE,858,150,1.5,2
"5146","homo","150",1.5,1.8511315855942,0.0248018941535652,0.0248018941535652,0.157486171308992,1.54246436176547,2.15979880942293,"homo",TRUE,858,150,1.5,2
"5147","Naive","0",1,2.52442579969474,0.0373714305879925,0.0373714305879925,0.193316917490406,2.14553160381125,2.90331999557824,"homo",FALSE,858,150,1.5,2
"5148","Naive","0",1,2.34011008475288,0.0290355068782146,0.0290355068782146,0.170398083552059,2.0061359779562,2.67408419154957,"homo",TRUE,858,150,1.5,2
"5149","hetero","150",1.5,1.98038607805856,0.0612031250816025,0.0612031250816025,0.247392653653261,1.49550538685837,2.46526676925874,"homo",FALSE,859,150,1.5,2
"5150","homo","150",1.5,1.96935436560066,0.057747701270281,0.057747701270281,0.240307513969666,1.49836029300576,2.44034843819556,"homo",FALSE,859,150,1.5,2
"5151","hetero","150",1.5,1.92636124338664,0.0253664502588889,0.0253664502588889,0.159268484826374,1.61420074925469,2.2385217375186,"homo",TRUE,859,150,1.5,2
"5152","homo","150",1.5,1.91563047550126,0.0241642694004488,0.0241642694004488,0.155448606942773,1.61095680444651,2.22030414655602,"homo",TRUE,859,150,1.5,2
"5153","Naive","0",1,2.48956154562882,0.036427253258955,0.036427253258955,0.190859249864802,2.11548428977748,2.86363880148017,"homo",FALSE,859,150,1.5,2
"5154","Naive","0",1,2.42164642927939,0.0282426291060946,0.0282426291060946,0.168055434622313,2.09226383001343,2.75102902854535,"homo",TRUE,859,150,1.5,2
"5155","hetero","150",1.5,1.9938390778271,0.0670829771983142,0.0670829771983142,0.259003816957037,1.4862009247329,2.5014772309213,"homo",FALSE,860,150,1.5,2
"5156","homo","150",1.5,1.98273242562549,0.0617277985738279,0.0617277985738279,0.248450797088333,1.49577781140209,2.46968703984889,"homo",FALSE,860,150,1.5,2
"5157","hetero","150",1.5,1.95820532517291,0.0243039291107967,0.0243039291107967,0.155897174800561,1.65265247727226,2.26375817307355,"homo",TRUE,860,150,1.5,2
"5158","homo","150",1.5,1.94729717028323,0.0230589731180645,0.0230589731180645,0.151851813021987,1.64967308577302,2.24492125479343,"homo",TRUE,860,150,1.5,2
"5159","Naive","0",1,2.50647343531952,0.0396516199369425,0.0396516199369425,0.199127145153398,2.11619140247458,2.89675546816446,"homo",FALSE,860,150,1.5,2
"5160","Naive","0",1,2.46167791725504,0.0268528606232957,0.0268528606232957,0.163868424729402,2.1405017065821,2.78285412792798,"homo",TRUE,860,150,1.5,2
"5161","hetero","150",1.5,1.82496306697746,0.0600733340294222,0.0600733340294222,0.245098621027174,1.34457859710376,2.30534753685115,"homo",FALSE,861,150,1.5,2
"5162","homo","150",1.5,1.81479713619041,0.057229151586681,0.057229151586681,0.239226151552628,1.34592249498713,2.28367177739368,"homo",FALSE,861,150,1.5,2
"5163","hetero","150",1.5,1.84969004949271,0.0225326820117804,0.0225326820117804,0.150108900508199,1.55548201073773,2.14389808824769,"homo",TRUE,861,150,1.5,2
"5164","homo","150",1.5,1.83938637740154,0.0216970129195995,0.0216970129195995,0.147299059466106,1.55068552589135,2.12808722891173,"homo",TRUE,861,150,1.5,2
"5165","Naive","0",1,2.2941778494999,0.036387108227719,0.036387108227719,0.190754051667898,1.92030677832572,2.66804892067407,"homo",FALSE,861,150,1.5,2
"5166","Naive","0",1,2.32526236655011,0.0251844811499522,0.0251844811499522,0.158696191353013,2.01422354701453,2.63630118608569,"homo",TRUE,861,150,1.5,2
"5167","hetero","150",1.5,1.81163924958627,0.0561264206355519,0.0561264206355519,0.236910153086675,1.34730388196452,2.27597461720802,"homo",FALSE,862,150,1.5,2
"5168","homo","150",1.5,1.80154753893434,0.0535805509369846,0.0535805509369846,0.231474730666189,1.3478654034975,2.25522967437118,"homo",FALSE,862,150,1.5,2
"5169","hetero","150",1.5,1.83531849930707,0.0212613316361108,0.0212613316361108,0.145812659382204,1.54953093842795,2.1211060601862,"homo",TRUE,862,150,1.5,2
"5170","homo","150",1.5,1.82509488373164,0.020515576756019,0.020515576756019,0.143232596695092,1.54436415279711,2.10582561466617,"homo",TRUE,862,150,1.5,2
"5171","Naive","0",1,2.27742835616343,0.0338862723125573,0.0338862723125573,0.184082243338561,1.91663378902651,2.63822292330034,"homo",FALSE,862,150,1.5,2
"5172","Naive","0",1,2.30719575868529,0.0241590836915331,0.0241590836915331,0.155431926229887,2.00255478122702,2.61183673614355,"homo",TRUE,862,150,1.5,2
"5173","hetero","150",1.5,1.91488854354296,0.066737538662247,0.066737538662247,0.258336096320756,1.40855909884761,2.42121798823831,"homo",FALSE,863,150,1.5,2
"5174","homo","150",1.5,1.90422168416875,0.062155415694339,0.062155415694339,0.249309878854286,1.41558330062431,2.3928600677132,"homo",FALSE,863,150,1.5,2
"5175","hetero","150",1.5,2.09149595106557,0.0259827356958716,0.0259827356958716,0.161191611741652,1.77556619744196,2.40742570468917,"homo",TRUE,863,150,1.5,2
"5176","homo","150",1.5,2.07984530264168,0.0249951091207511,0.0249951091207511,0.158098415933719,1.76997810139876,2.3897125038846,"homo",TRUE,863,150,1.5,2
