"","spec","pi_param","kappa","de_rd","de_rd_var","var_to_use","std_err","ci_low","ci_high","setup","augmented","iter","m_e","kappa_","true_de"
"2591","Naive","0",1,3.23069846638882,0.0607292581945535,0.0607292581945535,0.24643307041579,2.74769852377425,3.71369840900339,"hetero",FALSE,432,150,1.9725,2
"2592","Naive","0",1,3.26321210725005,0.0414205226998056,0.0414205226998056,0.203520325028744,2.86431960007183,3.66210461442828,"hetero",TRUE,432,150,1.9725,2
"2593","hetero","150",1.9725,1.71203437626887,0.0459711839096437,0.0459711839096437,0.214408917514276,1.29180061997667,2.13226813256107,"hetero",FALSE,433,150,1.9725,2
"2594","homo","150",1.9725,1.6965439586737,0.0423252557012054,0.0423252557012054,0.205731027560758,1.2933185541522,2.0997693631952,"hetero",FALSE,433,150,1.9725,2
"2595","hetero","150",1.9725,1.76850810920283,0.0219647657475742,0.0219647657475742,0.148205147507009,1.47803135776565,2.05898486064002,"hetero",TRUE,433,150,1.9725,2
"2596","homo","150",1.9725,1.75250671956269,0.0212258919564489,0.0212258919564489,0.145691083997782,1.46695744205844,2.03805599706694,"hetero",TRUE,433,150,1.9725,2
"2597","Naive","0",1,2.56818404432072,0.0562191907816432,0.0562191907816432,0.237105864081096,2.10346509019852,3.03290299844291,"hetero",FALSE,433,150,1.9725,2
"2598","Naive","0",1,2.65289901374809,0.0412998956559935,0.0412998956559935,0.203223757607209,2.25458776803506,3.05121025946112,"hetero",TRUE,433,150,1.9725,2
"2599","hetero","150",1.9725,1.85126417240368,0.0490801499030908,0.0490801499030908,0.22154040241701,1.41705296254583,2.28547538226153,"hetero",FALSE,434,150,1.9725,2
"2600","homo","150",1.9725,1.83451400926034,0.0459979364691975,0.0459979364691975,0.214471295210332,1.41415799493043,2.25487002359025,"hetero",FALSE,434,150,1.9725,2
"2601","hetero","150",1.9725,1.85762344824969,0.0229049988681305,0.0229049988681305,0.151343975328159,1.56099470732938,2.15425218917,"hetero",TRUE,434,150,1.9725,2
"2602","homo","150",1.9725,1.84081574663643,0.0222642993127471,0.0222642993127471,0.149212262608497,1.54836508587204,2.13326640740082,"hetero",TRUE,434,150,1.9725,2
"2603","Naive","0",1,2.77703951234392,0.0588714153988959,0.0588714153988959,0.24263432444503,2.30148497501846,3.25259404966939,"hetero",FALSE,434,150,1.9725,2
"2604","Naive","0",1,2.78657891820372,0.0431092124653778,0.0431092124653778,0.207627581176918,2.37963633689979,3.19352149950764,"hetero",TRUE,434,150,1.9725,2
"2605","hetero","150",1.9725,1.99491226335767,0.0535510958539058,0.0535510958539058,0.231411097084616,1.54135484744892,2.44846967926642,"hetero",FALSE,435,150,1.9725,2
"2606","homo","150",1.9725,1.97686237811384,0.049711180290292,0.049711180290292,0.222960041913998,1.53986872597087,2.41385603025682,"hetero",FALSE,435,150,1.9725,2
"2607","hetero","150",1.9725,1.94062004673804,0.0242125410046414,0.0242125410046414,0.155603794955783,1.63564221276695,2.24559788070913,"hetero",TRUE,435,150,1.9725,2
"2608","homo","150",1.9725,1.92306139526805,0.0233492141780229,0.0233492141780229,0.152804496589671,1.62357008527653,2.22255270525958,"hetero",TRUE,435,150,1.9725,2
"2609","Naive","0",1,2.9925227644905,0.0638901532609574,0.0638901532609574,0.252765015896103,2.49711243678244,3.48793309219856,"hetero",FALSE,435,150,1.9725,2
"2610","Naive","0",1,2.91108023834379,0.0450681107287635,0.0450681107287635,0.212292512182516,2.49499456027853,3.32716591640905,"hetero",TRUE,435,150,1.9725,2
"2611","hetero","150",1.9725,2.24536832432424,0.056315004604867,0.056315004604867,0.237307826682701,1.78025353077667,2.71048311787181,"hetero",FALSE,436,150,1.9725,2
"2612","homo","150",1.9725,2.22505232279946,0.0507153635135084,0.0507153635135084,0.225200718279291,1.7836670256795,2.66643761991942,"hetero",FALSE,436,150,1.9725,2
"2613","hetero","150",1.9725,2.15487995259517,0.0238495889548323,0.0238495889548323,0.154433121301204,1.85219659682471,2.45756330836564,"hetero",TRUE,436,150,1.9725,2
"2614","homo","150",1.9725,2.13538268618753,0.0232868406627995,0.0232868406627995,0.152600264294658,1.8362916641387,2.43447370823635,"hetero",TRUE,436,150,1.9725,2
"2615","Naive","0",1,3.36822623662496,0.0614264658435763,0.0614264658435763,0.247843631839869,2.88246164442121,3.8539908288287,"hetero",FALSE,436,150,1.9725,2
"2616","Naive","0",1,3.23248667689858,0.0451215881315857,0.0451215881315857,0.212418427005723,2.81615421031471,3.64881914348245,"hetero",TRUE,436,150,1.9725,2
"2617","hetero","150",1.9725,1.84897846027835,0.0463428290964399,0.0463428290964399,0.215273846754407,1.42704947382632,2.27090744673039,"hetero",FALSE,437,150,1.9725,2
"2618","homo","150",1.9725,1.83224897816561,0.0433102148844539,0.0433102148844539,0.208111063820389,1.42435878829333,2.24013916803789,"hetero",FALSE,437,150,1.9725,2
"2619","hetero","150",1.9725,1.94167359775935,0.0214948570455926,0.0214948570455926,0.146611244608293,1.6543208385985,2.22902635692019,"hetero",TRUE,437,150,1.9725,2
"2620","homo","150",1.9725,1.92410541380246,0.0207869584909219,0.0207869584909219,0.144176830631422,1.64152401835974,2.20668680924517,"hetero",TRUE,437,150,1.9725,2
"2621","Naive","0",1,2.77361076728392,0.0548447476022071,0.0548447476022071,0.234189554852916,2.31460767421674,3.2326138603511,"hetero",FALSE,437,150,1.9725,2
"2622","Naive","0",1,2.91266064640119,0.0403248406451575,0.0403248406451575,0.200810459501385,2.51907937805954,3.30624191474284,"hetero",TRUE,437,150,1.9725,2
"2623","hetero","150",1.9725,2.09195249424094,0.0569532803818018,0.0569532803818018,0.238648864195499,1.62420931546637,2.55969567301551,"hetero",FALSE,438,150,1.9725,2
"2624","homo","150",1.9725,2.0730245929241,0.0516002094230317,0.0516002094230317,0.227156794798288,1.6278054562759,2.5182437295723,"hetero",FALSE,438,150,1.9725,2
"2625","hetero","150",1.9725,1.9906410667389,0.0220911722288191,0.0220911722288191,0.148630993500074,1.69932967249235,2.28195246098546,"hetero",TRUE,438,150,1.9725,2
"2626","homo","150",1.9725,1.97262982710884,0.0213645785297694,0.0213645785297694,0.146166270150707,1.6861492018589,2.25911045235878,"hetero",TRUE,438,150,1.9725,2
"2627","Naive","0",1,3.13809061994137,0.0640277159253966,0.0640277159253966,0.253036985291472,2.64214724201349,3.63403399786924,"hetero",FALSE,438,150,1.9725,2
"2628","Naive","0",1,2.98611563905043,0.0413945958493337,0.0413945958493337,0.203456619084594,2.58734799322834,3.38488328487252,"hetero",TRUE,438,150,1.9725,2
"2629","hetero","150",1.9725,2.18280389685374,0.0516847899590073,0.0516847899590073,0.22734289071578,1.73722001890958,2.62838777479789,"hetero",FALSE,439,150,1.9725,2
"2630","homo","150",1.9725,2.16305397573106,0.0471014460269326,0.0471014460269326,0.217028675586736,1.73768558796863,2.58842236349348,"hetero",FALSE,439,150,1.9725,2
"2631","hetero","150",1.9725,2.15896193845135,0.0225229910145282,0.0225229910145282,0.150076617147803,1.86481717392005,2.45310670298265,"hetero",TRUE,439,150,1.9725,2
"2632","homo","150",1.9725,2.13942773840125,0.0217030038460824,0.0217030038460824,0.147319393991702,1.85068703195324,2.42816844484925,"hetero",TRUE,439,150,1.9725,2
"2633","Naive","0",1,3.27437475408523,0.059156711357472,0.059156711357472,0.243221527331509,2.79766932025065,3.75108018791982,"hetero",FALSE,439,150,1.9725,2
"2634","Naive","0",1,3.23860997155335,0.0421551196894441,0.0421551196894441,0.205317119815772,2.83619581130494,3.64102413180176,"hetero",TRUE,439,150,1.9725,2
"2635","hetero","150",1.9725,2.16951352916354,0.058546526402475,0.058546526402475,0.241963894832421,1.69527300973296,2.64375404859412,"hetero",FALSE,440,150,1.9725,2
"2636","homo","150",1.9725,2.14988385874865,0.0544685547543171,0.0544685547543171,0.233384992564469,1.69245767879015,2.60731003870716,"hetero",FALSE,440,150,1.9725,2
"2637","hetero","150",1.9725,2.26460599508963,0.0263312644619422,0.0263312644619422,0.162269111237913,1.94656438125999,2.58264760891926,"hetero",TRUE,440,150,1.9725,2
"2638","homo","150",1.9725,2.24411593190005,0.0253622955264381,0.0253622955264381,0.159255441120353,1.93198100296212,2.55625086083799,"hetero",TRUE,440,150,1.9725,2
"2639","Naive","0",1,3.25443817412034,0.0677636484477348,0.0677636484477348,0.260314518319157,2.7442310935619,3.76464525467878,"hetero",FALSE,440,150,1.9725,2
"2640","Naive","0",1,3.39708423141431,0.0494170989989304,0.0494170989989304,0.222299570397539,2.96138507965641,3.83278338317221,"hetero",TRUE,440,150,1.9725,2
"2641","hetero","150",1.9725,2.05229626368898,0.0485217438395625,0.0485217438395625,0.220276516768271,1.62056222418323,2.48403030319472,"hetero",FALSE,441,150,1.9725,2
"2642","homo","150",1.9725,2.03372717033769,0.0448074720775292,0.0448074720775292,0.211677755273267,1.6188463936738,2.44860794700157,"hetero",FALSE,441,150,1.9725,2
"2643","hetero","150",1.9725,1.97059149345999,0.0225666973871458,0.0225666973871458,0.150222160106776,1.6761614699709,2.26502151694908,"hetero",TRUE,441,150,1.9725,2
"2644","homo","150",1.9725,1.95276166155574,0.0218539564067384,0.0218539564067384,0.147830837130615,1.66301854497532,2.24250477813615,"hetero",TRUE,441,150,1.9725,2
"2645","Naive","0",1,3.07860320545182,0.0559915948657954,0.0559915948657954,0.236625431570225,2.61482588174793,3.5423805291557,"hetero",FALSE,441,150,1.9725,2
"2646","Naive","0",1,2.95603972766449,0.0423528922781085,0.0423528922781085,0.205798183369311,2.55268270017687,3.35939675515211,"hetero",TRUE,441,150,1.9725,2
"2647","hetero","150",1.9725,2.05780676493414,0.0520568830571115,0.0520568830571115,0.22815977528283,1.61062182265904,2.50499170720924,"hetero",FALSE,442,150,1.9725,2
"2648","homo","150",1.9725,2.0391878127911,0.048491731202251,0.048491731202251,0.220208381316995,1.60758731631592,2.47078830926627,"hetero",FALSE,442,150,1.9725,2
"2649","hetero","150",1.9725,1.97403276063325,0.0217345504601081,0.0217345504601081,0.147426423886996,1.68508227944521,2.2629832418213,"hetero",TRUE,442,150,1.9725,2
"2650","homo","150",1.9725,1.95617179228319,0.0211168493130969,0.0211168493130969,0.145316376617011,1.67135692774999,2.24098665681639,"hetero",TRUE,442,150,1.9725,2
"2651","Naive","0",1,3.08686938373083,0.0590286298618937,0.0590286298618937,0.242958082520203,2.61068029223832,3.56305847522334,"hetero",FALSE,442,150,1.9725,2
"2652","Naive","0",1,2.96120189471506,0.0407439761052957,0.0407439761052957,0.201851371323793,2.5655804766904,3.35682331273971,"hetero",TRUE,442,150,1.9725,2
"2653","hetero","150",1.9725,2.0342204601135,0.0507971432111187,0.0507971432111187,0.225382215827067,1.59247943433662,2.47596148589039,"hetero",FALSE,443,150,1.9725,2
"2654","homo","150",1.9725,2.0158149158998,0.0463321208320466,0.0463321208320466,0.215248974055735,1.59393467904136,2.43769515275823,"hetero",FALSE,443,150,1.9725,2
"2655","hetero","150",1.9725,2.03093171576535,0.0223910724874701,0.0223910724874701,0.149636467772633,1.73764962815721,2.3242138033735,"hetero",TRUE,443,150,1.9725,2
"2656","homo","150",1.9725,2.01255592797712,0.0215855712994093,0.0215855712994093,0.146920288930458,1.7245974530752,2.30051440287903,"hetero",TRUE,443,150,1.9725,2
"2657","Naive","0",1,3.05148810135444,0.0578868293069691,0.0578868293069691,0.240596818987636,2.57992700134378,3.52304920136511,"hetero",FALSE,443,150,1.9725,2
"2658","Naive","0",1,3.046554730344,0.0415513050966832,0.0415513050966832,0.203841372387166,2.64703298190594,3.44607647878207,"hetero",TRUE,443,150,1.9725,2
"2659","hetero","150",1.9725,1.61110429740277,0.045269106501888,0.045269106501888,0.212765379002055,1.19409181740172,2.02811677740381,"hetero",FALSE,444,150,1.9725,2
"2660","homo","150",1.9725,1.59652709106738,0.0421163668217482,0.0421163668217482,0.205222724915513,1.19429794142381,1.99875624071096,"hetero",FALSE,444,150,1.9725,2
"2661","hetero","150",1.9725,1.71018699538535,0.0232561794185899,0.0232561794185899,0.152499768585365,1.41129294130735,2.00908104946336,"hetero",TRUE,444,150,1.9725,2
"2662","homo","150",1.9725,1.69471329281749,0.0225044416803445,0.0225044416803445,0.150014804870534,1.40068967812343,1.98873690751154,"hetero",TRUE,444,150,1.9725,2
"2663","Naive","0",1,2.41678111589304,0.0554476607480769,0.0554476607480769,0.235473269710337,1.95526198793889,2.87830024384718,"hetero",FALSE,444,150,1.9725,2
"2664","Naive","0",1,2.56541283004219,0.0435883182283083,0.0435883182283083,0.20877815553431,2.15621516443625,2.97461049564814,"hetero",TRUE,444,150,1.9725,2
"2665","hetero","150",1.9725,1.98824144568145,0.0513156593793143,0.0513156593793143,0.226529599344797,1.54425158953336,2.43223130182954,"hetero",FALSE,445,150,1.9725,2
"2666","homo","150",1.9725,1.97025191772538,0.0475715412429627,0.0475715412429627,0.218109012291933,1.54276610892959,2.39773772652117,"hetero",FALSE,445,150,1.9725,2
"2667","hetero","150",1.9725,1.98435355318565,0.0206992234372255,0.0206992234372255,0.143872246931872,1.70236913082433,2.26633797554697,"hetero",TRUE,445,150,1.9725,2
"2668","homo","150",1.9725,1.96639920272319,0.0201213251322328,0.0201213251322328,0.141849656792792,1.68837898418996,2.24441942125643,"hetero",TRUE,445,150,1.9725,2
"2669","Naive","0",1,2.98251602177778,0.0610264968278499,0.0610264968278499,0.247035416140783,2.49833550323598,3.46669654031958,"hetero",FALSE,445,150,1.9725,2
"2670","Naive","0",1,2.97668388218285,0.038926240146055,0.038926240146055,0.197297339429742,2.58998820265498,3.36337956171072,"hetero",TRUE,445,150,1.9725,2
"2671","hetero","150",1.9725,1.8792293627361,0.0456719159097438,0.0456719159097438,0.213709887253126,1.46036568057986,2.29809304489234,"hetero",FALSE,446,150,1.9725,2
"2672","homo","150",1.9725,1.86222617168492,0.0412267618393125,0.0412267618393125,0.203043743659618,1.46426774682589,2.26018459654395,"hetero",FALSE,446,150,1.9725,2
"2673","hetero","150",1.9725,1.86172452858914,0.0216000867682036,0.0216000867682036,0.146969679758118,1.57366924944384,2.14977980773443,"hetero",TRUE,446,150,1.9725,2
"2674","homo","150",1.9725,1.84487972056731,0.0205923812359516,0.0205923812359516,0.143500457267396,1.56362399255819,2.12613544857643,"hetero",TRUE,446,150,1.9725,2
"2675","Naive","0",1,2.81898946183303,0.0538841229706325,0.0538841229706325,0.232129539203076,2.36402392524713,3.27395499841894,"hetero",FALSE,446,150,1.9725,2
"2676","Naive","0",1,2.79273085606094,0.0402692924455837,0.0402692924455837,0.200672101811846,2.39942076380777,3.18604094831412,"hetero",TRUE,446,150,1.9725,2
"2677","hetero","150",1.9725,2.08944897530699,0.0503329307652521,0.0503329307652521,0.224350018420441,1.64973101927203,2.52916693134195,"hetero",FALSE,447,150,1.9725,2
"2678","homo","150",1.9725,2.07054372572792,0.0465927081128899,0.0465927081128899,0.215853441281092,1.64747875487795,2.49360869657789,"hetero",FALSE,447,150,1.9725,2
"2679","hetero","150",1.9725,2.01891522095286,0.0219178279658027,0.0219178279658027,0.148046708730058,1.72874900381225,2.30908143809346,"hetero",TRUE,447,150,1.9725,2
"2680","homo","150",1.9725,2.00064815792229,0.0212252668753333,0.0212252668753333,0.145688938754228,1.71510308501814,2.28619323082644,"hetero",TRUE,447,150,1.9725,2
"2681","Naive","0",1,3.13433514781419,0.0578294081988956,0.0578294081988956,0.240477458816613,2.66300798943992,3.60566230618847,"hetero",FALSE,447,150,1.9725,2
"2682","Naive","0",1,3.02852905826996,0.0413566677857119,0.0413566677857119,0.20336338850863,2.62994414101902,3.4271139755209,"hetero",TRUE,447,150,1.9725,2
"2683","hetero","150",1.9725,2.15346306396927,0.0538116017715234,0.0538116017715234,0.23197327814109,1.69880379343704,2.6081223345015,"hetero",FALSE,448,150,1.9725,2
"2684","homo","150",1.9725,2.13397861751244,0.0498269927623811,0.0498269927623811,0.223219606581459,1.69647622796959,2.5714810070553,"hetero",FALSE,448,150,1.9725,2
"2685","hetero","150",1.9725,2.0511786666291,0.0220561861333983,0.0220561861333983,0.148513252383073,1.76009804073137,2.34225929252683,"hetero",TRUE,448,150,1.9725,2
"2686","homo","150",1.9725,2.03261968525068,0.0215403723936385,0.0215403723936385,0.146766387138331,1.74496285231848,2.32027651818287,"hetero",TRUE,448,150,1.9725,2
"2687","Naive","0",1,3.23036123431866,0.0612942090593088,0.0612942090593088,0.247576673092012,2.74511987164607,3.71560259699125,"hetero",FALSE,448,150,1.9725,2
"2688","Naive","0",1,3.07692672338058,0.0412474333989838,0.0412474333989838,0.203094641482694,2.67886854062142,3.47498490613973,"hetero",TRUE,448,150,1.9725,2
"2689","hetero","150",1.9725,2.23886213345119,0.0540182622438601,0.0540182622438601,0.2324182915432,1.78333065267818,2.69439361422419,"hetero",FALSE,449,150,1.9725,2
"2690","homo","150",1.9725,2.21860499967753,0.0500988178587768,0.0500988178587768,0.223827652131672,1.77991086275529,2.65729913659977,"hetero",FALSE,449,150,1.9725,2
"2691","hetero","150",1.9725,2.18511132366157,0.0237657453013359,0.0237657453013359,0.15416142611346,1.88296048067386,2.48726216664929,"hetero",TRUE,449,150,1.9725,2
"2692","homo","150",1.9725,2.16534052503472,0.0228282305614293,0.0228282305614293,0.151090140516942,1.86920929120242,2.46147175886703,"hetero",TRUE,449,150,1.9725,2
"2693","Naive","0",1,3.35846644685607,0.0608387725324022,0.0608387725324022,0.24665516927971,2.87503119846721,3.84190169524493,"hetero",FALSE,449,150,1.9725,2
"2694","Naive","0",1,3.2778360728493,0.0444168820608296,0.0444168820608296,0.210753130607423,2.86476752722969,3.69090461846892,"hetero",TRUE,449,150,1.9725,2
"2695","hetero","150",1.9725,2.01778433396017,0.0512510076458446,0.0512510076458446,0.226386853959864,1.57407425362551,2.46149441429483,"hetero",FALSE,450,150,1.9725,2
"2696","homo","150",1.9725,1.99952750314924,0.0482388606299415,0.0482388606299415,0.219633468829187,1.56905381444443,2.43000119185404,"hetero",FALSE,450,150,1.9725,2
"2697","hetero","150",1.9725,1.95411428113446,0.0224937234658215,0.0224937234658215,0.149979076760132,1.66016069225004,2.24806787001889,"hetero",TRUE,450,150,1.9725,2
"2698","homo","150",1.9725,1.936433534379,0.021767175977804,0.021767175977804,0.147537032564045,1.64726626416756,2.22560080459044,"hetero",TRUE,450,150,1.9725,2
"2699","Naive","0",1,3.0268326402711,0.0598338544704965,0.0598338544704965,0.244609596031097,2.54740664177726,3.50625863876495,"hetero",FALSE,450,150,1.9725,2
"2700","Naive","0",1,2.93132263414355,0.0422778150217547,0.0422778150217547,0.205615697410861,2.52832327256217,3.33432199572492,"hetero",TRUE,450,150,1.9725,2
"2701","hetero","150",1.9725,2.13452111235123,0.0555560430391959,0.0555560430391959,0.235703294502211,1.67255114408946,2.596491080613,"hetero",FALSE,451,150,1.9725,2
"2702","homo","150",1.9725,2.11520805190434,0.049628532535739,0.049628532535739,0.222774622737284,1.67857781466977,2.55183828913891,"hetero",FALSE,451,150,1.9725,2
"2703","hetero","150",1.9725,1.94719952765418,0.0234170240483,0.0234170240483,0.153026220133348,1.64727364750252,2.24712540780585,"hetero",TRUE,451,150,1.9725,2
"2704","homo","150",1.9725,1.92958134530774,0.022629805397055,0.022629805397055,0.150432062397133,1.63473992088928,2.2244227697262,"hetero",TRUE,451,150,1.9725,2
"2705","Naive","0",1,3.20194684113353,0.0603243343560713,0.0603243343560713,0.245610126737623,2.72055983848947,3.68333384377759,"hetero",FALSE,451,150,1.9725,2
"2706","Naive","0",1,2.92094996884861,0.0435203709102522,0.0435203709102522,0.20861536594952,2.51207136496591,3.32982857273131,"hetero",TRUE,451,150,1.9725,2
"2707","hetero","150",1.9725,2.08679713940758,0.0516896056594747,0.0516896056594747,0.227353481740383,1.64119250343664,2.53240177537851,"hetero",FALSE,452,150,1.9725,2
"2708","homo","150",1.9725,2.06791588353217,0.0483301316596528,0.0483301316596528,0.219841150969633,1.63703514531186,2.49879662175248,"hetero",FALSE,452,150,1.9725,2
"2709","hetero","150",1.9725,2.04524792322099,0.0226488170451554,0.0226488170451554,0.150495239277379,1.75028267439259,2.34021317204939,"hetero",TRUE,452,150,1.9725,2
"2710","homo","150",1.9725,2.02674260296837,0.0221058938876472,0.0221058938876472,0.14868050944104,1.73533415926087,2.31815104667588,"hetero",TRUE,452,150,1.9725,2
"2711","Naive","0",1,3.13035718876184,0.0613706746010783,0.0613706746010783,0.247731052960823,2.64481324710644,3.61590113041724,"hetero",FALSE,452,150,1.9725,2
"2712","Naive","0",1,3.06803014933815,0.0429461794045942,0.0429461794045942,0.207234599921428,2.66185779714159,3.47420250153472,"hetero",TRUE,452,150,1.9725,2
"2713","hetero","150",1.9725,1.93021461800547,0.0465841135572229,0.0465841135572229,0.215833532050103,1.50718866853119,2.35324056747974,"hetero",FALSE,453,150,1.9725,2
"2714","homo","150",1.9725,1.91275011443261,0.044136106361257,0.044136106361257,0.210085949937774,1.50098921889668,2.32451100996853,"hetero",FALSE,453,150,1.9725,2
"2715","hetero","150",1.9725,2.06077800585731,0.0246166028112295,0.0246166028112295,0.156896790315256,1.75326594754948,2.36829006416515,"hetero",TRUE,453,150,1.9725,2
"2716","homo","150",1.9725,2.04213217004691,0.0238389687749521,0.0238389687749521,0.15439873307431,1.73951621396265,2.34474812613117,"hetero",TRUE,453,150,1.9725,2
"2717","Naive","0",1,2.89547129005647,0.055956940237972,0.055956940237972,0.236552193475292,2.43183751038094,3.35910506973199,"hetero",FALSE,453,150,1.9725,2
"2718","Naive","0",1,3.09132647503489,0.0456883479773515,0.0456883479773515,0.213748328595457,2.67238744923216,3.51026550083762,"hetero",TRUE,453,150,1.9725,2
"2719","hetero","150",1.9725,1.63689107815627,0.0453574259163948,0.0453574259163948,0.212972829056654,1.21947200351962,2.05431015279291,"hetero",FALSE,454,150,1.9725,2
"2720","homo","150",1.9725,1.62208055407455,0.042326284341298,0.042326284341298,0.205733527509004,1.21885024974452,2.02531085840458,"hetero",FALSE,454,150,1.9725,2
"2721","hetero","150",1.9725,1.72594446425473,0.0215415135365436,0.0215415135365436,0.14677027470351,1.43828001183481,2.01360891667466,"hetero",TRUE,454,150,1.9725,2
"2722","homo","150",1.9725,1.71032818874767,0.020953402760168,0.020953402760168,0.144752902423986,1.42661771333902,1.99403866415632,"hetero",TRUE,454,150,1.9725,2
"2723","Naive","0",1,2.45546328244501,0.0548234266317194,0.0548234266317194,0.234144029673446,1.99654941708998,2.91437714780004,"hetero",FALSE,454,150,1.9725,2
"2724","Naive","0",1,2.58905025268403,0.0408198841552411,0.0408198841552411,0.202039313390343,2.19306047497776,2.98504003039031,"hetero",TRUE,454,150,1.9725,2
"2725","hetero","150",1.9725,1.78224693493502,0.0456935706344297,0.0456935706344297,0.213760545083581,1.36328396525555,2.20120990461449,"hetero",FALSE,455,150,1.9725,2
"2726","homo","150",1.9725,1.7661212369569,0.0414077667136655,0.0414077667136655,0.203488984256312,1.36729015656389,2.16495231734991,"hetero",FALSE,455,150,1.9725,2
"2727","hetero","150",1.9725,1.79892450496402,0.0206953268019111,0.0206953268019111,0.14385870429665,1.51696662567998,2.08088238424805,"hetero",TRUE,455,150,1.9725,2
"2728","homo","150",1.9725,1.78264790900874,0.0199380411611135,0.0199380411611135,0.141202128741438,1.50589682213513,2.05939899588234,"hetero",TRUE,455,150,1.9725,2
"2729","Naive","0",1,2.67350831547834,0.0520889645536867,0.0520889645536867,0.228230069346015,2.22618559937108,3.12083103158561,"hetero",FALSE,455,150,1.9725,2
"2730","Naive","0",1,2.69852596105849,0.0386792427594915,0.0386792427594915,0.19667039116118,2.31305907755717,3.08399284455981,"hetero",TRUE,455,150,1.9725,2
"2731","hetero","150",1.9725,1.72129789664933,0.0444498168733251,0.0444498168733251,0.210831252126731,1.30807623566546,2.13451955763321,"hetero",FALSE,456,150,1.9725,2
"2732","homo","150",1.9725,1.70572366309749,0.0414908766478453,0.0414908766478453,0.203693094256642,1.30649253445495,2.10495479174003,"hetero",FALSE,456,150,1.9725,2
"2733","hetero","150",1.9725,1.78005169787034,0.0220973805915024,0.0220973805915024,0.148651877187953,1.48869937234768,2.071404023393,"hetero",TRUE,456,150,1.9725,2
"2734","homo","150",1.9725,1.76394586230815,0.0214283892807435,0.0214283892807435,0.146384388787683,1.47703773238538,2.05085399223092,"hetero",TRUE,456,150,1.9725,2
"2735","Naive","0",1,2.58208004171721,0.0540686231319908,0.0540686231319908,0.232526607363525,2.12633626583741,3.037823817597,"hetero",FALSE,456,150,1.9725,2
"2736","Naive","0",1,2.67021529001043,0.0420289513430393,0.0420289513430393,0.205009637195521,2.26840378462359,3.07202679539728,"hetero",TRUE,456,150,1.9725,2
"2737","hetero","150",1.9725,1.94419823329183,0.0474580861730621,0.0474580861730621,0.217848769041879,1.51722249189336,2.3711739746903,"hetero",FALSE,457,150,1.9725,2
"2738","homo","150",1.9725,1.92660720653504,0.0456402118241244,0.0456402118241244,0.213635698852332,1.50788893097243,2.34532548209766,"hetero",FALSE,457,150,1.9725,2
"2739","hetero","150",1.9725,2.0527208442586,0.0230996194749585,0.0230996194749585,0.151985589695071,1.75483456228718,2.35060712623002,"hetero",TRUE,457,150,1.9725,2
"2740","homo","150",1.9725,2.03414790931954,0.0225639225233958,0.0225639225233958,0.150212923955949,1.73973598835343,2.32855983028566,"hetero",TRUE,457,150,1.9725,2
"2741","Naive","0",1,2.91644779506019,0.0572154150391104,0.0572154150391104,0.239197439449319,2.44762942854533,3.38526616157506,"hetero",FALSE,457,150,1.9725,2
"2742","Naive","0",1,3.07924010916097,0.0435356079309568,0.0435356079309568,0.208651882164904,2.67028993481126,3.48819028351068,"hetero",TRUE,457,150,1.9725,2
"2743","hetero","150",1.9725,1.71383730121997,0.047420624703369,0.047420624703369,0.217762771619414,1.2870301116723,2.14064449076764,"hetero",FALSE,458,150,1.9725,2
"2744","homo","150",1.9725,1.69833057083297,0.0438605569132157,0.0438605569132157,0.209429121454529,1.28785703546823,2.10880410619771,"hetero",FALSE,458,150,1.9725,2
"2745","hetero","150",1.9725,1.74175932014337,0.0256013004919654,0.0256013004919654,0.160004063985779,1.4281571173512,2.05536152293554,"hetero",TRUE,458,150,1.9725,2
"2746","homo","150",1.9725,1.72599995246169,0.0248990935946643,0.0248990935946643,0.157794466299247,1.41672848155544,2.03527142336793,"hetero",TRUE,458,150,1.9725,2
"2747","Naive","0",1,2.57088857126054,0.0567385125621175,0.0567385125621175,0.23819847304741,2.10402814291518,3.0377489996059,"hetero",FALSE,458,150,1.9725,2
"2748","Naive","0",1,2.61277376029545,0.04788174836187,0.04788174836187,0.218818985378029,2.18389642982092,3.04165109076999,"hetero",TRUE,458,150,1.9725,2
"2749","hetero","150",1.9725,1.96983368644012,0.0544676344000238,0.0544676344000238,0.233383020804907,1.51241137105934,2.4272560018209,"hetero",FALSE,459,150,1.9725,2
"2750","homo","150",1.9725,1.95201071114304,0.0495365941631185,0.0495365941631185,0.222568178684911,1.51578509681594,2.38823632547014,"hetero",FALSE,459,150,1.9725,2
"2751","hetero","150",1.9725,1.98299488408414,0.0231997752229281,0.0231997752229281,0.152314724248603,1.68446351024173,2.28152625792656,"hetero",TRUE,459,150,1.9725,2
"2752","homo","150",1.9725,1.96505282680461,0.0223986727360014,0.0223986727360014,0.149661861327465,1.67172096874355,2.25838468486567,"hetero",TRUE,459,150,1.9725,2
"2753","Naive","0",1,2.95490295849438,0.0627627037600185,0.0627627037600185,0.250524856571196,2.46388326238278,3.44592265460599,"hetero",FALSE,459,150,1.9725,2
"2754","Naive","0",1,2.97464577339463,0.0434541158324142,0.0434541158324142,0.208456508251516,2.56607852487868,3.38321302191057,"hetero",TRUE,459,150,1.9725,2
"2755","hetero","150",1.9725,2.35164981319976,0.0634880337350586,0.0634880337350586,0.251968318911443,1.85780098288822,2.84549864351129,"hetero",FALSE,460,150,1.9725,2
