"","spec","pi_param","kappa","de_rd","de_rd_var","var_to_use","std_err","ci_low","ci_high","setup","augmented","iter","m_e","kappa_","true_de"
"11972","homo","150",1.6575,1.9536275017526,0.0438868519735141,0.0438868519735141,0.209491889994611,1.54303094230994,2.36422406119527,"hetero",FALSE,1996,150,1.6575,2
"11973","hetero","150",1.6575,1.97036553502072,0.0243384331752118,0.0243384331752118,0.156007798443577,1.66459586876393,2.27613520127752,"hetero",TRUE,1996,150,1.6575,2
"11974","homo","150",1.6575,1.95682357963534,0.0236849976714361,0.0236849976714361,0.153899310172061,1.65518647445254,2.25846068481814,"hetero",TRUE,1996,150,1.6575,2
"11975","Naive","0",1,2.63223707995359,0.0444552397359827,0.0444552397359827,0.210844112405309,2.21899021328687,3.04548394662031,"hetero",FALSE,1996,150,1.6575,2
"11976","Naive","0",1,2.63654334340751,0.0365308304817972,0.0365308304817972,0.191130401772709,2.26193463958233,3.01115204723269,"hetero",TRUE,1996,150,1.6575,2
"11977","hetero","150",1.6575,1.72002947365021,0.0460447234154766,0.0460447234154766,0.214580342565382,1.29945973043179,2.14059921686863,"hetero",FALSE,1997,150,1.6575,2
"11978","homo","150",1.6575,1.7082080313951,0.0425329359257423,0.0425329359257423,0.206235147163965,1.30399457060741,2.11242149218279,"hetero",FALSE,1997,150,1.6575,2
"11979","hetero","150",1.6575,1.80779245472986,0.0224495842666995,0.0224495842666995,0.149831853311302,1.51412741850282,2.1014574909569,"hetero",TRUE,1997,150,1.6575,2
"11980","homo","150",1.6575,1.79536783384969,0.0217440614275071,0.0217440614275071,0.147458677016672,1.50635413768909,2.08438153001029,"hetero",TRUE,1997,150,1.6575,2
"11981","Naive","0",1,2.30156901276163,0.0432733176763895,0.0432733176763895,0.208022397054715,1.89385260655669,2.70928541896656,"hetero",FALSE,1997,150,1.6575,2
"11982","Naive","0",1,2.41900453396338,0.0331355514119762,0.0331355514119762,0.182031731882044,2.06222889543113,2.77578017249564,"hetero",TRUE,1997,150,1.6575,2
"11983","hetero","150",1.6575,2.20116086958713,0.0489865518477309,0.0489865518477309,0.221329057847656,1.76736388747355,2.63495785170072,"hetero",FALSE,1998,150,1.6575,2
"11984","homo","150",1.6575,2.18603270084778,0.0453349460962171,0.0453349460962171,0.212920046252618,1.76871707860605,2.60334832308952,"hetero",FALSE,1998,150,1.6575,2
"11985","hetero","150",1.6575,2.16459261278098,0.0212886798239878,0.0212886798239878,0.145906407755067,1.87862130846744,2.45056391709453,"hetero",TRUE,1998,150,1.6575,2
"11986","homo","150",1.6575,2.14971577086064,0.0206798585399015,0.0206798585399015,0.143804932251649,1.86786328284818,2.43156825887309,"hetero",TRUE,1998,150,1.6575,2
"11987","Naive","0",1,2.94537025507706,0.0450181731967982,0.0450181731967982,0.212174864667798,2.52951516190352,3.3612253482506,"hetero",FALSE,1998,150,1.6575,2
"11988","Naive","0",1,2.89643832222062,0.0315890493203966,0.0315890493203966,0.177733084484563,2.54808787776967,3.24478876667158,"hetero",TRUE,1998,150,1.6575,2
"11989","hetero","150",1.6575,1.91431290011429,0.0506224368797056,0.0506224368797056,0.224994304105027,1.47333216734178,2.35529363288679,"hetero",FALSE,1999,150,1.6575,2
"11990","homo","150",1.6575,1.90115618405006,0.0470963147699606,0.0470963147699606,0.217016853654182,1.47581096684966,2.32650140125046,"hetero",FALSE,1999,150,1.6575,2
"11991","hetero","150",1.6575,1.93470348920018,0.0240485493459816,0.0240485493459816,0.155075947025906,1.63076021816097,2.2386467602394,"hetero",TRUE,1999,150,1.6575,2
"11992","homo","150",1.6575,1.92140663241446,0.0233200526674467,0.0233200526674467,0.152709045794435,1.62210240254389,2.22071086228503,"hetero",TRUE,1999,150,1.6575,2
"11993","Naive","0",1,2.56153939169584,0.0474851382424265,0.0474851382424265,0.217910849299493,2.1344419752283,2.98863680816339,"hetero",FALSE,1999,150,1.6575,2
"11994","Naive","0",1,2.58882401019279,0.0357286363205778,0.0357286363205778,0.189020200826731,2.21835122422187,2.95929679616372,"hetero",TRUE,1999,150,1.6575,2
"11995","hetero","150",1.6575,2.24328603256992,0.0509930051151718,0.0509930051151718,0.225816308346346,1.8006942010893,2.68587786405055,"hetero",FALSE,2000,150,1.6575,2
"11996","homo","150",1.6575,2.22786834543027,0.0471911355173229,0.0471911355173229,0.217235207821667,1.80209516192573,2.65364152893481,"hetero",FALSE,2000,150,1.6575,2
"11997","hetero","150",1.6575,2.24693434318228,0.0207808327717678,0.0207808327717678,0.144155585295083,1.96439458783363,2.52947409853093,"hetero",TRUE,2000,150,1.6575,2
"11998","homo","150",1.6575,2.2314915818832,0.0203899518700546,0.0203899518700546,0.14279338874771,1.95162168270727,2.51136148105914,"hetero",TRUE,2000,150,1.6575,2
"11999","Naive","0",1,3.001737876251,0.0453894789672579,0.0453894789672579,0.213048067269473,2.58417133742697,3.41930441507503,"hetero",FALSE,2000,150,1.6575,2
"12000","Naive","0",1,3.00661967553582,0.0311506432623456,0.0311506432623456,0.176495448276565,2.6606949534785,3.35254439759314,"hetero",TRUE,2000,150,1.6575,2
"12001","hetero","150",1.6575,1.90145058593339,0.0492653408010877,0.0492653408010877,0.221957970798725,1.46642095708629,2.33648021478048,"hetero",FALSE,2001,150,1.6575,2
"12002","homo","150",1.6575,1.8883822701592,0.0461115680182517,0.0461115680182517,0.214736042662269,1.4675073603585,2.30925717995991,"hetero",FALSE,2001,150,1.6575,2
"12003","hetero","150",1.6575,1.85679180802016,0.0242750680464829,0.0242750680464829,0.155804582880231,1.55142043694862,2.1621631790917,"hetero",TRUE,2001,150,1.6575,2
"12004","homo","150",1.6575,1.84403042370987,0.0234879196415113,0.0234879196415113,0.153257690317685,1.54365087033341,2.14440997708632,"hetero",TRUE,2001,150,1.6575,2
"12005","Naive","0",1,2.54432834723139,0.0467484224051409,0.0467484224051409,0.216213834906883,2.12055701785461,2.96809967660817,"hetero",FALSE,2001,150,1.6575,2
"12006","Naive","0",1,2.48457049949244,0.0360170190339686,0.0360170190339686,0.189781503403173,2.11260558789036,2.85653541109453,"hetero",TRUE,2001,150,1.6575,2
"12007","hetero","150",1.6575,1.73839386116203,0.0436553240813485,0.0436553240813485,0.208938565328061,1.32888179813756,2.1479059241865,"hetero",FALSE,2002,150,1.6575,2
"12008","homo","150",1.6575,1.72644620389151,0.0418210695322042,0.0418210695322042,0.204502003736404,1.32562964180188,2.12726276598113,"hetero",FALSE,2002,150,1.6575,2
"12009","hetero","150",1.6575,1.83753450658186,0.021536099019754,0.021536099019754,0.146751827994591,1.54990620904705,2.12516280411668,"hetero",TRUE,2002,150,1.6575,2
"12010","homo","150",1.6575,1.82490547411811,0.0210077029979884,0.0210077029979884,0.144940342893166,1.54082762214062,2.1089833260956,"hetero",TRUE,2002,150,1.6575,2
"12011","Naive","0",1,2.32614237379005,0.043732778977992,0.043732778977992,0.209123836465363,1.9162671860091,2.73601756157101,"hetero",FALSE,2002,150,1.6575,2
"12012","Naive","0",1,2.45880233159836,0.0322389177923284,0.0322389177923284,0.179551991891843,2.10688689413792,2.8107177690588,"hetero",TRUE,2002,150,1.6575,2
"12013","hetero","150",1.6575,2.08180014072561,0.0482371694266787,0.0482371694266787,0.21962961873727,1.6513339980623,2.51226628338892,"hetero",FALSE,2003,150,1.6575,2
"12014","homo","150",1.6575,2.06749231604744,0.0454223194426105,0.0454223194426105,0.213125126258286,1.64977474438065,2.48520988771423,"hetero",FALSE,2003,150,1.6575,2
"12015","hetero","150",1.6575,1.98772275276198,0.0223310104135529,0.0223310104135529,0.149435639703362,1.69483428093669,2.28061122458727,"hetero",TRUE,2003,150,1.6575,2
"12016","homo","150",1.6575,1.97406150445146,0.0215353658911873,0.0215353658911873,0.146749330121767,1.68643810265742,2.2616849062455,"hetero",TRUE,2003,150,1.6575,2
"12017","Naive","0",1,2.78565383213384,0.0452284729616358,0.0452284729616358,0.21266986848549,2.36882854930541,3.20247911496227,"hetero",FALSE,2003,150,1.6575,2
"12018","Naive","0",1,2.65976901198646,0.0328717505425704,0.0328717505425704,0.181305682598672,2.30441640390061,3.01512162007231,"hetero",TRUE,2003,150,1.6575,2
"12019","hetero","150",1.6575,1.82018084084496,0.0471318719319791,0.0471318719319791,0.217098760779464,1.39467508862894,2.24568659306099,"hetero",FALSE,2004,150,1.6575,2
"12020","homo","150",1.6575,1.80767107689409,0.0447306815246687,0.0447306815246687,0.211496291987989,1.39314596173386,2.22219619205431,"hetero",FALSE,2004,150,1.6575,2
"12021","hetero","150",1.6575,1.8899223849501,0.0217547991101836,0.0217547991101836,0.147495081647435,1.60083733702434,2.17900743287587,"hetero",TRUE,2004,150,1.6575,2
"12022","homo","150",1.6575,1.87693330035441,0.0212514384930688,0.0212514384930688,0.145778731278156,1.59121223733728,2.16265436337154,"hetero",TRUE,2004,150,1.6575,2
"12023","Naive","0",1,2.43558141595143,0.0459213026332956,0.0459213026332956,0.214292563177763,2.01557570996824,2.85558712193462,"hetero",FALSE,2004,150,1.6575,2
"12024","Naive","0",1,2.52890247775504,0.0323563600352552,0.0323563600352552,0.179878737029298,2.17634663159306,2.88145832391701,"hetero",TRUE,2004,150,1.6575,2
"12025","hetero","150",1.6575,2.14747066978788,0.0476439471686111,0.0476439471686111,0.218274934815272,1.71965965882212,2.57528168075364,"hetero",FALSE,2005,150,1.6575,2
"12026","homo","150",1.6575,2.13271150379314,0.0433367393216348,0.0433367393216348,0.208174780705144,1.72469643112154,2.54072657646475,"hetero",FALSE,2005,150,1.6575,2
"12027","hetero","150",1.6575,2.22762642642111,0.0227526986985555,0.0227526986985555,0.150839977123293,1.93198550383061,2.52326734901161,"hetero",TRUE,2005,150,1.6575,2
"12028","homo","150",1.6575,2.21231636483826,0.0220273390567151,0.0220273390567151,0.148416101069645,1.9214261520159,2.50320657766062,"hetero",TRUE,2005,150,1.6575,2
"12029","Naive","0",1,2.87352747445034,0.0437902410861034,0.0437902410861034,0.209261179118592,2.46338310001552,3.28367184888517,"hetero",FALSE,2005,150,1.6575,2
"12030","Naive","0",1,2.98078377934958,0.0338033831220191,0.0338033831220191,0.183856963757208,2.62043075207857,3.34113680662059,"hetero",TRUE,2005,150,1.6575,2
"12031","hetero","150",1.6575,1.87860289305364,0.0460509949686435,0.0460509949686435,0.214594955599249,1.45800450881514,2.29920127729214,"hetero",FALSE,2006,150,1.6575,2
"12032","homo","150",1.6575,1.86569160521775,0.0435062824523901,0.0435062824523901,0.208581596629209,1.45687918798664,2.27450402244886,"hetero",FALSE,2006,150,1.6575,2
"12033","hetero","150",1.6575,1.87589394508835,0.0214533654083992,0.0214533654083992,0.146469674022984,1.58881865917598,2.16296923100072,"hetero",TRUE,2006,150,1.6575,2
"12034","homo","150",1.6575,1.86300127534734,0.0208092696919268,0.0208092696919268,0.144254184313408,1.58026826947386,2.14573428122082,"hetero",TRUE,2006,150,1.6575,2
"12035","Naive","0",1,2.51375588161339,0.0444256702322928,0.0444256702322928,0.210773979020876,2.10064647385427,2.92686528937251,"hetero",FALSE,2006,150,1.6575,2
"12036","Naive","0",1,2.51013104216174,0.0318492703949128,0.0318492703949128,0.178463638859328,2.16034873744749,2.85991334687598,"hetero",TRUE,2006,150,1.6575,2
"12037","hetero","150",1.6575,1.84541882764212,0.0431280270363165,0.0431280270363165,0.207672884692048,1.43838745308017,2.25245020220408,"hetero",FALSE,2007,150,1.6575,2
"12038","homo","150",1.6575,1.83273560770801,0.040410181587048,0.040410181587048,0.201022838471274,1.4387380842343,2.22673313118172,"hetero",FALSE,2007,150,1.6575,2
"12039","hetero","150",1.6575,1.8085500182208,0.0201527758138969,0.0201527758138969,0.141960472716517,1.53031260446814,2.08678743197345,"hetero",TRUE,2007,150,1.6575,2
"12040","homo","150",1.6575,1.79612019074784,0.0195729902268265,0.0195729902268265,0.139903503268598,1.5219143630304,2.07032601846527,"hetero",TRUE,2007,150,1.6575,2
"12041","Naive","0",1,2.46935233048905,0.041318679108375,0.041318679108375,0.203269966075599,2.0709505178422,2.8677541431359,"hetero",FALSE,2007,150,1.6575,2
"12042","Naive","0",1,2.42001822860214,0.0299688828181637,0.0299688828181637,0.173115229885079,2.08071861285202,2.75931784435227,"hetero",TRUE,2007,150,1.6575,2
"12043","hetero","150",1.6575,2.33890749398592,0.0472465530880461,0.0472465530880461,0.217362722397485,1.91288438650527,2.76493060146657,"hetero",FALSE,2008,150,1.6575,2
"12044","homo","150",1.6575,2.32283261834933,0.0438727092378355,0.0438727092378355,0.209458132422295,1.91230222253261,2.73336301416604,"hetero",FALSE,2008,150,1.6575,2
"12045","hetero","150",1.6575,2.29510120275198,0.0220323014992631,0.0220323014992631,0.148432818134209,2.00417822508515,2.58602418041881,"hetero",TRUE,2008,150,1.6575,2
"12046","homo","150",1.6575,2.27932739959709,0.0214562863812246,0.0214562863812246,0.146479644938212,1.99223257104998,2.5664222281442,"hetero",TRUE,2008,150,1.6575,2
"12047","Naive","0",1,3.12968881890723,0.0439748824599256,0.0439748824599256,0.209701889500132,2.71868066799697,3.54069696981748,"hetero",FALSE,2008,150,1.6575,2
"12048","Naive","0",1,3.07107168239149,0.0328632551278607,0.0328632551278607,0.181282252655523,2.71576499615037,3.4263783686326,"hetero",TRUE,2008,150,1.6575,2
"12049","hetero","150",1.6575,2.38339116739142,0.0528226893713809,0.0528226893713809,0.229831871965968,1.9329289758387,2.83385335894414,"hetero",FALSE,2009,150,1.6575,2
"12050","homo","150",1.6575,2.3670105637516,0.0491118863907877,0.0491118863907877,0.221612017703886,1.93265899051073,2.80136213699248,"hetero",FALSE,2009,150,1.6575,2
"12051","hetero","150",1.6575,2.32560896501143,0.0215869156426802,0.0215869156426802,0.146924863936232,2.03764152326296,2.61357640675989,"hetero",TRUE,2009,150,1.6575,2
"12052","homo","150",1.6575,2.30962548768792,0.0209536679630723,0.0209536679630723,0.144753818474928,2.02591321685241,2.59333775852343,"hetero",TRUE,2009,150,1.6575,2
"12053","Naive","0",1,3.18921235955135,0.0479217383824944,0.0479217383824944,0.218910343251511,2.76015597093508,3.61826874816761,"hetero",FALSE,2009,150,1.6575,2
"12054","Naive","0",1,3.1118940760427,0.0320303358342965,0.0320303358342965,0.178970209348641,2.76111891141377,3.46266924067163,"hetero",TRUE,2009,150,1.6575,2
"12055","hetero","150",1.6575,2.1854240840968,0.050504957023031,0.050504957023031,0.224733079503288,1.74495534213558,2.62589282605802,"hetero",FALSE,2010,150,1.6575,2
"12056","homo","150",1.6575,2.1704040713535,0.0469171750999475,0.0469171750999475,0.216603728268808,1.74586856502954,2.59493957767746,"hetero",FALSE,2010,150,1.6575,2
"12057","hetero","150",1.6575,2.3389199045874,0.0214380198989302,0.0214380198989302,0.146417280055771,2.05194730896377,2.62589250021103,"hetero",TRUE,2010,150,1.6575,2
"12058","homo","150",1.6575,2.32284494365506,0.020932793700474,0.020932793700474,0.144681697876663,2.03927402659469,2.60641586071542,"hetero",TRUE,2010,150,1.6575,2
"12059","Naive","0",1,2.92431288460761,0.045256187363882,0.045256187363882,0.212735016778813,2.50735991347061,3.34126585574461,"hetero",FALSE,2010,150,1.6575,2
"12060","Naive","0",1,3.12970542551556,0.0322983629890368,0.0322983629890368,0.179717453212082,2.77746568982662,3.48194516120451,"hetero",TRUE,2010,150,1.6575,2
"12061","hetero","150",1.6575,2.02729960181849,0.0474074278124285,0.0474074278124285,0.217732468438744,1.60055180541355,2.45404739822343,"hetero",FALSE,2011,150,1.6575,2
"12062","homo","150",1.6575,2.01336634919471,0.0446210885237133,0.0446210885237133,0.211237043445778,1.59934935184027,2.42738334654916,"hetero",FALSE,2011,150,1.6575,2
"12063","hetero","150",1.6575,1.83300858233625,0.0203190952590667,0.0203190952590667,0.142545063958969,1.55362539080271,2.11239177386979,"hetero",TRUE,2011,150,1.6575,2
"12064","homo","150",1.6575,1.82041065570699,0.0198303378962749,0.0198303378962749,0.140820232552978,1.5444080716086,2.09641323980538,"hetero",TRUE,2011,150,1.6575,2
"12065","Naive","0",1,2.71272673788979,0.0451722718651162,0.0451722718651162,0.212537695162802,2.29616051001354,3.12929296576603,"hetero",FALSE,2011,150,1.6575,2
"12066","Naive","0",1,2.45274619874867,0.0303453007668906,0.0303453007668906,0.174199026308675,2.11132238104172,2.79417001645562,"hetero",TRUE,2011,150,1.6575,2
"12067","hetero","150",1.6575,2.23507061223907,0.0522563739633986,0.0522563739633986,0.22859653095224,1.78702964458188,2.68311157989625,"hetero",FALSE,2012,150,1.6575,2
"12068","homo","150",1.6575,2.21970938815341,0.0489628847284434,0.0489628847284434,0.221275585477575,1.78601720995935,2.65340156634747,"hetero",FALSE,2012,150,1.6575,2
"12069","hetero","150",1.6575,2.18142976024382,0.0245063970267933,0.0245063970267933,0.156545191643797,1.87460682266906,2.48825269781859,"hetero",TRUE,2012,150,1.6575,2
"12070","homo","150",1.6575,2.16643719974451,0.0237986864756049,0.0237986864756049,0.154268228989656,1.86407702696601,2.46879737252301,"hetero",TRUE,2012,150,1.6575,2
"12071","Naive","0",1,2.99074483389331,0.0493381081521178,0.0493381081521178,0.222121831777333,2.55539404342967,3.42609562435694,"hetero",FALSE,2012,150,1.6575,2
"12072","Naive","0",1,2.91896808549354,0.0364668672184694,0.0364668672184694,0.190962999605865,2.5446874838863,3.29324868710077,"hetero",TRUE,2012,150,1.6575,2
"12073","hetero","150",1.6575,1.99613300268758,0.0471507094669655,0.0471507094669655,0.217142141158656,1.5705422264907,2.42172377888446,"hetero",FALSE,2013,150,1.6575,2
"12074","homo","150",1.6575,1.98241395229554,0.0433510703528025,0.0433510703528025,0.208209198530715,1.57433142192539,2.39049648266569,"hetero",FALSE,2013,150,1.6575,2
"12075","hetero","150",1.6575,2.03002175993243,0.021399562824481,0.021399562824481,0.146285894140485,1.74330667597084,2.31673684389401,"hetero",TRUE,2013,150,1.6575,2
"12076","homo","150",1.6575,2.01606979842287,0.0207714213153823,0.0207714213153823,0.144122938199935,1.73359403020491,2.29854556664084,"hetero",TRUE,2013,150,1.6575,2
"12077","Naive","0",1,2.67102275555009,0.0438085697001511,0.0438085697001511,0.209304968168821,2.2607925561539,3.08125295494628,"hetero",FALSE,2013,150,1.6575,2
"12078","Naive","0",1,2.71636925382271,0.0317454241218912,0.0317454241218912,0.178172456125775,2.36715765677915,3.06558085086627,"hetero",TRUE,2013,150,1.6575,2
"12079","hetero","150",1.6575,2.04208423651662,0.0486708133738533,0.0486708133738533,0.220614626382417,1.60968751434432,2.47448095868891,"hetero",FALSE,2014,150,1.6575,2
"12080","homo","150",1.6575,2.02804937185187,0.0451904085547381,0.0451904085547381,0.212580357876117,1.61139952659405,2.4446992171097,"hetero",FALSE,2014,150,1.6575,2
"12081","hetero","150",1.6575,2.07158710718852,0.0236246964519917,0.0236246964519917,0.153703274044477,1.77033422575546,2.37283998862159,"hetero",TRUE,2014,150,1.6575,2
"12082","homo","150",1.6575,2.0573494747879,0.0229563383372959,0.0229563383372959,0.151513492261567,1.76038848678334,2.35431046279246,"hetero",TRUE,2014,150,1.6575,2
"12083","Naive","0",1,2.7325100367271,0.0462703760920236,0.0462703760920236,0.215105499911145,2.31091100402477,3.15410906942943,"hetero",FALSE,2014,150,1.6575,2
"12084","Naive","0",1,2.77198778636233,0.0350809932394052,0.0350809932394052,0.187299207791718,2.40488808475768,3.13908748796698,"hetero",TRUE,2014,150,1.6575,2
"12085","hetero","150",1.6575,2.20167199296713,0.0495375726414474,0.0495375726414474,0.222570376828201,1.76544207035835,2.63790191557591,"hetero",FALSE,2015,150,1.6575,2
"12086","homo","150",1.6575,2.18654031137197,0.0460192251788737,0.0460192251788737,0.214520920142707,1.76608703396187,2.60699358878207,"hetero",FALSE,2015,150,1.6575,2
"12087","hetero","150",1.6575,2.11400608369943,0.0219591702736974,0.0219591702736974,0.148186268843295,1.8235663337632,2.40444583363565,"hetero",TRUE,2015,150,1.6575,2
"12088","homo","150",1.6575,2.09947691357284,0.0215775183208164,0.0215775183208164,0.146892880429299,1.81157215834606,2.38738166879961,"hetero",TRUE,2015,150,1.6575,2
"12089","Naive","0",1,2.94605418855094,0.0463927240092759,0.0463927240092759,0.215389702653762,2.52389812870878,3.36821024839311,"hetero",FALSE,2015,150,1.6575,2
"12090","Naive","0",1,2.82874855900384,0.0331454799813887,0.0331454799813887,0.182059001374249,2.47191947324898,3.18557764475869,"hetero",TRUE,2015,150,1.6575,2
"12091","hetero","150",1.6575,2.28325290679696,0.049067912386147,0.049067912386147,0.221512781541262,1.8490958328608,2.71740998073313,"hetero",FALSE,2016,150,1.6575,2
"12092","homo","150",1.6575,2.26756053477369,0.046251868785017,0.046251868785017,0.215062476469088,1.84604582646828,2.68907524307909,"hetero",FALSE,2016,150,1.6575,2
"12093","hetero","150",1.6575,2.20157047230706,0.0239991860553623,0.0239991860553623,0.154916706831001,1.89793930631474,2.50520163829937,"hetero",TRUE,2016,150,1.6575,2
"12094","homo","150",1.6575,2.18643948844449,0.0231155170822508,0.0231155170822508,0.152037880418831,1.88845071853778,2.48442825835121,"hetero",TRUE,2016,150,1.6575,2
"12095","Naive","0",1,3.05521749428492,0.0470649552896855,0.0470649552896855,0.216944590367415,2.63001391052399,3.48042107804585,"hetero",FALSE,2016,150,1.6575,2
"12096","Naive","0",1,2.94591834389889,0.0354829270153111,0.0354829270153111,0.188369124368382,2.57672164433751,3.31511504346026,"hetero",TRUE,2016,150,1.6575,2
"12097","hetero","150",1.6575,2.05623592354461,0.0498992667020366,0.0498992667020366,0.223381437684595,1.61841635086803,2.4940554962212,"hetero",FALSE,2017,150,1.6575,2
"12098","homo","150",1.6575,2.04210379697036,0.0458762519897112,0.0458762519897112,0.214187422575909,1.62230416278011,2.4619034311606,"hetero",FALSE,2017,150,1.6575,2
"12099","hetero","150",1.6575,2.01863437442796,0.0245615556169664,0.0245615556169664,0.156721267277184,1.71146633495321,2.32580241390272,"hetero",TRUE,2017,150,1.6575,2
"12100","homo","150",1.6575,2.00476067629833,0.0238396162123074,0.0238396162123074,0.154400829700839,1.70214061090159,2.30738074169508,"hetero",TRUE,2017,150,1.6575,2
"12101","Naive","0",1,2.75144638917972,0.0473196038647082,0.0473196038647082,0.217530696373427,2.32509405875588,3.17779871960355,"hetero",FALSE,2017,150,1.6575,2
"12102","Naive","0",1,2.70113180933996,0.0367399708459524,0.0367399708459524,0.191676735275704,2.32545231152536,3.07681130715456,"hetero",TRUE,2017,150,1.6575,2
"12103","hetero","150",1.6575,2.13255807676843,0.0483343950798919,0.0483343950798919,0.219850847348587,1.70165833399458,2.56345781954227,"hetero",FALSE,2018,150,1.6575,2
"12104","homo","150",1.6575,2.11790140224837,0.0453774208155045,0.0453774208155045,0.213019766255398,1.70039033239265,2.53541247210409,"hetero",FALSE,2018,150,1.6575,2
"12105","hetero","150",1.6575,2.19941599824718,0.0216504180580337,0.0216504180580337,0.147140810307792,1.91102530938787,2.48780668710649,"hetero",TRUE,2018,150,1.6575,2
"12106","homo","150",1.6575,2.18429982168361,0.0210343764131837,0.0210343764131837,0.145032328855272,1.9000416805333,2.46855796283391,"hetero",TRUE,2018,150,1.6575,2
"12107","Naive","0",1,2.85357295476373,0.0453266799225671,0.0453266799225671,0.21290063391772,2.43629537999925,3.27085052952821,"hetero",FALSE,2018,150,1.6575,2
"12108","Naive","0",1,2.94303544519804,0.0324042121660549,0.0324042121660549,0.180011700081008,2.59021899624343,3.29585189415264,"hetero",TRUE,2018,150,1.6575,2
"12109","hetero","150",1.6575,1.83216764291633,0.0501386449540092,0.0501386449540092,0.223916602676106,1.3932991661306,2.27103611970207,"hetero",FALSE,2019,150,1.6575,2
"12110","homo","150",1.6575,1.8195754959071,0.0459119382396545,0.0459119382396545,0.21427071251026,1.39961261644525,2.23953837536895,"hetero",FALSE,2019,150,1.6575,2
"12111","hetero","150",1.6575,1.80613198743342,0.0238002408131586,0.0238002408131586,0.154273266683371,1.50376194095667,2.10850203391017,"hetero",TRUE,2019,150,1.6575,2
"12112","homo","150",1.6575,1.79371877863575,0.0230058550970877,0.0230058550970877,0.151676811336103,1.49643769112712,2.09099986614439,"hetero",TRUE,2019,150,1.6575,2
"12113","Naive","0",1,2.45162093889694,0.047214758169306,0.047214758169306,0.217289572159609,2.02574120324799,2.8775006745459,"hetero",FALSE,2019,150,1.6575,2
"12114","Naive","0",1,2.41678266501594,0.0350814586274021,0.0350814586274021,0.187300450152695,2.04968052842852,2.78388480160336,"hetero",TRUE,2019,150,1.6575,2
"12115","hetero","150",1.6575,2.05177201713499,0.0495708523553904,0.0495708523553904,0.222645126502671,1.61539558785639,2.48814844641359,"hetero",FALSE,2020,150,1.6575,2
"12116","homo","150",1.6575,2.03767057015819,0.0461156482776784,0.0461156482776784,0.214745543091535,1.61677703985828,2.45856410045809,"hetero",FALSE,2020,150,1.6575,2
"12117","hetero","150",1.6575,2.02770599643163,0.0221804189121786,0.0221804189121786,0.148930919933299,1.73580675717795,2.31960523568531,"hetero",TRUE,2020,150,1.6575,2
"12118","homo","150",1.6575,2.01376995073336,0.0216205509160972,0.0216205509160972,0.147039283581284,1.72557825060147,2.30196165086525,"hetero",TRUE,2020,150,1.6575,2
"12119","Naive","0",1,2.7454732423089,0.0458486542210714,0.0458486542210714,0.214122988539464,2.32579989650946,3.16514658810833,"hetero",FALSE,2020,150,1.6575,2
"12120","Naive","0",1,2.71327053394845,0.0331374959486695,0.0331374959486695,0.182037073006213,2.35648442700518,3.07005664089172,"hetero",TRUE,2020,150,1.6575,2
"12121","hetero","150",1.6575,1.86214008189412,0.0432604372538214,0.0432604372538214,0.207991435529979,1.45448435916258,2.26979580462566,"hetero",FALSE,2021,150,1.6575,2
"12122","homo","150",1.6575,1.84934193989349,0.0406367356374896,0.0406367356374896,0.201585554138905,1.45424151397769,2.24444236580929,"hetero",FALSE,2021,150,1.6575,2
"12123","hetero","150",1.6575,1.89739363794379,0.0226908527561736,0.0226908527561736,0.150634832479655,1.60215479146644,2.19263248442114,"hetero",TRUE,2021,150,1.6575,2
"12124","homo","150",1.6575,1.88435320481762,0.0222356410616221,0.0222356410616221,0.149116199863134,1.59209082357441,2.17661558606084,"hetero",TRUE,2021,150,1.6575,2
"12125","Naive","0",1,2.49172701721999,0.0420027085705525,0.0420027085705525,0.204945623448154,2.0900409764725,2.89341305796748,"hetero",FALSE,2021,150,1.6575,2
"12126","Naive","0",1,2.53889975084843,0.0341562835685106,0.0341562835685106,0.184814186599705,2.17667060128095,2.90112890041592,"hetero",TRUE,2021,150,1.6575,2
"12127","hetero","150",1.6575,2.14897929651472,0.0526269111814987,0.0526269111814987,0.229405560485135,1.69935266011063,2.59860593291881,"hetero",FALSE,2022,150,1.6575,2
"12128","homo","150",1.6575,2.13420976200944,0.0487946842587882,0.0487946842587882,0.22089518840117,1.70126314838496,2.56715637563392,"hetero",FALSE,2022,150,1.6575,2
"12129","hetero","150",1.6575,2.07621906137947,0.0225462690559858,0.0225462690559858,0.150154150978206,1.781922333333,2.37051578942594,"hetero",TRUE,2022,150,1.6575,2
"12130","homo","150",1.6575,2.06194959442029,0.0219401677560309,0.0219401677560309,0.148122137967391,1.77163553869113,2.35226365014945,"hetero",TRUE,2022,150,1.6575,2
"12131","Naive","0",1,2.87554616574576,0.0485674131044118,0.0485674131044118,0.220380155877093,2.44360899731933,3.30748333417219,"hetero",FALSE,2022,150,1.6575,2
"12132","Naive","0",1,2.77818579773232,0.0337177337189008,0.0337177337189008,0.183623892015448,2.41828958268097,3.13808201278367,"hetero",TRUE,2022,150,1.6575,2
"12133","hetero","150",1.6575,1.66302154706803,0.0441198262017706,0.0441198262017706,0.210047199937944,1.25133660013617,2.07470649399988,"hetero",FALSE,2023,150,1.6575,2
